Constraint,CapRes_1
t970,9.050644311220242e-9
t971,7.538471207378192e-9
t972,7.122397650600415e-9
t973,7.816584210317915e-9
t974,8.946706684414445e-9
t975,1.054700567605021e-8
t976,1.36552687386289e-8
t977,1.9394552347098702e-8
t978,3.1499083940404175e-8
t979,3.915023120617388e-8
t980,3.966979903930486e-8
t981,3.766800008437795e-8
t982,3.9047861764462136e-8
t983,3.99858731671954e-8
t984,4.033489243231602e-8
t985,3.7509168036705547e-8
t986,3.5255725699093405e-8
t987,3.28006325866932e-8
t988,2.9469496568811493e-8
t989,2.584498896795674e-8
t990,2.3073650814011837e-8
t991,2.1626535918212272e-8
t992,1.457370308398601e-8
t993,9.877161352899906e-9
t994,7.487057617682391e-9
t995,5.9066586595178445e-9
t996,5.576390150625477e-9
t997,5.9314267703244256e-9
t998,6.933965435095321e-9
t999,8.220337564322165e-9
t1000,1.0557252272972041e-8
t1001,1.4692860370336489e-8
t1002,2.2098314408551226e-8
t1003,2.623646993791834e-8
t1004,2.5679319814959466e-8
t1005,2.4753966737190837e-8
t1006,2.6675722305242127e-8
t1007,2.8125844377894382e-8
t1008,2.8072551866154744e-8
t1009,2.7612204969633636e-8
t1010,2.7282720510826992e-8
t1011,2.674039961573496e-8
t1012,2.5754781980739372e-8
t1013,2.3988456485415278e-8
t1014,2.2211545284792052e-8
t1015,2.0571511301740876e-8
t1016,1.4572330132462456e-8
t1017,9.772180209981333e-9
t1018,7.18622432195004e-9
t1019,5.409130236597588e-9
t1020,4.927224641523105e-9
t1021,5.144408119673372e-9
t1022,5.835535018986354e-9
t1023,6.976341356695348e-9
t1024,8.72156008050712e-9
t1025,1.2115183192017249e-8
t1026,1.7483901680062065e-8
t1027,2.0946983414704343e-8
t1028,2.1183689770640352e-8
t1029,2.1177025564289948e-8
t1030,2.3821076708056364e-8
t1031,2.633334074219921e-8
t1032,3.498699249414417e-8
t1033,3.488756442640598e-8
t1034,3.5272484925084845e-8
t1035,3.455669832630039e-8
t1036,3.177759835514508e-8
t1037,2.848295666017835e-8
t1038,2.623585583013366e-8
t1039,2.4476163984737194e-8
t1040,1.6024667869388942e-8
t1041,1.0724441042268045e-8
t1042,8.479617772326394e-9
t1043,7.0748589610467375e-9
t1044,6.617773164184625e-9
t1045,7.3303251647127244e-9
t1046,8.627909645206093e-9
t1047,1.087448473093213e-8
t1048,1.4957256313894573e-8
t1049,2.208716494826944e-8
t1050,3.82893281029103e-8
t1051,4.619079799584027e-8
t1052,4.8871610972029e-8
t1053,4.5738079720870114e-8
t1054,4.610040063228151e-8
t1055,4.694951543179331e-8
t1056,5.2745854355770925e-8
t1057,5.1987870117441595e-8
t1058,5.124808482489596e-8
t1059,4.54670268880683e-8
t1060,3.8017853154341096e-8
t1061,3.2854154929755515e-8
t1062,2.8645924134078764e-8
t1063,2.6492833731754143e-8
t1064,1.9883773124595263e-8
t1065,1.3369189422300711e-8
t1066,1.0511447377866339e-8
t1067,8.973158661800667e-9
t1068,8.345554070964178e-9
t1069,9.24545855433822e-9
t1070,1.0732547945514646e-8
t1071,1.3323386467272075e-8
t1072,1.7674502207437725e-8
t1073,2.642299060578542e-8
t1074,4.694733038156564e-8
t1075,6.369144038683045e-8
t1076,6.249056169967252e-8
t1077,5.7007380481799194e-8
t1078,5.935468023086765e-8
t1079,6.232237358601228e-8
t1080,6.846555571419863e-8
t1081,6.719596119111848e-8
t1082,6.524455437113618e-8
t1083,5.740013124794984e-8
t1084,4.534959779295651e-8
t1085,3.6529372262085753e-8
t1086,3.203451706145842e-8
t1087,2.8933085571462986e-8
t1088,1.996896641995421e-8
t1089,1.29707291584122e-8
t1090,1.0012126117176916e-8
t1091,8.089658079826701e-9
t1092,7.370308155639457e-9
t1093,8.2278219086941e-9
t1094,9.871643744797989e-9
t1095,1.253921627927314e-8
t1096,1.7178390177187608e-8
t1097,2.611173271015087e-8
t1098,4.814132087578522e-8
t1099,6.174047046502418e-8
t1100,5.8959923673632245e-8
t1101,5.3714634392898804e-8
t1102,5.471853733189987e-8
t1103,5.579171077881061e-8
t1104,6.594568029773876e-8
t1105,6.475617237292803e-8
t1106,6.439562560124637e-8
t1107,5.9499242972311926e-8
t1108,4.648285329185679e-8
t1109,3.45322361856117e-8
t1110,3.127898687220115e-8
t1111,2.9170991204478075e-8
t1112,2.1306608295996353e-8
t1113,1.4032243387509526e-8
t1114,1.072219429633436e-8
t1115,8.977299284568301e-9
t1116,8.321983829578443e-9
t1117,8.937194386265495e-9
t1118,1.0186689214583109e-8
t1119,1.2917510408900455e-8
t1120,1.8430902329870804e-8
t1121,2.870452935409864e-8
t1122,5.1889247609732126e-8
t1123,6.75186067843204e-8
t1124,6.459180935760804e-8
t1125,5.9077381156376515e-8
t1126,6.22132758120003e-8
t1127,6.903032269212152e-8
t1128,8.939411861247624e-8
t1129,9.060062509553977e-8
t1130,9.04747423403852e-8
t1131,8.127969572226354e-8
t1132,5.937042076789454e-8
t1133,4.636761935476526e-8
t1134,4.0121516778488035e-8
t1135,3.6225637996954566e-8
t1136,2.3446329765403045e-8
t1137,1.5302433340502447e-8
t1138,1.1982321752885011e-8
t1139,9.813371098347939e-9
t1140,9.019153661841876e-9
t1141,9.692024781134501e-9
t1142,1.110060182944331e-8
t1143,1.324396282751118e-8
t1144,1.6129988549731125e-8
t1145,2.3448587458392828e-8
t1146,3.904462900480818e-8
t1147,4.7885469134113905e-8
t1148,4.817896785306153e-8
t1149,4.5525786392234665e-8
t1150,4.6287651153294926e-8
t1151,4.781484249414802e-8
t1152,5.0508713577732894e-8
t1153,4.8029401646027607e-8
t1154,4.51373694167768e-8
t1155,4.055872856443316e-8
t1156,3.4593653050984055e-8
t1157,2.926854756728062e-8
t1158,2.5154059172216734e-8
t1159,2.3276020863134007e-8
t1160,1.5044040300040747e-8
t1161,9.819380903254506e-9
t1162,7.200811142614902e-9
t1163,5.5882511867265545e-9
t1164,5.2892470135752345e-9
t1165,5.720918757399703e-9
t1166,6.781233009016892e-9
t1167,8.144737764533033e-9
t1168,1.0481760856900054e-8
t1169,1.4415461271251141e-8
t1170,2.1698857937052435e-8
t1171,2.6263056684902668e-8
t1172,2.591448991174115e-8
t1173,2.465347693715052e-8
t1174,2.6244183055799482e-8
t1175,2.8220563713202603e-8
t1176,2.8203323222232376e-8
t1177,2.782775175902371e-8
t1178,2.7465001423925235e-8
t1179,2.6249947328824228e-8
t1180,2.4604192553051808e-8
t1181,2.2435906724908445e-8
t1182,2.0541366061047765e-8
t1183,1.9434813308966876e-8
t1184,1.3978151334426675e-8
t1185,9.476445140882422e-9
t1186,6.918754187402434e-9
t1187,5.245085798703546e-9
t1188,4.8667618860691155e-9
t1189,5.030437675255779e-9
t1190,5.5229601309728844e-9
t1191,6.45781618996049e-9
t1192,8.249593264651539e-9
t1193,1.1325432063120704e-8
t1194,1.66637947243263e-8
t1195,2.0251411932246502e-8
t1196,2.040920443448105e-8
t1197,2.030831206043408e-8
t1198,2.289737828154421e-8
t1199,2.547151662563891e-8
t1200,3.464364534360305e-8
t1201,3.5163926629235424e-8
t1202,3.576631460462795e-8
t1203,3.5006930953492754e-8
t1204,3.1992621844307303e-8
t1205,2.843781774358939e-8
t1206,2.5667594833200275e-8
t1207,2.3424917764890352e-8
t1208,1.2868365819254697e-8
t1209,8.911037537762059e-9
t1210,7.083580338431797e-9
t1211,6.086282944493187e-9
t1212,5.928664290851776e-9
t1213,6.723923400243907e-9
t1214,7.826959645038825e-9
t1215,9.550256295666517e-9
t1216,1.3879173430994498e-8
t1217,1.9473645027892268e-8
t1218,3.112784981186503e-8
t1219,3.7730240582895806e-8
t1220,3.818812218898532e-8
t1221,3.519560440720912e-8
t1222,3.533362882608708e-8
t1223,3.5245896964804564e-8
t1224,4.162167063547585e-8
t1225,4.13461937545531e-8
t1226,3.9850478352780974e-8
t1227,3.6408797626146055e-8
t1228,3.139005689050384e-8
t1229,2.789641547063193e-8
t1230,2.4723276200059654e-8
t1231,2.2792094380474624e-8
t1232,1.484187812297835e-8
t1233,9.990193731684053e-9
t1234,7.909232124109755e-9
t1235,6.368819727062792e-9
t1236,5.8197024344563155e-9
t1237,6.299086894287757e-9
t1238,7.267589843193534e-9
t1239,8.820946390953906e-9
t1240,1.1677815137122044e-8
t1241,1.6495363974602197e-8
t1242,2.691061724843913e-8
t1243,3.648481906984841e-8
t1244,3.6423663321382e-8
t1245,3.5656433261141754e-8
t1246,3.660099247728365e-8
t1247,3.9311871798365865e-8
t1248,4.4184965093245735e-8
t1249,4.399102740965894e-8
t1250,4.306499301649553e-8
t1251,3.907860889643366e-8
t1252,3.276418440098242e-8
t1253,2.787769498701677e-8
t1254,2.4757049833124045e-8
t1255,2.278681334344343e-8
t1256,1.6026693828618997e-8
t1257,1.0845746950938405e-8
t1258,8.662427394537596e-9
t1259,7.131314083075214e-9
t1260,6.694173029116348e-9
t1261,7.241438438006164e-9
t1262,8.60120797354489e-9
t1263,1.0392642885849773e-8
t1264,1.3616552879213395e-8
t1265,1.922023440886535e-8
t1266,3.206209671376064e-8
t1267,4.020909265203281e-8
t1268,4.079519467400609e-8
t1269,3.835871637492019e-8
t1270,3.934594496053667e-8
t1271,3.948738198920113e-8
t1272,4.3983542589529576e-8
t1273,4.324547423783773e-8
t1274,4.313688268627872e-8
t1275,3.957451497930044e-8
t1276,3.418339433121698e-8
t1277,2.741004706709341e-8
t1278,2.5280498764137722e-8
t1279,2.3623612316729947e-8
t1280,1.687889330330663e-8
t1281,1.1629275317235487e-8
t1282,8.864073010577249e-9
t1283,7.2571706168447646e-9
t1284,6.95812004773603e-9
t1285,7.714430315269524e-9
t1286,8.835244630527798e-9
t1287,1.0708125720769378e-8
t1288,1.3787955832577582e-8
t1289,1.978111916843484e-8
t1290,3.240565022274169e-8
t1291,4.167197097171167e-8
t1292,4.108565987875546e-8
t1293,3.887596186779115e-8
t1294,3.888283171330563e-8
t1295,4.018619314752405e-8
t1296,4.96146232510941e-8
t1297,4.99834513633827e-8
t1298,4.993362417794905e-8
t1299,4.634606773542388e-8
t1300,3.777550642410932e-8
t1301,3.1651325208455554e-8
t1302,2.7841712230850644e-8
t1303,2.5287388485001998e-8
t1304,1.7091591358171535e-8
t1305,1.1088123731153908e-8
t1306,8.671120047332554e-9
t1307,7.1256722842449285e-9
t1308,6.770468087703948e-9
t1309,7.611820140631151e-9
t1310,8.884399087036919e-9
t1311,1.081592225460425e-8
t1312,1.2963023416206827e-8
t1313,1.8479515241626165e-8
t1314,3.056684843927776e-8
t1315,3.9278346063331575e-8
t1316,4.1490095457355e-8
t1317,3.886538149048553e-8
t1318,3.9563118574812426e-8
t1319,4.0302527514232536e-8
t1320,4.313846868798566e-8
t1321,4.096414094171466e-8
t1322,3.8818779381150265e-8
t1323,3.6479858115344514e-8
t1324,3.2876025140967916e-8
t1325,2.913620385977345e-8
t1326,2.5812031342198005e-8
t1327,2.382258204994242e-8
t1328,1.5491675972620305e-8
t1329,1.0557945420689402e-8
t1330,8.17338424018514e-9
t1331,6.237058536288476e-9
t1332,5.923052488213658e-9
t1333,6.31006553563982e-9
t1334,7.268494013758025e-9
t1335,8.5460805923093e-9
t1336,1.0731621323677656e-8
t1337,1.4486394201694089e-8
t1338,2.1462166232515518e-8
t1339,2.705890079519778e-8
t1340,2.6929259062236122e-8
t1341,2.632967289751304e-8
t1342,2.8107180007883236e-8
t1343,2.925967781151867e-8
t1344,2.92215119713984e-8
t1345,2.8714451196854143e-8
t1346,2.737851904929498e-8
t1347,2.5602685625046073e-8
t1348,2.3819336518221806e-8
t1349,2.143160120513104e-8
t1350,1.9564898795761478e-8
t1351,1.8243456629683998e-8
t1352,1.350000039686298e-8
t1353,8.805346666285332e-9
t1354,6.518315482844213e-9
t1355,4.961906742985596e-9
t1356,4.509354028719829e-9
t1357,4.687032333941433e-9
t1358,5.1681317643506425e-9
t1359,6.086570192632592e-9
t1360,7.763733638748383e-9
t1361,1.0826524519806677e-8
t1362,1.5680416267833223e-8
t1363,1.968550321609039e-8
t1364,1.9788777013181968e-8
t1365,1.991981792204519e-8
t1366,2.2618703740890518e-8
t1367,2.4897772227769653e-8
t1368,3.2435799353163325e-8
t1369,3.2549014949485586e-8
t1370,3.298584167544266e-8
t1371,3.234672933708199e-8
t1372,2.946784367290285e-8
t1373,2.658511587790511e-8
t1374,2.4570089915877664e-8
t1375,2.293590900733583e-8
t1376,1.729666347028856e-8
t1377,1.1684956766425696e-8
t1378,9.290212135247632e-9
t1379,8.068440068708993e-9
t1380,8.06532268560312e-9
t1381,9.249383578614488e-9
t1382,1.1284291437792298e-8
t1383,1.4280988952759774e-8
t1384,1.9033174087651127e-8
t1385,2.5258816363688478e-8
t1386,3.774548715458945e-8
t1387,4.499938482237969e-8
t1388,4.515858066213274e-8
t1389,4.163894020314914e-8
t1390,4.205001478026976e-8
t1391,4.3348560573205564e-8
t1392,5.1761771123761354e-8
t1393,5.112033577314574e-8
t1394,5.016652649040971e-8
t1395,4.71855745386614e-8
t1396,3.901788263396251e-8
t1397,3.352289531089322e-8
t1398,2.986151033851096e-8
t1399,2.780454573990691e-8
t1400,1.9466744636449803e-8
t1401,1.2762363738306147e-8
t1402,9.786241750009949e-9
t1403,8.255186905256741e-9
t1404,7.694242128138518e-9
t1405,8.367936664521968e-9
t1406,9.766762346862663e-9
t1407,1.2277588402326333e-8
t1408,1.536151999858752e-8
t1409,2.2796311211608392e-8
t1410,3.7758273010272475e-8
t1411,4.9731147046603635e-8
t1412,5.12262944621576e-8
t1413,4.9661889449178593e-8
t1414,5.1148429455767614e-8
t1415,5.226567825020127e-8
t1416,6.474343481530648e-8
t1417,5.457865988797606e-8
t1418,5.111122907170459e-8
t1419,4.733156701232303e-8
t1420,3.918239569277028e-8
t1421,4.035537339619695e-8
t1422,3.4054491508202784e-8
t1423,3.082311162873458e-8
t1424,2.1009346787303864e-8
t1425,1.363418616420203e-8
t1426,1.1181227547008713e-8
t1427,9.588340371959577e-9
t1428,9.06091995558326e-9
t1429,1.041183007784839e-8
t1430,1.1678951526743518e-8
t1431,1.398227969231582e-8
t1432,1.899792154566501e-8
t1433,3.019581913640299e-8
t1434,5.929289046024793e-8
t1435,1.0192740132182789e-7
t1436,9.946851077265828e-8
t1437,8.411809822931332e-8
t1438,8.311747130529017e-8
t1439,8.563466126975264e-8
t1440,1.0543488754679525e-7
t1441,1.0351941748530237e-7
t1442,1.0333167381725472e-7
t1443,8.17978605682675e-8
t1444,6.030797253469802e-8
t1445,4.08100483118213e-8
t1446,3.5021803558072416e-8
t1447,3.15716116345407e-8
t1448,2.1012378622964335e-8
t1449,1.3766756007468971e-8
t1450,1.0580425686135607e-8
t1451,8.78483556407876e-9
t1452,8.136316615263554e-9
t1453,9.267399449985981e-9
t1454,1.0926085510854365e-8
t1455,1.3235449944276767e-8
t1456,1.758279253909856e-8
t1457,2.5587027250213246e-8
t1458,4.610159760805999e-8
t1459,6.567731177288285e-8
t1460,7.221941025850737e-8
t1461,6.64615098398127e-8
t1462,6.255591032056723e-8
t1463,6.304939328892928e-8
t1464,7.024819972825861e-8
t1465,7.071806968636122e-8
t1466,7.42374574648752e-8
t1467,6.924436189635582e-8
t1468,5.340732179843441e-8
t1469,4.437423046028047e-8
t1470,3.853343738749869e-8
t1471,3.4451761695658336e-8
t1472,2.8513497484087163e-8
t1473,2.1501674712932913e-8
t1474,1.55594135873945e-8
t1475,1.1707409141186176e-8
t1476,9.729751424235562e-9
t1477,1.0521870684593721e-8
t1478,1.2359143188432817e-8
t1479,1.579580902259476e-8
t1480,2.4770870426195145e-8
t1481,4.0723315650231524e-8
t1482,5.978691659644748e-8
t1483,7.51581200099193e-8
t1484,7.291804608658479e-8
t1485,6.567225861466648e-8
t1486,6.329728177425252e-8
t1487,6.404779031441057e-8
t1488,6.615357075477147e-8
t1489,6.10299996127882e-8
t1490,5.6280461526614296e-8
t1491,5.0102538962622776e-8
t1492,4.47263617335206e-8
t1493,3.7534579478468834e-8
t1494,3.267500136364411e-8
t1495,3.002008525504455e-8
t1496,2.1477130546927903e-8
t1497,1.3556997512819752e-8
t1498,9.942059391013266e-9
t1499,7.925780127683816e-9
t1500,7.354233590983265e-9
t1501,7.889475170852114e-9
t1502,9.230093238173317e-9
t1503,1.1757229139549018e-8
t1504,1.4257863845823007e-8
t1505,1.971520177591947e-8
t1506,2.8185035942565497e-8
t1507,3.5034490862654106e-8
t1508,3.5421308528358654e-8
t1509,3.5541581173837575e-8
t1510,3.9026135373217164e-8
t1511,4.025523662655748e-8
t1512,3.965143676801355e-8
t1513,3.899906269777479e-8
t1514,3.722269473614074e-8
t1515,3.558063462963413e-8
t1516,3.2561961345594546e-8
t1517,2.910937679191935e-8
t1518,2.623989360086939e-8
t1519,2.43383344891189e-8
t1520,1.8591392348871364e-8
t1521,1.223256340203748e-8
t1522,9.060822999449108e-9
t1523,7.110962050856615e-9
t1524,6.633054511458802e-9
t1525,6.9625623395921235e-9
t1526,7.892283794620287e-9
t1527,9.390968909661256e-9
t1528,1.1515951754533061e-8
t1529,1.6077014470809553e-8
t1530,2.4428979551797473e-8
t1531,3.1471837145190457e-8
t1532,3.143295616613311e-8
t1533,3.118908062063857e-8
t1534,3.5367772479144995e-8
t1535,3.8152134344955875e-8
t1536,6.785888457432327e-8
t1537,7.51025269939918e-8
t1538,7.647959283369362e-8
t1539,7.334294133904461e-8
t1540,6.10239108227045e-8
t1541,4.820700075511413e-8
t1542,4.173654418923825e-8
t1543,3.625968139765312e-8
t1544,1.5795977632403825e-8
t1545,1.1030692713207465e-8
t1546,9.281584743650961e-9
t1547,8.583304037238135e-9
t1548,8.473400590089527e-9
t1549,9.659657197875613e-9
t1550,1.1225455233631886e-8
t1551,1.4688405644246583e-8
t1552,2.0887043935738467e-8
t1553,2.9391895698340372e-8
t1554,4.6456983208953196e-8
t1555,6.445724088262206e-8
t1556,6.364919391050172e-8
t1557,5.759450687153372e-8
t1558,6.094578001354785e-8
t1559,6.316243281416538e-8
t1560,1.4193531589969548e-7
t1561,1.4948408245528283e-7
t1562,1.471255506494144e-7
t1563,1.2096582542226924e-7
t1564,7.690867151847729e-8
t1565,5.9051108136249185e-8
t1566,4.705766554605355e-8
t1567,4.067858578344987e-8
t1568,1.6367548564099547e-8
t1569,1.1250430158569264e-8
t1570,9.30660538335623e-9
t1571,8.385012614676387e-9
t1572,7.981151157814934e-9
t1573,8.611449370256378e-9
t1574,9.870106956595679e-9
t1575,1.2145681000294117e-8
t1576,1.6432671634607712e-8
t1577,2.4463090495260824e-8
t1578,4.233591221344966e-8
t1579,5.5133032569612774e-8
t1580,5.740037877633399e-8
t1581,5.3737446588800564e-8
t1582,5.7748291060847074e-8
t1583,6.349271376589749e-8
t1584,6.472572384227619e-8
t1585,6.20289045683636e-8
t1586,5.6500365084794176e-8
t1587,4.862275157558697e-8
t1588,3.9428431534336047e-8
t1589,3.3222869577128175e-8
t1590,2.965488727839319e-8
t1591,2.717666249149033e-8
t1592,2.055428838607596e-8
t1593,1.4414814327272488e-8
t1594,1.1316491326201475e-8
t1595,9.453769283391e-9
t1596,8.706620661343853e-9
t1597,9.826037933215137e-9
t1598,1.1342026861577836e-8
t1599,1.3749920785376001e-8
t1600,1.8130946753461358e-8
t1601,2.452136656577526e-8
t1602,4.1379854054431115e-8
t1603,5.5292411065536804e-8
t1604,6.17788415670655e-8
t1605,5.9373887900528875e-8
t1606,5.840642099302549e-8
t1607,5.984714154532025e-8
t1608,6.631567538426213e-8
t1609,4.6411058586504284e-8
t1610,3.744521839748029e-8
t1611,3.253525166778473e-8
t1612,2.940540170534815e-8
t1613,2.515179080803033e-8
t1614,2.430577942549562e-8
t1615,2.5521383642264423e-8
t1616,1.9539269343428767e-8
t1617,1.1338109829892908e-8
t1618,9.282323842230383e-9
t1619,8.060746931674526e-9
t1620,7.691808575840657e-9
t1621,8.395892837354244e-9
t1622,9.550529587076062e-9
t1623,1.151357737146363e-8
t1624,1.4982241740986605e-8
t1625,2.0912405282506216e-8
t1626,3.234905926823365e-8
t1627,4.507917387274292e-8
t1628,4.603739173293058e-8
t1629,4.45752205557523e-8
t1630,4.550954305606491e-8
t1631,4.67108133139186e-8
t1632,5.010095907467784e-8
t1633,4.913458557941973e-8
t1634,4.641708339534784e-8
t1635,4.114244338702025e-8
t1636,3.3638174251889694e-8
t1637,2.862740346136846e-8
t1638,2.5893813740734792e-8
t1639,2.4077350554159845e-8
t1640,1.6639377200373534e-8
t1641,1.1307500385586633e-8
t1642,9.265304647865703e-9
t1643,8.006745824262938e-9
t1644,7.849705540385829e-9
t1645,8.864268265899533e-9
t1646,1.029378466119944e-8
t1647,1.2487241694316275e-8
t1648,1.5950800327280714e-8
t1649,2.192018681194193e-8
t1650,3.6649711618951814e-8
t1651,5.1658876451197364e-8
t1652,5.717252215399201e-8
t1653,5.283666391468278e-8
t1654,5.3190036992621625e-8
t1655,5.3450144970992426e-8
t1656,6.013260568477184e-8
t1657,5.7109380475996816e-8
t1658,5.533546078231096e-8
t1659,5.2145766498821886e-8
t1660,4.545281179411086e-8
t1661,3.862845558334331e-8
t1662,3.361697136395585e-8
t1663,3.0752939674960025e-8
t1664,2.0260528471283117e-8
t1665,1.3350443980369581e-8
t1666,1.0198668749189578e-8
t1667,8.160346476654609e-9
t1668,7.935130428990268e-9
t1669,8.747908711941964e-9
t1670,1.0168880101287291e-8
t1671,1.2185560499897697e-8
t1672,1.610462495921206e-8
t1673,2.3747908025108478e-8
t1674,3.8386714883328064e-8
t1675,5.387339774555148e-8
t1676,5.1573508259416345e-8
t1677,5.081512428723203e-8
t1678,5.459126833355759e-8
t1679,6.265277806213635e-8
t1680,8.414887719475826e-8
t1681,8.29894056094614e-8
t1682,8.074724403141649e-8
t1683,7.737952087261224e-8
t1684,7.085424888672328e-8
t1685,5.9548589625833976e-8
t1686,5.032807393952903e-8
t1687,4.5720377067104325e-8
