Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
Zone,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,1,4
t1,-3886.307192465351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3886.2021715722435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3886.3069004507543,0.0,0.0,0.0,-3933.1266186191083,0.0,0.0,0.0,0.0,0.0,0.0,-3933.166538853712,0.0,0.0,0.0,0.0,0.0,0.0,-3933.093409325784,0.0,0.0,0.0,0.0,0.0,0.0,-3933.1260745655613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,-3885.9817979464306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.8842914821016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.9815040415065,0.0,0.0,0.0,-3928.618517941862,0.0,0.0,0.0,0.0,0.0,0.0,-3928.657898854628,0.0,0.0,0.0,0.0,0.0,0.0,-3928.5861817084374,0.0,0.0,0.0,0.0,0.0,0.0,-3928.6179736637173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,-3885.6393050006295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.5497804112533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.639014147836,0.0,0.0,0.0,-3923.6463351344655,0.0,0.0,0.0,0.0,0.0,0.0,-3923.6852497524956,0.0,0.0,0.0,0.0,0.0,0.0,-3923.614884064614,0.0,0.0,0.0,0.0,0.0,0.0,-3923.6457975148974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,-3885.275366614869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.194432611995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.275085532307,0.0,0.0,0.0,-3918.10709638074,0.0,0.0,0.0,0.0,0.0,0.0,-3918.145621422387,0.0,0.0,0.0,0.0,0.0,0.0,-3918.0765808424585,0.0,0.0,0.0,0.0,0.0,0.0,-3918.1065719629687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,-3884.8832200185234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.811720462531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.882957824446,0.0,0.0,0.0,-3911.838808302591,0.0,0.0,0.0,0.0,0.0,0.0,-3911.8770274852536,0.0,0.0,0.0,0.0,0.0,0.0,-3911.8093517742473,0.0,0.0,0.0,0.0,0.0,0.0,-3911.838303683589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,-3884.4511185072934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.390348235181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.450888389089,0.0,0.0,0.0,-3904.556682211184,0.0,0.0,0.0,0.0,0.0,0.0,-3904.5946923107495,0.0,0.0,0.0,0.0,0.0,0.0,-3904.528577286412,0.0,0.0,0.0,0.0,0.0,0.0,-3904.556203375669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,-3883.9543512940477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.9067226119437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.9541726867374,0.0,0.0,0.0,-3895.6524064711366,0.0,0.0,0.0,0.0,0.0,0.0,-3895.6903293466044,0.0,0.0,0.0,0.0,0.0,0.0,-3895.6264747977466,0.0,0.0,0.0,0.0,0.0,0.0,-3895.6519582932683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,-3883.3116938666262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.2848863812087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.3116018354813,0.0,0.0,0.0,-3883.1041380051533,0.0,0.0,0.0,0.0,0.0,0.0,-3883.1421031487107,0.0,0.0,0.0,0.0,0.0,0.0,-3883.0843949063124,0.0,0.0,0.0,0.0,0.0,0.0,-3883.103746823647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,-10.290549766563787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.714905879234008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.355417340151451,0.0,0.0,0.0,-52.313403268538345,0.0,0.0,0.0,0.0,0.0,0.0,-52.314704032244855,0.0,0.0,0.0,0.0,0.0,0.0,-52.319546014897114,0.0,0.0,0.0,0.0,0.0,0.0,-52.3121619556053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,6877.850374031193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850250948166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850247527482,0.0,0.0,0.0,6283.858377126887,0.0,0.0,0.0,0.0,0.0,0.0,6283.863364200916,0.0,0.0,0.0,0.0,0.0,0.0,6283.857148832177,0.0,0.0,0.0,0.0,0.0,0.0,6283.857546369503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,6877.850373463324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850244887633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850247562504,0.0,0.0,0.0,6292.782688733522,0.0,0.0,0.0,0.0,0.0,0.0,6292.785712903854,0.0,0.0,0.0,0.0,0.0,0.0,6292.7825746246135,0.0,0.0,0.0,0.0,0.0,0.0,6292.781912950926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,6877.850373589867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.8502450149535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850247685917,0.0,0.0,0.0,6297.0748792730565,0.0,0.0,0.0,0.0,0.0,0.0,6297.07696832151,0.0,0.0,0.0,0.0,0.0,0.0,6297.075278878588,0.0,0.0,0.0,0.0,0.0,0.0,6297.074143875048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,6877.850373519601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850244946128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850247609532,0.0,0.0,0.0,6299.211158764512,0.0,0.0,0.0,0.0,0.0,0.0,6299.212777364728,0.0,0.0,0.0,0.0,0.0,0.0,6299.21176756568,0.0,0.0,0.0,0.0,0.0,0.0,6299.210465593267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,6877.850373335053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.8502447629335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850247421322,0.0,0.0,0.0,6299.693810226875,0.0,0.0,0.0,0.0,0.0,0.0,6299.695310488952,0.0,0.0,0.0,0.0,0.0,0.0,6299.694403435007,0.0,0.0,0.0,0.0,0.0,0.0,6299.693153922313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,6877.850372714309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850244143755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850246801576,0.0,0.0,0.0,6298.250761963741,0.0,0.0,0.0,0.0,0.0,0.0,6298.252560238401,0.0,0.0,0.0,0.0,0.0,0.0,6298.251111527795,0.0,0.0,0.0,0.0,0.0,0.0,6298.250120485426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,6877.850347322337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850218754661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850221423343,0.0,0.0,0.0,6292.673105106131,0.0,0.0,0.0,0.0,0.0,0.0,6292.676113239717,0.0,0.0,0.0,0.0,0.0,0.0,6292.6727446223695,0.0,0.0,0.0,0.0,0.0,0.0,6292.6724343766155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,-3883.4165130657702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.3672233814073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.4161284209636,0.0,0.0,0.0,-3883.9949512237963,0.0,0.0,0.0,0.0,0.0,0.0,-3884.035192133611,0.0,0.0,0.0,0.0,0.0,0.0,-3883.9568527925026,0.0,0.0,0.0,0.0,0.0,0.0,-3883.9945362337294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,-3884.1037877604163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.0406067605954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.103076427086,0.0,0.0,0.0,-3894.9122422062874,0.0,0.0,0.0,0.0,0.0,0.0,-3894.953601683536,0.0,0.0,0.0,0.0,0.0,0.0,-3894.873112699031,0.0,0.0,0.0,0.0,0.0,0.0,-3894.911601974287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,-3884.5622760201227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.4899280777527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.5614663459787,0.0,0.0,0.0,-3900.558442790046,0.0,0.0,0.0,0.0,0.0,0.0,-3900.6011151997254,0.0,0.0,0.0,0.0,0.0,0.0,-3900.518140566005,0.0,0.0,0.0,0.0,0.0,0.0,-3900.557684627557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,-3884.9292674950743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.849646997549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.9284570680693,0.0,0.0,0.0,-3904.0405619676844,0.0,0.0,0.0,0.0,0.0,0.0,-3904.084679563869,0.0,0.0,0.0,0.0,0.0,0.0,-3903.998982629105,0.0,0.0,0.0,0.0,0.0,0.0,-3904.039726932257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,-3885.243983582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.158177281513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.243231525324,0.0,0.0,0.0,-3906.218094667572,0.0,0.0,0.0,0.0,0.0,0.0,-3906.26379742185,0.0,0.0,0.0,0.0,0.0,0.0,-3906.175122801496,0.0,0.0,0.0,0.0,0.0,0.0,-3906.2172079507845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,-3885.523853712545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.432589880826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.523203246235,0.0,0.0,0.0,-3907.460045153603,0.0,0.0,0.0,0.0,0.0,0.0,-3907.507496128682,0.0,0.0,0.0,0.0,0.0,0.0,-3907.415544747504,0.0,0.0,0.0,0.0,0.0,0.0,-3907.4591243488503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,-3885.7783344769186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.682182922677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.777863724346,0.0,0.0,0.0,-3907.946984291238,0.0,0.0,0.0,0.0,0.0,0.0,-3907.9961807002032,0.0,0.0,0.0,0.0,0.0,0.0,-3907.900984637807,0.0,0.0,0.0,0.0,0.0,0.0,-3907.946043993755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,-3885.7785599178005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.682234292556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.777880374977,0.0,0.0,0.0,-3907.7349487984534,0.0,0.0,0.0,0.0,0.0,0.0,-3907.7848884031323,0.0,0.0,0.0,0.0,0.0,0.0,-3907.688461680764,0.0,0.0,0.0,0.0,0.0,0.0,-3907.7340029763013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,-3885.778301311526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.6821627257814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.7778463844984,0.0,0.0,0.0,-3906.886366493712,0.0,0.0,0.0,0.0,0.0,0.0,-3906.9362656131348,0.0,0.0,0.0,0.0,0.0,0.0,-3906.8401983495273,0.0,0.0,0.0,0.0,0.0,0.0,-3906.885427689848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,-3885.6587311659955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.564821477193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.657601652157,0.0,0.0,0.0,-3905.419611636035,0.0,0.0,0.0,0.0,0.0,0.0,-3905.468723219046,0.0,0.0,0.0,0.0,0.0,0.0,-3905.3745463236482,0.0,0.0,0.0,0.0,0.0,0.0,-3905.418691171165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,-3885.3788098209525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.2909608000573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.3769125260687,0.0,0.0,0.0,-3903.3183046690865,0.0,0.0,0.0,0.0,0.0,0.0,-3903.3658789899505,0.0,0.0,0.0,0.0,0.0,0.0,-3903.275149740046,0.0,0.0,0.0,0.0,0.0,0.0,-3903.3174132460067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,-3885.0466373971053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.967105098011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.0449259182524,0.0,0.0,0.0,-3900.5474518940764,0.0,0.0,0.0,0.0,0.0,0.0,-3900.5931763308763,0.0,0.0,0.0,0.0,0.0,0.0,-3900.5066181958505,0.0,0.0,0.0,0.0,0.0,0.0,-3900.546599895115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,-3884.688635951387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.6182595647747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.6871411286343,0.0,0.0,0.0,-3897.0211087776584,0.0,0.0,0.0,0.0,0.0,0.0,-3897.0652773294587,0.0,0.0,0.0,0.0,0.0,0.0,-3896.9824739919054,0.0,0.0,0.0,0.0,0.0,0.0,-3897.020306441146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,-3884.2940060954825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.2340714535703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.292769171301,0.0,0.0,0.0,-3892.504417666912,0.0,0.0,0.0,0.0,0.0,0.0,-3892.5472990835756,0.0,0.0,0.0,0.0,0.0,0.0,-3892.468035600093,0.0,0.0,0.0,0.0,0.0,0.0,-3892.5036746860496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,-3883.83994920038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.792852605324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.8390306138635,0.0,0.0,0.0,-3886.450552442248,0.0,0.0,0.0,0.0,0.0,0.0,-3886.4924358271232,0.0,0.0,0.0,0.0,0.0,0.0,-3886.4169309305335,0.0,0.0,0.0,0.0,0.0,0.0,-3886.449876965333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,-3883.2507633090117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.2241969057627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.2502722519434,0.0,0.0,0.0,-3876.874175003235,0.0,0.0,0.0,0.0,0.0,0.0,-3876.915468629614,0.0,0.0,0.0,0.0,0.0,0.0,-3876.8465760257545,0.0,0.0,0.0,0.0,0.0,0.0,-3876.8735773491917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,-10.293527803377774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.732451453501053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.46337991422829,0.0,0.0,0.0,-51.5820821397033,0.0,0.0,0.0,0.0,0.0,0.0,-51.58254850262812,0.0,0.0,0.0,0.0,0.0,0.0,-51.58339719886381,0.0,0.0,0.0,0.0,0.0,0.0,-51.58148085518828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,6877.85037341325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850250328524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850246904829,0.0,0.0,0.0,6281.984985088687,0.0,0.0,0.0,0.0,0.0,0.0,6281.990497519859,0.0,0.0,0.0,0.0,0.0,0.0,6281.984387011039,0.0,0.0,0.0,0.0,0.0,0.0,6281.983751769776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,6877.850373250723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850244676402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850247345129,0.0,0.0,0.0,6290.765767379031,0.0,0.0,0.0,0.0,0.0,0.0,6290.76934877595,0.0,0.0,0.0,0.0,0.0,0.0,6290.766309294798,0.0,0.0,0.0,0.0,0.0,0.0,6290.764567101246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,6877.850373327827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850244754247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850247414426,0.0,0.0,0.0,6294.769513761514,0.0,0.0,0.0,0.0,0.0,0.0,6294.772221565792,0.0,0.0,0.0,0.0,0.0,0.0,6294.770572798542,0.0,0.0,0.0,0.0,0.0,0.0,6294.768330257422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,6877.850373087469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.85024451557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850247164556,0.0,0.0,0.0,6296.377589347596,0.0,0.0,0.0,0.0,0.0,0.0,6296.379941877288,0.0,0.0,0.0,0.0,0.0,0.0,6296.378822008825,0.0,0.0,0.0,0.0,0.0,0.0,6296.376426442908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,6877.850371863098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850243294368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.8502459373585,0.0,0.0,0.0,6295.726434186392,0.0,0.0,0.0,0.0,0.0,0.0,6295.728936683713,0.0,0.0,0.0,0.0,0.0,0.0,6295.727544113441,0.0,0.0,0.0,0.0,0.0,0.0,6295.725289463327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,6877.85033103941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850202475482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.850205110406,0.0,0.0,0.0,6290.784233635168,0.0,0.0,0.0,0.0,0.0,0.0,6290.788044726115,0.0,0.0,0.0,0.0,0.0,0.0,6290.785008577254,0.0,0.0,0.0,0.0,0.0,0.0,6290.78307078103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,-3883.6366056330344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.5818368733526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.6348014478917,0.0,0.0,0.0,-3884.782651493254,0.0,0.0,0.0,0.0,0.0,0.0,-3884.8284706560585,0.0,0.0,0.0,0.0,0.0,0.0,-3884.7389862708796,0.0,0.0,0.0,0.0,0.0,0.0,-3884.7822501645032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,-3884.61125057442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.535780063426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3884.6077682708637,0.0,0.0,0.0,-3896.400578735413,0.0,0.0,0.0,0.0,0.0,0.0,-3896.453376234306,0.0,0.0,0.0,0.0,0.0,0.0,-3896.3501433493893,0.0,0.0,0.0,0.0,0.0,0.0,-3896.3999292099547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,-3885.2616483068587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.1724474032917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.257135835231,0.0,0.0,0.0,-3902.551779321147,0.0,0.0,0.0,0.0,0.0,0.0,-3902.6100092828806,0.0,0.0,0.0,0.0,0.0,0.0,-3902.4961293903034,0.0,0.0,0.0,0.0,0.0,0.0,-3902.550995287247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,-3885.4149206392235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.324022321489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.4120564401333,0.0,0.0,0.0,-3906.323522009538,0.0,0.0,0.0,0.0,0.0,0.0,-3906.383604735476,0.0,0.0,0.0,0.0,0.0,0.0,-3906.2661851092457,0.0,0.0,0.0,0.0,0.0,0.0,-3906.3226556870677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,-3885.5224036003697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.4300917997307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.520402152373,0.0,0.0,0.0,-3908.7105218614843,0.0,0.0,0.0,0.0,0.0,0.0,-3908.7712953943123,0.0,0.0,0.0,0.0,0.0,0.0,-3908.652654651961,0.0,0.0,0.0,0.0,0.0,0.0,-3908.709600838924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,-3885.6098419838618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.516305016434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.608460674799,0.0,0.0,0.0,-3910.124144581449,0.0,0.0,0.0,0.0,0.0,0.0,-3910.1850990306875,0.0,0.0,0.0,0.0,0.0,0.0,-3910.0662663067174,0.0,0.0,0.0,0.0,0.0,0.0,-3910.123187675548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,-3885.6854124699403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.590788487679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.6845425136703,0.0,0.0,0.0,-3910.7734037716014,0.0,0.0,0.0,0.0,0.0,0.0,-3910.8342678959307,0.0,0.0,0.0,0.0,0.0,0.0,-3910.7158035782527,0.0,0.0,0.0,0.0,0.0,0.0,-3910.772425545407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,-3885.7528519004277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.657297520523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.7524975571446,0.0,0.0,0.0,-3910.77196328796,0.0,0.0,0.0,0.0,0.0,0.0,-3910.83251573189,0.0,0.0,0.0,0.0,0.0,0.0,-3910.7148850475855,0.0,0.0,0.0,0.0,0.0,0.0,-3910.7709761535216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
