region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
South,South_onshore_wind_turbine_1,3,1,20,0.0,0.0,3.2249999999993904e6,0.0,0.0,0.0,0.0,0.0,0.0,-33179.97028461344,0.0,942.3210823337417,270564.9707526587,0.0,0.0,238327.32155037898,3.2249999999993904e6,-2.9866726784490114e6
South,South_petroleum_liquids_with_gt_1,3,1,21,0.0,0.0,1.1713799999065087e6,0.0,0.0030139208937156286,0.1883814722242486,0.0,0.02192322787109569,0.0,0.0025532873804046024,0.0,44560.25934048236,0.0,0.0,0.0,44560.26189376973,1.1713802132251298e6,-1.12681995133136e6
South,South_petroleum_liquids_with_st_1,3,1,22,0.0,0.0,3.147143999930424e7,0.0,0.0007433080551659235,0.23081117580930519,0.0,0.02082564805903226,0.0,0.0031569425409254583,0.0,535094.4476111701,0.0,0.0,0.0,535094.4507681127,3.1471440251684368e7,-3.0936345800916255e7
South,South_solar_photovoltaic_1,3,1,23,0.0,0.0,990887.3999993138,0.0,0.0,0.0,0.0,0.0,0.0,-24784.502264161296,0.0,0.005955887832698852,77616.12541675317,0.0,0.0,52831.62910847971,990887.3999993138,-938055.770890834
West,West_batteries_1,4,1,24,0.0,0.0,135923.0,38791.200000000004,0.014703336692124975,0.0,0.08685808537255794,0.0,-6096.39240601169,-3974.1437445647443,0.0,683.0999543749774,0.0,0.0,0.0,-3291.0437901897667,168617.9091554104,-171908.95294560015
West,West_petroleum_liquids_with_gt_1,4,1,25,0.0,0.0,2.5220799999996573e6,0.0,228.93479272956247,12926.144016768389,0.0,1067.3532166907285,0.0,222.9611762659577,0.0,116705.4411391335,0.0,0.0,0.0,116928.40231539946,2.536302432025846e6,-2.4193740297104465e6
West,West_petroleum_liquids_with_ic_1,4,1,26,0.0,0.0,75599.9999713119,0.0,0.9019728987377906,50.839397258555266,0.0,5.466546408487102,0.0,0.904494324790024,0.0,1909.72539973412,0.0,0.0,0.0,1910.62989405891,75657.20788787768,-73746.57799381878
West,West_solar_photovoltaic_1,4,1,27,0.0,0.0,1.0180349999992059e6,0.0,0.0,0.0,0.0,0.0,0.0,-25527.15694961671,0.0,0.006244756124555235,78982.01935684796,0.0,0.0,53454.86865198737,1.0180349999992059e6,-964580.1313472185
East,East_battery_moderate_0,1,0,28,0.41009268456768494,1.065759350396252,0.12712873221598234,0.33033972038494913,3.0171062382077525e-7,0.0,3.5646187615415675e-7,0.0,-0.02353667910521965,-0.0033470972117107724,0.0,0.01076509023813216,0.0,0.0,0.0,0.007417993026421387,1.9097844666321488,-1.9023664736057275
East,East_naturalgas_ctavgcf_moderate_0,1,0,29,0.0815232366822948,0.0,0.023915790823762165,0.0,2.633749697812964e-6,5.120009412548398e-5,0.0,2.8533180320537757e-5,0.0,-9.469275043797185e-5,0.0,0.0006041348307962735,0.0,0.0,0.0,0.0005094420803583016,0.1055213945302008,-0.1050119524498425
East,East_naturalgas_ccavgcf_moderate_0,1,0,30,0.07069423869228865,0.0,0.023970823393730488,0.0,7.341725657204993e-7,2.334668758991183e-5,0.0,4.135712705909447e-6,0.0,-0.00011427261691248218,0.0,0.0004541437530249931,0.0,0.0,0.0,0.00033987113611251096,0.09469327865888066,-0.09435340752276815
East,East_microgrid_solar_moderate_0,1,0,31,0.006074471731178815,0.0,0.0005329208063774485,0.0,0.0,0.0,0.0,0.0,0.0,-1.0449893942306531e-5,0.0,3.019813927430425e-12,2.89886151460764e-5,0.0,0.0,1.8538724223583794e-5,0.0066073925375562635,-0.006588853813332679
East,East_microgrid_diesel_moderate_0,1,0,32,0.07478390249639319,0.0,0.004816829636211563,0.0,6.051087706689656e-7,4.3203556008222766e-5,0.0,1.453977887869136e-5,0.0,-1.0358063515863846e-5,0.0,0.00021157806634180623,0.0,0.0,0.0,0.0002012200028259424,0.07965908057626234,-0.0794578605734364
East,East_utilitypv_class1_moderate_1,1,1,33,3.934683321942281e7,0.0,1.1306628950267954e7,0.0,0.0,0.0,0.0,0.0,0.0,-509188.8594807663,0.0,0.08329170112136683,1.2979697322607425e6,0.0,0.0,788780.9560716773,5.0653462169690765e7,-4.986468121361909e7
East,East_landbasedwind_class3_moderate_1,1,1,34,1.333984600000729e7,0.0,6.822023000003728e6,0.0,0.0,0.0,0.0,0.0,0.0,-84441.7976296838,0.0,2303.6586731634816,671203.0860798066,0.0,0.0,589064.9471232862,2.016186900001102e7,-1.9572804052887734e7
North,North_battery_moderate_0,2,0,35,0.4101603338002181,1.0659129365631534,0.12714970347806762,0.33038732551401556,3.0174560014421333e-7,0.0,3.5650319978770015e-7,0.0,-0.02353983294682291,-0.0033471961143144175,0.0,0.010767311369153256,0.0,0.0,0.0,0.007420115254838839,1.9100711246574318,-1.902651009402593
North,North_naturalgas_ctavgcf_moderate_0,2,0,36,0.08152701822564978,0.0,0.02391690018354165,0.0,2.634062090870034e-6,5.1206167046513555e-5,0.0,2.8533934334720737e-5,0.0,-9.465381362468906e-5,0.0,0.0006041628542426905,0.0,0.0,0.0,0.0005095090406180014,0.10552629257266354,-0.10501678353204554
North,North_naturalgas_ccavgcf_moderate_0,2,0,37,0.0706967787921797,0.0,0.0239716846843677,0.0,7.342429096377691e-7,2.334892452648108e-5,0.0,4.135821008077075e-6,0.0,-0.00011424641011344755,0.0,0.00045416007076911084,0.0,0.0,0.0,0.00033991366065566327,0.09469668246499159,-0.09435676880433592
North,North_microgrid_solar_moderate_0,2,0,38,0.0060726419148363605,0.0,0.0005327602743601971,0.0,0.0,0.0,0.0,0.0,0.0,-1.04981496020057e-5,0.0,3.2244759953455816e-12,2.9043776450536475e-5,0.0,0.0,1.854563007300677e-5,0.0066054021891965575,-0.006586856559123551
North,North_microgrid_diesel_moderate_0,2,0,39,0.07478456360429639,0.0,0.00481687221815814,0.0,6.051543888652667e-7,4.3206813056202245e-5,0.0,1.4539848982671937e-5,0.0,-1.0348926708930686e-5,0.0,0.00021157993674341858,0.0,0.0,0.0,0.0002012310100344879,0.07965978763888226,-0.07945855662884778
North,North_utilitypv_class1_moderate_1,2,1,40,6.014099654114314e7,0.0,1.7281999006069664e7,0.0,0.0,0.0,0.0,0.0,0.0,-779676.6522234849,0.0,0.13597916644212824,1.9858857950877405e6,0.0,0.0,1.206209278843422e6,7.742299554721281e7,-7.621678626836939e7
North,North_landbasedwind_class3_moderate_1,2,1,41,1.0056191600007448e7,0.0,5.14275580000381e6,0.0,0.0,0.0,0.0,0.0,0.0,-61275.8214221183,0.0,1600.6894118590708,464519.2720046805,0.0,0.0,404844.1399944213,1.5198947400011258e7,-1.4794103260016836e7
South,South_battery_moderate_0,3,0,42,0.41001575804891843,1.0655418041626261,0.1271048849951647,0.3302722903765144,3.016434436106944e-7,0.0,3.563825044503457e-7,0.0,-0.02353140134248829,-0.0033460533121492052,0.0,0.010763461662049365,0.0,0.0,0.0,0.0074174083499001595,1.9094039942666834,-1.9019865859167833
South,South_naturalgas_ctavgcf_moderate_0,3,0,43,0.08151964273311685,0.0,0.02391473649691906,0.0,2.6334501048659787e-6,5.119427003859449e-5,0.0,2.853249033964117e-5,0.0,-9.472990591996146e-5,0.0,0.0006041081975323492,0.0,0.0,0.0,0.0005093782916123878,0.10551673944051901,-0.10500736114890662
South,South_naturalgas_ccavgcf_moderate_0,3,0,44,0.07069183308189464,0.0,0.023970007705451272,0.0,7.341059118295581e-7,2.3344567996179894e-5,0.0,4.135608600681012e-6,0.0,-0.00011429793632352587,0.0,0.0004541282992489448,0.0,0.0,0.0,0.00033983036292541894,0.0946900550698546,-0.09435022470692918
South,South_microgrid_solar_moderate_0,3,0,45,0.006092072173906481,0.0,0.0005344649146630932,0.0,0.0,0.0,0.0,0.0,0.0,-1.053688236807033e-5,0.0,2.5898193595461364e-12,2.9384281528552368e-5,0.0,0.0,1.88474017503014e-5,0.006626537088569574,-0.006607689686819272
South,South_microgrid_diesel_moderate_0,3,0,46,0.07478323061944464,0.0,0.0048167863606309955,0.0,6.050630537585942e-7,4.320029191225607e-5,0.0,1.453970755026394e-5,0.0,-1.0366625169947722e-5,0.0,0.00021157616547249017,0.0,0.0,0.0,0.00020120954030254244,0.07965836204259191,-0.07945715250228937
South,South_utilitypv_class1_moderate_1,3,1,47,6.014099986339848e7,0.0,1.7281999960746456e7,0.0,0.0,0.0,0.0,0.0,0.0,-767068.0607443232,0.0,0.10886677464215058,1.9864537611259283e6,0.0,0.0,1.2193858092483797e6,7.742299982414493e7,-7.620361401489656e7
South,South_landbasedwind_class3_moderate_1,3,1,48,1.3695049000006964e7,0.0,7.00367450000356e6,0.0,0.0,0.0,0.0,0.0,0.0,-87109.2032695139,0.0,1812.8961137143974,698697.8243738982,0.0,0.0,613401.5172180987,2.0698723500010524e7,-2.0085321982792426e7
West,West_battery_moderate_0,4,0,49,0.41009483657103096,1.0657656666105624,0.12712939933701958,0.3303416781406737,3.0171228199101297e-7,0.0,3.56463835239975e-7,0.0,-0.023536799476488485,-0.003347093486846264,0.0,0.010765095335220748,0.0,0.0,0.0,0.007418001848374484,1.9097954393589152,-1.9023774375105407
West,West_naturalgas_ctavgcf_moderate_0,4,0,50,0.08152380447084397,0.0,0.023915957391144996,0.0,2.6337926824958052e-6,5.1200929747718455e-5,0.0,2.8533317734100985e-5,0.0,-9.469176009285493e-5,0.0,0.0006041390384412718,0.0,0.0,0.0,0.0005094472783484169,0.10552212990215327,-0.10501268262380486
West,West_naturalgas_ccavgcf_moderate_0,4,0,51,0.07069462870037747,0.0,0.023970955636685387,0.0,7.341826067107746e-7,2.3347006893402477e-5,0.0,4.135726900582073e-6,0.0,-0.00011427211636509121,0.0,0.00045414625845882254,0.0,0.0,0.0,0.0003398741420937313,0.09469380125346356,-0.09435392711136983
West,West_microgrid_solar_moderate_0,4,0,52,0.006031880110228568,0.0,0.000529184191575996,0.0,0.0,0.0,0.0,0.0,0.0,-1.034060005516216e-5,0.0,3.268622346220965e-12,2.841840795404016e-5,0.0,0.0,1.8077811167500347e-5,0.006561064301804564,-0.006542986490637064
West,West_microgrid_diesel_moderate_0,4,0,53,0.07478391326949212,0.0,0.0048168303301066445,0.0,6.051091240879964e-7,4.3203581241634826e-5,0.0,1.4539780371724654e-5,0.0,-1.0357680229594627e-5,0.0,0.00021157809682097837,0.0,0.0,0.0,0.00020122041659138373,0.0796590920703362,-0.07945787165374481
West,West_utilitypv_class1_moderate_1,4,1,54,0.19161896905023004,0.0,0.05506325174383658,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014034627632433137,0.0,4.4215121522138435e-10,0.005157038526171438,0.0,0.0,0.0037535762050793396,0.24668222079406663,-0.24292864458898727
West,West_landbasedwind_class3_moderate_1,4,1,55,1.3481927200006984e7,0.0,6.894683600003572e6,0.0,0.0,0.0,0.0,0.0,0.0,-67645.09629158031,0.0,3715.5507177388763,542596.9732980995,0.0,0.0,478667.42772425804,2.0376610800010554e7,-1.9897943372286297e7
North,North_to_south_underground_line,2,0,56,7.098103485021651e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098103485021651e6,-7.098103485021651e6
East,North_to_east_underground_line,1,0,57,3.143189423216171e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.143189423216171e7,-3.143189423216171e7
West,South_to_west_underground_line,4,0,58,1.7760618631258344e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7760618631258344e-6,-1.7760618631258344e-6
