Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t4852,1.3691992633470801e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3630849138268992e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36183305309038e-7,0.0,0.0,0.0,1.519873804736064e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.519807874112173e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.520048234533211e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5198957256925679e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0173742869338376e-6
t4853,1.3694054954545106e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363206085978491e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3618560226227916e-7,0.0,0.0,0.0,1.5201621019158466e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.520089157140731e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5203232183207415e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.520183697463881e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175225778896993e-6
t4854,1.370005528005798e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3637198867822617e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3621854078566328e-7,0.0,0.0,0.0,1.5204348593990724e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5203600387210807e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5205744756172107e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.520454462437033e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017773465881909e-6
t4855,1.3700142603441406e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636422302258423e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3617520574133432e-7,0.0,0.0,0.0,1.5194486758487251e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.519358190795808e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5195751429482528e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5194681923869831e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0173258749963094e-6
t4856,1.3753109190681624e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368554093273841e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661739504290885e-7,0.0,0.0,0.0,1.5249276290661623e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5249448583724382e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5249018715142697e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.524940436170741e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209753757894703e-6
t4857,1.3750357530997314e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3680246865388901e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3651638565970518e-7,0.0,0.0,0.0,1.5254245702251732e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.525400457758902e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.525350206952671e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5254228111255636e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209822342297983e-6
t4858,1.3750947608666237e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3684213215407757e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3669845515834567e-7,0.0,0.0,0.0,1.5632981096530842e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5626352394425766e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5623831253583208e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.56309955514531e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0361916663590149e-6
t4859,1.4264961807196097e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4254705345355064e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4415113060466167e-7,0.0,0.0,0.0,1.7345318465189981e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7356979407796926e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7345663069388235e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7348775906308413e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123315170617009e-6
t4860,1.379440399824837e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3744695875493604e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3765661575049936e-7,0.0,0.0,0.0,1.5981256297943005e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5981881603946544e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.597980918466664e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5979151349325544e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0522685988467364e-6
t4861,1.3706673041822116e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3643467064743134e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3625942706028192e-7,0.0,0.0,0.0,1.520420583723463e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.520149012530467e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5202860518788944e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5203657262518746e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0178829655644043e-6
t4862,1.374486811857433e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3681499694669004e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366406785824767e-7,0.0,0.0,0.0,1.513627564328797e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5136238336334112e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.513571247416242e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5136201193274028e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0163486331854954e-6
t4863,1.3743679644678157e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3681800203184487e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3666038194727965e-7,0.0,0.0,0.0,1.5084484757292586e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5084836495244474e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5084279854213947e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5084493258447565e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014296124077892e-6
t4864,1.374052027442615e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3680243405945837e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3666543824921384e-7,0.0,0.0,0.0,1.5039763556687714e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.504036109649094e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.503973357200254e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5039884204567057e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0124704993504161e-6
t4865,1.3691632473133051e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3634001240668252e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362082685863505e-7,0.0,0.0,0.0,1.4938409463766001e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.493810620934313e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4939597643652353e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4938634265170848e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070120815436869e-6
t4866,1.3673998119177358e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361901222977914e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360704313108201e-7,0.0,0.0,0.0,1.4874108699714904e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4873704373243218e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4875701402536762e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4874392034378796e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003979599899122e-6
t4867,1.3668540351942833e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361489985192207e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3603493772998241e-7,0.0,0.0,0.0,1.4818836497027214e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4818549109603684e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.482058263671105e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4819169447989846e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016407166819494e-6
t4868,1.3663119613339276e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361128476277438e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360058919790233e-7,0.0,0.0,0.0,1.47608689482959e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4760708300789987e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4762654439734119e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4761248264270823e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99204735271068e-7
t4869,1.3657323276298564e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3607386069867867e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3597459580752853e-7,0.0,0.0,0.0,1.4698061255388478e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4698045023453636e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4699792182764064e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4698509460207106e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.965657684873256e-7
t4870,1.3650734088421622e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360297615302555e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359420245235426e-7,0.0,0.0,0.0,1.4630361937518475e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4630468014182105e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.463202410251609e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.463083320987295e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.937159995789106e-7
t4871,1.362458182112142e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579460282973608e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571348358082063e-7,0.0,0.0,0.0,1.4532373799728294e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4532000222754215e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.453447805395524e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.453280514869698e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890704768731182e-7
t4872,1.3615291549068923e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3572758881018203e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3566388861361966e-7,0.0,0.0,0.0,1.44510343274972e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4450659609438218e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.445313080329995e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.445144674700884e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85607107786933e-7
t4873,1.360484083371036e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356512212179364e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3561069906266122e-7,0.0,0.0,0.0,1.436374198692908e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.436337549236497e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4365813551533616e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4364158824741004e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81881227173388e-7
t4874,1.3592102864311806e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3555327003020752e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355405856131112e-7,0.0,0.0,0.0,1.426921816340945e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4268818231433915e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4271273130541612e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4269626198106298e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.778042415213494e-7
t4875,1.3594074498146733e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3560060022316425e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3562527349044768e-7,0.0,0.0,0.0,1.4186403750480433e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4186328701018744e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.418807620051966e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.41867740813512e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.746424460287796e-7
t4876,1.3576440011425725e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3545930143970203e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552239198435764e-7,0.0,0.0,0.0,1.4074612993332025e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4074487326280465e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.407623700921961e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.407497011722655e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.697491679989034e-7
t4877,1.3555497958852625e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3529152085986748e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3539217424111512e-7,0.0,0.0,0.0,1.3950864823709164e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3950685908634667e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.395240636879938e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3951235172545104e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64290597426392e-7
t4878,1.3534275300857965e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513351058547623e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3526741637841455e-7,0.0,0.0,0.0,1.3816281610409673e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3816107254150955e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3817669695652182e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3816658871170446e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.584108542863028e-7
t4879,1.3498295245895503e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3485154175847284e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3500552807039224e-7,0.0,0.0,0.0,1.365475763636113e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3654446821158773e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.365611019742494e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3655138578536906e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.510445546226376e-7
t4880,1.3498006746817728e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3495046359840266e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351248631650973e-7,0.0,0.0,0.0,1.351367849494037e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3514248354714846e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.351395732470231e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.35140517273492e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456147532487445e-7
t4881,1.3413372373837136e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34296832718926e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3445251374506667e-7,0.0,0.0,0.0,1.323164798957802e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.323181229777601e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3231903134809337e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.323204663422653e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32157170766263e-7
t4882,2.0651338776147185e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0734521255237645e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0798790929999943e-8,0.0,0.0,0.0,2.0979462259925997e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.097481175061648e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.0976896734323173e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.0978546002968582e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46094367709219e-7
t4883,0.32608684831856943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4130433694116133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565217282131379,0.0,0.0,0.0,1.9997500786241053e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.000068210135994e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.999367528618527e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.999753708565777e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304427489256821
t4884,0.32608677923143564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4130432998737348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565217212405647,0.0,0.0,0.0,1.8882518187089913e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.888540665792744e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.887879582895338e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.888260959408462e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304422820841086
t4885,0.32608677923210666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413043299875551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565217212414145,0.0,0.0,0.0,1.8802002323181595e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8804857280008166e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8798271148269838e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8802101021470103e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304422498753575
t4886,0.326086859119418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4130433802662434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56521729304236,0.0,0.0,0.0,1.883498314118787e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8837794460508786e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8831232719169313e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8835067639049403e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304422871505981
t4887,1.3419694583092178e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3455882889255741e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3524519160574814e-7,0.0,0.0,0.0,1.3512171230444172e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3513497139149773e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3512439232003386e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3512023825317997e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.445022805983805e-7
t4888,1.3504858675498875e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3500028568358257e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519017436326435e-7,0.0,0.0,0.0,1.3552287172279047e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3552961602600405e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3552475578147053e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3552572794522424e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473420182773249e-7
t4889,1.355602813124346e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353980589225304e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35522542752274e-7,0.0,0.0,0.0,1.3670182828441896e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3670997631928444e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.367028010227568e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3670461931632962e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.533001079300288e-7
t4890,1.3584945736286453e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35632756698179e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3573004694415705e-7,0.0,0.0,0.0,1.375469319694264e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.375564886569695e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3754862656366544e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3755037194708554e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.574146801423475e-7
t4891,1.355024859414201e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3527452560000545e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3534204786740574e-7,0.0,0.0,0.0,1.3757720354256e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3757736756138262e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3759066319968876e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3758100966300556e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.564453033754683e-7
t4892,1.3568031988231272e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3543544210564318e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3548402374869811e-7,0.0,0.0,0.0,1.380361772358091e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3803871463419305e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3804891819746746e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3803975949743787e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.587633553015615e-7
t4893,1.3576447744603962e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355129212169844e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3554630945078379e-7,0.0,0.0,0.0,1.38276176367334e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3828001051762686e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3828889210426124e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.382797222522462e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.599485093552761e-7
t4894,1.3581505167809016e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3556185817183553e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3558592485934285e-7,0.0,0.0,0.0,1.383666723183953e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3837146724401247e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.383791163561951e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3837018333815746e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.604502739660289e-7
