Segment,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,Total
Zone,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,0
AnnualSum,2.7768325101252226e-6,0.01643011154763328,0.07610374146890628,0.02797123778092535,2.791013303691382e-6,0.21140994272340183,0.32626102718107597,0.09766931599027712,2.766570530856899e-6,0.00847926094409945,0.046515393622465706,0.01885183068984953,2.7733839256852996e-6,0.006510966420312669,0.030018838022496788,0.011091561779664631,0.8773243359713792
t1,2.9832654141229214e-6,3.320247362337171e-6,5.68569155844058e-6,1.9772032285277905e-5,2.990169628133336e-6,3.3367687414313684e-6,5.7263325366928585e-6,2.016461955626969e-5,2.977515168503627e-6,3.3108433296755487e-6,5.661414462543498e-6,1.951679644876817e-5,2.98014773803329e-6,3.3088382655541846e-6,5.659863901525223e-6,1.95571462697815e-5,0.00012695169266709088
t2,2.980209577345132e-6,3.3174693119979244e-6,5.6779722784705566e-6,1.9699655675519134e-5,2.9866857879999435e-6,3.333640192026349e-6,5.717958471968435e-6,2.007498876028413e-5,2.9747156072320494e-6,3.3082039447706385e-6,5.654041302407616e-6,1.9452680310790384e-5,2.9773841924732148e-6,3.3061471717244394e-6,5.652376759733414e-6,1.9498653800126965e-5,0.0001266127831448703
t3,2.9778450504588287e-6,3.316557204675261e-6,5.67616295195522e-6,1.969036520731485e-5,2.9837662325509505e-6,3.332064896625585e-6,5.71527493640778e-6,2.0062737527149638e-5,2.972664814142383e-6,3.307404293760562e-6,5.652356241402329e-6,1.94440529559329e-5,2.9755354853188596e-6,3.3053775489821716e-6,5.650673379967147e-6,1.9490064864789905e-5,0.00012655290359143436
t4,2.977202358941955e-6,3.3159451272612883e-6,5.674845523764016e-6,1.9682748035228448e-5,2.982982499433593e-6,3.331367784102918e-6,5.713789971524877e-6,2.0054664643963704e-5,2.972119117726803e-6,3.3068654909369396e-6,5.651166431244648e-6,1.943720719629092e-5,2.97493212489503e-6,3.3048469976537792e-6,5.649498917788432e-6,1.948344782428829e-5,0.00012651363004504565
t5,2.9774800793011657e-6,3.3157577538861066e-6,5.6742946290891984e-6,1.9678508538065252e-5,2.98330933885596e-6,3.33131599596029e-6,5.713329633872113e-6,2.0049258174748958e-5,2.9723340423688667e-6,3.30644411086167e-6,5.650112150210176e-6,1.9429239139231752e-5,2.974995140365105e-6,3.304375894226286e-6,5.648375263937743e-6,1.947538419907107e-5,0.0001264845140840517
t6,2.976305858474251e-6,3.3148737651319786e-6,5.672489269599469e-6,1.9666826612093977e-5,2.9819010133708187e-6,3.3302827833997488e-6,5.711421041181757e-6,2.0039189849755853e-5,2.9713306051653186e-6,3.305678930657255e-6,5.648473217240641e-6,1.9418473267987804e-5,2.9739621994590855e-6,3.3035144192390133e-6,5.646476053540744e-6,1.9462557998354365e-5,0.00012642375688465209
t7,2.9775998340020423e-6,3.3147247744974642e-6,5.671778493504119e-6,1.9658196248201782e-5,2.98347148038453e-6,3.330867945443472e-6,5.711797465357995e-6,2.0033338710207843e-5,2.9724943785297163e-6,3.3054507918077216e-6,5.647666410294156e-6,1.941003684162834e-5,2.974811645760105e-6,3.3030425475560075e-6,5.645218295024741e-6,1.9451690398584504e-5,0.00012639218626078454
t8,2.9708616894935293e-6,3.313408345378475e-6,5.670946539989653e-6,1.9653420349167664e-5,2.9756359962214975e-6,3.3266596917082058e-6,5.707755839951193e-6,2.003086620697637e-5,2.9664576060581273e-6,3.30466670060863e-6,5.647177061887401e-6,1.9404907788450953e-5,2.9695377863956717e-6,3.3026046530459594e-6,5.644771252410111e-6,1.9445745649006e-5,0.00012633542315674943
t9,2.9292756679549593e-6,3.273125472869932e-6,5.579112480283226e-6,1.8858815732513846e-5,2.9329232635769604e-6,3.2792152190391737e-6,5.597898693331511e-6,1.9168928972658716e-5,2.929119048426156e-6,3.2718908998977678e-6,5.574957931144091e-6,1.8788519233414017e-5,2.929005838041863e-6,3.2691139245337937e-6,5.566048357041081e-6,1.8667395891768325e-5,0.00012261534662649543
t10,8.266785205884093e-9,8.273690250027428e-9,8.281952862756209e-9,8.27421280271316e-9,8.267931094217491e-9,8.273140598222496e-9,8.281627347035367e-9,8.28754369294618e-9,8.266459316799704e-9,8.273569859913776e-9,8.281573210761409e-9,8.266202863513349e-9,8.266289001188644e-9,8.273108594888632e-9,8.27998651491948e-9,8.252655581497517e-9,1.3236672879728493e-7
t11,8.265976275573085e-9,8.273422651365535e-9,8.28170200656394e-9,8.272957074001624e-9,8.267327725383456e-9,8.27280186739462e-9,8.281304807601146e-9,8.28709051035986e-9,8.265675612334355e-9,8.27333768212289e-9,8.281325477458451e-9,8.265038527897304e-9,8.265502908698545e-9,8.272885057211448e-9,8.27960581623831e-9,8.251401297134373e-9,1.3235735529733894e-7
t12,8.265875548732051e-9,8.273363076738947e-9,8.281654680491202e-9,8.273216986842603e-9,8.267259916026504e-9,8.272693308897058e-9,8.281197005920062e-9,8.28705715110961e-9,8.265571257521526e-9,8.273284906087597e-9,8.2812894503519e-9,8.265252389336854e-9,8.265397623943781e-9,8.27286492244372e-9,8.27961987092275e-9,8.25161427472513e-9,1.323572123700913e-7
t13,8.26613079015705e-9,8.273264296081527e-9,8.281574740756929e-9,8.27428896885384e-9,8.267409949980218e-9,8.27256633602042e-9,8.281063729597833e-9,8.28714592797509e-9,8.265798462353311e-9,8.273177333467576e-9,8.281225366663692e-9,8.266272448950385e-9,8.265629890004492e-9,8.272809341209625e-9,8.279714443659518e-9,8.25270443855456e-9,1.3236077646428606e-7
t14,8.266554283350822e-9,8.27319309320358e-9,8.281510562591884e-9,8.275149973373367e-9,8.267690030681734e-9,8.272524678085411e-9,8.281011251377988e-9,8.287241970975231e-9,8.266194796353161e-9,8.273087980144306e-9,8.281162873296102e-9,8.267132175195247e-9,8.26603008314058e-9,8.272744659981934e-9,8.279779013712723e-9,8.25374945681592e-9,1.3236475688228e-7
t15,8.26720647461635e-9,8.273322259489768e-9,8.28162574400319e-9,8.275852424790002e-9,8.26819492142307e-9,8.272730558123137e-9,8.28120416708049e-9,8.28750005290948e-9,8.266829056271736e-9,8.273187121994282e-9,8.281264174612247e-9,8.26785612563617e-9,8.266661772471373e-9,8.272822742270872e-9,8.2799437399528e-9,8.254620552098093e-9,1.3237082188774307e-7
t16,8.26988220232319e-9,8.274713267533668e-9,8.282936038679124e-9,8.277808956606108e-9,8.270606640963159e-9,8.274533548051843e-9,8.282943205563915e-9,8.289132277905723e-9,8.269546919228033e-9,8.274484251832126e-9,8.282548356613428e-9,8.269806428742268e-9,8.26937193770656e-9,8.274035148189319e-9,8.28127700165251e-9,8.256270121816559e-9,1.3239989630340756e-7
t17,2.9640753820488056e-6,3.310213740430923e-6,5.666903073044548e-6,1.9653815876673624e-5,2.968444640250572e-6,3.3202257714597483e-6,5.697119033757542e-6,2.001737273536393e-5,2.959942390729379e-6,3.3023575983568622e-6,5.644489145108402e-6,1.9406260469750034e-5,2.9633777150091548e-6,3.301501375996519e-6,5.64401292941659e-6,1.9452730514423952e-5,0.0001262728423918206
t18,2.981064677861713e-6,3.316641095227041e-6,5.6755465819957664e-6,1.9677884986204865e-5,2.9876527178965582e-6,3.3333792223555403e-6,5.71646275015752e-6,2.0050597156706587e-5,2.975511314879475e-6,3.307075249334587e-6,5.6509139136841345e-6,1.9427937869140946e-5,2.9775702035894016e-6,3.3047006082303184e-6,5.648594101906539e-6,1.947287960037988e-5,0.00012650441204955089
