Zone,1,2,3,4,Total
t43,1.7573433174327164,135.45151195368615,839.3648591199047,0.0016194146561198247,976.5753338056797
t44,1.7573727081071155,109.11992480616117,839.3648986457487,0.001645931152047408,950.2438420911691
t45,1.757411517436789,96.04795840727733,839.3649455273386,0.0016814802907856423,937.1719969323435
t46,1.7574535409783794,123.24664536647015,839.3649770066087,0.0017191265686854742,964.3707950406259
t47,1.759230889952144,178.5952878278913,839.3654861838256,0.003393262890076044,1019.7233981645592
t48,1.759229878387079,177.7762992422197,839.3655257443285,0.0033931467853076103,1018.9044480117207
t49,1.7591735052289112,177.77614889438718,839.3654410067694,0.003338695030475954,1018.904102101416
t50,1.7574185429610203,177.2060559829037,839.3649076258522,0.0016865866195917125,1018.3300687383365
t51,1.7572632678741547,129.88283145162382,839.3648128644214,0.0015463702454550621,971.0064539541648
t52,1.7570757983166196,45.15308857237848,839.3646710114276,0.001385127279982345,886.2762205094027
t53,1.7557071640701314,12.289878506523344,803.2079830912548,0.0004970840459495873,817.2540658458943
t54,1.755494090240476,12.289646378377599,737.7388422995533,0.0004166754314107294,751.7843994436029
t55,1.755293987422845,12.289435062179471,689.8691679812081,0.0003665465803547974,703.9142635773908
t56,1.7550074595404823,12.289152090591594,493.702619154825,0.00032288378540820103,507.7471015887425
t57,1.752193721402085,12.287190251969333,77.10710817457904,0.00029952019770402774,91.14679166814815
t58,3.06586384223563e-7,4.0932032780741874e-7,4.2520007039079084e-7,2.549540201520672e-7,1.3960608025738398e-6
t59,3.109301309664975e-7,3.9136511089989557e-7,4.0253994919160756e-7,2.581576226893074e-7,1.362992813747308e-6
t60,3.100503789369166e-7,3.8443787994856827e-7,3.974690467199599e-7,2.573326103607736e-7,1.3492899159662184e-6
t61,3.1049316436196917e-7,3.872781622019864e-7,4.0656535590022715e-7,2.578226269343733e-7,1.362159309398556e-6
t62,3.1188691984683243e-7,4.010120773892369e-7,4.339659459926999e-7,2.5954599586439807e-7,1.4064109390931675e-6
t63,3.1218255993884703e-7,4.3669044877302314e-7,5.063347374301365e-7,2.6233543250360434e-7,1.5175431786456109e-6
t64,2.3484986015138007,16.448450805394806,612.9230463395268,0.0006049985081581078,631.7206007449436
t65,1.7556075855378697,12.289766866151835,704.8053479836325,0.0005383835216216468,718.8512608188438
t66,1.758044732579279,196.01946379644156,897.2869923826935,0.002113333230195977,1095.0666142449445
t67,1.7575740986587896,276.3385134392347,839.3649384136125,0.001834323538948956,1117.4628602750452
t68,1.757613415343365,258.873735193419,839.3649911428834,0.0018704099549619556,1099.9982101616008
t69,1.757665561311908,225.76301138355922,839.3650494447577,0.001918920747782915,1066.8876453103767
t70,1.7577208685699166,233.4993660772655,839.3651092599719,0.0019694259072400777,1074.6241656317145
t71,1.7600755550349712,293.08362683557493,839.3661388095707,0.004199556424359632,1134.2140407566048
t72,1.7600401058155133,292.1145972105194,839.366133912435,0.0041678855523607705,1133.2449391143223
t73,1.7578081267224794,291.91579184333716,839.3651033947192,0.0020457141319003775,1133.040749078911
t74,1.7576180376728394,263.5258758061859,839.3650235161098,0.0018747394636158437,1104.650392099432
t75,1.7575530237128816,235.9622966198499,839.3649795285066,0.0018131165870834088,1077.0866422886565
t76,1.7574713349663726,195.10759410515212,839.3649248806626,0.001736488921555238,1036.2317268097026
t77,1.7573559008692923,127.73272994308049,839.3648077292922,0.0016308235034481976,968.8565243967454
t78,1.7571559915489232,55.068409789103335,839.3646440729483,0.001457529807049468,896.1916673834075
t79,1.7556090078591478,12.289756056834044,806.2699484854508,0.00046686899999366123,820.315780419144
t80,1.7552756460142849,12.289410680358467,621.1935256115714,0.00037247895937191154,635.2385844169034
t81,1.7543331858581068,12.288554269744171,222.62890046912594,0.00033186355812001055,236.67211978828635
t82,3.066027213700028e-7,4.0934132908308455e-7,4.2522302569977257e-7,2.549684270973881e-7,1.396135503250248e-6
t83,3.1092620100526725e-7,3.91356708668404e-7,4.025221033498468e-7,2.5815380423862326e-7,1.3629588172621414e-6
t84,3.100459796655212e-7,3.844249204442815e-7,3.9744396026830733e-7,2.5732771795953334e-7,1.3492425783376436e-6
