Zone,1,2,3,4
t5096,-1.362966424281625e-7,-3.616875785080547e-8,-1.964621086159817e-7,-3.530615784405551e-7
t5097,-1.375685535806121e-7,-3.648465961709754e-8,-1.9730979801295854e-7,-3.5571508608414936e-7
t5098,-1.4062557557579076e-7,-3.7253426713523574e-8,-1.9989587153004089e-7,-3.611412932456297e-7
t5099,-1.3422517613083073e-7,-3.5360473549601837e-8,-1.9151839944127894e-7,-3.453264670675003e-7
t5100,-1.2987150355785954e-7,-3.3865017947380234e-8,-1.8379042322182417e-7,-3.3314739825677563e-7
t5101,-1.20570108099316e-7,-3.107229326412561e-8,-1.7129149011934734e-7,-3.0910219130973246e-7
t5102,-1.1513892697662104e-7,-2.9512581375533814e-8,-1.6442501676250403e-7,-2.973628467911503e-7
t5103,-1.1128591982672446e-7,-2.8389164827158546e-8,-1.5918660940251574e-7,-2.882244903452221e-7
t5104,-1.0958788366831608e-7,-2.786531332326828e-8,-1.5695934787394687e-7,-2.829995712326831e-7
t5105,-1.095879131410049e-7,-2.7865318276320035e-8,-1.5695939472285405e-7,-2.8299970135694086e-7
t5106,-1.0958804974296462e-7,-2.78911699235561e-8,-1.5695962175120533e-7,-2.830003662528509e-7
t5107,-1.0986775718557418e-7,-2.799488815032951e-8,-1.575109578228835e-7,-2.847217171208749e-7
t5108,-1.1128619919054811e-7,-2.8362650668436244e-8,-1.5918705148743732e-7,-2.882257608062282e-7
t5109,-1.1186319269269398e-7,-2.8629990447633956e-8,-1.6032344798065304e-7,-2.9000944231090014e-7
t5110,-1.1513924386049634e-7,-2.962597211362854e-8,-1.6502792688579244e-7,-2.9736427061562533e-7
t5111,-1.0739794622581002e-7,-2.745705004114366e-8,-1.569597729575893e-7,-2.8300076821441227e-7
t5112,-1.0400831561935138e-7,-2.652379256386754e-8,-1.532021381644578e-7,-2.7631621186405375e-7
t5113,-1.0400833012116957e-7,-2.654772579829637e-8,-1.5320215396771349e-7,-2.7631624665478343e-7
t5114,-1.0451682945347241e-7,-2.6764591762986775e-8,-1.5425831207770976e-7,-2.7795890151227745e-7
t5115,-1.0739794517465793e-7,-2.76600303446232e-8,-1.5862464307354693e-7,-2.864634431055749e-7
t5116,-1.1453032186564645e-7,-2.9711428503104015e-8,-1.6748026882528176e-7,-3.0117962656352966e-7
t5117,-1.1892385569511577e-7,-3.1041708308583004e-8,-1.7326073363468652e-7,-3.1114856897676655e-7
t5118,-1.2470229082940473e-7,-3.2701245687509675e-8,-1.8014752932206566e-7,-3.239946562419773e-7
t5119,-1.294893210927655e-7,-3.397098049982445e-8,-1.8604585936809533e-7,-3.3551746354299136e-7
t5120,-1.3422538840446663e-7,-3.5322755731329507e-8,-1.915187608441472e-7,-3.453274364260607e-7
t5121,-1.3629655813786158e-7,-3.597357397595079e-8,-1.939600365917716e-7,-3.5044580049791183e-7
t5122,-1.371419894564023e-7,-3.609045724957806e-8,-1.9395991486445817e-7,-3.504454867521217e-7
t5123,-1.3025626600070953e-7,-3.4041830051430736e-8,-1.852877680888449e-7,-3.331475734870671e-7
t5124,-1.2835356206911327e-7,-3.334341211944894e-8,-1.808640260849259e-7,-3.2850659684355096e-7
t5125,-1.195768059675569e-7,-3.0768092388195263e-8,-1.6936461070578215e-7,-3.0708186992966146e-7
t5126,-1.1392697228320331e-7,-2.9065972344299466e-8,-1.614746808451954e-7,-2.918127234021806e-7
t5127,-1.1014840953724297e-7,-2.791700279344164e-8,-1.5641161368154779e-7,-2.82999167132172e-7
t5128,-1.0766692784076204e-7,-2.7281281564394184e-8,-1.537274760241989e-7,-2.7795550114956656e-7
t5129,-1.0766698328593816e-7,-2.7206518203637486e-8,-1.5320121628942334e-7,-2.779557539334895e-7
t5130,-1.0793768357351173e-7,-2.7281309856824427e-8,-1.537277996986857e-7,-2.779564419797828e-7
t5131,-1.0793776604257683e-7,-2.73564168820566e-8,-1.5425772077996577e-7,-2.7961851154311203e-7
t5132,-1.0903279396571266e-7,-2.773674110609056e-8,-1.5641213140391842e-7,-2.812996685901497e-7
t5133,-1.1043105635788723e-7,-2.8099198112675515e-8,-1.5751095503202355e-7,-2.8472171236600674e-7
t5134,-1.1422811129373959e-7,-2.9204443570913978e-8,-1.6264321771932749e-7,-2.936419530823138e-7
t5135,-1.0659753478396604e-7,-2.7107358795149523e-8,-1.542577804614528e-7,-2.7961865870844016e-7
t5136,-1.0350437509861287e-7,-2.635721451221202e-8,-1.5164342095082232e-7,-2.730868212512325e-7
t5137,-1.0375575832237833e-7,-2.6380909055268457e-8,-1.5215961172133887e-7,-2.7469223351225464e-7
t5138,-1.0426194427606444e-7,-2.6619695428616563e-8,-1.532020811114138e-7,-2.7631607157562307e-7
t5139,-1.0686306341089335e-7,-2.738152007512773e-8,-1.5695972916545155e-7,-2.8300066767143223e-7
t5140,-1.1244576054849329e-7,-2.901095519084833e-8,-1.6442549206493193e-7,-2.9549164539139894e-7
t5141,-1.202376874738803e-7,-3.1319146791401965e-8,-1.7392661189762827e-7,-3.132200327609733e-7
t5142,-1.2577713756877007e-7,-3.290188662000766e-8,-1.8086512651357014e-7,-3.2623694125016717e-7
t5143,-1.3064354710593736e-7,-3.422019853618925e-8,-1.8604587757650952e-7,-3.355175023942716e-7
t5144,-1.3463483862674798e-7,-3.536050056618828e-8,-1.9071799584277953e-7,-3.453273315892637e-7
t5145,-1.3546079556664373e-7,-3.558836870423714e-8,-1.915185372073398e-7,-3.4532683662441087e-7
t5146,-1.3842865315495516e-7,-3.6405206575600737e-8,-1.9478641105118733e-7,-3.504436467254511e-7
t5147,-1.3341298219874934e-7,-3.4874803251003516e-8,-1.8757758257621466e-7,-3.3791548181138346e-7
t5148,-1.302560057485328e-7,-3.3829812725871355e-8,-1.8231575565344718e-7,-3.3081047127303424e-7
t5149,-1.2090428582846862e-7,-3.104163110792008e-8,-1.7000210792842544e-7,-3.091007186484574e-7
t5150,-1.1483343306061036e-7,-2.928791209018195e-8,-1.6264222706907097e-7,-2.936391399475575e-7
t5151,-1.1099921133658225e-7,-2.8230368395712485e-8,-1.5806494266194453e-7,-2.8646055440510625e-7
t5152,-1.093094656594787e-7,-2.7685507669586426e-8,-1.5532728572278216e-7,-2.8129818621023913e-7
t5153,-1.0903252507966007e-7,-2.7609015539871296e-8,-1.547905787110903e-7,-2.812984397635086e-7
t5154,-1.0875690512768775e-7,-2.7507537538403475e-8,-1.5479069960935695e-7,-2.79617604801937e-7
t5155,-1.0958812382576167e-7,-2.7736740195752992e-8,-1.553278359598917e-7,-2.812997517393546e-7
t5156,-1.1128615279725734e-7,-2.823043673293999e-8,-1.5751090351311353e-7,-2.847215459667054e-7
t5157,-1.1303403278217877e-7,-2.8819475212329002e-8,-1.603233522243055e-7,-2.9000917205051916e-7
t5158,-1.1606400474503345e-7,-2.9682889633771137e-8,-1.6442543473038646e-7,-2.973640299834777e-7
t5159,-1.0793774845236926e-7,-2.7482281806925184e-8,-1.5586816085246357e-7,-2.8129962294458675e-7
t5160,-1.047727399090253e-7,-2.6595660491260332e-8,-1.5215956320705007e-7,-2.746921175380408e-7
t5161,-1.0528824343358945e-7,-2.6788837577021727e-8,-1.5372842273393e-7,-2.779587060715108e-7
t5162,-1.0580848000510378e-7,-2.6935146762498744e-8,-1.542582346739655e-7,-2.7795871830196305e-7
t5163,-1.0848271299276426e-7,-2.7813795890124158e-8,-1.5862460281998562e-7,-2.8646334357874626e-7
t5164,-1.1362812270319292e-7,-2.931591418526814e-8,-1.650278565462888e-7,-2.9736407781982787e-7
t5165,-1.222603108535754e-7,-3.175867491079272e-8,-1.7527319117698842e-7,-3.1531860557638963e-7
t5166,-1.2760780212260025e-7,-3.337785701348663e-8,-1.8231686348692254e-7,-3.2850970281555646e-7
t5167,-1.326109478064578e-7,-3.4837979884022215e-8,-1.8913603830279756e-7,-3.403538304253082e-7
t5168,-1.3546088197632754e-7,-3.5664878679048675e-8,-1.9232589101819284e-7,-3.478681554761437e-7
t5169,-1.3756846142147982e-7,-3.624728790754954e-8,-1.947870372745984e-7,-3.504454419998399e-7
t5170,-1.41072453699556e-7,-3.708933141325942e-8,-1.9730899972917377e-7,-3.557128378446023e-7
t5171,-1.3504621513812245e-7,-3.5247396926758334e-8,-1.891348669255851e-7,-3.4035053068209283e-7
t5172,-1.318166575180409e-7,-3.4255960991204446e-8,-1.8378999885788357e-7,-3.331461400397864e-7
t5173,-1.2260304538992427e-7,-3.1537609723655245e-8,-1.7259865926307817e-7,-3.111456361543642e-7
t5174,-1.1731839777402758e-7,-2.9970077755074125e-8,-1.656335234501151e-7,-2.992571664166329e-7
t5175,-1.1332981847722088e-7,-2.8846639738023586e-8,-1.6032244926181014e-7,-2.900066094362252e-7
t5176,-1.1333005343042459e-7,-2.8819432771867042e-8,-1.6032288025240376e-7,-2.9000785747523344e-7
t5177,-1.1273893606934306e-7,-2.8629944863819778e-8,-1.591865991786848e-7,-2.882244637247348e-7
t5178,-1.1303387566673399e-7,-2.868389824518082e-8,-1.5918671497541887e-7,-2.8822478654359675e-7
t5179,-1.1303403945667592e-7,-2.871095187283916e-8,-1.59753244408022e-7,-2.882255337060245e-7
t5180,-1.1453027742892592e-7,-2.9176671589218043e-8,-1.614753179513315e-7,-2.918144818757141e-7
t5181,-1.1575418879308695e-7,-2.9625960249856578e-8,-1.6382721296504026e-7,-2.9736403053920505e-7
t5182,-1.189238311109772e-7,-3.061785201738514e-8,-1.687326216585027e-7,-3.050912867476288e-7
t5183,-1.1043102146005744e-7,-2.8230436871717498e-8,-1.5918698275652895e-7,-2.882255551770528e-7
t5184,-1.0451677669563302e-7,-2.6547709499529734e-8,-1.5215959330200874e-7,-2.746921911431136e-7
t5185,-1.0375574287324271e-7,-2.6404634426934284e-8,-1.5215959161232783e-7,-2.746921879502078e-7
t5186,-1.0325407730539606e-7,-2.630990736729999e-8,-1.5164337746295104e-7,-2.7308671834775395e-7
t5187,-1.0554738614013784e-7,-2.695958861250664e-8,-1.5479098836617137e-7,-2.7961844933373977e-7
t5188,-1.1071468138146677e-7,-2.8495817174316264e-8,-1.6147530751625444e-7,-2.9181445678438394e-7
t5189,-1.173189536632647e-7,-3.037977377023591e-8,-1.7000310229702498e-7,-3.070846625242408e-7
t5190,-1.226036410334969e-7,-3.1886071340657346e-8,-1.759539936610799e-7,-3.1744480116487884e-7
t5191,-1.279799691918049e-7,-3.3412279688976084e-8,-1.8231686141189442e-7,-3.30813625371978e-7
t5192,-1.3221277549528526e-7,-3.4617847269272555e-8,-1.8757835340494691e-7,-3.379176451248711e-7
t5193,-1.3422524233741566e-7,-3.5172395658398176e-8,-1.8992347169273527e-7,-3.428218972060389e-7
t5194,-1.3799711878544488e-7,-3.612952304258068e-8,-1.931388666126858e-7,-3.478659137269738e-7
t5195,-1.3261028602967262e-7,-3.4617796856569e-8,-1.8604472707364534e-7,-3.379154859634671e-7
t5196,-1.2872984423562477e-7,-3.33434117815255e-8,-1.8014643270618236e-7,-3.2623382456630604e-7
t5197,-1.1957680314202216e-7,-3.06777651956937e-8,-1.687316547515761e-7,-3.050885429224434e-7
t5198,-1.142276753412823e-7,-2.9204380778676015e-8,-1.6264250160086598e-7,-2.936399612781183e-7
t5199,-1.1128586458998202e-7,-2.8309601065654462e-8,-1.5862406427618862e-7,-2.864618343659623e-7
t5200,-1.0958785104786846e-7,-2.7865307990128427e-8,-1.569592933330342e-7,-2.8299942098614243e-7
t5201,-1.095879163091777e-7,-2.7813764716479618e-8,-1.5641181951546684e-7,-2.829997204099201e-7
t5202,-1.1071472098252084e-7,-2.8177827450141727e-8,-1.5806588663001436e-7,-2.864632641387793e-7
t5203,-1.1071476942856254e-7,-2.8230451209890632e-8,-1.5862462727377648e-7,-2.864634167718843e-7
t5204,-1.11863217453681e-7,-2.8495834570308295e-8,-1.5918708996555606e-7,-2.8822586884791167e-7
t5205,-1.148340431251357e-7,-2.9512633176459614e-8,-1.644255401115272e-7,-2.9736434343982486e-7
t5206,-1.1827704880186809e-7,-3.049845883411368e-8,-1.6873274242513708e-7,-3.0509163547766956e-7
t5207,-1.1014897559995459e-7,-2.823048376934732e-8,-1.5975366225530402e-7,-2.8822689448762976e-7
t5208,-1.093100453917086e-7,-2.802095327437548e-8,-1.591874061864601e-7,-2.8646448159028735e-7
t5209,-1.1043130120113909e-7,-2.8362691130400975e-8,-1.6089780373243946e-7,-2.9001058243492647e-7
t5210,-1.1100001102700913e-7,-2.8549413482826408e-8,-1.614757382097401e-7,-2.9181585256965254e-7
t5211,-1.1244584893327316e-7,-2.9010977508169297e-8,-1.6382738723790924e-7,-2.9549193844732995e-7
t5212,-1.1544600940155612e-7,-2.9941242341481016e-8,-1.681043081612797e-7,-3.031234060200528e-7
t5213,-1.2023775195592336e-7,-3.128813675332159e-8,-1.7392670631978497e-7,-3.1322030733233766e-7
t5214,-1.2577717200844276e-7,-3.286831704018749e-8,-1.8086516968241215e-7,-3.2623705237375036e-7
t5215,-1.2987196748085886e-7,-3.4077435513784455e-8,-1.8604592967146597e-7,-3.355176343174158e-7
t5216,-1.3422556303603766e-7,-3.532277783264022e-8,-1.907183259800962e-7,-3.453283012006071e-7
t5217,-1.3756861101344397e-7,-3.6207997718983315e-8,-1.947872840529194e-7,-3.5044609016898516e-7
t5218,-1.4569819564025368e-7,-3.8566647562629916e-8,-2.052690289426758e-7,-3.6959204118006386e-7
t5219,-1.461764813647769e-7,-3.8829685119585163e-8,-2.0619151301184907e-7,-3.724950988703388e-7
t5220,-1.410727690710089e-7,-3.741867657203456e-8,-2.0077238343336414e-7,-3.6114100023588707e-7
t5221,-1.3381812864905954e-7,-3.528505193001957e-8,-1.915185381192555e-7,-3.4532683956590007e-7
t5222,-1.2835391713598942e-7,-3.3689713676282855e-8,-1.8453639181051502e-7,-3.331480252601037e-7
t5223,-1.2577689430807786e-7,-3.300291850131853e-8,-1.815878127928739e-7,-3.2623579561063726e-7
t5224,-1.2364440636944081e-7,-3.230580378290537e-8,-1.7872826862363516e-7,-3.217813653997195e-7
t5225,-1.2294876446908768e-7,-3.21757274733877e-8,-1.7802707471544838e-7,-3.1959909170156395e-7
t5226,-1.2470230826498598e-7,-3.263480719812762e-8,-1.7943539363888115e-7,-3.239947276419826e-7
t5227,-1.2760789218787444e-7,-3.3481318130741986e-8,-1.8379124968722897e-7,-3.3081398940187303e-7
t5228,-1.2686964391249218e-7,-3.3309201176971704e-8,-1.8305128338300097e-7,-3.2851007608558567e-7
t5229,-1.2723776644908103e-7,-3.351591831180036e-8,-1.8379126359358918e-7,-3.3081401303511087e-7
t5230,-1.283542920560347e-7,-3.3829914418789386e-8,-1.8528855455102906e-7,-3.3314970604247794e-7
t5231,-1.1637552577828822e-7,-3.0439051064312854e-8,-1.7129218945981678e-7,-3.070851923266508e-7
t5232,-1.1422841945545096e-7,-2.9797333184437747e-8,-1.6873316557326782e-7,-3.0312469153216295e-7
t5233,-1.1513953520699532e-7,-3.0057247584361616e-8,-1.7000362824998816e-7,-3.050929514941308e-7
t5234,-1.1544626307430128e-7,-3.023252532302178e-8,-1.7129250193797052e-7,-3.07086282872642e-7
t5235,-1.1700315826048472e-7,-3.073806203535034e-8,-1.7392709744423543e-7,-3.111500747643669e-7
t5236,-1.199067722187718e-7,-3.1600592300974975e-8,-1.7802725179181036e-7,-3.195995517940436e-7
t5237,-1.247023684625822e-7,-3.303676961398921e-8,-1.8453698403813867e-7,-3.308139826580933e-7
t5238,-1.3025673459921275e-7,-3.458143223749261e-8,-1.9071847704507373e-7,-3.42823791705839e-7
t5239,-1.3504697366362889e-7,-3.597362492484579e-8,-1.9646254655511019e-7,-3.530628308327736e-7
t5240,-1.3799765262345465e-7,-3.684554179339974e-8,-2.0077278666921253e-7,-3.6114208687914705e-7
t5241,-1.4107292912093004e-7,-3.7794991405712154e-8,-2.0435437545184548e-7,-3.6673273257104083e-7
t5242,-1.5112953443401892e-7,-4.0567471439217966e-8,-2.158772899931671e-7,-3.8770968281575825e-7
t5243,-1.5267807079678108e-7,-4.109490706956697e-8,-2.1792043303923077e-7,-3.908994390680862e-7
t5244,-1.5011333137075325e-7,-4.0331428265061725e-8,-2.1486893708377238e-7,-3.877082501312398e-7
t5245,-1.438138289507337e-7,-3.839289533906384e-8,-2.0619133904126857e-7,-3.7249465577865173e-7
t5246,-1.3929973450943285e-7,-3.7089363620494596e-8,-2.0077238550777787e-7,-3.611410397490099e-7
t5247,-1.371419878677151e-7,-3.644491007071438e-8,-1.9816453976289097e-7,-3.557147241539343e-7
t5248,-1.3546082847055212e-7,-3.5973569472992806e-8,-1.9562107776184646e-7,-3.5044567411240005e-7
t5249,-1.3341342936601932e-7,-3.532275080944349e-8,-1.9232592043548754e-7,-3.4532730143714543e-7
t5250,-1.3381839216958648e-7,-3.5436216021395076e-8,-1.9313997630855556e-7,-3.478690717601283e-7
t5251,-1.3463511908566158e-7,-3.5741689385013115e-8,-1.9478773174691737e-7,-3.47869597806356e-7
t5252,-1.3546116036685312e-7,-3.5934792495493817e-8,-1.9562162985749852e-7,-3.504472090286575e-7
t5253,-1.358777974873669e-7,-3.616879048911115e-8,-1.964624720683873e-7,-3.5306261358056593e-7
t5254,-1.3381849889459056e-7,-3.5588426658699186e-8,-1.9396055005948255e-7,-3.4786946092283843e-7
t5255,-1.1957748195256082e-7,-3.1443750156982965e-8,-1.766400300117585e-7,-3.174452242514981e-7
t5256,-1.1362827488269612e-7,-2.9740028392268164e-8,-1.6936582382137412e-7,-3.031236565922576e-7
t5257,-1.1157454420032113e-7,-2.9093746125674365e-8,-1.668614688757946e-7,-2.992629252160075e-7
t5258,-1.1100032850264697e-7,-2.8956160427033632e-8,-1.6624624313556836e-7,-2.973670728389456e-7
t5259,-1.1215420224560762e-7,-2.9316000255009042e-8,-1.6748089846877553e-7,-3.0118197827545075e-7
t5260,-1.163754849091422e-7,-3.055807941713644e-8,-1.7326086610182254e-7,-3.111489292618853e-7
t5261,-1.2191886426799096e-7,-3.220819377223442e-8,-1.8014764593830757e-7,-3.23994978667411e-7
t5262,-1.2723771710281235e-7,-3.36897653798757e-8,-1.8604593864203725e-7,-3.355176551406764e-7
t5263,-1.3181735804131977e-7,-3.5023157792127705e-8,-1.9232635717162234e-7,-3.453285126346722e-7
t5264,-1.3629681581083845e-7,-3.628671887605196e-8,-1.973102283777951e-7,-3.557163237907882e-7
t5265,-1.3756862138186742e-7,-3.6564358528056834e-8,-1.9816479555054434e-7,-3.557153934359554e-7
t5266,-1.406256607635101e-7,-3.733591727043076e-8,-2.007726305308685e-7,-3.611416625652818e-7
t5267,-1.3422528716236135e-7,-3.539830282667728e-8,-1.9151859117994925e-7,-3.4532697262091317e-7
t5268,-1.29871610209007e-7,-3.3970936709086544e-8,-1.845363379026061e-7,-3.3314788752130394e-7
t5269,-1.205701265488493e-7,-3.1102976284743535e-8,-1.719429881326478e-7,-3.111472020378667e-7
t5270,-1.1513894297039723e-7,-2.9484355123932225e-8,-1.6442504246432029e-7,-2.9736291181743146e-7
t5271,-1.1128593577816371e-7,-2.8389167207187843e-8,-1.5918663499723442e-7,-2.882245596872577e-7
t5272,-1.0958790084111373e-7,-2.7865316201119592e-8,-1.5695937467895093e-7,-2.84720726017725e-7
t5273,-1.0930969696836401e-7,-2.781377740237474e-8,-1.5641198613096152e-7,-2.830002151861862e-7
t5274,-1.0930979545539975e-7,-2.7788072511242108e-8,-1.564121335419047e-7,-2.8300064372906665e-7
t5275,-1.0986781250126429e-7,-2.7917065653815913e-8,-1.5695978203460797e-7,-2.847219064250466e-7
t5276,-1.1099983758143575e-7,-2.836266472127059e-8,-1.591871168612966e-7,-2.882259405081267e-7
t5277,-1.118632473383367e-7,-2.8656956644206146e-8,-1.6089752914346226e-7,-2.9000962625190655e-7
t5278,-1.1513930531435513e-7,-2.965443006355537e-8,-1.6563464061321525e-7,-2.9926031252828245e-7
t5279,-1.0713031437236697e-7,-2.748237178838969e-8,-1.5696035005832994e-7,-2.8300298215781446e-7
t5280,-1.0400840178459631e-7,-2.6547749255860255e-8,-1.5320223820056307e-7,-2.763165395308759e-7
t5281,-1.0400838148607882e-7,-2.6547742003405097e-8,-1.5320221425560758e-7,-2.763164852276044e-7
t5282,-1.045165113944161e-7,-2.674031022748921e-8,-1.5425785886711175e-7,-2.779571146875939e-7
t5283,-1.0739795121724272e-7,-2.7609069506694968e-8,-1.58624648544907e-7,-2.847218900110076e-7
t5284,-1.1422813461554229e-7,-2.9597574130445074e-8,-1.668607053000701e-7,-3.01179684411653e-7
t5285,-1.1892389066577063e-7,-3.1011128914062655e-8,-1.732607904681353e-7,-3.1114874407192133e-7
t5286,-1.2470230835718096e-7,-3.270124992991792e-8,-1.8086514793879685e-7,-3.239947087790647e-7
t5287,-1.291088723229817e-7,-3.3970985685912106e-8,-1.8604589619190626e-7,-3.3551755319643525e-7
t5288,-1.34225403631308e-7,-3.536050685125503e-8,-1.9232599555643784e-7,-3.453274998242085e-7
t5289,-1.362965724434242e-7,-3.6012471887154926e-8,-1.9478720073068497e-7,-3.5044586359454565e-7
t5290,-1.3714201066472518e-7,-3.612956346241847e-8,-1.947870895140449e-7,-3.5044557033936374e-7
t5291,-1.3025631188943233e-7,-3.411297957232397e-8,-1.8528784609696725e-7,-3.331477689850795e-7
t5292,-1.2835369257284206e-7,-3.3412214564874696e-8,-1.815873579662611e-7,-3.285073272060367e-7
t5293,-1.19906284906864e-7,-3.0858861155074366e-8,-1.7000245428180828e-7,-3.070828741025517e-7
t5294,-1.139270485056366e-7,-2.9121220800002952e-8,-1.6205672844194465e-7,-2.936403827869759e-7
t5295,-1.1014842476909258e-7,-2.7968857699457783e-8,-1.56959217502366e-7,-2.8472030414443936e-7
t5296,-1.0793750042339017e-7,-2.733130903206232e-8,-1.5425729871686852e-7,-2.7961729076823477e-7
t5297,-1.0766699325086944e-7,-2.7231408531286598e-8,-1.5372758196688226e-7,-2.779557975842612e-7
t5298,-1.0793770589336021e-7,-2.730630901846668e-8,-1.5372783137086647e-7,-2.779565327607931e-7
t5299,-1.0793780727871758e-7,-2.733135931837066e-8,-1.5425777538595306e-7,-2.7795691160929886e-7
t5300,-1.0930983332023906e-7,-2.7788080355607086e-8,-1.564121816422099e-7,-2.8300076064844775e-7
t5301,-1.1099978567378782e-7,-2.836265121328515e-8,-1.5918705192980454e-7,-2.86463330556314e-7
t5302,-1.1453030384899386e-7,-2.9456213055631494e-8,-1.6442548660990203e-7,-2.9736416710547036e-7
t5303,-1.068630812020976e-7,-2.7331356407478824e-8,-1.5641217086969478e-7,-2.812997628948586e-7
t5304,-1.0375575855318038e-7,-2.647602733839748e-8,-1.5267916646603603e-7,-2.7469224654907384e-7
t5305,-1.0400828616488757e-7,-2.65716752514872e-8,-1.532021017990098e-7,-2.7631613210727013e-7
t5306,-1.0451677810856954e-7,-2.6764576921860575e-8,-1.5425825186309464e-7,-2.779587656773949e-7
t5307,-1.0712987392412272e-7,-2.7507570754184904e-8,-1.5806592882877148e-7,-2.847217826316423e-7
t5308,-1.1244576887091539e-7,-2.9121271624981917e-8,-1.6502790934166453e-7,-2.9736423908243884e-7
t5309,-1.2023768871384003e-7,-3.1412509194685755e-8,-1.7527319904459948e-7,-3.15318621283836e-7
t5310,-1.2613930493308973e-7,-3.307061068336281e-8,-1.8231687897971064e-7,-3.2850973820755084e-7
t5311,-1.3064354828232692e-7,-3.440003632270804e-8,-1.8757875217503813e-7,-3.379187731212349e-7
t5312,-1.3504668469421933e-7,-3.5550239112713256e-8,-1.9232594200871022e-7,-3.478682949953842e-7
t5313,-1.3587745498766903e-7,-3.578011996018976e-8,-1.9313955773010124e-7,-3.4786786953901455e-7
t5314,-1.3886303420199524e-7,-3.660427729665046e-8,-1.9562088209761226e-7,-3.5306057200889503e-7
t5315,-1.338177856133677e-7,-3.506029180186736e-8,-1.8913487541371458e-7,-3.403505526520067e-7
t5316,-1.3064289367198686e-7,-3.397090079081575e-8,-1.8379000456497902e-7,-3.308104842181826e-7
t5317,-1.2090429021235357e-7,-3.116445128557944e-8,-1.7129098226963373e-7,-3.0910073453115265e-7
t5318,-1.1483358244250063e-7,-2.9315857705489996e-8,-1.6323248836683646e-7,-2.9548968563817837e-7
t5319,-1.1128585569374048e-7,-2.83095995195078e-8,-1.586240483629029e-7,-2.864617947220955e-7
t5320,-1.0930951601073947e-7,-2.7736697867209922e-8,-1.5586773073374362e-7,-2.8129839212015946e-7
t5321,-1.093095787332049e-7,-2.768552427605253e-8,-1.5532747065604153e-7,-2.8129867677281865e-7
t5322,-1.0875704388392419e-7,-2.7507556732870884e-8,-1.5479092514133e-7,-2.7961827461615564e-7
t5323,-1.0958815524563808e-7,-2.7736751239286833e-8,-1.558682284202158e-7,-2.8129980819425007e-7
t5324,-1.1128621113517772e-7,-2.8283214332341878e-8,-1.5806592863464683e-7,-2.864633715604647e-7
t5325,-1.1333040789096383e-7,-2.895605086133804e-8,-1.6147539677140557e-7,-2.9181472219449305e-7
t5326,-1.1606406528400287e-7,-2.9768618928226515e-8,-1.650279270567068e-7,-2.992601117072992e-7
t5327,-1.0820962957036914e-7,-2.7558248458792094e-8,-1.5641218122725617e-7,-2.8300075282516897e-7
t5328,-1.0477283453849167e-7,-2.6667872966160832e-8,-1.5320216654932725e-7,-2.763163668314381e-7
t5329,-1.052883253920536e-7,-2.68862609541665e-8,-1.5425832771180133e-7,-2.779590267041456e-7
t5330,-1.0580855482405977e-7,-2.7082715418013215e-8,-1.5532843013519194e-7,-2.7962078473418375e-7
t5331,-1.0848275140489893e-7,-2.786536008473402e-8,-1.586246512787144e-7,-2.8646346624889127e-7
t5332,-1.1362818066218386e-7,-2.9371914947884368e-8,-1.656345745209213e-7,-2.9736432307336906e-7
t5333,-1.2226035945613607e-7,-3.1790456305460736e-8,-1.759540642392819e-7,-3.174450152148965e-7
t5334,-1.2760784070554813e-7,-3.337786561070607e-8,-1.8231691257790072e-7,-3.285098245699782e-7
t5335,-1.3261097910132888e-7,-3.4874892155104966e-8,-1.8913607985451492e-7,-3.4035393291569754e-7
t5336,-1.3546093742995007e-7,-3.562660538611364e-8,-1.9232598102964796e-7,-3.4786840305866315e-7
t5337,-1.3756852599409733e-7,-3.616874134466418e-8,-1.9396000323314458e-7,-3.5044570937633125e-7
t5338,-1.4107277889296622e-7,-3.713026688143249e-8,-1.9816447367715638e-7,-3.58407729094995e-7
t5339,-1.3546045588723854e-7,-3.54740894444737e-8,-1.9071719471518032e-7,-3.4532506440155235e-7
t5340,-1.3221235186799415e-7,-3.4436105305965084e-8,-1.8528728517928057e-7,-3.3551426875166703e-7
t5341,-1.2260305424083461e-7,-3.1569029139178044e-8,-1.7259867373304227e-7,-3.1321715175786074e-7
t5342,-1.1731861822712803e-7,-2.999906727769863e-8,-1.6563393006749553e-7,-2.992583602830173e-7
t5343,-1.1333007764274305e-7,-2.8846667240415644e-8,-1.6032291993663386e-7,-2.9000795666388355e-7
t5344,-1.1303381189552832e-7,-2.8737989167975635e-8,-1.597528781583034e-7,-2.9000815582768303e-7
t5345,-1.1273900225771007e-7,-2.865690649431156e-8,-1.591867040267906e-7,-2.882247588807886e-7
t5346,-1.1303405467370198e-7,-2.8738024934017838e-8,-1.5975326792813564e-7,-2.900093081929101e-7
t5347,-1.1273925360289298e-7,-2.8656947204612484e-8,-1.591870844093799e-7,-2.8822585886112767e-7
t5348,-1.1422814422510915e-7,-2.9093639605721214e-8,-1.6089746862132034e-7,-2.9181476924968435e-7
t5349,-1.1575426693351348e-7,-2.9540904696219712e-8,-1.6323323919558844e-7,-2.954917855804555e-7
t5350,-1.1892390307330416e-7,-3.049845632910706e-8,-1.6810427067148133e-7,-3.0312331037398047e-7
t5351,-1.101487786434913e-7,-2.8099209570930037e-8,-1.5862463757140582e-7,-2.8646343694262163e-7
