Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t1359,0.0,0.0,0.0,0.0,0.0,0.0,32.25848681584434,0.0,0.0,0.0,0.5019487054543927,0.0,0.0,0.0,9.724768719229639,0.0,0.0,0.0,0.0,63.56603839916364,0.0,0.0,28.805577715348832,0.0,0.0,0.0,29.639568683035254,0.0,0.0,0.0,1.5481481684606074e-8,0.0,426.9394670980815,141.37091777654598,0.0,0.0,0.0,1.5595323802026055e-8,0.0,657.5550132565912,107.97283298193975,0.0,0.0,0.0,1.5597669602395825e-8,0.0,655.594284927321,144.09576927253661,0.0,0.0,0.0,1.5514184389109117e-8,0.0,2.098630587820238e-6,135.19348814129393,0.0,0.0,0.0,2433.2181646532053
t1360,0.0,0.0,0.0,0.0,0.0,0.0,25.570111519427588,0.0,0.0,0.0,0.4965511128484702,0.0,0.0,0.0,7.773799393916585,0.0,0.0,0.0,0.0,63.03692497192667,0.0,0.0,22.982645679797773,0.0,0.0,0.0,23.837044936051328,0.0,0.0,0.0,1.2375690120438086e-8,0.0,341.2397945768821,139.8333326815637,0.0,0.0,0.0,1.2443065554709298e-8,0.0,524.579838410426,107.07059996870831,0.0,0.0,0.0,1.2363994118118766e-8,0.0,519.5945976233608,142.69014959348712,0.0,0.0,0.0,1.2477253521374714e-8,0.0,1.6878208411375015e-6,134.3242897611473,0.0,0.0,0.0,2053.0296819670248
t1361,0.0,0.0,0.0,0.0,0.0,0.0,16.023160799996315,0.0,0.0,0.0,0.48911040000241435,0.0,0.0,0.0,5.060933999995671,0.0,0.0,0.0,0.0,62.11282499999647,0.0,0.0,14.877107999997925,0.0,0.0,0.0,15.059924999996479,0.0,0.0,0.0,8.059830330866927e-9,0.0,222.2202053725354,137.7660960000836,0.0,0.0,0.0,8.057402628130179e-9,0.0,339.65998046532616,105.50898540008646,0.0,0.0,0.0,7.750374518867222e-9,0.0,325.67399926028736,141.08777100008004,0.0,0.0,0.0,7.885638652866748e-9,0.0,1.0663051117078043e-6,133.60266360007753,0.0,0.0,0.0,1519.14276539652
t1362,0.0,0.0,0.0,0.0,0.0,0.0,5.308286400004225,0.0,0.0,0.0,0.48131820000249176,0.0,0.0,0.0,1.7862120000037374,0.0,0.0,0.0,0.0,61.43849999999652,0.0,0.0,5.382012600004443,0.0,0.0,0.0,5.394600000003963,0.0,0.0,0.0,2.8448129038522962e-9,0.0,78.43066071972363,135.57129300008233,0.0,0.0,0.0,2.9150532448264042e-9,0.0,122.87699293304965,104.36353200008553,0.0,0.0,0.0,2.567754968190786e-9,0.0,107.8919997549475,139.52783250007917,0.0,0.0,0.0,2.8248667368597076e-9,0.0,3.8196510844648384e-7,134.45580960007788,0.0,0.0,0.0,902.9090501011788
t1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4573422000027722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76717499999722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.81805300007863,0.0,0.0,0.0,0.0,0.0,0.0,98.12717460008092,0.0,0.0,0.0,0.0,0.0,0.0,133.46140500007607,0.0,0.0,0.0,0.0,0.0,0.0,133.26140520007726,0.0,0.0,0.0,551.8925550003129
t1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44175780000295467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21972499999771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.42844700007623,0.0,0.0,0.0,0.0,0.0,0.0,93.79990620007771,0.0,0.0,0.0,0.0,0.0,0.0,130.51485450007456,0.0,0.0,0.0,0.0,0.0,0.0,135.30895560007832,0.0,0.0,0.0,539.7136461003074
t1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4339656000030459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.571374999998014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.23364400007502,0.0,0.0,0.0,0.0,0.0,0.0,90.99990900007563,0.0,0.0,0.0,0.0,0.0,0.0,129.30156900007395,0.0,0.0,0.0,0.0,0.0,0.0,137.86839360007966,0.0,0.0,0.0,534.4088562003053
t1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387608000029897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67227499999819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.58429200007576,0.0,0.0,0.0,0.0,0.0,0.0,89.4726378000745,0.0,0.0,0.0,0.0,0.0,0.0,130.86150750007477,0.0,0.0,0.0,0.0,0.0,0.0,138.7215396000801,0.0,0.0,0.0,535.7510127003063
t1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561434000027861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.571374999998014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.48039100007844,0.0,0.0,0.0,0.0,0.0,0.0,90.99990900007563,0.0,0.0,0.0,0.0,0.0,0.0,134.67469050007668,0.0,0.0,0.0,0.0,0.0,0.0,139.57468560008053,0.0,0.0,0.0,547.757194500312
t1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469929600002624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84509999999777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.36350400008058,0.0,0.0,0.0,0.0,0.0,0.0,93.16354320007723,0.0,0.0,0.0,0.0,0.0,0.0,138.14122050007848,0.0,0.0,0.0,0.0,0.0,0.0,141.11034840008134,0.0,0.0,0.0,560.093645700318
t1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48011940000250464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.66927499999762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.23363100008217,0.0,0.0,0.0,0.0,0.0,0.0,94.56354180007827,0.0,0.0,0.0,0.0,0.0,0.0,140.5677915000797,0.0,0.0,0.0,0.0,0.0,0.0,141.2809776000814,0.0,0.0,0.0,567.7953363003217
t1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711284000026099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47047499999784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.70116600008078,0.0,0.0,0.0,0.0,0.0,0.0,92.52718020007676,0.0,0.0,0.0,0.0,0.0,0.0,136.40795550007758,0.0,0.0,0.0,0.0,0.0,0.0,138.89216880008019,0.0,0.0,0.0,555.4700739003158
t1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633362000027012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6952499999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.50636300007955,0.0,0.0,0.0,0.0,0.0,0.0,92.90899800007703,0.0,0.0,0.0,0.0,0.0,0.0,134.32803750007653,0.0,0.0,0.0,0.0,0.0,0.0,137.52713520007947,0.0,0.0,0.0,550.429119900313
t1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45374580000281406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.695249999997806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.80506700007807,0.0,0.0,0.0,0.0,0.0,0.0,92.90899800007703,0.0,0.0,0.0,0.0,0.0,0.0,130.68818100007468,0.0,0.0,0.0,0.0,0.0,0.0,136.16210160007876,0.0,0.0,0.0,542.7133434003092
t1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357638000030247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1218249999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.7401370000753,0.0,0.0,0.0,0.0,0.0,0.0,90.23627340007505,0.0,0.0,0.0,0.0,0.0,0.0,125.31505950007194,0.0,0.0,0.0,0.0,0.0,0.0,133.60266360007745,0.0,0.0,0.0,525.4517223003008
t1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219776000031862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22272499999827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.85702400007318,0.0,0.0,0.0,0.0,0.0,0.0,88.70900220007393,0.0,0.0,0.0,0.0,0.0,0.0,119.76861150006911,0.0,0.0,0.0,0.0,0.0,0.0,132.57888840007692,0.0,0.0,0.0,512.5582287002945
t1375,0.0,0.0,0.0,0.0,0.0,0.0,0.09830160000804188,0.0,0.0,0.0,0.40759200000335466,0.0,0.0,0.0,0.014885100008027022,0.0,0.0,0.0,0.0,51.17377499999847,0.0,0.0,0.043756200008065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3651996901428935e-11,0.0,0.6535888393391415,114.80508000007097,0.0,0.0,0.0,2.364485525689644e-11,0.0,0.9989999425543898,86.92718580007262,0.0,0.0,0.0,4.749760371430244e-11,0.0,1.9979999954763166,114.22216350006629,0.0,0.0,0.0,0.0,0.0,0.0,131.55511320007636,0.0,0.0,0.0,502.8984411777768
t1376,0.0,0.0,0.0,0.0,0.0,0.0,6.782810400003128,0.0,0.0,0.0,0.37822140000369864,0.0,0.0,0.0,1.8755226000035157,0.0,0.0,0.0,0.0,47.57737499999916,0.0,0.0,6.038355600003989,0.0,0.0,0.0,6.428565000003154,0.0,0.0,0.0,2.987050145754379e-9,0.0,82.35219375570941,106.53236100006644,0.0,0.0,0.0,3.2705374556691102e-9,0.0,137.86199207122544,80.81810100006808,0.0,0.0,0.0,3.2810016617203203e-9,0.0,137.86199968687495,106.7691240000625,0.0,0.0,0.0,3.3662837450368237e-9,0.0,4.5517358267132485e-7,127.80127080007443,0.0,0.0,0.0,849.0778927821764
t1377,0.0,0.0,0.0,0.0,0.0,0.0,16.809573599995673,0.0,0.0,0.0,0.390209400003561,0.0,0.0,0.0,5.165129699995358,0.0,0.0,0.0,0.0,49.600349999998784,0.0,0.0,16.014769199997072,0.0,0.0,0.0,16.588394999995224,0.0,0.0,0.0,8.22574949472272e-9,0.0,226.79532724785201,109.9089810000683,0.0,0.0,0.0,8.6734916879524e-9,0.0,365.6339789714974,84.25446120007064,0.0,0.0,0.0,8.1307221114491e-9,0.0,341.6579992239819,112.31557200006533,0.0,0.0,0.0,8.685887910406035e-9,0.0,1.1745262358683103e-6,128.48378760007478,0.0,0.0,0.0,1473.618535351838
t1378,0.0,0.0,0.0,0.0,0.0,0.0,24.093767351442477,0.0,0.0,0.0,0.40059892761503696,0.0,0.0,0.0,7.863016214947088,0.0,0.0,0.0,0.0,50.216235341560925,0.0,0.0,24.2508772794392,0.0,0.0,0.0,24.780209170491464,0.0,0.0,0.0,1.2517939380759313e-8,0.0,345.1265205137599,112.80260137977517,0.0,0.0,0.0,1.3130399265463624e-8,0.0,553.5009262345189,85.2934013516532,0.0,0.0,0.0,1.1650682849282102e-8,0.0,489.5672050836265,116.84606307920814,0.0,0.0,0.0,1.2971636787172585e-8,0.0,1.7546957391645692e-6,123.90029157894674,0.0,0.0,0.0,1958.641715311951
t1379,0.0,0.0,0.0,0.0,0.0,0.0,26.799567786556338,0.0,0.0,0.0,0.40779571658133484,0.0,0.0,0.0,10.007629414915812,0.0,0.0,0.0,0.0,48.57241324853344,0.0,0.0,29.41765356527013,0.0,0.0,0.0,30.40329279106881,0.0,0.0,0.0,1.5931939147534462e-8,0.0,439.28930027377197,114.84502925347017,0.0,0.0,0.0,1.5927139639771558e-8,0.0,671.449846912201,82.50362047577333,0.0,0.0,0.0,1.295841917871389e-8,0.0,544.5851025894344,120.50358693543522,0.0,0.0,0.0,1.5914399233709997e-8,0.0,2.152767973358934e-6,114.01864112731941,0.0,0.0,0.0,2232.803482303831
t1380,0.0,0.0,0.0,0.0,0.0,0.0,28.37314685778104,0.0,0.0,0.0,0.4119936298901422,0.0,0.0,0.0,10.677782923272856,0.0,0.0,0.0,0.0,47.07364217642424,0.0,0.0,29.8117323713272,0.0,0.0,0.0,33.46154588915651,0.0,0.0,0.0,1.699881432653489e-8,0.0,468.70705936598415,116.02837992301768,0.0,0.0,0.0,1.6140450403044325e-8,0.0,680.4479605568199,79.9581274803544,0.0,0.0,0.0,1.3719283923672139e-8,0.0,576.5635087693341,122.06527133968787,0.0,0.0,0.0,1.7515262377231165e-8,0.0,2.369318645874379e-6,102.0730792459012,0.0,0.0,0.0,2295.6532329626434
t1381,0.0,0.0,0.0,0.0,0.0,0.0,30.093407919078896,0.0,0.0,0.0,0.4095946874187855,0.0,0.0,0.0,10.037338285575938,0.0,0.0,0.0,0.0,45.79782901071073,0.0,0.0,29.15443484561748,0.0,0.0,0.0,33.505596683334524,0.0,0.0,0.0,1.5979355585832194e-8,0.0,440.5739146649727,115.34532584622144,0.0,0.0,0.0,1.57849323226176e-8,0.0,665.4235640458388,77.78977339745258,0.0,0.0,0.0,1.4551479527565137e-8,0.0,611.4856910724046,122.40376652740154,0.0,0.0,0.0,1.7538804259318584e-8,0.0,2.3725024535299737e-6,91.65688538991152,0.0,0.0,0.0,2273.6771248122964
t1382,0.0,0.0,0.0,0.0,0.0,0.0,26.942381109194958,0.0,0.0,0.0,0.4143909817448335,0.0,0.0,0.0,9.351682639474186,0.0,0.0,0.0,0.0,44.81467750711506,0.0,0.0,24.642168339811867,0.0,0.0,0.0,29.588363682981747,0.0,0.0,0.0,1.4888771961833005e-8,0.0,410.46675081001484,116.67374299945806,0.0,0.0,0.0,1.3343709698278492e-8,0.0,562.4611643585558,76.11963943686,0.0,0.0,0.0,1.3029749825364524e-8,0.0,547.4768853562865,124.4601050047472,0.0,0.0,0.0,1.5490640936199487e-8,0.0,2.0954420236400265e-6,83.10727131161757,0.0,0.0,0.0,2056.5192256900577
t1383,0.0,0.0,0.0,0.0,0.0,0.0,21.970407599991823,0.0,0.0,0.0,0.427971600003118,0.0,0.0,0.0,7.59140099998933,0.0,0.0,0.0,0.0,44.88007499999967,0.0,0.0,21.00297599999361,0.0,0.0,0.0,23.826149999989568,0.0,0.0,0.0,1.2089198636053839e-8,0.0,333.33030805879883,120.5453340000741,0.0,0.0,0.0,1.1374727107415583e-8,0.0,479.5199724216334,76.2362874000647,0.0,0.0,0.0,1.0626693326893762e-8,0.0,446.5529989857282,127.74163050007317,0.0,0.0,0.0,1.2475147193373094e-8,0.0,1.6869853698004875e-6,76.6125108000479,0.0,0.0,0.0,1780.2380250999386
t1384,0.0,0.0,0.0,0.0,0.0,0.0,16.31806559999603,0.0,0.0,0.0,0.44475480000291984,0.0,0.0,0.0,5.8796144999935755,0.0,0.0,0.0,0.0,46.90304999999928,0.0,0.0,15.620963399997338,0.0,0.0,0.0,17.577404999994442,0.0,0.0,0.0,9.363480869768316e-9,0.0,258.1675915357382,125.27260200007669,0.0,0.0,0.0,8.460229574671705e-9,0.0,356.64297948859195,79.67264760006724,0.0,0.0,0.0,7.893003417545471e-9,0.0,331.66799924667276,129.99487500007433,0.0,0.0,0.0,9.203689890103978e-9,0.0,1.244551701157755e-6,73.54118520004631,0.0,0.0,0.0,1457.7037346507232
t1385,0.0,0.0,0.0,0.0,0.0,0.0,10.665723600000234,0.0,0.0,0.0,0.4477518000028844,0.0,0.0,0.0,3.572423999999304,0.0,0.0,0.0,0.0,50.19974999999866,0.0,0.0,8.794996200002075,0.0,0.0,0.0,10.294695000000134,0.0,0.0,0.0,5.689451814696995e-9,0.0,156.86132143943908,126.11675700007716,0.0,0.0,0.0,4.7635327268216585e-9,0.0,200.79898845156376,85.2726420000714,0.0,0.0,0.0,5.159150329246858e-9,0.0,216.78299950761732,128.78158950007372,0.0,0.0,0.0,5.390640959893368e-9,0.0,7.28909565822098e-7,77.29502760004826,0.0,0.0,0.0,1075.8846668488063
t1386,0.0,0.0,0.0,0.0,0.0,0.0,3.4405560000056146,0.0,0.0,0.0,0.42497460000315085,0.0,0.0,0.0,1.1461527000053207,0.0,0.0,0.0,0.0,51.17377499999847,0.0,0.0,2.6253720000063536,0.0,0.0,0.0,3.3716250000055417,0.0,0.0,0.0,1.8254288664223594e-9,0.0,50.32634062849226,119.70117900007364,0.0,0.0,0.0,1.4219797237316904e-9,0.0,59.93999655271135,86.9271858000726,0.0,0.0,0.0,1.6642880477727346e-9,0.0,69.92999984117282,121.50187650007,0.0,0.0,0.0,1.7655481808107116e-9,0.0,2.3873108474745267e-7,87.19152120005339,0.0,0.0,0.0,657.700555068079
t1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38841120000357643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95199999999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.402488000068,0.0,0.0,0.0,0.0,0.0,0.0,81.45446400006857,0.0,0.0,0.0,0.0,0.0,0.0,111.62226600006498,0.0,0.0,0.0,0.0,0.0,0.0,94.86983520005737,0.0,0.0,0.0,445.68946440026156
t1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37642320000371726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.052899999999255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.02586800006617,0.0,0.0,0.0,0.0,0.0,0.0,79.92719280006742,0.0,0.0,0.0,0.0,0.0,0.0,110.40898050006436,0.0,0.0,0.0,0.0,0.0,0.0,108.34954200006435,0.0,0.0,0.0,452.14090650026526
t1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920076000035349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.127824999999234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.41547400006857,0.0,0.0,0.0,0.0,0.0,0.0,80.05446540006751,0.0,0.0,0.0,0.0,0.0,0.0,116.12875500006727,0.0,0.0,0.0,0.0,0.0,0.0,120.12295680007044,0.0,0.0,0.0,474.2414838002765
t1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41478480000326823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8281249999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.83105200007206,0.0,0.0,0.0,0.0,0.0,0.0,79.54537500006714,0.0,0.0,0.0,0.0,0.0,0.0,122.8884885000707,0.0,0.0,0.0,0.0,0.0,0.0,125.24183280007311,0.0,0.0,0.0,491.74965810028556
t1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420778800003198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.280674999999775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.51936200007299,0.0,0.0,0.0,0.0,0.0,0.0,75.21810660006392,0.0,0.0,0.0,0.0,0.0,0.0,125.66171250007211,0.0,0.0,0.0,0.0,0.0,0.0,122.85302400007185,0.0,0.0,0.0,486.95365890028387
t1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129866000032887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.658300000000274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.32455900007179,0.0,0.0,0.0,0.0,0.0,0.0,70.76356560006063,0.0,0.0,0.0,0.0,0.0,0.0,124.79508000007166,0.0,0.0,0.0,0.0,0.0,0.0,112.95653040006674,0.0,0.0,0.0,466.91102160027447
t1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40339620000340104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.185775000000746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.62326300007032,0.0,0.0,0.0,0.0,0.0,0.0,66.56356980005751,0.0,0.0,0.0,0.0,0.0,0.0,122.36850900007042,0.0,0.0,0.0,0.0,0.0,0.0,99.64745280005984,0.0,0.0,0.0,441.79196580026223
t1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38961000000356244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51145000000088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.7401500000682,0.0,0.0,0.0,0.0,0.0,0.0,65.41811640005666,0.0,0.0,0.0,0.0,0.0,0.0,119.24863200006884,0.0,0.0,0.0,0.0,0.0,0.0,91.4572512000556,0.0,0.0,0.0,424.7652096002537
t1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3830166000036401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.185775000000746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.88300900006719,0.0,0.0,0.0,0.0,0.0,0.0,66.56356980005751,0.0,0.0,0.0,0.0,0.0,0.0,118.38199950006842,0.0,0.0,0.0,0.0,0.0,0.0,88.72718400005418,0.0,0.0,0.0,421.1245539002517
t1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38301660000364013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23472500000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.88300900006719,0.0,0.0,0.0,0.0,0.0,0.0,68.34538620005884,0.0,0.0,0.0,0.0,0.0,0.0,116.82206100006762,0.0,0.0,0.0,0.0,0.0,0.0,88.89781320005426,0.0,0.0,0.0,422.5660110002521
t1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794202000036823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.609350000000475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.87002300006662,0.0,0.0,0.0,0.0,0.0,0.0,68.98174920005931,0.0,0.0,0.0,0.0,0.0,0.0,113.70218400006604,0.0,0.0,0.0,0.0,0.0,0.0,89.40970080005454,0.0,0.0,0.0,419.95242720025067
t1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36803160000381746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30965000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.66223400006487,0.0,0.0,0.0,0.0,0.0,0.0,68.47265880005894,0.0,0.0,0.0,0.0,0.0,0.0,109.54234800006391,0.0,0.0,0.0,0.0,0.0,0.0,89.58033000005462,0.0,0.0,0.0,411.9352524002467
t1399,0.0,0.0,0.0,0.0,0.0,0.0,0.09830160000804185,0.0,0.0,0.0,0.35004960000402785,0.0,0.0,0.0,0.014885100008027015,0.0,0.0,0.0,0.0,38.96100000000079,0.0,0.0,0.04375620000806499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3651996878240716e-11,0.0,0.6535888393391414,98.5973040000621,0.0,0.0,0.0,2.3644855202671002e-11,0.0,0.9989999425543897,66.18175200005723,0.0,0.0,0.0,4.7497603679475116e-11,0.0,1.9979999954763161,104.16922650006117,0.0,0.0,0.0,0.0,0.0,0.0,87.87403800005374,0.0,0.0,0.0,399.94090177772785
t1400,0.0,0.0,0.0,0.0,0.0,0.0,6.733659600003164,0.0,0.0,0.0,0.3326670000042314,0.0,0.0,0.0,1.979718300003257,0.0,0.0,0.0,0.0,38.66130000000085,0.0,0.0,6.125868000003927,0.0,0.0,0.0,6.338655000003224,0.0,0.0,0.0,3.152992859971663e-9,0.0,86.92731563102615,93.70120500005943,0.0,0.0,0.0,3.3179350683395275e-9,0.0,139.85999195631555,65.67266160005686,0.0,0.0,0.0,3.2572269927159098e-9,0.0,136.86299968914403,99.83606400005897,0.0,0.0,0.0,3.319204321966831e-9,0.0,4.4880762837819617e-7,88.72718400005418,0.0,0.0,0.0,771.7592902385888
t1401,0.0,0.0,0.0,0.0,0.0,0.0,16.56381959999585,0.0,0.0,0.0,0.3746250000037419,0.0,0.0,0.0,5.239555199995167,0.0,0.0,0.0,0.0,45.629324999999525,0.0,0.0,15.139645199997675,0.0,0.0,0.0,15.689294999995921,0.0,0.0,0.0,8.34426414965788e-9,0.0,230.06327144450682,105.51937500006588,0.0,0.0,0.0,8.199575604858579e-9,0.0,345.6539801205964,77.50901340006563,0.0,0.0,0.0,8.011862847359597e-9,0.0,336.6629992353274,110.06232750006419,0.0,0.0,0.0,8.215153050699885e-9,0.0,1.1108667090197734e-6,97.42927320005867,0.0,0.0,0.0,1401.5365060443105
