Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
Zone,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,1,4
t1,0.0004846263440041671,1.2627418025699222,0.0,0.0,0.0,0.0,0.0,6.986162590412672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005204988350834035,8.687574832592915,0.0,0.0,0.0,0.0,0.0,0.0,0.0005225333533366097,0.0,0.0,0.0,2.6511858260153862e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.6510930035635922e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.651201415392892e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.6511653251481467e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.00046205006725210095,1.5212105845008317,0.0,0.0,0.0,0.0,0.0,8.422715063514016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004964080291292556,10.480867886101612,0.0,0.0,0.0,0.0,0.0,0.0,0.0004983047362005999,0.0,0.0,0.0,2.5151770698669397e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.5150960342897576e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.5152051207882843e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.5151583579371795e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0004370550540399117,1.7658976221198666,0.0,0.0,0.0,0.0,0.0,9.783458682185694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046973793315771865,12.180963499669417,0.0,0.0,0.0,0.0,0.0,0.0,0.00047146485710498903,0.0,0.0,0.0,2.3658445685111158e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.3657751891457953e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.3658895149006537e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.3658276351942198e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0004088645003957113,1.9970845490975293,0.0,0.0,0.0,0.0,0.0,11.066470742850843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043966318167566493,13.784392943079482,0.0,0.0,0.0,0.0,0.0,0.0,0.00044117182379163215,0.0,0.0,0.0,2.1987714967841514e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.1987140302697863e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.1988397491211875e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.198756731150688e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.00037620788955852595,2.214461182603749,0.0,0.0,0.0,0.0,0.0,12.268269822170511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048376672440249,15.286329321138568,0.0,0.0,0.0,0.0,0.0,0.0,0.0004060503828425895,0.0,0.0,0.0,2.0067533279843393e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.0067081458538875e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.006855548225599e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.0067414104031874e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.00033675345085253073,2.4175512549829863,0.0,0.0,0.0,0.0,0.0,13.389456656642302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003628003425643981,16.687857397405985,0.0,0.0,0.0,0.0,0.0,0.0,0.00036357741164273365,0.0,0.0,0.0,1.77666724639498e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.776635085342727e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.776822807328466e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7766591429880546e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.000285330213643435,2.605431451123283,0.0,0.0,0.0,0.0,0.0,14.422035393458714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030812665404314444,17.978035775689857,0.0,0.0,0.0,0.0,0.0,0.0,0.00030814986121139085,0.0,0.0,0.0,1.4797751818470422e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.4797547724558455e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.4800299258514886e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.4797724709637466e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0002051849422091287,2.7783667726496892,0.0,0.0,0.0,0.0,0.0,15.407011105362617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022350585472296247,19.2093826725473,0.0,0.0,0.0,0.0,0.0,0.0,0.00022161144183363763,0.0,0.0,0.0,1.0301198135511094e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0300989786431233e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0306361175145265e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0301215831056681e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,4.133100372231081e-8,3.10794703193603,0.0,0.0,0.0,0.0,0.0,17.256572494509047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150381844410414e-8,21.51881487821593,0.0,0.0,0.0,0.0,0.0,0.0,4.160437310593455e-8,0.0,0.0,0.0,4.2050052634864726e-8,0.0,0.0,0.0,0.0,0.0,0.0,4.204953938783083e-8,0.0,0.0,0.0,0.0,0.0,0.0,4.2050101762849074e-8,0.0,0.0,0.0,0.0,0.0,0.0,4.2050210911618386e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.2999999185185279,3.437947023711352,0.0,0.0,0.0,0.0,0.0,19.106572486271595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999180114372,23.828814869977947,0.0,0.0,0.0,0.0,0.0,0.0,4.199999917760317,0.0,0.0,0.0,1.8397884385181082e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8400937449391226e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.839437380568958e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8397974276948818e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.2999999185295712,3.767947015486145,0.0,0.0,0.0,0.0,0.0,20.956572478034204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999180166835,26.13881486173999,0.0,0.0,0.0,0.0,0.0,0.0,4.19999991777171,0.0,0.0,0.0,2.9084953902412173e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.9089594441377468e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.907932795302827e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.9085106927408222e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.29999991852975233,4.097947007260458,0.0,0.0,0.0,0.0,0.0,22.806572469796652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999180170076,28.44881485350187,0.0,0.0,0.0,0.0,0.0,0.0,4.199999917772145,0.0,0.0,0.0,3.724065887029643e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.724637976316076e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.723331944940873e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.7240865125666644e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.2999999185298483,4.427946999034574,0.0,0.0,0.0,0.0,0.0,24.656572461558994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999180172497,30.75881484526359,0.0,0.0,0.0,0.0,0.0,0.0,4.199999917772319,0.0,0.0,0.0,4.3697320286602706e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.3703771691921794e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.368854255128856e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.3697556616477985e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.29999991853038216,4.757946990808852,0.0,0.0,0.0,0.0,0.0,26.506572453321354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999180184636,33.068814837025464,0.0,0.0,0.0,0.0,0.0,0.0,4.199999917774236,0.0,0.0,0.0,4.9596232233694654e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.9603322611088965e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.958610967370963e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.959649194867637e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.29999991855063857,5.087946982583615,0.0,0.0,0.0,0.0,0.0,28.35657244508386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999180855102,35.37881482878739,0.0,0.0,0.0,0.0,0.0,0.0,4.199999917882375,0.0,0.0,0.0,5.643525847145768e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.6443217626469784e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.6423626058504624e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.643556782815607e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.2999999920457591,5.417946974357724,0.0,0.0,0.0,0.0,0.0,30.206572436844844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299999992005572,37.688814820547805,0.0,0.0,0.0,0.0,0.0,0.0,4.199999991985649,0.0,0.0,0.0,6.619179614675211e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.620133636527537e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.617828305099393e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.619218838619109e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,0.29988946429536056,5.59083860027311,0.0,0.0,0.0,0.0,0.0,31.565520691863615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2998810839034047,39.442049640269424,0.0,0.0,0.0,0.0,0.0,0.0,4.199880234092331,0.0,0.0,0.0,6.001691459598082e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.0027020208389025e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.000329050908177e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.0017268681987776e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,0.2998338280669018,5.747281684687528,0.0,0.0,0.0,0.0,0.0,32.32735471974563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299821335580549,40.37071706565965,0.0,0.0,0.0,0.0,0.0,0.0,4.199820116706024,0.0,0.0,0.0,5.642104971520041e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.643173607740347e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.6407205918216144e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.642139688784303e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,0.29979194672317466,5.92500488980785,0.0,0.0,0.0,0.0,0.0,33.272744761587745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2997764453269212,41.547625642151196,0.0,0.0,0.0,0.0,0.0,0.0,4.199775008908166,0.0,0.0,0.0,5.3530008760930475e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.354126819925906e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.3515909186189644e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.3530347687294887e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.2997569277493023,6.124330927509841,0.0,0.0,0.0,0.0,0.0,34.36057831061385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299738970834208,42.90495040830442,0.0,0.0,0.0,0.0,0.0,0.0,4.199737395925069,0.0,0.0,0.0,5.096298640007935e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.0974847119848684e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.094857788643566e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.0963317179488416e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.29972618712202853,6.3474923225924655,0.0,0.0,0.0,0.0,0.0,35.595637587552865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2997061237658907,44.447090359064376,0.0,0.0,0.0,0.0,0.0,0.0,4.1997044605684595,0.0,0.0,0.0,4.856914003011603e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.858165235255554e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.855436342751644e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.856946245897718e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.29969843175867783,6.599970925830112,0.0,0.0,0.0,0.0,0.0,36.99997157212911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2996765087207254,46.199970396096674,0.0,0.0,0.0,0.0,0.0,0.0,4.199674791547289,0.0,0.0,0.0,4.626720575715794e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.628043366129151e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.625200096081157e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.626751445480734e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.23119314259340054,5.324229721493336,0.0,0.0,0.0,0.0,0.0,33.73423466705473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017789216751272,42.73540330417732,0.0,0.0,0.0,0.0,0.0,0.0,3.2640906529864613,0.0,0.0,0.0,4.379353040513145e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.380308161752878e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.378223710486197e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.379381623154036e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.17936839404219626,3.890938506183695,0.0,0.0,0.0,0.0,0.0,18.603113639361172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7646239059603354,22.472949342052463,0.0,0.0,0.0,0.0,0.0,0.0,2.35107185322424,0.0,0.0,0.0,4.1311801076695726e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.1317703644134384e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.130441109155341e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.131206319856669e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,0.11972745793407248,2.21241432862198,0.0,0.0,0.0,0.0,0.0,6.748825088638888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48681093119109253,8.11202285406644,0.0,0.0,0.0,0.0,0.0,0.0,1.2333487286825269,0.0,0.0,0.0,3.877460622419399e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.877672140128036e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.877128245506681e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.877484268007165e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,0.0006383142649669779,0.9901353276828812,0.0,0.0,0.0,0.0,0.0,5.5501209097407305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006849842136351478,6.930125848557613,0.0,0.0,0.0,0.0,0.0,0.0,0.0006868240259614713,0.0,0.0,0.0,3.6130569080888846e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.6128571805890964e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.6131670313381045e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.613077830440733e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,0.00048288640503115377,1.242166506437666,0.0,0.0,0.0,0.0,0.0,7.003810040102368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005189336083981545,8.759746072914941,0.0,0.0,0.0,0.0,0.0,0.0,0.0005185694344807751,0.0,0.0,0.0,3.3381717689237505e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.3376540361794176e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.3386381730510444e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.3381898595765666e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,0.0004515375968377972,1.5721334025619544,0.0,0.0,0.0,0.0,0.0,8.853776713386413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048555411830699394,11.069711302236412,0.0,0.0,0.0,0.0,0.0,0.0,0.00048511065886078046,0.0,0.0,0.0,3.0606811304184104e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.060251111618324e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.061111095524968e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.060697068506863e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,0.00041524298344308957,1.9021001252090208,0.0,0.0,0.0,0.0,0.0,10.703743306809145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004469134173143687,13.379676458611913,0.0,0.0,0.0,0.0,0.0,0.0,0.00044632528688850055,0.0,0.0,0.0,2.7498451820575172e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.7495031299588003e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.7502525192785876e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.7498593038068594e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,0.0003714045611240689,2.2320666857811875,0.0,0.0,0.0,0.0,0.0,12.553709800387168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040026974727129435,15.689641517770164,0.0,0.0,0.0,0.0,0.0,0.0,0.00039940545058709604,0.0,0.0,0.0,2.38543698638834e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.3851872198372583e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.385843679693188e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.385449817770191e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,0.00031424628512390724,2.5620330895840535,0.0,0.0,0.0,0.0,0.0,14.403676178813372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033957075654002,17.999606459887584,0.0,0.0,0.0,0.0,0.0,0.0,0.0003381106923367346,0.0,0.0,0.0,1.9239945516051064e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.92384448187054e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.924450822053289e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.924006217912822e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,0.000224923441467003,2.8919993418338863,0.0,0.0,0.0,0.0,0.0,16.25364241474548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002453935142219081,20.309571241326882,0.0,0.0,0.0,0.0,0.0,0.0,0.00024208150201201247,0.0,0.0,0.0,1.2456865606977202e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.2456341842053188e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.2463604305689972e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.2456942034109775e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,4.133067465946525e-8,3.2219676899408385,0.0,0.0,0.0,0.0,0.0,18.103610982343604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1501328116012194e-8,22.61953808564777,0.0,0.0,0.0,0.0,0.0,0.0,4.1596884634285443e-8,0.0,0.0,0.0,4.2055253823870004e-8,0.0,0.0,0.0,0.0,0.0,0.0,4.205456009047005e-8,0.0,0.0,0.0,0.0,0.0,0.0,4.205520276612032e-8,0.0,0.0,0.0,0.0,0.0,0.0,4.205532166179359e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,0.29999991851819935,3.55196768171897,0.0,0.0,0.0,0.0,0.0,19.953610974108184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999180107207,24.929538077411685,0.0,0.0,0.0,0.0,0.0,0.0,4.199999917759378,0.0,0.0,0.0,1.8398938877904555e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.84019751392438e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8395421679166153e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8399023507020963e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.2999999185296373,3.8819676734968587,0.0,0.0,0.0,0.0,0.0,21.803610965872796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999180168846,27.239538069175687,0.0,0.0,0.0,0.0,0.0,0.0,4.1999999177718745,0.0,0.0,0.0,2.9723859839385645e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.9728534787752596e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.9718065326373972e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.9724016566065152e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.29999991853002234,4.211967665274509,0.0,0.0,0.0,0.0,0.0,23.653610957637284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999180177348,29.54953806093959,0.0,0.0,0.0,0.0,0.0,0.0,4.199999917773208,0.0,0.0,0.0,3.903907868054817e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.9044967399775664e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.903129047376316e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.903930854626169e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,0.2999999185308993,4.5419676570521474,0.0,0.0,0.0,0.0,0.0,25.503610949401732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999180197368,31.859538052703375,0.0,0.0,0.0,0.0,0.0,0.0,4.199999917776498,0.0,0.0,0.0,4.726973248590257e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.727659200840966e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.72601035728548e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.7270019637287706e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.2999999185693403,4.871967648829985,0.0,0.0,0.0,0.0,0.0,27.353610941166096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299999918139062,34.169538044467124,0.0,0.0,0.0,0.0,0.0,0.0,4.199999917950954,0.0,0.0,0.0,5.571349351538924e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.5721336814859685e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.5701955754519785e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.571383111241137e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,0.29999999204484273,5.20196764060596,0.0,0.0,0.0,0.0,0.0,29.203610932927663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299999992003833,36.47953803622792,0.0,0.0,0.0,0.0,0.0,0.0,4.1999999919837565,0.0,0.0,0.0,6.619179285913993e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.620133316278753e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.617827976551269e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.619218522829598e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,0.29992080296396384,5.531934808224705,0.0,0.0,0.0,0.0,0.0,31.0535782502158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999150972892421,38.78950397402906,0.0,0.0,0.0,0.0,0.0,0.0,4.199914648753189,0.0,0.0,0.0,6.030518995391712e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.03174885604487e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.02893343420971e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.0305508478941e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,0.29988104629366164,5.861902165347214,0.0,0.0,0.0,0.0,0.0,32.90354565669077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2998725715262982,41.09946999184244,0.0,0.0,0.0,0.0,0.0,0.0,4.1998719561777555,0.0,0.0,0.0,5.69246927590691e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.6939182079536186e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.690697905328899e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.6924982903191054e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,0.2995369677202248,5.938364090189689,0.0,0.0,0.0,0.0,0.0,33.95048866867285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2994942434421901,42.51981347670634,0.0,0.0,0.0,0.0,0.0,0.0,4.199485119741155,0.0,0.0,0.0,5.400423229033943e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.4016200708536765e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.3989292341485405e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.400450756912791e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,0.2993366374607415,6.01959896140738,0.0,0.0,0.0,0.0,0.0,33.86501855636545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299275206195487,42.27863137952656,0.0,0.0,0.0,0.0,0.0,0.0,4.199259764583487,0.0,0.0,0.0,5.143288775588392e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.144295698995283e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.142009851090265e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.143315457706186e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.29918108642048796,6.166305920040658,0.0,0.0,0.0,0.0,0.0,34.60932895071252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2991060010752637,43.21027842704619,0.0,0.0,0.0,0.0,0.0,0.0,4.199086489322635,0.0,0.0,0.0,4.905068577456698e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.90591740880841e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.903971928483934e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.905094253287596e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
