Line,1,2,3,4,5,Total
t19,240.92061172837955,-453.8882530450617,-523.7048200426887,-138.99490719459988,140.44644430289765,-735.220924251073
t20,239.38268666212008,-449.9792200074863,-523.7048163794985,-138.8612925952399,139.99008890871417,-733.1725534113905
t21,236.26490149020296,-444.44653482312515,-523.7048142905694,-138.46830657170452,139.26910590873825,-731.0856482864579
t22,282.7313532175498,-512.7658721828928,-523.704825021169,-139.10227399831126,150.26446433403424,-742.5771536507891
t23,319.91333516593585,-575.0513782427948,-523.7080625870759,-137.80356707211917,158.90839562539344,-757.7412771106606
t24,326.00102589754107,-586.325328730389,-523.7080682869616,-136.92332873091613,160.59403750297076,-760.361662347755
t25,325.03017512154395,-582.0354350713875,-523.7080664996329,-135.52589991859463,160.87591505761029,-755.3633113104607
t26,322.19117255245897,-574.138727812636,-523.7080590491142,-135.9921151740472,159.91472757330226,-751.7330019100363
t27,331.03384263786745,-576.6527786984028,-523.7077084972356,-137.67778166700074,160.2438783567035,-746.7605478680682
t28,316.04997017912996,-547.6187186859588,-523.7048313181859,-138.90923073588323,156.4259092271914,-737.7569013337068
t29,269.2855323808478,-483.06540352092856,-523.704820899935,-136.6916872134891,147.73295705945856,-726.4434221940462
t30,221.88732302479227,-415.9876880971893,-523.7048127339568,-134.0908079816303,136.77615409161467,-715.1198316963695
t31,188.53824274142596,-366.08840978524614,-523.7048071625256,-131.30121431921316,127.12943157855047,-705.4267569470086
t32,95.484422237099,-202.7264975808234,-523.7047785514466,-101.51603055941041,88.07041914528554,-644.3924653092959
t33,49.538812622721935,-0.00014210800910780807,-410.0710925487253,-33.428983799543225,0.00011077340515849049,-393.9612950601506
t34,290.6498258638726,-185.1629023968388,-111.19937895753542,-35.30065915893657,34.94246258236718,-6.070652067071016
t35,289.3050895347294,-181.48204595261734,-110.2207494607306,-18.929101268964132,37.15940291630493,15.832595768722257
t36,306.19149109054695,-186.77995512508795,-116.14187779485758,-10.169576475561907,40.83871742296408,33.93879911800359
t37,331.33760808371,-198.66353057904908,-125.7034525707531,-3.628629188282405,45.60778019150936,48.949775937134774
t38,344.32223438404503,-220.45958507258166,-133.0668876275268,-6.164759921129317,48.14704916343707,32.778050926244326
t39,378.495432498766,-242.20373681420705,-147.18898893022813,-21.223545082817214,51.60275386814316,19.481915539656747
t40,104.16127236228735,-46.62162355392992,-523.7045269077712,-43.815343302462715,73.15734536672413,-436.8228760351524
t41,270.2492554495203,-361.65310609015955,-523.7046181880431,-116.57483928969063,150.13213180785337,-581.5511763105196
t42,395.2000579168057,-617.5112052199438,-523.707698164071,-135.8186133206366,169.36410791637678,-712.4733508714689
t43,319.1626504682474,-578.9386647199461,-523.7077373998844,-132.94474340871628,161.25008891251224,-755.1784061477872
t44,319.33413291986585,-578.1695619243692,-523.7077342018198,-135.84201788276513,159.89270354293495,-758.4924775461534
t45,322.5244045979626,-578.455681966041,-523.7077295791865,-138.6423903735406,159.00414228214893,-759.2772550386567
t46,310.31358940653627,-571.9484744607013,-523.7077335954671,-133.6452891555235,159.54927033048872,-759.4386374746668
t47,286.36995507517605,-564.7681143576311,-523.7080570162855,-126.41863029701226,159.84846241889454,-768.6763841768582
t48,286.9586232202344,-573.7052789411609,-523.7080609029935,-123.71845553831314,161.83337842203915,-772.339793740194
t49,278.391382503328,-561.3762749488127,-523.7080583309194,-121.90878671264576,161.04239009856568,-767.5593473904843
t50,271.5035161947368,-552.3884714259106,-523.7077480978934,-121.12930575609421,160.06484740955014,-765.6571616756113
t51,294.18917550934333,-561.8545511633762,-523.7077359717173,-127.03842666778553,160.3278285107528,-758.083709782783
t52,334.39933549080456,-578.0452252208053,-523.7077191429705,-137.0934671800927,160.92746820702092,-743.5196078460431
t53,319.0995807788181,-542.1663480965874,-523.70482892227,-141.80550773261038,155.18999446461768,-733.387109508032
t54,261.3431387683897,-463.8666909372157,-523.7048184480952,-141.53808332419501,143.1633294779104,-724.6031244632059
t55,219.09528955552676,-408.64446908594783,-523.7048125143453,-141.54183764124758,132.25085008199008,-722.544979604024
t56,121.92464694560893,-234.20225934872062,-523.7047900215897,-116.25924938712647,98.69348686334506,-653.5481649484828
t57,52.52514072699708,-0.00016427207687567025,-442.1674370341431,-33.06900640447883,0.00012868891664048957,-422.71133829478515
t58,332.6292229001893,-236.00698266282734,-131.81974199487686,-40.34601767819077,42.34875570565172,-33.19476373005397
t59,335.6358326613002,-236.10606701799713,-132.7578429179326,-15.677534303306924,46.56175203518703,-2.343859542749456
t60,345.21491055335343,-237.13889720038063,-135.87951903873955,0.9590379477894008,50.362014193566424,23.517546455589088
t61,369.2138045493416,-253.10250138122447,-145.83480894119188,11.183059409546935,55.924793568103475,37.38434720457566
