Zone,1,2,3,4,Total
t4644,7.911954905389274e-11,9.06905078448506e-11,8.842727544850355e-11,6.515347379661777e-11,3.2339080614386467e-10
t4645,7.902283931930523e-11,9.059368741781156e-11,8.832642925667543e-11,6.507019962751687e-11,3.230131556213091e-10
t4646,7.890350071280016e-11,9.047354104255831e-11,8.820555636086e-11,6.497140756145348e-11,3.2255400567767195e-10
t4647,7.887379240034253e-11,9.044965652308599e-11,8.818397934754895e-11,6.494910707305468e-11,3.2245653534403213e-10
t4648,7.887861104796306e-11,9.04625044126808e-11,8.820421658562396e-11,6.495779232403104e-11,3.2250312437029887e-10
t4649,7.890409183056622e-11,9.049696345244109e-11,8.82484577569204e-11,6.498493282804164e-11,3.2263444586796936e-10
t4650,7.897070248104116e-11,9.058059713234988e-11,8.834445088828281e-11,6.504808330160704e-11,3.2294383380328094e-10
t4651,7.907471726622683e-11,9.071065411812172e-11,8.848582486062014e-11,6.514148280239263e-11,3.234126790473613e-10
t4652,7.91823263185589e-11,9.084464300382852e-11,8.861912325706438e-11,6.522990334526793e-11,3.238759959247197e-10
t4653,7.920805031777099e-11,9.088105897847005e-11,8.865720128021236e-11,6.52532691705732e-11,3.2399957974702657e-10
t4654,7.921479001345457e-11,9.089325796711752e-11,8.866978330679568e-11,6.52616684783238e-11,3.240394997656916e-10
t4655,7.91824945927455e-11,9.085406108957514e-11,8.863505798874071e-11,6.52339466867515e-11,3.2390556035781284e-10
t4656,7.915832365219259e-11,9.082360920261735e-11,8.860642387704364e-11,6.521199199533997e-11,3.2380034872719353e-10
t4657,7.916973690255458e-11,9.083839915219388e-11,8.862269746939166e-11,6.522344623014684e-11,3.2385427975428694e-10
t4658,7.918304893109443e-11,9.085430694485706e-11,8.864015579039059e-11,6.523591109547436e-11,3.239134227618165e-10
t4659,7.921291696997992e-11,9.088901928558491e-11,8.867573611224343e-11,6.526223907637994e-11,3.240399114441882e-10
t4660,7.92398375903952e-11,9.091648765887841e-11,8.870324536108713e-11,6.528349764298979e-11,3.2414306825335055e-10
t4661,7.923888070999434e-11,9.090507898047055e-11,8.869133801837409e-11,6.527812120393878e-11,3.2411341891277775e-10
t4662,7.923020949147739e-11,9.087778310977137e-11,8.866920480015384e-11,6.526496744544265e-11,3.240421648468452e-10
t4663,7.919664263615207e-11,9.080931252988562e-11,8.86124608430524e-11,6.5230044309828e-11,3.238484603189181e-10
t4664,7.922676942271599e-11,9.07932866450816e-11,8.859799155061906e-11,6.523330771073312e-11,3.2385135532914976e-10
t4665,7.943770668970501e-11,9.095859067867162e-11,8.875030555354414e-11,6.537568245735652e-11,3.245222853792773e-10
t4666,8.054360693204672e-11,9.208704470917419e-11,8.983802813796121e-11,6.624052201265113e-11,3.287092017918332e-10
t4667,8.14607043600798e-11,9.301355115346326e-11,9.075011891702079e-11,6.69635208800771e-11,3.3218789531064096e-10
t4668,8.155849083795948e-11,9.310365380583581e-11,9.084368294210951e-11,6.703665582973816e-11,3.3254248341564294e-10
t4669,8.138172881388916e-11,9.296674747802374e-11,9.067737085026592e-11,6.688206004310669e-11,3.3190790718528557e-10
t4670,8.081632182561614e-11,9.242913324818537e-11,9.012971407414342e-11,6.643093772480767e-11,3.298061068727526e-10
t4671,7.921152939972283e-11,9.076271229444486e-11,8.850930168118755e-11,6.517773908167576e-11,3.23661282457031e-10
t4672,7.9025512029988e-11,9.059345217484784e-11,8.8347708729982e-11,6.505513148034378e-11,3.230218044151616e-10
t4673,7.896930792737407e-11,9.05529628818259e-11,8.831518131225192e-11,6.502735981054926e-11,3.228648119320012e-10
t4674,7.898337880632358e-11,9.058346100777105e-11,8.835393683801552e-11,6.505093995418631e-11,3.229717166062965e-10
t4675,7.907093180471864e-11,9.069899436810315e-11,8.84758114013824e-11,6.513308094749042e-11,3.2337881852169465e-10
t4676,7.917317306451131e-11,9.082947225018753e-11,8.860257809449697e-11,6.52185613263249e-11,3.238237847355207e-10
t4677,7.919390068217756e-11,9.086195588239176e-11,8.863549419857914e-11,6.52380675807548e-11,3.2392941834390323e-10
t4678,7.919647099666187e-11,9.08704331118346e-11,8.864421517296705e-11,6.524333145575759e-11,3.239544507372211e-10
t4679,7.91874825283512e-11,9.086217694468393e-11,8.863899379849528e-11,6.52379652303327e-11,3.239266185018631e-10
t4680,7.915020308149005e-11,9.081492830654512e-11,8.859329678834569e-11,6.520582415015579e-11,3.237642523265367e-10
t4681,7.914100488300911e-11,9.080201571482791e-11,8.85798178990377e-11,6.519825519588023e-11,3.2372109369275495e-10
t4682,7.912875835379749e-11,9.078540158081471e-11,8.856189145411438e-11,6.518756956200647e-11,3.2366362095073306e-10
t4683,7.914199409411071e-11,9.08004535490654e-11,8.857613996439733e-11,6.520054201628518e-11,3.237191296238586e-10
t4684,7.915563586773632e-11,9.081473639580543e-11,8.858850790797495e-11,6.521277887189191e-11,3.237716590434086e-10
t4685,7.915080605096678e-11,9.080367726463503e-11,8.857592626016405e-11,6.520729547992326e-11,3.237377050556891e-10
t4686,7.913958044235401e-11,9.078144048020612e-11,8.855466310096811e-11,6.519562223221614e-11,3.236713062557444e-10
t4687,7.906919887474789e-11,9.06868694693619e-11,8.846453687543044e-11,6.513619035494018e-11,3.233567955744804e-10
t4688,7.901020499601705e-11,9.060029928568081e-11,8.837429662626768e-11,6.508007698135237e-11,3.230648778893179e-10
t4689,7.90358406454248e-11,9.06058870722326e-11,8.836959167556532e-11,6.509266180303706e-11,3.231039811962598e-10
t4690,7.929480147914377e-11,9.086845188805352e-11,8.861790448066145e-11,6.529674643426997e-11,3.2407790428212873e-10
t4691,7.965043894556059e-11,9.124213315720044e-11,8.897706874468866e-11,6.557927657341316e-11,3.2544891742086284e-10
t4692,7.996562553028978e-11,9.159534224922026e-11,8.931098674853432e-11,6.582843229907336e-11,3.267003868271177e-10
t4693,7.94594147640282e-11,9.105544910679895e-11,8.879098257193035e-11,6.541654637721641e-11,3.247223928199739e-10
t4694,7.911901338712099e-11,9.070484116961327e-11,8.844731705694164e-11,6.514004900113143e-11,3.2341122061480735e-10
t4695,7.894605728974966e-11,9.053122433742826e-11,8.828105476609982e-11,6.500147689710127e-11,3.22759813290379e-10
t4696,7.892988771165029e-11,9.052853323173914e-11,8.828815331827485e-11,6.499360776952775e-11,3.2274018203119203e-10
t4697,7.89651720377766e-11,9.058155705711151e-11,8.835552148194573e-11,6.503115956638771e-11,3.229334101432216e-10
t4698,7.90715523794441e-11,9.072571494287796e-11,8.851237263567017e-11,6.513229215267436e-11,3.2344193211066656e-10
t4699,7.921315533378218e-11,9.09113244869398e-11,8.870680271864427e-11,6.525959144635579e-11,3.24090873985722e-10
t4700,7.938302883928399e-11,9.112623508227406e-11,8.892047573721965e-11,6.540264912355144e-11,3.2483238878232913e-10
t4701,7.94840022097401e-11,9.12587594896588e-11,8.905454991067124e-11,6.549249495711194e-11,3.2528980656718206e-10
t4702,7.953957037397032e-11,9.133346686306736e-11,8.912957090417317e-11,6.554415690577903e-11,3.2554676504698985e-10
t4703,7.939181518283281e-11,9.11515360320712e-11,8.895219631228982e-11,6.541385796278265e-11,3.2490940548997646e-10
t4704,7.937149919968048e-11,9.112798127215924e-11,8.89297181993508e-11,6.539885144823093e-11,3.2482805011942146e-10
t4705,7.941110661083918e-11,9.117573631653182e-11,8.897709246647928e-11,6.543579078103843e-11,3.249997261748887e-10
t4706,7.942407313725356e-11,9.118917763215744e-11,8.89898034271052e-11,6.544853540590393e-11,3.250515896024201e-10
t4707,7.943873594568358e-11,9.120285152100654e-11,8.9002285069639e-11,6.546181811173944e-11,3.2510569064806857e-10
t4708,7.945102468680595e-11,9.121154265499366e-11,8.900923686101293e-11,6.547139754564563e-11,3.2514320174845815e-10
t4709,7.93974217976421e-11,9.113097275118115e-11,8.892324505036494e-11,6.541812336072253e-11,3.2486976295991073e-10
t4710,7.935140028278964e-11,9.105663160043626e-11,8.884995194036841e-11,6.537229961904628e-11,3.246302834426406e-10
t4711,7.924360372312201e-11,9.089922367758167e-11,8.870308130651195e-11,6.527334888085328e-11,3.241192575880689e-10
t4712,7.919827866799188e-11,9.079674427713974e-11,8.860693810795239e-11,6.521341711286772e-11,3.2381537816595175e-10
t4713,7.930333937004832e-11,9.084715855711315e-11,8.865502525198876e-11,6.527314165820678e-11,3.2407866483735704e-10
t4714,7.970197616154211e-11,9.12006254405487e-11,8.899713054432158e-11,6.557446344743052e-11,3.2547419559384293e-10
t4715,8.132021457153684e-11,9.288351055864068e-11,9.063812910693553e-11,6.687600510601982e-11,3.317178593431329e-10
t4716,8.155783620356943e-11,9.31214317717303e-11,9.087349803369574e-11,6.706120469638536e-11,3.326139707053808e-10
t4717,8.146294904396969e-11,9.304093003608737e-11,9.07770356404982e-11,6.696719228863442e-11,3.3224810700918966e-10
t4718,8.101722034693355e-11,9.262161561908687e-11,9.034713232313829e-11,6.660572193837e-11,3.305916902275287e-10
t4719,7.940620514253602e-11,9.09572638734007e-11,8.871274655876362e-11,6.531878672050397e-11,3.2439500229520436e-10
t4720,7.909086825177562e-11,9.06571305063496e-11,8.841947609220245e-11,6.509115938155092e-11,3.2325863423187863e-10
t4721,7.903586496621777e-11,9.06306555011214e-11,8.839872009054028e-11,6.507165609834048e-11,3.2313689665621996e-10
t4722,7.907010911237323e-11,9.069767830864485e-11,8.847109155336474e-11,6.511995372800703e-11,3.233588327023899e-10
t4723,7.919521538867973e-11,9.086922436143746e-11,8.864421168167237e-11,6.52386347831085e-11,3.2394728621489806e-10
t4724,7.932796475105041e-11,9.104171768100905e-11,8.881010992242687e-11,6.534998302225215e-11,3.245297753767384e-10
t4725,7.938237532186824e-11,9.111928709778273e-11,8.888841673211367e-11,6.53997422294907e-11,3.2478982138125534e-10
t4726,7.941023884464593e-11,9.116206379620334e-11,8.89312252736028e-11,6.542820224373503e-11,3.249317301581871e-10
t4727,7.943265698595156e-11,9.119551535508206e-11,8.896930219377372e-11,6.545119956145847e-11,3.250486740962658e-10
t4728,7.942805044213378e-11,9.119091503244492e-11,8.896308924334329e-11,6.544898257335725e-11,3.2503103729127926e-10
t4729,7.942744107550814e-11,9.118899432325643e-11,8.895690019627713e-11,6.544979096571778e-11,3.250231265607595e-10
t4730,7.941112062963331e-11,9.116426910563204e-11,8.892660033039634e-11,6.543553219788725e-11,3.2493752226354897e-10
t4731,7.938310386252589e-11,9.112122985648074e-11,8.887642829145363e-11,6.540957821787976e-11,3.2479034022834004e-10
t4732,7.934347045472573e-11,9.105955583003938e-11,8.880640871179554e-11,6.537206038631365e-11,3.245814953828743e-10
t4733,7.929204074878482e-11,9.097724013569799e-11,8.87154652366008e-11,6.532228169029717e-11,3.2430702781138075e-10
t4734,7.923729946044359e-11,9.087925498697124e-11,8.861033793640513e-11,6.526666888793236e-11,3.239935612717523e-10
t4735,7.913281799830992e-11,9.070367824421127e-11,8.843260386084222e-11,6.516715475022514e-11,3.2343625485358855e-10
t4736,7.906352625540029e-11,9.053365496031306e-11,8.825191634944103e-11,6.507964102224198e-11,3.229287385873964e-10
t4737,7.911690664589817e-11,9.045235457656452e-11,8.815680198905571e-11,6.508228982560811e-11,3.228083530371265e-10
t4738,7.970794129791049e-11,9.090241294468905e-11,8.860992783596353e-11,6.552478115515287e-11,3.2474506323371594e-10
t4739,8.018852818281327e-11,9.120565000003597e-11,8.897147159072207e-11,6.589896009295841e-11,3.2626460986652973e-10
t4740,8.014814469637482e-11,9.10750027808306e-11,8.887849423319912e-11,6.585007334834046e-11,3.25951715058745e-10
t4741,8.01435447320455e-11,9.108252328720008e-11,8.889431524915531e-11,6.584094031786186e-11,3.259613235862627e-10
t4742,8.013313369669965e-11,9.118139719819787e-11,8.897541546183216e-11,6.584088882503697e-11,3.261308351817666e-10
t4743,7.999715932332536e-11,9.121511486828859e-11,8.895623672719067e-11,6.573357145284559e-11,3.2590208237165016e-10
t4744,7.906664334578754e-11,9.044285267163982e-11,8.816585819628278e-11,6.502658942699373e-11,3.227019436407039e-10
t4745,7.896384788193547e-11,9.043446398594809e-11,8.81683733932033e-11,6.49829836832969e-11,3.225496689443837e-10
t4746,7.898161370784296e-11,9.05218119070099e-11,8.827057129401946e-11,6.50277973192922e-11,3.2280179422816454e-10
t4747,7.906576695243325e-11,9.066250226556668e-11,8.84213301559887e-11,6.511742435721619e-11,3.232670237312048e-10
t4748,7.915542370294448e-11,9.079408444055275e-11,8.855261100780602e-11,6.519868640063932e-11,3.2370080555194257e-10
t4749,7.918628830716379e-11,9.084658400229401e-11,8.861030569855141e-11,6.523064681407819e-11,3.2387382482208743e-10
t4750,7.920005477607206e-11,9.087299912160602e-11,8.864073992068799e-11,6.524693425311887e-11,3.2396072807148494e-10
t4751,7.920427546456534e-11,9.088352310988222e-11,8.865286401391732e-11,6.525208545471326e-11,3.2399274804307816e-10
t4752,7.921463896381863e-11,9.090002602452872e-11,8.867150892922639e-11,6.526214430395692e-11,3.2404831822153066e-10
t4753,7.92278635432705e-11,9.091798614513758e-11,8.869104991029954e-11,6.52738051740607e-11,3.2411070477276833e-10
t4754,7.924265557717143e-11,9.09362700188055e-11,8.870998478987304e-11,6.528621544570685e-11,3.241751258315568e-10
t4755,7.925582273228733e-11,9.095160473840485e-11,8.872449094629898e-11,6.529688931429896e-11,3.242288077312901e-10
t4756,7.925800209863361e-11,9.095260846646653e-11,8.872308842056738e-11,6.529784906927427e-11,3.242315480549418e-10
t4757,7.924160725409943e-11,9.092971776638778e-11,8.869850284921256e-11,6.528296195440154e-11,3.2415278982410127e-10
t4758,7.92075094404078e-11,9.08835469349892e-11,8.865171676899198e-11,6.525351040203749e-11,3.2399628354642644e-10
t4759,7.910818230809014e-11,9.075863412951308e-11,8.853160057754401e-11,6.51722935076689e-11,3.2357071052281616e-10
t4760,7.900777325619383e-11,9.0629509400517e-11,8.84014949061541e-11,6.508367565345543e-11,3.231224532163204e-10
t4761,7.894550010040327e-11,9.05489917541113e-11,8.831569845169948e-11,6.502836926976424e-11,3.228385595759783e-10
t4762,7.891422794278049e-11,9.050836098464623e-11,8.826976638678278e-11,6.500027651087539e-11,3.226926318250849e-10
t4763,7.89089984560525e-11,9.049645366708426e-11,8.825616729862258e-11,6.499234427886026e-11,3.226539637006196e-10
t4764,7.891880451279185e-11,9.050479182044572e-11,8.826790806515288e-11,6.49970569651204e-11,3.2268856136351087e-10
t4765,7.892199333885032e-11,9.05076807812362e-11,8.827537057195563e-11,6.499442915289444e-11,3.226994738449366e-10
t4766,7.892522123537853e-11,9.051696210462023e-11,8.829042723862437e-11,6.499434293084398e-11,3.2272695350946713e-10
t4767,7.89516659066643e-11,9.055963948609253e-11,8.834224883417043e-11,6.50196323310461e-11,3.2287318655797335e-10
t4768,7.903407645270226e-11,9.067852865443709e-11,8.847543776207167e-11,6.510004651491091e-11,3.2328808938412195e-10
t4769,7.912625736631879e-11,9.081270628793849e-11,8.862132786428776e-11,6.518863111711783e-11,3.2374892263566284e-10
t4770,7.925571698337019e-11,9.099251671321135e-11,8.88097261140623e-11,6.53077787081449e-11,3.243657385187887e-10
t4771,7.939141745947595e-11,9.117902059955094e-11,8.900489594700268e-11,6.543108539982439e-11,3.25006419405854e-10
t4772,7.963377333255896e-11,9.148678723373159e-11,8.930680052641799e-11,6.5637687495819e-11,3.260650485885275e-10
t4773,7.975064000068177e-11,9.164278291011445e-11,8.94573616062434e-11,6.573821052115781e-11,3.265889950381974e-10
t4774,7.999679419803826e-11,9.193220312354988e-11,8.973352456048217e-11,6.594190360957391e-11,3.276044254916442e-10
t4775,7.946647414386238e-11,9.127936103799311e-11,8.910613927817999e-11,6.548695861925278e-11,3.253389330792882e-10
t4776,7.93456799595514e-11,9.112425593645838e-11,8.895845953586199e-11,6.538117157904621e-11,3.24809567010918e-10
t4777,7.935646291331177e-11,9.114261588534658e-11,8.898165284447847e-11,6.539434247416238e-11,3.2487507411729923e-10
t4778,7.941677311807737e-11,9.12344167077414e-11,8.907653458761161e-11,6.545439650886484e-11,3.2518212092229526e-10
t4779,7.959455689284619e-11,9.148357098785676e-11,8.932029921583266e-11,6.561930767982486e-11,3.2601773477636047e-10
t4780,8.007531840927789e-11,9.20862949749977e-11,8.989833393379752e-11,6.603399657580242e-11,3.280939438938755e-10
t4781,8.018835045818072e-11,9.222264831263278e-11,9.002777214787879e-11,6.613709905282593e-11,3.2857586997151823e-10
t4782,8.001110319985986e-11,9.198568439742097e-11,8.978509969802224e-11,6.597877961039922e-11,3.277606669057023e-10
t4783,7.960091735548088e-11,9.145797318154095e-11,8.926285324302393e-11,6.562262135089667e-11,3.259443651309424e-10
t4784,7.92967732952024e-11,9.105343770268466e-11,8.886116383877941e-11,6.53516014514706e-11,3.2456297628813707e-10
t4785,7.912236471250045e-11,9.080903759329174e-11,8.861276995556947e-11,6.51896404345193e-11,3.2373381269588097e-10
t4786,7.903671571701052e-11,9.06809016231179e-11,8.847531154575756e-11,6.510675126346799e-11,3.2329968014935395e-10
t4787,7.89862753211906e-11,9.060276642583506e-11,8.838631463067317e-11,6.505551761394385e-11,3.230308739916427e-10
t4788,7.896675615598984e-11,9.057291742850833e-11,8.835054165539048e-11,6.50353659619981e-11,3.229255812018867e-10
t4789,7.892979176317036e-11,9.052648742914769e-11,8.82962479432246e-11,6.499736487194757e-11,3.2274989200749024e-10
t4790,7.891464998391517e-11,9.051095232558129e-11,8.827951028471367e-11,6.498078135694027e-11,3.2268589395115035e-10
t4791,7.892283141767893e-11,9.052469386078819e-11,8.829812732462246e-11,6.498754272376325e-11,3.227331953268528e-10
t4792,7.898813366288743e-11,9.061578399715379e-11,8.840389611649434e-11,6.505097081976442e-11,3.2305878459629997e-10
t4793,7.90633670850691e-11,9.072186242697467e-11,8.852157840054414e-11,6.512337061033674e-11,3.2343017852292464e-10
t4794,7.918003604318787e-11,9.088086772720415e-11,8.868794661090546e-11,6.52306463365026e-11,3.2397949671780006e-10
t4795,7.929119391591338e-11,9.103371392317796e-11,8.88501118985373e-11,6.533234550476777e-11,3.245073652423964e-10
t4796,7.947865546925824e-11,9.127412769079184e-11,8.908580482824264e-11,6.549067006669057e-11,3.253292580549833e-10
t4797,7.962671727028775e-11,9.147299766907484e-11,8.927646219009156e-11,6.561948369118197e-11,3.259956608206361e-10
t4798,7.993465914153171e-11,9.183930981795335e-11,8.962574982547949e-11,6.587419842464799e-11,3.2727391720961253e-10
t4799,7.94216305851991e-11,9.121032046256452e-11,8.902251475904282e-11,6.543994416377668e-11,3.2509440997058314e-10
t4800,7.931365015808852e-11,9.107037038065917e-11,8.888828451166735e-11,6.534543188317627e-11,3.2461773693359135e-10
t4801,7.932146349332517e-11,9.10822728163493e-11,8.890328750255663e-11,6.535541408289354e-11,3.246624378951247e-10
t4802,7.937352478998758e-11,9.11572339912394e-11,8.897959862674688e-11,6.540667822694078e-11,3.249170356349146e-10
t4803,7.950872597700161e-11,9.134146199596295e-11,8.915907982275987e-11,6.5532079119991e-11,3.2554134691571544e-10
t4804,7.984194310439386e-11,9.175739716737711e-11,8.955829587570138e-11,6.582216835271639e-11,3.2697980450018873e-10
t4805,8.000752991277232e-11,9.195798204968363e-11,8.974840938618489e-11,6.59702251698654e-11,3.276841465185063e-10
t4806,7.976531778473745e-11,9.164060721995463e-11,8.942167381841364e-11,6.575185338626262e-11,3.2657945220936835e-10
t4807,7.944036982798158e-11,9.122918807588576e-11,8.90198053676727e-11,6.547522953067931e-11,3.2516459280221936e-10
t4808,7.915885597655066e-11,9.085836259544318e-11,8.864782426887427e-11,6.522289512254891e-11,3.23887937963417e-10
t4809,7.90251252897291e-11,9.06732250493593e-11,8.84548864043154e-11,6.509920563619451e-11,3.2325244237959835e-10
t4810,7.896818805026031e-11,9.058746473772711e-11,8.835750034587232e-11,6.504367383139904e-11,3.229568269652588e-10
t4811,7.894388571486425e-11,9.054489645024227e-11,8.83047957846688e-11,6.501731715757007e-11,3.228108951073454e-10
t4812,7.895791942859147e-11,9.055444872494849e-11,8.830836956127956e-11,6.502622810617504e-11,3.2284696582099454e-10
t4813,7.892660869031493e-11,9.05166460853985e-11,8.826633465961255e-11,6.499606913738855e-11,3.2270565857271455e-10
t4814,7.889627311483519e-11,9.04829272637287e-11,8.822994795450337e-11,6.496711397311466e-11,3.2257626230618195e-10
t4815,7.888766421459205e-11,9.04763370079979e-11,8.822463836716412e-11,6.495884257946188e-11,3.2254748216921594e-10
t4816,7.890557539986834e-11,9.050342641040713e-11,8.82579382354823e-11,6.497758641524532e-11,3.2264452646100313e-10
t4817,7.895682686808996e-11,9.057099164629552e-11,8.833730528502106e-11,6.502947374376571e-11,3.228945975431723e-10
t4818,7.904452756959125e-11,9.068637925652172e-11,8.846297766991103e-11,6.5112407939351e-11,3.23306292435375e-10
t4819,7.916365720037633e-11,9.08385511062286e-11,8.862418869483328e-11,6.521988046882263e-11,3.238462774702609e-10
t4820,7.930277548828016e-11,9.101100388339782e-11,8.879487057356018e-11,6.533517966219784e-11,3.24443829607436e-10
t4821,7.93631489912607e-11,9.108995154432704e-11,8.887512379264592e-11,6.538862521845335e-11,3.2471684954668695e-10
t4822,7.939886969044795e-11,9.113910781935633e-11,8.892450133087808e-11,6.54229217888237e-11,3.2488540062950604e-10
t4823,7.929015887546994e-11,9.100367857127374e-11,8.87912705480337e-11,6.532601730182279e-11,3.2441112529660015e-10
t4824,7.922951475308686e-11,9.092992648656272e-11,8.871758029726426e-11,6.52729960121234e-11,3.241500175490372e-10
t4825,7.924494166750378e-11,9.094923556521891e-11,8.873620794038803e-11,6.528778644687232e-11,3.2421817161998304e-10
t4826,7.926325030735933e-11,9.09718944516749e-11,8.875781908772201e-11,6.530465436732317e-11,3.242976182140794e-10
t4827,7.931494032207324e-11,9.103582367552327e-11,8.881912617225357e-11,6.535144922490404e-11,3.245213393947541e-10
t4828,7.936906613625063e-11,9.110255911537713e-11,8.888260465510125e-11,6.539913827033216e-11,3.2475336817706113e-10
t4829,7.933365651502933e-11,9.105105249177371e-11,8.882130020363351e-11,6.536316243953562e-11,3.245691716499722e-10
t4830,7.928089653481371e-11,9.097993847408616e-11,8.874810579077116e-11,6.531670965923826e-11,3.2432565045890927e-10
t4831,7.914996961324895e-11,9.081304381275166e-11,8.858550530017755e-11,6.520752449191582e-11,3.23756043218094e-10
t4832,7.903120664336498e-11,9.065443345008722e-11,8.842457003912529e-11,6.510065271177579e-11,3.2321086284435325e-10
t4833,7.89723793330666e-11,9.056728710176e-11,8.832958262927792e-11,6.504432704402475e-11,3.229135761081293e-10
t4834,7.898149966060115e-11,9.055768784787658e-11,8.831167369430569e-11,6.504549226958635e-11,3.2289635347236976e-10
t4835,7.912867187881875e-11,9.070213644888946e-11,8.844789686260727e-11,6.51607988123552e-11,3.2343950400267065e-10
t4836,7.928941251165722e-11,9.087546752614418e-11,8.861588506614147e-11,6.528939662577723e-11,3.2407016172972016e-10
t4837,7.913341846742027e-11,9.071247979806776e-11,8.845437956536151e-11,6.515919240106556e-11,3.2345947023191513e-10
t4838,7.897857449308508e-11,9.055645865490325e-11,8.830039106702648e-11,6.503134826117851e-11,3.228667724761933e-10
t4839,7.891100187467293e-11,9.049319914114121e-11,8.824253424347365e-11,6.497713834382927e-11,3.2262387360311706e-10
t4840,7.891770219812899e-11,9.051258255745529e-11,8.827082920754452e-11,6.498799162187583e-11,3.226891055850046e-10
t4841,7.895791286570089e-11,9.05710155415518e-11,8.83394058268631e-11,6.502953434210243e-11,3.2289786857621823e-10
t4842,7.905623078015877e-11,9.070190816335334e-11,8.848066646544601e-11,6.512312340447212e-11,3.233619288134302e-10
t4843,7.919697286789226e-11,9.088425974880244e-11,8.867203944686425e-11,6.525058493454989e-11,3.240038569981088e-10
t4844,7.934790233162329e-11,9.107426226007327e-11,8.885955978708367e-11,6.537607251212997e-11,3.2465779689091016e-10
t4845,7.941615763033068e-11,9.116386277675786e-11,8.895056435919512e-11,6.54357120103166e-11,3.2496629677660027e-10
t4846,7.94595114857919e-11,9.122075267512925e-11,8.90047635175331e-11,6.547465031411495e-11,3.251596779925692e-10
t4847,7.937922628393265e-11,9.112080912150204e-11,8.890800032277138e-11,6.540313647843298e-11,3.248111722066391e-10
t4848,7.925126703210555e-11,9.096182961878446e-11,8.874968382078279e-11,6.528942384173686e-11,3.242522043134097e-10
t4849,7.92361457627658e-11,9.094162060231764e-11,8.87282570973607e-11,6.527724689582087e-11,3.24183270358265e-10
t4850,7.922920345173498e-11,9.093165422170888e-11,8.871663401630006e-11,6.527269645266212e-11,3.24150188142406e-10
t4851,7.927514071234964e-11,9.098656762138704e-11,8.876781337160476e-11,6.531574702338629e-11,3.243452687287277e-10
t4852,7.93339237504055e-11,9.105727564085736e-11,8.883487658560417e-11,6.536997891231094e-11,3.2459605488917796e-10
t4853,7.930300402877356e-11,9.101342620921619e-11,8.87842832631036e-11,6.534147827204607e-11,3.244421917731394e-10
t4854,7.92190268780181e-11,9.090184288360797e-11,8.866901565687941e-11,6.52678443585727e-11,3.2405772977707817e-10
t4855,7.907865491391553e-11,9.072229442428093e-11,8.849348636434764e-11,6.51511113733293e-11,3.234455470758734e-10
t4856,7.894702378536861e-11,9.055321747708135e-11,8.831968517863666e-11,6.503776355622342e-11,3.2285768999731e-10
t4857,7.888069787931287e-11,9.046591807355411e-11,8.822069704158149e-11,6.498018199152007e-11,3.225474949859686e-10
t4858,7.886298839062249e-11,9.043760210249917e-11,8.818479122709552e-11,6.496491429463083e-11,3.2245029601484807e-10
t4859,7.88944935605192e-11,9.046670271165844e-11,8.821048042773037e-11,6.49906987522227e-11,3.225623754521307e-10
t4860,7.887729253527442e-11,9.044789832391495e-11,8.819189707913365e-11,6.497526480883646e-11,3.2249235274715947e-10
t4861,7.884718673942579e-11,9.041689580952016e-11,8.816184819405249e-11,6.494610093149715e-11,3.223720316744956e-10
t4862,7.885662742789597e-11,9.0432739480609e-11,8.818202626334841e-11,6.494957963770163e-11,3.22420972809555e-10
t4863,7.887671645623799e-11,9.046130933616036e-11,8.821750156628258e-11,6.496291414398601e-11,3.225184415026669e-10
t4864,7.890981211598271e-11,9.050769531995739e-11,8.827288808263684e-11,6.499032156572645e-11,3.226807170843034e-10
t4865,7.896860303416464e-11,9.058662838725768e-11,8.836272623049578e-11,6.504362193677481e-11,3.229615795886929e-10
t4866,7.906989752679909e-11,9.072091332177223e-11,8.85065526164546e-11,6.513618859778562e-11,3.2343355206281157e-10
t4867,7.920299708105459e-11,9.089430803771697e-11,8.868754018862651e-11,6.525549843061047e-11,3.240403437380085e-10
t4868,7.935169059822429e-11,9.108279772882025e-11,8.887348119173824e-11,6.537956110012574e-11,3.2468753061890853e-10
t4869,7.943266509239235e-11,9.118956152131425e-11,8.898174873242361e-11,6.545016677858694e-11,3.2505414212471713e-10
t4870,7.946034560166872e-11,9.12285816885818e-11,8.901864708273955e-11,6.547527703668616e-11,3.251828514096762e-10
t4871,7.940336434524154e-11,9.116107692874538e-11,8.895528355631295e-11,6.542629354578793e-11,3.249460183760878e-10
t4872,7.939542155114171e-11,9.115216118685217e-11,8.894625289107696e-11,6.542027153176549e-11,3.249141071608363e-10
t4873,7.942019973343967e-11,9.118162254189708e-11,8.897521767445286e-11,6.544284545309231e-11,3.250198854028819e-10
t4874,7.942306909359626e-11,9.11820518660643e-11,8.897411670784106e-11,6.544567489375419e-11,3.250249125612558e-10
t4875,7.941583014149906e-11,9.116780979912921e-11,8.895731181967116e-11,6.543888064497835e-11,3.2497983240527777e-10
t4876,7.937749291747751e-11,9.111119037589252e-11,8.889596393688433e-11,6.540289179270474e-11,3.2478753902295915e-10
t4877,7.932082733705314e-11,9.102678445632618e-11,8.880734569737131e-11,6.534883277511884e-11,3.2450379026586944e-10
t4878,7.926904223782459e-11,9.09436667914962e-11,8.872570309833386e-11,6.529901045055253e-11,3.2423742257820714e-10
