Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
t3118,0.0004489357675483474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5252910993538236e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.739733701025357e-6,0.0,0.0,0.0,-1.757018886202633e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7579100439218065e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7565847515920198e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7586559475350875e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3119,0.00044985257244988897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5353904334103714e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7104821203149e-6,0.0,0.0,0.0,-1.7637808281951255e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.764543380426044e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7633684874425478e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7652426162944682e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3120,0.000450724972141759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539456086929202e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.765184584431021e-6,0.0,0.0,0.0,-1.7690844380298898e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7697513280575974e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7686834869953453e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7703914645594838e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3121,0.0004507549013297213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531814590973503e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.859326070329404e-6,0.0,0.0,0.0,-1.7725378993053118e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.773139440749188e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7721417762095962e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.773712978614038e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3122,0.0004508540706892654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.526903935732387e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.923125454061861e-6,0.0,0.0,0.0,-1.7728462508701507e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7734139431359728e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.772447093771948e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.773928450776962e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3123,0.0004501280430288358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521272083579031e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.907770409564141e-6,0.0,0.0,0.0,-1.768867771697355e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.76943955872576e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7684537263005107e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7699053444493254e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3124,0.00044937560759241937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5242574429200135e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.796010281328844e-6,0.0,0.0,0.0,-1.7605354789740093e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7611469969642394e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7600923427943673e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7615613266057413e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3125,0.0004479468116654419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5261671307315644e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6338202711144285e-6,0.0,0.0,0.0,-1.748517069691687e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.749203445963518e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7480284711283357e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.74954720869518e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3126,0.0004484958820868847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5500188205939734e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.452050738673467e-6,0.0,0.0,0.0,-1.7339300607125005e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7347302098900334e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.733377458503842e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7349791402698765e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3127,0.00045140153117515945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583985742024996e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.220111240769517e-6,0.0,0.0,0.0,-1.717051392919506e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.718014375872032e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7164139713851183e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7181292411688433e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3128,0.0004512388553185835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619773193404206e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.884191330395257e-6,0.0,0.0,0.0,-1.6990782863721733e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7002690708078773e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6983134674188576e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.700172954948303e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3129,0.0004510227149036104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.643685361976413e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.601587725384947e-6,0.0,0.0,0.0,-1.6823621615172752e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.683884946180596e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.681427074791454e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6834649790996592e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3130,0.0004504273318179722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6541760447511515e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.427853763574237e-6,0.0,0.0,0.0,-1.6688506984951457e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6708274945722517e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.667711132679618e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6699964714853812e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3131,0.00044991166205413764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.659360931515906e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.329640570633154e-6,0.0,0.0,0.0,-1.6593708005756224e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6618356421349495e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6580240643683193e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.66061609400082e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3132,0.0004498777045410213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6637496683949064e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.287623458214715e-6,0.0,0.0,0.0,-1.6541242681340562e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6569508822736268e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.652619953083882e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6554989222580787e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3133,0.00045015297301266864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6688564342537184e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2775166939146535e-6,0.0,0.0,0.0,-1.6528694976401333e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6558402655518743e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.651294015565039e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6543797264679924e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3134,0.00045103875326624215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6750762420139905e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.314159375782025e-6,0.0,0.0,0.0,-1.655666172456181e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6584558438678813e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6541369008728945e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.657212952815381e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3135,0.0004514552473559049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.669562754031315e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.390314742671839e-6,0.0,0.0,0.0,-1.6622306573117354e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6645682564828996e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6608676499905188e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6636841722117924e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3136,0.0004508441111456028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.653721009622667e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4887011399092175e-6,0.0,0.0,0.0,-1.6722835279729454e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6741256466299516e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6711727250801738e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6736753902809938e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3137,0.00045125844242368326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642899054564563e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6539754844575486e-6,0.0,0.0,0.0,-1.6865845863371786e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.687984249131121e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.685726643758868e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6879716078368614e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3138,0.0004520651386080904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6234662825692674e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.959190189914283e-6,0.0,0.0,0.0,-1.704998030872135e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7060654672473628e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7043293237412446e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7063590450831426e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3139,0.00045261606471889504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5816408474530036e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.466670241057468e-6,0.0,0.0,0.0,-1.724696897198809e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7255062217493805e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241434397072085e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.725892403332751e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3140,0.0004489576123199932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5464528632848526e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6183537525707045e-6,0.0,0.0,0.0,-1.7371523138357917e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7377813601582264e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.736650042700797e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7381721856762436e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3141,0.000449077411011335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541217133064729e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.573349873525329e-6,0.0,0.0,0.0,-1.7429435389513415e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7434567370423416e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.742470872521716e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.743835304842985e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3142,0.0004490569281899285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.542524857862182e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.546676078143647e-6,0.0,0.0,0.0,-1.7453729529342173e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7458179642884987e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7449144302903823e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7461741981677672e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3143,0.00045000698182549187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.551696265879266e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.552252314863848e-6,0.0,0.0,0.0,-1.7457244056459628e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7461278642882315e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7452696810160094e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7464442551151467e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3144,0.0004505225659038348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558983919957133e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.516868009745969e-6,0.0,0.0,0.0,-1.7435723187006653e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.743957549067722e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7431136620986117e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7442182947577328e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3145,0.0004501452028684574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5618140974977606e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.443716994190888e-6,0.0,0.0,0.0,-1.739014176768972e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.739405570848077e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.738544381069718e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.739594621713596e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3146,0.0004500079672112736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.567231007758181e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.368291597472517e-6,0.0,0.0,0.0,-1.7327291469217836e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7331487766587463e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7322390494080737e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7332428587461683e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3147,0.00044966819141324015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571449442354891e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2856093411717464e-6,0.0,0.0,0.0,-1.724962838394862e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.725435457430724e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7244411151498033e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7253964944993608e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3148,0.00044928702992022795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5760637349944946e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.18793395944323e-6,0.0,0.0,0.0,-1.71591372554815e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7164740204891772e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.715347088760859e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7162572878329043e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3149,0.00044895935286176544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.582797023271582e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.076050775019753e-6,0.0,0.0,0.0,-1.7058541350175657e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7065599426104334e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7052256148040247e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7061259786948875e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3150,0.0004491743395275175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5951393516736566e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.986682815887566e-6,0.0,0.0,0.0,-1.6949651301315383e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.695904918167861e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6942520874551676e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6952144613839956e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3151,0.00045201464167637635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623636810815622e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862613731315215e-6,0.0,0.0,0.0,-1.6825505393008628e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.683845628792314e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.681721683261065e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6828341221230455e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3152,0.0004513320054054074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64402665226437e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.609732706191767e-6,0.0,0.0,0.0,-1.6684543431861534e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.670272482390032e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.667453436900087e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6688269728987182e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3153,0.00045049069733765377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.655933229338643e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.398195233129278e-6,0.0,0.0,0.0,-1.6548197839846876e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.657376960134097e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6535860326175633e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6553616954531404e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3154,0.0004500370903622548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.669868892434556e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2378830252657735e-6,0.0,0.0,0.0,-1.6432756700105646e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6467232173382123e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.641777543522068e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6441057667161442e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3155,0.00045034988652672855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.691622956044198e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.056289996731376e-6,0.0,0.0,0.0,-1.6347029088515784e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.638920167195005e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.632970140471914e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6358396018568986e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3156,0.00045087197734873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706707848990157e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942707557744318e-6,0.0,0.0,0.0,-1.6304252930732682e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6351026107027455e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6285415388811192e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6317873496868024e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3157,0.000451420032924718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.696573313121419e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.100760537392572e-6,0.0,0.0,0.0,-1.6314066052296035e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6361880800399245e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6294743244404604e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.632900826199625e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3158,0.0004513394205499411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688286800914968e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.177267912548204e-6,0.0,0.0,0.0,-1.635069937176201e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6396850973033667e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6331757710504176e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6366683596038888e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3159,0.00045090329840278344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.681888061591329e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.23030706284516e-6,0.0,0.0,0.0,-1.6409176954535855e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6451350859960777e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6391504396250247e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6425987845545425e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3160,0.00045116018509651503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6742882129979145e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.313447053875573e-6,0.0,0.0,0.0,-1.6495499114944846e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6530560163067454e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6480037202274347e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.651197715772892e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3161,0.00045124947129832554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.662522524569161e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.432070499796536e-6,0.0,0.0,0.0,-1.6612458187213898e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.663915127781004e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.659996887621181e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.662818411812176e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
