Line,1,2,3,4,5,Total
t44,13047.822873558343,16296.957871918969,6862.8294296219865,9982.579678686734,4107.507043269287,50297.69689705532
t45,13040.073531878075,16284.860533021036,6860.694912568629,9980.904324326153,4106.9963823467215,50273.529684140616
t46,13022.482528382881,16255.047891029766,6855.957180346741,9966.609047503069,4105.461997768499,50205.55864503096
t47,12997.546269614382,16214.691827863333,6849.283561073114,9949.104680444549,4103.336402365326,50113.96274136071
t48,12971.724161275733,16173.364837507199,6842.398766565137,9932.543859626345,4101.273320928576,50021.304945902986
t49,12957.41510717776,16150.328811317713,6838.629532251136,9923.015841943894,4100.198706512058,49969.58799920256
t50,12955.399888542193,16146.757630436596,6838.075005720453,9922.54858426763,4100.103281293514,49962.884390260384
t51,12975.631085109486,16179.01722808949,6843.412915556231,9935.930575155495,4101.831136340846,50035.82294025154
t52,13009.860224885952,16232.84576909418,6852.378194393356,9958.849418226593,4104.679909870436,50158.61351647052
t53,13048.919550837605,16295.01044636135,6862.630453958501,9987.839462716505,4107.892637264928,50302.29255113889
t54,13086.85735963445,16355.649132875502,6872.510160782246,10021.637400480737,4111.0575374835435,50447.71159125648
t55,13125.668011329055,16417.358602338023,6882.599256936026,10062.026289547459,4114.258192495937,50601.9103526465
t56,13435.750224626616,16783.06615047158,6965.4182859551565,10248.562680623882,4130.818729742253,51563.616071419485
t57,15579.511130266395,19624.437030584482,7608.615662395278,11388.852919933812,4329.951931250701,58531.368674430676
t58,19626.651915728406,24843.737099796585,9911.592361633297,14750.380910129597,5719.545490034884,74851.90777732276
t59,19684.694699358595,24905.714602805445,9964.29544789146,14804.911060695298,5769.351814346874,75128.96762509768
t60,19685.92775887612,24907.236078721267,9963.65921248701,14804.062182990509,5768.354576594642,75129.23980966955
t61,19685.643756132074,24904.470513935667,9964.252328670464,14804.018283260706,5768.834746532651,75127.21962853157
t62,19680.173341758156,24894.514154971836,9961.415263809138,14800.055195284409,5765.803980773419,75101.96193659696
t63,19449.57791162538,24651.31830881604,9735.406323294916,14561.831753319078,5554.653712849538,73952.78800990497
t64,14798.985251198941,17589.43043156139,7347.550384600417,10500.815416110403,4196.080184687984,54432.86166815914
t65,13683.059120920994,16900.697611506,7030.029164910136,10176.512520770362,4145.65858628782,51935.957004395306
t66,12994.117190151328,16192.68037941939,6846.668029710313,9930.75378615979,4104.687595704296,50068.90698114511
t67,12623.698842834066,15607.724257936981,6751.726340309129,9724.132735634455,4072.7900750359354,48780.072251750564
t68,12646.323241729124,15647.130838115656,6757.916442954259,9736.842430454286,4074.8401932130337,48863.05314646636
t69,12669.18771820726,15685.465346972322,6764.060444442917,9749.7086499613,4076.868392603074,48945.290552186874
t70,12708.93118703999,15752.039255974883,6774.427179914012,9773.610574360544,4080.175972079084,49089.18416936852
t71,12772.254090824505,15856.587248866408,6790.4407623615225,9812.07732604588,4085.163035636552,49316.522463734866
