Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t1572,0.14740173781733587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080659132143083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014520915607382,0.0,0.0,0.0,36.5607445557217,0.0,0.0,0.0,0.0,0.0,0.0,36.48325101019457,0.0,0.0,0.0,0.0,0.0,0.0,36.58916883980659,0.0,0.0,0.0,0.0,0.0,0.0,36.507960107495414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9111130798573
t1573,0.14715396052051258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052311730869632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9994902564369255,0.0,0.0,0.0,35.51776182152182,0.0,0.0,0.0,0.0,0.0,0.0,35.411235127221794,0.0,0.0,0.0,0.0,0.0,0.0,35.55190465673765,0.0,0.0,0.0,0.0,0.0,0.0,35.45389717342057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.68667416894624
t1574,0.14533168728290796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593324567531911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9667823683110068,0.0,0.0,0.0,38.082266505991946,0.0,0.0,0.0,0.0,0.0,0.0,37.973115006521205,0.0,0.0,0.0,0.0,0.0,0.0,38.113378036895085,0.0,0.0,0.0,0.0,0.0,0.0,38.02333494376869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.89753311630272
t1575,0.1404660327954418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6200228400136504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.342042656577558,0.0,0.0,0.0,35.248009536932294,0.0,0.0,0.0,0.0,0.0,0.0,35.25140073130358,0.0,0.0,0.0,0.0,0.0,0.0,35.246653592142565,0.0,0.0,0.0,0.0,0.0,0.0,35.214700637294904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.06329602706
t1576,0.14940159348800922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028083907712835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8139624269902128,0.0,0.0,0.0,7.40804046068384,0.0,0.0,0.0,0.0,0.0,0.0,7.360952666392937,0.0,0.0,0.0,0.0,0.0,0.0,7.423729232919544,0.0,0.0,0.0,0.0,0.0,0.0,7.383638850600052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14253362184588
t1577,0.1482493493348444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033641101947504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8763102848722553,0.0,0.0,0.0,8.3345294664522,0.0,0.0,0.0,0.0,0.0,0.0,8.307911993228357,0.0,0.0,0.0,0.0,0.0,0.0,8.348354789460902,0.0,0.0,0.0,0.0,0.0,0.0,8.316033554865713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93475354840902
t1578,0.14871947332557345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045197163524147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8801496353534097,0.0,0.0,0.0,8.88957035001446,0.0,0.0,0.0,0.0,0.0,0.0,8.8964873579213,0.0,0.0,0.0,0.0,0.0,0.0,8.892989890286504,0.0,0.0,0.0,0.0,0.0,0.0,8.881200413320373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.193636836574036
t1579,0.14829504610894945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603513047843345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8815388767215502,0.0,0.0,0.0,8.871557147498988,0.0,0.0,0.0,0.0,0.0,0.0,8.890879107194538,0.0,0.0,0.0,0.0,0.0,0.0,8.87262787637729,0.0,0.0,0.0,0.0,0.0,0.0,8.871955377321717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14036647906637
t1580,0.14840431469577553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036729845708165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767376025635707,0.0,0.0,0.0,9.353828219906191,0.0,0.0,0.0,0.0,0.0,0.0,9.366218229279756,0.0,0.0,0.0,0.0,0.0,0.0,9.356166069733211,0.0,0.0,0.0,0.0,0.0,0.0,9.347715385502713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.052742806252034
t1581,0.14835079252267494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030955390117938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8759083251684978,0.0,0.0,0.0,9.764255137982259,0.0,0.0,0.0,0.0,0.0,0.0,9.773419186135387,0.0,0.0,0.0,0.0,0.0,0.0,9.770380248653153,0.0,0.0,0.0,0.0,0.0,0.0,9.757414668483596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69282389795736
t1582,0.1482862684538316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027411454293387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8754560784894452,0.0,0.0,0.0,9.95688582211578,0.0,0.0,0.0,0.0,0.0,0.0,9.962869398076233,0.0,0.0,0.0,0.0,0.0,0.0,9.964302252886878,0.0,0.0,0.0,0.0,0.0,0.0,9.94875754753481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.459298512986315
t1583,0.14829663860295655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602860699359804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8757240478985004,0.0,0.0,0.0,9.96558730064437,0.0,0.0,0.0,0.0,0.0,0.0,9.97062031403252,0.0,0.0,0.0,0.0,0.0,0.0,9.97177501651464,0.0,0.0,0.0,0.0,0.0,0.0,9.959809732103563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49467374915635
t1584,0.1483544332443689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032030187315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87635586326898,0.0,0.0,0.0,9.88989096498225,0.0,0.0,0.0,0.0,0.0,0.0,9.894285642557,0.0,0.0,0.0,0.0,0.0,0.0,9.89466798515519,0.0,0.0,0.0,0.0,0.0,0.0,9.885184825969741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.191942733909094
t1585,0.14838508432856878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033736204759554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8765367691390196,0.0,0.0,0.0,9.750809154948051,0.0,0.0,0.0,0.0,0.0,0.0,9.752979587055714,0.0,0.0,0.0,0.0,0.0,0.0,9.755826513287639,0.0,0.0,0.0,0.0,0.0,0.0,9.742668846609766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63057957584471
t1586,0.14838862708385042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033857320270194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8765490135536784,0.0,0.0,0.0,9.552998727372476,0.0,0.0,0.0,0.0,0.0,0.0,9.554531116212122,0.0,0.0,0.0,0.0,0.0,0.0,9.558190416061164,0.0,0.0,0.0,0.0,0.0,0.0,9.542437818634832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.83648145094514
t1587,0.148376961880906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033525845126935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8763103490807027,0.0,0.0,0.0,9.261771618324515,0.0,0.0,0.0,0.0,0.0,0.0,9.264574127069091,0.0,0.0,0.0,0.0,0.0,0.0,9.266054036134387,0.0,0.0,0.0,0.0,0.0,0.0,9.252106444136615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.67254612113891
t1588,0.14834004089195657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031997061967244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8762373931830223,0.0,0.0,0.0,8.872477972526958,0.0,0.0,0.0,0.0,0.0,0.0,8.876105249959302,0.0,0.0,0.0,0.0,0.0,0.0,8.876643761103352,0.0,0.0,0.0,0.0,0.0,0.0,8.86143862930453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11444275316585
t1589,0.14829917578739876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031710232700664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8761242021940738,0.0,0.0,0.0,8.354733835847096,0.0,0.0,0.0,0.0,0.0,0.0,8.360604392831048,0.0,0.0,0.0,0.0,0.0,0.0,8.357324486601872,0.0,0.0,0.0,0.0,0.0,0.0,8.346535617917958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04679273444951
t1590,0.14810238328037348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030472322091349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8753128170947124,0.0,0.0,0.0,7.742170675966546,0.0,0.0,0.0,0.0,0.0,0.0,7.751763687840145,0.0,0.0,0.0,0.0,0.0,0.0,7.742445152277998,0.0,0.0,0.0,0.0,0.0,0.0,7.73736421854108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60020616720999
t1591,0.14864964646168674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050504460200289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879804795558674,0.0,0.0,0.0,7.138718950765712,0.0,0.0,0.0,0.0,0.0,0.0,7.152410704276171,0.0,0.0,0.0,0.0,0.0,0.0,7.137401693926923,0.0,0.0,0.0,0.0,0.0,0.0,7.1346906547014015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.196726891710597
t1592,0.14930593349355328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081361175978864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8749013815025801,0.0,0.0,0.0,6.665861354730697,0.0,0.0,0.0,0.0,0.0,0.0,6.678020379742358,0.0,0.0,0.0,0.0,0.0,0.0,6.664067700467592,0.0,0.0,0.0,0.0,0.0,0.0,6.662175975952169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.302468843486835
t1593,0.15194083754116555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5969273816752143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5639331066546664,0.0,0.0,0.0,3.1880535894586073,0.0,0.0,0.0,0.0,0.0,0.0,3.194444320741945,0.0,0.0,0.0,0.0,0.0,0.0,3.1871309633861924,0.0,0.0,0.0,0.0,0.0,0.0,3.1846902967729283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06712049623072
t1594,0.148738981584786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612416381823135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9283733496185185,0.0,0.0,0.0,9.943919161050017,0.0,0.0,0.0,0.0,0.0,0.0,9.949422380474276,0.0,0.0,0.0,0.0,0.0,0.0,9.943259019428941,0.0,0.0,0.0,0.0,0.0,0.0,9.948688843466055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47481811744573
t1595,0.14664806292225588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099274088175476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0887530512815964,0.0,0.0,0.0,48.67370463188745,0.0,0.0,0.0,0.0,0.0,0.0,48.61292433786918,0.0,0.0,0.0,0.0,0.0,0.0,48.69868062561401,0.0,0.0,0.0,0.0,0.0,0.0,48.64196053267961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.47259865107165
t1596,0.1462475762748359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991012293367001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9726640635271122,0.0,0.0,0.0,43.31006428840577,0.0,0.0,0.0,0.0,0.0,0.0,43.229010133890384,0.0,0.0,0.0,0.0,0.0,0.0,43.34335739318968,0.0,0.0,0.0,0.0,0.0,0.0,43.254281440622336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.85472612524683
t1597,0.14505648130896648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5985345221956575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0065848033617155,0.0,0.0,0.0,45.125381944523184,0.0,0.0,0.0,0.0,0.0,0.0,45.02660695085246,0.0,0.0,0.0,0.0,0.0,0.0,45.156997389592995,0.0,0.0,0.0,0.0,0.0,0.0,45.046400088353664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.10556218018866
t1598,0.142594458756338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192817949208528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3056430344633085,0.0,0.0,0.0,41.773237542458965,0.0,0.0,0.0,0.0,0.0,0.0,41.684510292529595,0.0,0.0,0.0,0.0,0.0,0.0,41.79653875245911,0.0,0.0,0.0,0.0,0.0,0.0,41.70459516802704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.02640104361518
t1599,0.14776605437718182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048138149575393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9045129057242245,0.0,0.0,0.0,12.078340526518963,0.0,0.0,0.0,0.0,0.0,0.0,12.02686816139378,0.0,0.0,0.0,0.0,0.0,0.0,12.097069228565461,0.0,0.0,0.0,0.0,0.0,0.0,12.048875284060264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90824597559741
t1600,0.14831105055626775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6026929396332914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8603843841501957,0.0,0.0,0.0,7.468559468083828,0.0,0.0,0.0,0.0,0.0,0.0,7.424649913256287,0.0,0.0,0.0,0.0,0.0,0.0,7.486742354237276,0.0,0.0,0.0,0.0,0.0,0.0,7.440054768246702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43139487816385
t1601,0.14809117819352163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019216581083129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8756744859250811,0.0,0.0,0.0,8.539906228339056,0.0,0.0,0.0,0.0,0.0,0.0,8.511442256504443,0.0,0.0,0.0,0.0,0.0,0.0,8.55882818403718,0.0,0.0,0.0,0.0,0.0,0.0,8.514118709335259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74998270044286
t1602,0.14846343396931272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029844366557402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8796343093484063,0.0,0.0,0.0,9.06987712806917,0.0,0.0,0.0,0.0,0.0,0.0,9.076475031391261,0.0,0.0,0.0,0.0,0.0,0.0,9.076917334123264,0.0,0.0,0.0,0.0,0.0,0.0,9.059364143975158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.913715817532314
t1603,0.14819239767261258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027385554248046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.876286505998121,0.0,0.0,0.0,8.93009313236291,0.0,0.0,0.0,0.0,0.0,0.0,8.949886690519385,0.0,0.0,0.0,0.0,0.0,0.0,8.929000933000095,0.0,0.0,0.0,0.0,0.0,0.0,8.923079927052678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.359278142030604
t1604,0.14835197059259625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034606848474151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8775909356366929,0.0,0.0,0.0,9.280619360090043,0.0,0.0,0.0,0.0,0.0,0.0,9.291695379145642,0.0,0.0,0.0,0.0,0.0,0.0,9.280813358308299,0.0,0.0,0.0,0.0,0.0,0.0,9.274464466470029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75699615509072
t1605,0.14841792993133585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037586602544487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8777344783788223,0.0,0.0,0.0,9.545646742568104,0.0,0.0,0.0,0.0,0.0,0.0,9.553037043824807,0.0,0.0,0.0,0.0,0.0,0.0,9.54698779110183,0.0,0.0,0.0,0.0,0.0,0.0,9.53830582980772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81388847586707
t1606,0.1484219427280261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035878661897272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877584406224989,0.0,0.0,0.0,9.762725062938634,0.0,0.0,0.0,0.0,0.0,0.0,9.767492748630303,0.0,0.0,0.0,0.0,0.0,0.0,9.76756598760362,0.0,0.0,0.0,0.0,0.0,0.0,9.75188228519013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67926029950543
t1607,0.14843987170266282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036706603333396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8774795006565366,0.0,0.0,0.0,9.818543004829428,0.0,0.0,0.0,0.0,0.0,0.0,9.82343339245261,0.0,0.0,0.0,0.0,0.0,0.0,9.82283476275114,0.0,0.0,0.0,0.0,0.0,0.0,9.811739280570713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90614047329643
t1608,0.14849871202530676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039588009386547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8783613475850345,0.0,0.0,0.0,9.805229088156166,0.0,0.0,0.0,0.0,0.0,0.0,9.807352752635031,0.0,0.0,0.0,0.0,0.0,0.0,9.811181929124178,0.0,0.0,0.0,0.0,0.0,0.0,9.799236292588267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.853818923052636
t1609,0.14846706145409425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036616870625185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8775338928054623,0.0,0.0,0.0,9.68909860743619,0.0,0.0,0.0,0.0,0.0,0.0,9.691148396256061,0.0,0.0,0.0,0.0,0.0,0.0,9.695163234656484,0.0,0.0,0.0,0.0,0.0,0.0,9.679230084419592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3843029640904
t1610,0.14843958926151096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036463555430953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877735035760903,0.0,0.0,0.0,9.448158304506666,0.0,0.0,0.0,0.0,0.0,0.0,9.447932150749859,0.0,0.0,0.0,0.0,0.0,0.0,9.454192974334298,0.0,0.0,0.0,0.0,0.0,0.0,9.436064084992664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.416168495148995
t1611,0.1484336409772238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036892032599166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8779078620323963,0.0,0.0,0.0,9.098913921520747,0.0,0.0,0.0,0.0,0.0,0.0,9.099395416234787,0.0,0.0,0.0,0.0,0.0,0.0,9.104148542941616,0.0,0.0,0.0,0.0,0.0,0.0,9.088762072864197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02125065983088
t1612,0.14842986487226692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603729577454408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877928651927726,0.0,0.0,0.0,8.654388164438421,0.0,0.0,0.0,0.0,0.0,0.0,8.655796260405339,0.0,0.0,0.0,0.0,0.0,0.0,8.659188613751743,0.0,0.0,0.0,0.0,0.0,0.0,8.645821040310036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.245282173159936
t1613,0.14837527394187253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035107286911824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877503374701156,0.0,0.0,0.0,8.122257180981013,0.0,0.0,0.0,0.0,0.0,0.0,8.125762632972304,0.0,0.0,0.0,0.0,0.0,0.0,8.126692497187689,0.0,0.0,0.0,0.0,0.0,0.0,8.11212529142044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11622697989566
t1614,0.14813297696421707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028505399844275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8760941214535187,0.0,0.0,0.0,7.424343278157996,0.0,0.0,0.0,0.0,0.0,0.0,7.432614876304367,0.0,0.0,0.0,0.0,0.0,0.0,7.428345249062781,0.0,0.0,0.0,0.0,0.0,0.0,7.4127537942621995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.325134836189505
t1615,0.14866600126848253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054284963065082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8798202343426176,0.0,0.0,0.0,6.525966945298237,0.0,0.0,0.0,0.0,0.0,0.0,6.539045054323539,0.0,0.0,0.0,0.0,0.0,0.0,6.527869868656783,0.0,0.0,0.0,0.0,0.0,0.0,6.515136256290299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.741932856486468
t1616,0.14993566785344406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064959267287356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7943204165863162,0.0,0.0,0.0,4.577305000602557,0.0,0.0,0.0,0.0,0.0,0.0,4.582675596041929,0.0,0.0,0.0,0.0,0.0,0.0,4.580037823532478,0.0,0.0,0.0,0.0,0.0,0.0,4.573444560248143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.864214991593602
t1617,0.1507213447988211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595663998663595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5422130974637096,0.0,0.0,0.0,3.2687345754663517,0.0,0.0,0.0,0.0,0.0,0.0,3.260480146020084,0.0,0.0,0.0,0.0,0.0,0.0,3.273156818620345,0.0,0.0,0.0,0.0,0.0,0.0,3.2636280615458975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.354598042578804
t1618,0.14629198892250533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105904283807366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15193724243406,0.0,0.0,0.0,46.259224617501346,0.0,0.0,0.0,0.0,0.0,0.0,46.217172315831384,0.0,0.0,0.0,0.0,0.0,0.0,46.27596873604071,0.0,0.0,0.0,0.0,0.0,0.0,46.23091749006204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.8921028191728
