Segment,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,Total
Zone,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,0
AnnualSum,205.45653256805176,6.854578360294559,4.177862453808591,0.5654177667360522,775.5629068570441,22.450141195755418,13.459634479953019,1.7646015239598236,135.3174882359288,4.828446462186192,2.9565661366216567,0.3980266807737005,69.46621231612792,2.7764127495721036,1.7083231899551854,0.22506573673649816,1247.968216713505
t1,211.41123886286948,7.199967296896465,4.336263505403162,0.5427760428195518,932.6639822505023,23.785138446114896,14.229592700347894,1.7432002009922472,126.43591109189146,4.928363236910691,2.9684717472718103,0.3714696062371047,59.93681114199907,2.7948874621972224,1.6825225399273334,0.21007128699129032,1395.240667419372
t2,201.9870917728361,7.089238271122821,4.2713138772500345,0.5347792544477276,907.1402207564972,23.390528707021417,14.010203205057957,1.7187455816291903,121.05490670555888,4.862778963861204,2.92970610612858,0.3666394665025354,57.677191477153116,2.7530755953430885,1.6574828845975773,0.20691577407106834,1351.6508183990786
t3,191.73642674628724,6.937427994407831,4.1812505987299415,0.5235951358974027,874.4952390764563,22.834296397885524,13.692009086091417,1.6822447629907404,114.8899336755896,4.755924259398751,2.865868579807873,0.35864690700961793,55.128885710110005,2.690321160655678,1.619741223808651,0.20216740379639708,1298.593978718923
t4,180.41825539277312,6.724285955824682,4.053723262270326,0.5076598602926521,834.8137994780418,22.101435560788993,13.264794069850774,1.6323042775891428,108.90309068001307,4.628639462577598,2.7894536531908973,0.3490530728421211,52.86872170887171,2.627100900848302,1.5816388079390804,0.19737447555298912,1237.4613306192673
t5,170.49060989220257,6.592317624387544,3.9754424324508504,0.49790365667760517,792.2355110377523,21.421870507982064,12.872084592787715,1.586645467022208,100.94818903515014,4.459223619405734,2.6877206540530216,0.3362777009380986,49.924737332809265,2.5431607592121113,1.5310435298554932,0.19100877381539083,1172.293746616502
t6,152.33574035213132,6.231075645049043,3.7587118629363703,0.4707450823217161,724.7740386624578,20.275196718555083,12.199531475924347,1.5072178454620302,91.91137084507842,4.2470604610536045,2.5600586698639503,0.32022505424254555,46.14834971499856,2.4172735028720314,1.4550642135233627,0.18145925636660012,1070.7931193628367
t7,138.04618978378596,5.950060394484419,3.5897611288903826,0.44947901648878186,667.3887914270899,19.41303064975889,11.693610173821927,1.4470284686949586,84.72730351780518,4.0739390981791,2.455652369107846,0.30705718788577185,43.102382878728086,2.3103729688344545,1.390439997010732,0.17333640222977767,986.5184354627962
t8,100.12594187887271,5.805251896444017,3.5115702441125696,0.44014866062814206,415.29298725684197,18.700634562582785,11.353493570663485,1.4161183906450965,66.72441292997203,3.985742173719769,2.4062342354263997,0.3008390758399982,37.82579904697996,2.27128438441275,1.3674195422310575,0.17026736416374316,671.6981452135365
t9,10.898083089270836,4.857976533909881,3.2259658127461504,0.4347223849044075,14.126044991119233,8.701782479656579,7.30865519302073,1.3813752431070037,10.091758038398842,3.59798782260949,2.2940925179550313,0.297447153005891,9.155697996000757,2.1700130384926157,1.335287359003925,0.16758073734453185,80.04447039054591
t10,1.2435097995032718,1.1316020070059345,1.1026520517766871,0.42337053718799444,1.7784836744451415,1.2021695828553827,1.160315737837557,0.909992773747689,1.1316366381573535,1.1020284878644129,1.051133831476835,0.3002601092769806,1.050048674778171,1.0431019222136177,0.9111868383388818,0.17426132711003584,15.715753993575946
t11,1.1621231483202952,1.1524743692251933,1.1214630588221455,0.3988921672444118,1.622330019850427,1.1984358975939107,1.1665317208255042,0.8991041517921197,1.0661936482312833,1.1229724671294392,1.0636284334368509,0.28334084245929336,0.997662269638162,1.0552715243053068,0.903938314091555,0.1627197516997774,15.377081784665677
t12,1.143239589363882,1.1411697266098113,1.1123403157491893,0.40033020780730566,1.5855011606079437,1.1818389711224389,1.152192824508088,0.8955289361893487,1.0511374021260815,1.1133982088599368,1.056133903358607,0.28352511450733914,0.9850600239528161,1.0476836364361524,0.8991159862787702,0.16269105795085284,15.210887065428562
t13,1.186602686973821,1.1421482674156023,1.1156775348957821,0.42158220913146366,1.6676728207450238,1.1874242872113765,1.1558880534073523,0.9145181824595179,1.0865814818535264,1.1149653773702803,1.0625900919191296,0.29658378450976575,1.014165269077218,1.053686519050467,0.9145224087871598,0.17031587752946123,15.504924852336949
t14,1.260887166571948,1.1513974748863411,1.125030975096014,0.4429691762257675,1.8229146949027686,1.208369036217314,1.1726345100808035,0.9365576879117242,1.14665941935697,1.1230412879449165,1.0735868916818667,0.3102948638575746,1.0638755667970499,1.0644692424809101,0.9337588244453779,0.17916437801810917,16.015611196475454
t15,1.3702618732388057,1.1541369727979944,1.1249497828778274,0.46282003533579874,2.0790652229537536,1.2398595139216098,1.1924639797409666,0.9526487526578853,1.233655207638039,1.122424953592923,1.0752098571771127,0.324512698878014,1.1331768143563057,1.0655404634772463,0.9456342079214756,0.18889536102343463,16.665255697589192
t16,1.6480558167734487,1.1851681067965039,1.1550532808892002,0.4590358754310647,2.456688629698764,1.3312833883495554,1.249994425438031,0.9610850545369852,1.4915045874591535,1.1554278550881838,1.1010855310112617,0.3241460624945585,1.3472107463713412,1.088115189629497,0.9485635593124296,0.19068190303194082,18.09310001231192
t17,87.921175854138,6.389605219066387,3.877589276727428,0.4874623282273155,256.81952049936433,20.192208558365962,12.383991553999662,1.557710437334859,61.67635904971871,4.330255378102689,2.619823130883613,0.3281726567286533,38.400766051070725,2.4854608993324288,1.4978663096364186,0.18671671244731583,501.1546839151446
t18,152.96522630948803,6.4847046332552845,3.9135054507843154,0.4902212486531904,726.3008918353847,20.99867404417388,12.655663350070244,1.5648904569957127,92.15612000374561,4.384489204277625,2.6437968446098963,0.33073992784459777,46.98669769838853,2.494145202636846,1.501543013303773,0.18727740488197417,1076.0585866284941
t19,182.66391429845012,6.4287727982042435,3.870811911049381,0.48424711127849973,814.9273415151358,21.10234119621391,12.635573880868453,1.5530502289892762,108.54881936362433,4.374441125626354,2.6337928070324566,0.32938065967758656,52.34375209576493,2.494994137200863,1.5012241536813,0.18736076083838996,1216.0798180436361
t20,183.79386811943874,6.396299578536086,3.8510707338606145,0.48184595509887257,815.9815600196627,21.009515503019667,12.575143056178057,1.5456948110064046,109.4313968522734,4.360046119536359,2.6251189551476704,0.32833506613936386,52.37373101386796,2.477863537383167,1.4909621902436876,0.18608761684611352,1218.9085391282385
t21,183.2847497919789,6.379250235099748,3.841074476190293,0.48066659881964835,813.2279315079952,20.929485786191556,12.528135321388204,1.540409797238193,108.20080653963615,4.321524706843791,2.6020826926834975,0.3254818229571313,51.92657996465456,2.4591367163608027,1.4797531803819166,0.18468926535331068,1213.7117584037728
t22,204.45692060768982,6.8039292045288615,4.09504244586139,0.5123355421911957,881.3840391783092,22.32082322764093,13.339088538581144,1.6353043531181506,119.5877041913816,4.574489149671199,2.75387734794082,0.3444968359294271,56.8285180402906,2.6052254172696516,1.5677332900381533,0.19572757927354206,1323.005254949716
t23,229.7825615840003,7.2947772835692675,4.387823868356477,0.5487520509078534,958.9584744523363,23.94721270037054,14.28140401504611,1.7445548067080086,132.98855732268146,4.849796102703319,2.918752440397891,0.3651269062355682,62.89117029109223,2.7720993551693827,1.668133874539319,0.20832679012020766,1449.6075238442345
t24,235.58835086479826,7.422828760240289,4.464521816995942,0.5583306661383403,977.3981023245695,24.35835622204196,14.52195768943221,1.7727321540084289,136.47386963062755,4.934396611466124,2.9696080616547027,0.3715073057677226,63.68226781546249,2.793544674109797,1.6810661485772092,0.20995341323277153,1479.2013941591233
