Constraint,CapRes_1
t4472,9.917270021525523e-9
t4473,-7.033061062684291e-10
t4474,-7.209381791197923e-9
t4475,-7.336602186333812e-9
t4476,-6.109555972841848e-9
t4477,3.3617668759981257e-9
t4478,2.1670774452242263e-8
t4479,4.399039476085965e-8
t4480,6.886883877831864e-8
t4481,9.420125323081637e-8
t4482,2.081850477711706e-7
t4483,7.039713493499024e-7
t4484,7.11290643094426e-7
t4485,4.4556921831234833e-7
t4486,2.874090043843088e-7
t4487,1.150990683453547e-6
t4488,2.892657455997238e-6
t4489,2.613352567529667e-6
t4490,2.090252763262151e-6
t4491,8.894124437648756e-7
t4492,2.727498685043464e-7
t4493,7.178406944781543e-8
t4494,4.5648105630836254e-8
t4495,3.3933413592974374e-8
t4496,1.5974555536877907e-8
t4497,4.093369798942854e-9
t4498,-3.1475292475134826e-9
t4499,-2.715354530234481e-9
t4500,-4.400429427798531e-10
t4501,1.476166001166685e-8
t4502,3.4671515006575975e-8
t4503,5.375150313082615e-8
t4504,7.69982025289992e-8
t4505,9.467494373619573e-8
t4506,1.8106669424029408e-7
t4507,4.1307628760278085e-7
t4508,3.9451346012078077e-7
t4509,3.401779052987731e-7
t4510,2.1999888972334475e-7
t4511,1.4916488682856139e-6
t4512,6.890709233443563e-6
t4513,7.5570606536544155e-6
t4514,7.432396632354139e-6
t4515,4.65934369260071e-6
t4516,8.169014541784534e-7
t4517,1.53697685268435e-7
t4518,6.684938316918013e-8
t4519,4.4310749418962164e-8
t4520,2.2149650078681474e-8
t4521,6.774003355155007e-9
t4522,-2.7839278338141848e-9
t4523,-3.4057019049948248e-9
t4524,-8.395682131846884e-10
t4525,1.0265058552605287e-8
t4526,2.4888123790983395e-8
t4527,4.480923860397304e-8
t4528,6.470928336539863e-8
t4529,8.296234593886872e-8
t4530,1.1774767609904205e-7
t4531,2.125346642720109e-7
t4532,2.0373128609940402e-7
t4533,1.5208022582114806e-7
t4534,9.900730666056217e-8
t4535,2.7917654009305e-7
t4536,3.2634616642253796e-7
t4537,2.3024558903580816e-7
t4538,1.7392552723921846e-7
t4539,1.293959535761201e-7
t4540,8.424728882585192e-8
t4541,5.387187107720664e-8
t4542,3.514901608243421e-8
t4543,2.341801586749227e-8
t4544,8.577918969807512e-9
t4545,-1.507747140363669e-9
t4546,-8.960474157301232e-9
t4547,-1.1375599155299936e-8
t4548,-1.0942308073069082e-8
t4549,-7.733560207864076e-9
t4550,-2.8560907187266813e-9
t4551,2.6689249508315773e-9
t4552,1.1996019851099072e-8
t4553,2.319564053900611e-8
t4554,3.580138938851022e-8
t4555,4.731339228820412e-8
t4556,4.990954251897595e-8
t4557,4.6440383358049374e-8
t4558,4.1996565833212214e-8
t4559,9.522288434664231e-8
t4560,1.206907627921125e-7
t4561,1.0133732898066404e-7
t4562,8.801945135334547e-8
t4563,7.407165826188624e-8
t4564,5.781799438552524e-8
t4565,3.705998841679837e-8
t4566,2.1036187833810046e-8
t4567,1.1292442577940412e-8
t4568,-1.937453494394233e-9
t4569,-1.0102724961216844e-8
t4570,-1.5024822246093998e-8
t4571,-1.6133781076050857e-8
t4572,-1.604213790074986e-8
t4573,-1.5279163598649618e-8
t4574,-1.4329400899186103e-8
t4575,-1.3437690051886785e-8
t4576,-1.1017787702405999e-8
t4577,-5.731223521184525e-9
t4578,1.6586217206413882e-9
t4579,1.1728709005432547e-8
t4580,1.3430209947998455e-8
t4581,1.3791708407343442e-8
t4582,1.7162908219769534e-8
t4583,5.156898135526796e-8
t4584,8.640421534150465e-8
t4585,1.1740442871844382e-7
t4586,1.2877998765124676e-7
t4587,1.0895162722152155e-7
t4588,6.853369993518419e-8
t4589,4.634289585332776e-8
t4590,3.0331876015438145e-8
t4591,2.090044013089687e-8
t4592,3.836239645873574e-9
t4593,-4.524783734103141e-9
t4594,-9.674652096470709e-9
t4595,-9.384639071584169e-9
t4596,-7.865975780080991e-9
t4597,-3.5237498284839995e-10
t4598,1.0154202362932352e-8
t4599,2.524830540127653e-8
t4600,3.844855739510808e-8
t4601,5.6877419801771045e-8
t4602,8.043920613168344e-8
t4603,2.0016975437909752e-7
t4604,2.412412999723056e-7
t4605,2.4728591847476075e-7
t4606,1.6463862052312445e-7
t4607,6.959454807925858e-7
t4608,1.7121753026400078e-6
t4609,1.945805267218627e-6
t4610,1.637354858378084e-6
t4611,6.840228531253259e-7
t4612,1.515553079645459e-7
t4613,7.340111574966929e-8
t4614,4.304964544636867e-8
t4615,2.9237464030294945e-8
t4616,6.915253199886669e-9
t4617,-4.3550106866044395e-9
t4618,-8.842414294271381e-9
t4619,-8.517740165317826e-9
t4620,-8.430030789267942e-9
t4621,-2.5144279939941035e-9
t4622,7.733676648055438e-9
t4623,2.2642621992311788e-8
t4624,3.750221213771155e-8
t4625,5.870681544865725e-8
t4626,8.50561290852331e-8
t4627,2.4345621111683475e-7
t4628,3.173793338713804e-7
t4629,2.2522037607374188e-7
t4630,1.3304493153089984e-7
t4631,4.278355410195559e-7
t4632,7.748123937732004e-7
t4633,6.624393495042333e-7
t4634,5.048256586838384e-7
t4635,2.8201809875897235e-7
t4636,1.0884012918768295e-7
t4637,4.7844370676176595e-8
t4638,3.2649420103242435e-8
t4639,2.0524299457565377e-8
t4640,3.87150543106488e-9
t4641,-4.613544210777865e-9
t4642,-9.632194862124573e-9
t4643,-9.699877040347711e-9
t4644,-9.021668764994368e-9
t4645,-2.1250328943686753e-9
t4646,8.936026768485133e-9
t4647,2.1160816947993065e-8
t4648,3.274455664645825e-8
t4649,4.856860333218474e-8
t4650,7.174014613538312e-8
t4651,1.4463028431972213e-7
t4652,1.458058333680764e-7
t4653,1.1527584101097118e-7
t4654,7.937268631735818e-8
t4655,2.1583670869552687e-7
t4656,4.186930701706031e-7
t4657,3.4184957944884436e-7
t4658,2.877365834111129e-7
t4659,1.7284869564311468e-7
t4660,9.228664410333637e-8
t4661,4.305823622342508e-8
t4662,2.6877702529906805e-8
t4663,1.532193927676773e-8
t4664,4.5767483694287605e-10
t4665,-8.234078676448848e-9
t4666,-1.2694185732074543e-8
t4667,-1.2720469142202017e-8
t4668,-1.2282425719292648e-8
t4669,-8.400199598842761e-9
t4670,-3.559944516257618e-9
t4671,3.54183756843393e-9
t4672,7.979367847055704e-9
t4673,1.6870405944620283e-8
t4674,3.369557182806376e-8
t4675,6.935265546745361e-8
t4676,7.431452531412256e-8
t4677,6.608288521369601e-8
t4678,5.133110933655252e-8
t4679,1.0688727723913528e-7
t4680,2.639044748613401e-7
t4681,3.0804000383563353e-7
t4682,3.3029950665162853e-7
t4683,1.8702550945841615e-7
t4684,8.639508122442821e-8
t4685,4.6913578525622024e-8
t4686,3.103219210104518e-8
t4687,1.8175501443144533e-8
t4688,1.3394251789307477e-9
t4689,-6.652036895336542e-9
t4690,-1.1148903460307436e-8
t4691,-1.0478321025718323e-8
t4692,-8.09656420350347e-9
t4693,1.2600490868223926e-9
t4694,1.7113575131397886e-8
t4695,3.704095979263418e-8
t4696,5.4524363931218254e-8
t4697,8.952709492534018e-8
t4698,1.3084200366258415e-7
t4699,4.2782183995546214e-7
t4700,5.014837316846576e-7
t4701,3.204345661464578e-7
t4702,1.9294702747579805e-7
t4703,7.046154468877989e-7
t4704,7.936883999281427e-7
t4705,5.142022633545501e-7
t4706,3.655122502220092e-7
t4707,2.285732550773116e-7
t4708,1.2302558423750974e-7
t4709,6.589440325503199e-8
t4710,4.2738483132509166e-8
t4711,2.9828968688127765e-8
t4712,8.134288683200094e-9
t4713,-3.578829705402226e-9
t4714,-1.1173135185375343e-8
t4715,-1.3011363257721345e-8
t4716,-1.3151853163762679e-8
t4717,-1.1166809682459856e-8
t4718,-7.927685530443637e-9
t4719,-4.325056260764469e-9
t4720,2.123757352612855e-9
t4721,9.65120601376003e-9
t4722,2.063462410255997e-8
t4723,3.465643538519892e-8
t4724,4.157549440411785e-8
t4725,4.31273370185663e-8
t4726,4.287967526686709e-8
t4727,1.1432329126871871e-7
t4728,1.5349606607395173e-7
t4729,1.3193419492414716e-7
t4730,1.1267120199765317e-7
t4731,8.81626141492341e-8
t4732,6.364585259373686e-8
t4733,4.111990789646645e-8
t4734,2.3903829882080952e-8
t4735,1.3609584688166462e-8
t4736,-1.558792345243962e-10
t4737,-8.9831544377155e-9
t4738,-1.461065481128188e-8
t4739,-1.5780867909792495e-8
t4740,-1.578396524529952e-8
t4741,-1.4946811715669804e-8
t4742,-1.4080787351342037e-8
t4743,-1.3045008124089878e-8
t4744,-1.0106321811868983e-8
t4745,-4.944077934576881e-9
t4746,2.0912258076406813e-9
t4747,1.1293974021756187e-8
t4748,1.2467391589804275e-8
t4749,1.2283445076901265e-8
t4750,1.5452220978950625e-8
t4751,4.878792883314649e-8
t4752,8.103258496041282e-8
t4753,1.1041059924679085e-7
t4754,1.2534963351906458e-7
t4755,1.0833560551592803e-7
t4756,6.734174694435031e-8
t4757,4.2699532432470527e-8
t4758,2.8836789595245794e-8
t4759,1.9766607480876097e-8
t4760,5.921525362105153e-9
t4761,-1.558945776429862e-9
t4762,-6.989743951522908e-9
t4763,-5.389489432085201e-9
t4764,-8.735420900345792e-10
t4765,1.748323504484012e-8
t4766,4.421829071034554e-8
t4767,8.565280535961541e-8
t4768,1.275563786716441e-7
t4769,2.591127096445881e-7
t4770,8.184846934339261e-7
t4771,3.56520790312438e-6
t4772,3.321163586229608e-6
t4773,2.9483571408912302e-6
t4774,1.5469850210333671e-6
t4775,9.73619217320307e-6
t4776,1.4108288902568024e-5
t4777,1.4177816447490691e-5
t4778,1.3197482165267227e-5
t4779,9.16183338121229e-6
t4780,1.1691595110622143e-6
t4781,2.428097205940606e-7
t4782,8.910923012447163e-8
t4783,5.359275892768159e-8
t4784,3.85256885041817e-8
t4785,2.0264270754808885e-8
t4786,1.0136250597137624e-8
t4787,1.3614232952606346e-8
t4788,1.746011357679982e-8
t4789,4.356332214376528e-8
t4790,7.062491027345321e-8
t4791,1.1049068316604135e-7
t4792,1.5712708757270656e-7
t4793,2.8558667656429257e-7
t4794,9.321683559051924e-7
t4795,7.455658266969193e-6
t4796,7.769800976473412e-6
t4797,5.451953665594614e-6
t4798,2.4587687482543612e-6
t4799,9.973508847030674e-6
t4800,1.3390489433766414e-5
t4801,1.3299428117203996e-5
t4802,1.210179117838069e-5
t4803,8.236553805984204e-6
t4804,1.4311273749337936e-6
t4805,1.6843938580230356e-7
t4806,6.921799434800174e-8
t4807,4.984773620201287e-8
t4808,2.45233674109557e-8
t4809,9.383822875467467e-9
t4810,-8.861970548005604e-10
t4811,-1.4744480584560858e-9
t4812,-2.9212519100215287e-10
t4813,1.2920658033531929e-8
t4814,3.1532673827756364e-8
t4815,4.797122132679603e-8
t4816,6.475121053246122e-8
t4817,8.58801683617293e-8
t4818,1.3501116122285703e-7
t4819,3.099381051809547e-7
t4820,2.9832422505274973e-7
t4821,2.1066520657439482e-7
t4822,1.417392223957239e-7
t4823,4.6057052009373286e-7
t4824,9.319622997209798e-7
t4825,7.804665758608575e-7
t4826,6.663729819168686e-7
t4827,3.264230115668369e-7
t4828,1.2849816338823895e-7
t4829,5.028174880681288e-8
t4830,3.5630482384487396e-8
t4831,2.290974684611915e-8
t4832,7.214748894851022e-9
t4833,-3.1175517457825655e-9
t4834,-8.877068651517235e-9
t4835,-9.219023289556576e-9
t4836,-8.720860796131315e-9
t4837,-2.3796498484651805e-9
t4838,7.736781368201286e-9
t4839,2.1887827380841377e-8
t4840,3.275001693523739e-8
t4841,5.022531839973071e-8
t4842,6.900130049628592e-8
t4843,1.3918385945817323e-7
t4844,1.358433226724958e-7
t4845,1.2367709120584382e-7
t4846,9.001331880544604e-8
t4847,3.404306807767935e-7
t4848,1.4236615396979085e-6
t4849,1.6184947346168833e-6
t4850,1.6212868051567315e-6
t4851,6.638944520051432e-7
t4852,1.8914019415383458e-7
t4853,6.965253271688258e-8
t4854,4.22329345229671e-8
t4855,2.5624862322659554e-8
t4856,3.958902893712474e-9
t4857,-6.160761088748398e-9
t4858,-1.1105426792587414e-8
t4859,-1.1181163927463857e-8
t4860,-9.704843750397284e-9
t4861,-3.067158887061987e-9
t4862,6.245648791903683e-9
t4863,1.9827395519273356e-8
t4864,3.718294375634405e-8
t4865,6.141461962394679e-8
t4866,8.322865326876109e-8
t4867,1.6855358738117285e-7
t4868,1.6825784111023377e-7
t4869,1.3352899826735989e-7
t4870,8.983940571546819e-8
t4871,2.606443931566018e-7
t4872,3.1621218124099593e-7
t4873,2.6883187165636463e-7
t4874,2.237961551244622e-7
t4875,1.5621449219290917e-7
t4876,8.917753717824851e-8
t4877,5.208797610929707e-8
t4878,3.232639985394595e-8
t4879,2.0417440751662022e-8
t4880,2.9319107407505593e-9
t4881,-6.843517850254623e-9
t4882,-1.3092806934745713e-8
t4883,-1.4342863565054361e-8
t4884,-1.4356008869431288e-8
t4885,-1.27466089839e-8
t4886,-1.007453544843146e-8
t4887,-7.121701512873731e-9
t4888,-1.596379012548703e-9
t4889,5.632595838928807e-9
t4890,1.646576647979912e-8
t4891,2.9215177397662256e-8
t4892,3.497891381881483e-8
t4893,3.577281059583318e-8
t4894,3.439972693001494e-8
t4895,7.895036544172198e-8
t4896,9.789126111285635e-8
t4897,8.962772593234566e-8
t4898,8.007825908940398e-8
t4899,6.680888621764966e-8
t4900,5.190274983132889e-8
t4901,3.2558979534941544e-8
t4902,1.8776910047140988e-8
t4903,9.916422678014272e-9
t4904,-3.0265025262659567e-9
t4905,-1.1375049810116623e-8
t4906,-1.550017167119689e-8
t4907,-1.6342833452075542e-8
t4908,-1.6152278474706666e-8
t4909,-1.543435371662752e-8
t4910,-1.4461081076206307e-8
t4911,-1.2727717641607108e-8
t4912,-8.650297716766485e-9
t4913,-2.533535192550423e-9
t4914,5.319530716122886e-9
t4915,1.4969575202000498e-8
t4916,1.810184980526904e-8
t4917,1.9625547097580863e-8
t4918,2.4738514664289468e-8
t4919,7.08643830826555e-8
t4920,1.3916320087288293e-7
t4921,1.9169078795167306e-7
t4922,1.9651754582068933e-7
t4923,1.4278563264853404e-7
t4924,7.445574070030339e-8
t4925,4.356987342518423e-8
t4926,2.5671521463640506e-8
t4927,1.4114146979228013e-8
t4928,-2.3109244928425443e-10
t4929,-7.854678998549742e-9
t4930,-1.2190158677637005e-8
t4931,-1.2243488159785019e-8
t4932,-1.1310514147865695e-8
t4933,-6.506037292085664e-9
t4934,1.1618398247952078e-9
t4935,1.2787151890041306e-8
t4936,2.8601938212826127e-8
t4937,5.485761086123172e-8
t4938,9.419322762393293e-8
t4939,2.1634990063567772e-7
t4940,2.5353027108033747e-7
t4941,2.714852005833775e-7
t4942,1.7262908387380545e-7
t4943,6.87622193685296e-7
t4944,1.5200854367697475e-6
t4945,1.2857053039360325e-6
t4946,8.611803452844957e-7
t4947,3.944835987085433e-7
t4948,1.2039168141949774e-7
t4949,6.695208399913766e-8
t4950,4.222740883093653e-8
t4951,3.177658581826408e-8
t4952,1.7334347010517006e-8
t4953,7.779638949181006e-9
t4954,2.542905580021252e-9
t4955,5.887872945974365e-9
t4956,7.606146473570321e-9
t4957,2.284219080472515e-8
t4958,3.973344970783828e-8
t4959,5.859274899745128e-8
t4960,8.497159455947991e-8
t4961,9.468088098396144e-8
t4962,1.5832763932360844e-7
t4963,3.9099539499188444e-7
t4964,4.83301043269351e-7
t4965,4.4206390376117726e-7
t4966,2.6932770451038296e-7
t4967,1.1634455334618467e-6
t4968,2.7283154180163422e-6
t4969,2.68894319515514e-6
t4970,1.9106069447006116e-6
t4971,7.934487615181966e-7
t4972,2.3326775866108655e-7
t4973,7.105784495069859e-8
t4974,4.3543311754996556e-8
t4975,3.112588430015401e-8
t4976,1.1746203439053531e-8
t4977,6.167631413666297e-10
t4978,-6.560927759246051e-9
t4979,-7.403946728846992e-9
t4980,-6.67347739784202e-9
t4981,2.4211831176785957e-9
t4982,1.7704449649934493e-8
t4983,3.6073254855360005e-8
t4984,5.602058145605783e-8
t4985,8.432463880158056e-8
t4986,1.5086194265526047e-7
t4987,3.858176184212036e-7
t4988,3.9413410636096697e-7
t4989,2.701595168245404e-7
t4990,1.6471339880303857e-7
t4991,5.963006539717044e-7
t4992,1.2892730834880796e-6
t4993,9.89349651082694e-7
t4994,7.111589738760743e-7
t4995,2.982231580495802e-7
t4996,1.0885842570659964e-7
t4997,4.3121116510918955e-8
t4998,2.6354757467733018e-8
t4999,1.52139262267446e-8
t5000,3.4889603320860944e-9
t5001,-4.259579239506567e-9
t5002,-9.228693496398675e-9
t5003,-9.561899410145836e-9
t5004,-9.17575488402437e-9
t5005,-3.2765466691158122e-9
t5006,5.248929676619707e-9
t5007,1.7441862895856843e-8
t5008,3.153086531157525e-8
t5009,5.688830411763138e-8
t5010,9.619293948131255e-8
t5011,2.197583387580352e-7
t5012,2.1842643723057737e-7
t5013,2.1349983016418386e-7
t5014,1.6543311290289454e-7
t5015,1.0813838615968623e-6
t5016,6.6629552510057395e-6
t5017,7.566070959904568e-6
t5018,7.636722734982783e-6
t5019,5.167766813250201e-6
t5020,8.988670432657284e-7
t5021,1.5828500884853155e-7
t5022,6.731479837625614e-8
t5023,4.552406285765259e-8
t5024,2.270537380620629e-8
t5025,8.296001321330233e-9
t5026,-3.537414895162343e-10
t5027,2.4197976828558054e-10
t5028,3.984365259945757e-9
t5029,1.9748594153870245e-8
t5030,3.936506599781332e-8
t5031,7.100213019718878e-8
t5032,8.913441645164216e-8
t5033,1.5447988524755033e-7
t5034,2.433307149745049e-7
t5035,5.645961795152268e-7
t5036,4.920605480663955e-7
t5037,3.2023009298004594e-7
t5038,2.06188035642948e-7
t5039,9.847738355165537e-7
t5040,1.5083924854296642e-6
t5041,1.2313839262373622e-6
t5042,1.0717062765682508e-6
t5043,6.632614926022343e-7
t5044,2.636103300503916e-7
t5045,1.1082890714073321e-7
t5046,5.180262589574838e-8
t5047,4.270507152352507e-8
t5048,2.17335579580291e-8
t5049,8.143971657099511e-9
t5050,-2.9757931821545902e-9
t5051,-6.5249474226058555e-9
t5052,-5.58957401041231e-9
t5053,-1.1765640958433279e-9
t5054,5.503799591558531e-9
t5055,1.2851523463785024e-8
t5056,2.286602634077044e-8
t5057,3.425327392779982e-8
t5058,4.284836130210528e-8
t5059,4.071101324739965e-8
t5060,3.861532584470692e-8
t5061,3.504141508995271e-8
t5062,3.0889243291295995e-8
t5063,7.271938460766923e-8
t5064,9.146950185470374e-8
t5065,7.834463632562341e-8
t5066,6.808904542783324e-8
t5067,5.7235075889025085e-8
t5068,4.2131232098836406e-8
t5069,2.7043698376640612e-8
t5070,1.688952993360329e-8
t5071,1.1400445200567984e-8
t5072,4.21958587487696e-9
t5073,-3.621121853795106e-9
t5074,-1.0980589364250447e-8
t5075,-1.370831174675834e-8
t5076,-1.428043130869116e-8
t5077,-1.3186038367052538e-8
t5078,-1.1567047518711291e-8
t5079,-9.318669641287097e-9
t5080,-5.887196016338107e-9
t5081,5.571797860902895e-10
t5082,9.434114483110901e-9
t5083,1.9896451916144824e-8
t5084,1.9799361578627678e-8
t5085,1.8525075885351596e-8
t5086,2.1178954785882763e-8
t5087,5.9122583140519486e-8
t5088,9.730189052642128e-8
t5089,1.2563170126769356e-7
t5090,1.3428252877550201e-7
t5091,1.193612705778779e-7
t5092,7.888765538991453e-8
t5093,3.355887378180215e-8
t5094,2.0741003446971744e-8
t5095,1.344572496334384e-8
t5096,2.7335583526703596e-9
t5097,-4.457138865793771e-9
t5098,-9.568566350481304e-9
t5099,-9.465342107502767e-9
t5100,-8.23056988935762e-9
t5101,-2.285893647726698e-9
t5102,4.222929218265051e-9
t5103,1.3419217802133018e-8
t5104,2.3944403720525528e-8
t5105,3.6022789216474754e-8
t5106,5.679264229777577e-8
t5107,8.705695142932453e-8
t5108,8.588896630789974e-8
t5109,8.28183780214693e-8
t5110,6.07727932961395e-8
t5111,1.5267933471354e-7
t5112,2.866083443793008e-7
t5113,3.1559775518083984e-7
t5114,2.9534986201978445e-7
t5115,1.6146160970346108e-7
t5116,6.436909686584694e-8
t5117,4.383024710901861e-8
t5118,2.4537789910421723e-8
t5119,1.4680502380853564e-8
t5120,2.5491842420830996e-9
t5121,-5.818582035640566e-9
t5122,-1.0480662677802036e-8
t5123,-1.0930291989795468e-8
t5124,-1.1773891974945343e-8
t5125,-8.618040282031641e-9
t5126,-3.701468778023205e-9
t5127,4.3549214691073474e-9
t5128,1.5058343876542095e-8
t5129,2.9339175170065848e-8
t5130,5.4535654990743934e-8
t5131,9.474001268426617e-8
t5132,9.445231587934062e-8
t5133,8.86841475441174e-8
t5134,6.426569371495257e-8
t5135,1.6767080139628885e-7
t5136,2.753912151925006e-7
t5137,2.5389245042191685e-7
t5138,2.1332306564353795e-7
t5139,1.2793298566964732e-7
t5140,6.264284809010115e-8
t5141,3.329000331210696e-8
t5142,1.9735702724756204e-8
t5143,1.1523143790080508e-8
t5144,-1.343164188570605e-9
t5145,-9.528781566159934e-9
t5146,-1.4134929876815204e-8
t5147,-1.4245619084229204e-8
t5148,-1.3854300581539709e-8
t5149,-1.1828117617030434e-8
t5150,-9.304513752633628e-9
t5151,-5.8430232522417676e-9
t5152,2.8555140870964186e-10
t5153,8.065471121705338e-9
t5154,2.457947158769579e-8
t5155,5.220149091148609e-8
t5156,5.6819811370927114e-8
t5157,5.2642651685004843e-8
t5158,4.2923249858005534e-8
t5159,8.446178872617607e-8
t5160,1.3026990816280185e-7
t5161,1.296051133826166e-7
t5162,1.3015506701739895e-7
t5163,8.927613256031407e-8
t5164,5.326806269916086e-8
t5165,2.5915383152456753e-8
t5166,1.4674117276872371e-8
t5167,7.069787966100333e-9
t5168,-4.097736614227365e-9
t5169,-1.1429777190146807e-8
t5170,-1.4785104075144372e-8
t5171,-1.4595597751232589e-8
t5172,-1.4057887996004592e-8
t5173,-1.1998455864254276e-8
t5174,-9.640480051376494e-9
t5175,-5.507079068382112e-9
t5176,-7.19262801769339e-10
t5177,6.107538123157277e-9
t5178,1.7761377252655724e-8
t5179,3.842078640707816e-8
t5180,4.1149769232750754e-8
t5181,4.0380925563513644e-8
t5182,3.225469859570136e-8
t5183,6.519014579203061e-8
t5184,1.2883740541536345e-7
t5185,1.3536649699845432e-7
t5186,1.3385576397430954e-7
t5187,9.317150796610173e-8
t5188,5.5064114655476704e-8
t5189,3.247971903712829e-8
t5190,2.022365452059647e-8
t5191,1.0486485578043369e-8
t5192,-2.8488205635879332e-9
t5193,-1.0277317931649223e-8
t5194,-1.4153373422827633e-8
t5195,-1.4083116758184422e-8
t5196,-1.3240167116318608e-8
t5197,-9.515067830359551e-9
t5198,-3.810315458438335e-9
t5199,6.820034549899956e-9
t5200,2.2362160224474547e-8
t5201,4.707458003672444e-8
t5202,7.417801418046287e-8
t5203,1.423439233248066e-7
t5204,1.3788262748043207e-7
t5205,9.433911841479665e-8
t5206,6.428803874196476e-8
t5207,1.833669707910275e-7
t5208,2.1427570327061666e-7
t5209,1.7480520864902253e-7
t5210,1.5873498650555238e-7
t5211,1.2591792515538438e-7
t5212,8.195754092294192e-8
t5213,5.4197749231712456e-8
t5214,3.6516674707846856e-8
t5215,2.7870468289716914e-8
t5216,1.4169619266534567e-8
t5217,4.151090218145054e-9
t5218,-5.088428158878859e-9
t5219,-7.812636535604704e-9
t5220,-6.69481043995729e-9
t5221,-2.586654811564899e-9
t5222,3.8851895412848935e-9
t5223,1.1273902115177547e-8
t5224,2.268468840550446e-8
t5225,3.426592174589871e-8
t5226,4.402923660236504e-8
t5227,4.4659302863830464e-8
t5228,4.353429519272901e-8
t5229,4.3394724488839566e-8
t5230,4.198269480570137e-8
t5231,1.0091562850147057e-7
t5232,1.3605649261618142e-7
t5233,1.2328151282219075e-7
t5234,1.1557264470771146e-7
t5235,9.406283063526145e-8
t5236,6.632322142200856e-8
t5237,5.040787449588501e-8
t5238,3.0904998542603175e-8
t5239,2.2132435379326995e-8
t5240,9.769483828610258e-9
t5241,-5.804865409614102e-10
t5242,-9.480455006381242e-9
t5243,-1.2465521402423267e-8
t5244,-1.3101659613833924e-8
t5245,-1.191333882314806e-8
t5246,-1.0462012510894922e-8
t5247,-8.432856270858846e-9
t5248,-5.178572980462252e-9
t5249,1.6908404656437062e-9
t5250,1.044859927401772e-8
t5251,1.864551545956521e-8
t5252,1.84811799906533e-8
t5253,1.930063350225864e-8
t5254,2.4095663201493585e-8
t5255,6.348943361620276e-8
t5256,1.3216020273510679e-7
t5257,1.8267910559765885e-7
t5258,1.9380810390980866e-7
t5259,1.5138915603539758e-7
t5260,8.200827975386739e-8
t5261,5.202529415666371e-8
t5262,3.341435902069521e-8
t5263,2.435992180758055e-8
t5264,1.2348729271530301e-8
t5265,5.194919682382428e-9
t5266,-1.6441796158997455e-9
t5267,-1.1903231811738278e-9
t5268,7.902765063351929e-10
t5269,1.1944379600575797e-8
t5270,2.6496985349841992e-8
t5271,4.226879986045194e-8
t5272,6.130410915474662e-8
t5273,7.574179842130384e-8
t5274,1.3271650957457342e-7
t5275,2.607164168620393e-7
t5276,2.3050225222464478e-7
t5277,2.196978454411001e-7
t5278,1.574897832019801e-7
t5279,5.940085508474282e-7
t5280,1.3267799468344266e-6
t5281,1.1421971808458848e-6
t5282,7.903002033142493e-7
t5283,3.1112575966894737e-7
t5284,8.804529432656659e-8
t5285,4.961513401615645e-8
t5286,3.242042268570177e-8
t5287,2.1768711517576457e-8
t5288,6.871732515343096e-9
t5289,-2.5670471766526792e-9
t5290,-7.409330473990382e-9
t5291,-7.174210992601388e-9
t5292,-7.643674779527034e-9
t5293,-2.119946095946172e-9
t5294,6.8983516201840916e-9
t5295,1.9890336147725705e-8
t5296,3.405065147540493e-8
t5297,5.335216597344701e-8
t5298,7.321200868781584e-8
t5299,1.5384150263483685e-7
t5300,1.303497467649496e-7
t5301,9.951714232680477e-8
t5302,6.221006190454673e-8
t5303,1.4864578238143e-7
t5304,2.528114081165338e-7
t5305,2.4387732054730584e-7
t5306,2.129763236054123e-7
t5307,1.340519789244464e-7
t5308,6.584757695881375e-8
t5309,3.541103459690153e-8
t5310,2.0843342944965044e-8
t5311,1.3644479712879062e-8
t5312,9.85697793728128e-10
t5313,-6.322087580566209e-9
t5314,-1.083537144849033e-8
t5315,-1.0699284205812919e-8
t5316,-9.881695052347122e-9
t5317,-3.526105784773528e-9
t5318,7.610318784068178e-9
t5319,2.25680090983794e-8
t5320,3.6881100692429096e-8
t5321,5.286739395086671e-8
t5322,7.432760006094502e-8
t5323,1.5406743223967592e-7
t5324,1.2745854352574458e-7
t5325,9.505027560890164e-8
t5326,6.968279881601889e-8
t5327,1.8870796213563742e-7
t5328,3.781603455644003e-7
t5329,3.4822558470460336e-7
t5330,3.1624573667391925e-7
t5331,1.8522864735984907e-7
t5332,8.985548494953013e-8
t5333,4.492152669160207e-8
t5334,2.894714606043568e-8
t5335,1.8878458240260507e-8
t5336,5.5645585942509116e-9
t5337,-4.0938907238961155e-9
t5338,-1.0000346679772269e-8
t5339,-1.0435363051739898e-8
t5340,-9.915092475304815e-9
t5341,-4.09946008095697e-9
t5342,5.5852338968069085e-9
t5343,2.0826953846697132e-8
t5344,3.366692518954597e-8
t5345,5.12399956377907e-8
t5346,6.786955934822442e-8
t5347,1.2660646941983733e-7
t5348,1.0548591797928658e-7
t5349,8.896969200330969e-8
t5350,5.897492877416611e-8
t5351,1.68293457207028e-7
t5352,5.512621644309645e-7
t5353,6.079228522275208e-7
t5354,5.567165743001983e-7
t5355,2.9046225048047333e-7
t5356,1.0930023476842876e-7
t5357,5.2478387882048505e-8
t5358,3.626853827859136e-8
t5359,2.283794189520701e-8
t5360,5.6106412243916285e-9
t5361,-4.6969936375382026e-9
t5362,-1.0435687043965309e-8
t5363,-1.1126547532822451e-8
t5364,-1.0705578264908925e-8
