Zone,1,2,3,4
t3298,-1.4573842740562467e-7,-2.933920783394757e-8,-2.1194179308037585e-7,-4.0686238721532944e-7
t3299,-1.2579033612658764e-7,-2.0153235948526212e-8,-1.855007262520202e-7,-3.5835250178951686e-7
t3300,-1.1551033822336483e-7,-1.71297231818937e-8,-1.7175138198672802e-7,-3.34623065214739e-7
t3301,-1.1389551256091307e-7,-1.862757086995176e-8,-1.708773266533275e-7,-3.365691571645912e-7
t3302,-1.1940452187992158e-7,-2.3944928736533592e-8,-1.7664109970249134e-7,-3.4362901693103293e-7
t3303,-1.2829456920935856e-7,-3.491602797494807e-8,-1.8616102680672014e-7,-3.516648565917778e-7
t3304,-1.411303002037441e-7,-5.5066917918889415e-8,-1.982685351639679e-7,-3.604786382145375e-7
t3305,-1.8786033466232292e-7,-1.2439404018517285e-7,-2.3872673503075405e-7,-3.9441431386502517e-7
t3306,-4.044672757461349e-7,-4.0433981421507616e-7,-4.332831131813948e-7,-5.546698886674302e-7
t3307,-1.2488721611030997e-6,-1.5214319834431581e-6,-1.2183251054629282e-6,-1.2443524892493197e-6
t3308,-1.6656914734450018e-6,-2.053259898887128e-6,-1.602296921400631e-6,-1.5879572158307822e-6
t3309,-1.685764936404487e-6,-2.0759213368588543e-6,-1.6230023954853425e-6,-1.6099156803953807e-6
t3310,-1.4723457165042231e-6,-1.7981104322963867e-6,-1.430168556173552e-6,-1.445093303452351e-6
t3311,-1.2120240221342682e-6,-1.4630413325762577e-6,-1.1871302790812784e-6,-1.224951117520868e-6
t3312,-1.1160164268599043e-6,-1.3449120052943777e-6,-1.094659316166549e-6,-1.1361160388665013e-6
t3313,-1.0694807148142824e-6,-1.2841890862903378e-6,-1.0513260181944363e-6,-1.0956546374566929e-6
t3314,-1.0451164470576927e-6,-1.2521205323937437e-6,-1.02846050356222e-6,-1.0741800166920301e-6
t3315,-9.982540238033894e-7,-1.1864464174327683e-6,-9.864505287264344e-7,-1.0382365198575288e-6
t3316,-9.670163573194061e-7,-1.1383273391684962e-6,-9.599714166365349e-7,-1.0187345284397337e-6
t3317,-8.590301483689939e-7,-9.859592141396364e-7,-8.626076400585063e-7,-9.358831446383878e-7
t3318,-7.086346695534475e-7,-7.80464919101205e-7,-7.246341643326101e-7,-8.201454012784978e-7
t3319,-5.198744153371511e-7,-5.299562838497689e-7,-5.500577683438749e-7,-6.750039057472211e-7
t3320,-2.901838811882302e-7,-2.319313692835223e-7,-3.4275830690615355e-7,-5.114881940914526e-7
t3321,-1.8997832772856806e-7,-8.791558311298504e-8,-2.565937176869291e-7,-4.470763486725482e-7
t3322,-1.6186319924172275e-7,-4.24623478472395e-8,-2.3085226011539717e-7,-4.2977782740372653e-7
t3323,-1.3924795913624931e-7,-2.6716882063761255e-8,-2.0409425778539847e-7,-3.9474547138895244e-7
t3324,-1.2982329112210034e-7,-2.3704098716335975e-8,-1.9283139490388835e-7,-3.733868603666179e-7
t3325,-1.2372725354503476e-7,-2.4008696503822244e-8,-1.8416816235998608e-7,-3.5487514942920757e-7
t3326,-1.2354894758187215e-7,-2.642539405826126e-8,-1.8314164394762697e-7,-3.464479045346666e-7
t3327,-1.2665828168554226e-7,-3.252771639517385e-8,-1.8582760927823444e-7,-3.4705993191442135e-7
t3328,-1.3758337520667327e-7,-5.1244246839526585e-8,-1.948492410171706e-7,-3.5472667177539476e-7
t3329,-1.7809587078713974e-7,-1.1152397650543507e-7,-2.3038604725136986e-7,-3.8567849900233665e-7
t3330,-3.210775396690441e-7,-2.9901192179262777e-7,-3.5646962589423304e-7,-4.88579855772286e-7
t3331,-8.664637849059257e-7,-1.0168735866779354e-6,-8.638876014258334e-7,-9.257911740120299e-7
t3332,-1.2153362677257893e-6,-1.4767112967174328e-6,-1.1870193820955394e-6,-1.2139686501241449e-6
t3333,-1.1046284111783057e-6,-1.326014949754395e-6,-1.0863960689099355e-6,-1.1275217408161888e-6
t3334,-8.79918458990574e-7,-1.0217308836921127e-6,-8.799432662342006e-7,-9.474718698008396e-7
t3335,-7.490997412055508e-7,-8.505996008868146e-7,-7.56900971594749e-7,-8.35567922686931e-7
t3336,-6.958688631003433e-7,-7.863044188660739e-7,-7.050717210423412e-7,-7.827484599123937e-7
t3337,-7.057368128200223e-7,-7.985651827899428e-7,-7.145001911732687e-7,-7.912515910837251e-7
t3338,-7.351394699609917e-7,-8.36837150232737e-7,-7.42128713080095e-7,-8.145557042311175e-7
t3339,-7.465263491367486e-7,-8.509238850140602e-7,-7.52993971590677e-7,-8.24685310741461e-7
t3340,-7.609607718054771e-7,-8.668881386649947e-7,-7.675624717045114e-7,-8.400633121332469e-7
t3341,-7.658550115509306e-7,-8.673038976297598e-7,-7.742041468882975e-7,-8.508376855035818e-7
t3342,-7.808340022663349e-7,-8.806525032632642e-7,-7.907917910646434e-7,-8.72027206321614e-7
t3343,-6.292953882933229e-7,-6.771741937015364e-7,-6.511995996607325e-7,-7.54578593341743e-7
t3344,-3.105294402786905e-7,-2.637065923076058e-7,-3.5787685892062943e-7,-5.179188417302507e-7
t3345,-1.9222379731475664e-7,-9.99492124199285e-8,-2.5579018684686685e-7,-4.387751795117944e-7
t3346,-1.648631184829791e-7,-4.938722525901668e-8,-2.3286006054604677e-7,-4.299697208853005e-7
t3347,-1.5173986463899598e-7,-3.313136548634692e-8,-2.1949691114192407e-7,-4.1665991513553034e-7
t3348,-1.4467021249574261e-7,-2.9299119069882072e-8,-2.1137547434526826e-7,-4.036794114056622e-7
t3349,-1.4465712553905042e-7,-3.306683737231274e-8,-2.116464193717405e-7,-3.993021908235726e-7
t3350,-1.4763209088943165e-7,-4.244784459936996e-8,-2.1322461223931524e-7,-3.939353343492392e-7
t3351,-1.5492226569692836e-7,-5.37371771665914e-8,-2.19962114425035e-7,-3.98636614688451e-7
t3352,-1.6519860621229176e-7,-7.179818652078136e-8,-2.285406148974645e-7,-4.0437856184903527e-7
t3353,-1.972747249095893e-7,-1.1690091161038898e-7,-2.586551018886859e-7,-4.3419031820770025e-7
t3354,-3.3940175713055467e-7,-3.040426366282749e-7,-3.8409360911499267e-7,-5.367748939731865e-7
t3355,-8.323142790261868e-7,-9.43636056819861e-7,-8.420016047069453e-7,-9.301217774575199e-7
t3356,-9.66865440239657e-7,-1.1214548444624364e-6,-9.672053279439477e-7,-1.0404113334456204e-6
t3357,-8.468290708188352e-7,-9.61403096781547e-7,-8.553257096130627e-7,-9.425566689213242e-7
t3358,-7.491382380313383e-7,-8.295135449533816e-7,-7.648729040040535e-7,-8.631948244830351e-7
t3359,-6.922328296359604e-7,-7.619822791255993e-7,-7.091196435168646e-7,-8.060983427201818e-7
t3360,-6.703346937540869e-7,-7.399282171280988e-7,-6.86269963235401e-7,-7.789692755376666e-7
t3361,-6.913385019612645e-7,-7.69475758693676e-7,-7.049190285075119e-7,-7.924819330560893e-7
t3362,-7.268443859197548e-7,-8.160684618323348e-7,-7.381896249825916e-7,-8.206253563638222e-7
t3363,-7.037656235927827e-7,-7.851231444499702e-7,-7.169551437946724e-7,-8.036561857616389e-7
t3364,-6.873459439215984e-7,-7.617876768557783e-7,-7.02452433092421e-7,-7.94224380738479e-7
t3365,-7.433433493091817e-7,-8.304515237279011e-7,-7.56555475198267e-7,-8.454122571246646e-7
t3366,-7.664866047495268e-7,-8.537822562328841e-7,-7.805836344959448e-7,-8.718030742429903e-7
t3367,-5.882486890336398e-7,-6.146478641188994e-7,-6.165796927833196e-7,-7.33381178725696e-7
t3368,-3.047013009854691e-7,-2.496070936429202e-7,-3.5809539586561466e-7,-5.267704401870137e-7
t3369,-1.937429504163674e-7,-9.056124343221775e-8,-2.6316026265705286e-7,-4.5793074377957833e-7
t3370,-1.6662519075795412e-7,-4.272701557519342e-8,-2.393265225631607e-7,-4.459657789349931e-7
t3371,-1.3954352096345914e-7,-2.4905381884414383e-8,-2.069271626719697e-7,-3.941661697393941e-7
t3372,-1.2169971514480895e-7,-1.7350452449944717e-8,-1.8203930640552425e-7,-3.45002136991369e-7
t3373,-1.163391043000786e-7,-1.6202875602989592e-8,-1.7682445036423588e-7,-3.341945764342104e-7
t3374,-1.2100915812809932e-7,-1.9193618499975087e-8,-1.8327400785793096e-7,-3.5082925705923405e-7
t3375,-1.4055433257072348e-7,-2.947578865464313e-8,-2.0999736540432244e-7,-4.0075150570421e-7
t3376,-1.6486927524217115e-7,-5.1622947949723024e-8,-2.3622811402895297e-7,-4.3075810897402054e-7
t3377,-2.0604818948705188e-7,-1.1168323169736232e-7,-2.7327784522667003e-7,-4.6303695506510837e-7
t3378,-3.6234808603850385e-7,-3.220732701223234e-7,-4.1178970976405295e-7,-5.772235436284212e-7
t3379,-8.023340330437472e-7,-8.941342291405628e-7,-8.188273194103534e-7,-9.234843863575126e-7
t3380,-9.459531812935398e-7,-1.08213782352951e-6,-9.529692570120422e-7,-1.0434221729290118e-6
t3381,-9.271997880236706e-7,-1.0559882292870634e-6,-9.354729608702303e-7,-1.0276242611678706e-6
t3382,-8.794487917017165e-7,-9.943158714012438e-7,-8.899342246612399e-7,-9.841254173762006e-7
t3383,-8.511149916506646e-7,-9.692472582079153e-7,-8.587948808775381e-7,-9.44545520559546e-7
t3384,-8.73331205098867e-7,-1.0063535331250643e-6,-8.761756198953317e-7,-9.507281003698839e-7
t3385,-9.126375729502182e-7,-1.0626757851005472e-6,-9.107895021880129e-7,-9.76526200559466e-7
t3386,-9.735472543996833e-7,-1.1442100494816722e-6,-9.668834228270432e-7,-1.0250834992437662e-6
t3387,-1.0295540108342405e-6,-1.2161026358693671e-6,-1.0193693810950415e-6,-1.0732490275335423e-6
t3388,-1.0304056181363632e-6,-1.213031167114356e-6,-1.0220727514418792e-6,-1.0786914733765123e-6
t3389,-9.226991100890146e-7,-1.0631744372122427e-6,-9.250308035996816e-7,-9.966159103622978e-7
t3390,-8.007265187424303e-7,-8.957442718023379e-7,-8.141566867473595e-7,-9.035939038731173e-7
t3391,-5.281776095112071e-7,-5.352957086790355e-7,-5.622812853525535e-7,-6.911450406573189e-7
t3392,-2.6333042252793373e-7,-1.9220391603798824e-7,-3.245407240049056e-7,-5.063120001742588e-7
t3393,-1.861093094581581e-7,-7.893828759533444e-8,-2.5694095095451944e-7,-4.5203754562920885e-7
t3394,-1.6518870128586413e-7,-4.4882411848147834e-8,-2.3735014954004732e-7,-4.383134514719918e-7
t3395,-1.4702272087158793e-7,-3.158472949931316e-8,-2.1580250284577893e-7,-4.0905780289056875e-7
t3396,-1.288745261588262e-7,-2.360843600340573e-8,-1.9287365993023518e-7,-3.70186733911616e-7
t3397,-1.1613489990048135e-7,-2.027707212361208e-8,-1.767171640910963e-7,-3.438977293565504e-7
t3398,-1.1864223129924776e-7,-2.5012005549793106e-8,-1.7841549476702337e-7,-3.461940273640779e-7
t3399,-1.2736219545654247e-7,-3.820724215605714e-8,-1.8606170659128822e-7,-3.504296834467851e-7
t3400,-1.433148247104035e-7,-6.313732336526015e-8,-2.0174893025082358e-7,-3.616541210188341e-7
t3401,-1.8005050527228052e-7,-1.1429871755683384e-7,-2.343519722831958e-7,-3.8897527734116073e-7
t3402,-3.221896963237584e-7,-3.0051368849449494e-7,-3.5886180455460817e-7,-4.905972997793005e-7
t3403,-7.803859258073934e-7,-8.999885391576803e-7,-7.849652228644247e-7,-8.569863585349738e-7
t3404,-1.0293166007543247e-6,-1.2286001132968798e-6,-1.0163924075158844e-6,-1.0667997295774472e-6
t3405,-1.0468037916010003e-6,-1.2472942175807857e-6,-1.0341915157046673e-6,-1.0855268770826573e-6
t3406,-1.0296726842379744e-6,-1.2170721211197272e-6,-1.0205875660731966e-6,-1.0773013074511643e-6
t3407,-9.68841556471145e-7,-1.1402886208381526e-6,-9.621701493332961e-7,-1.0215658483979396e-6
t3408,-9.244485696856704e-7,-1.0894400832234665e-6,-9.177568870243271e-7,-9.746778845923214e-7
t3409,-9.093466351234944e-7,-1.0718799568278502e-6,-9.029034247364783e-7,-9.59002998228702e-7
t3410,-9.67750778930984e-7,-1.1494819157864291e-6,-9.567108779946105e-7,-1.0076616524774832e-6
t3411,-1.0587050576864748e-6,-1.266256798518235e-6,-1.0418908244548881e-6,-1.0852963185093232e-6
t3412,-1.05855655094839e-6,-1.2591417157909866e-6,-1.0446394331917108e-6,-1.0929436536242849e-6
t3413,-9.595394323721386e-7,-1.121619276093128e-6,-9.556719048846155e-7,-1.017984643924511e-6
t3414,-8.214384226114722e-7,-9.322746727436023e-7,-8.296335980302584e-7,-9.110278041275371e-7
t3415,-5.418338199825049e-7,-5.604245099735771e-7,-5.70977952214987e-7,-6.911555834662299e-7
t3416,-2.478192934058182e-7,-1.763679076060537e-7,-3.0653374653513314e-7,-4.823307351805706e-7
t3417,-1.6596058458810288e-7,-5.7996529086341223e-8,-2.3365930077733097e-7,-4.1997527929861777e-7
t3418,-1.356550691869493e-7,-2.443750145771668e-8,-2.015065664913512e-7,-3.8694106726968984e-7
t3419,-1.11388752631266e-7,-1.3627886845733359e-8,-1.6825176748180766e-7,-3.2598226739037073e-7
t3420,-1.0182924879239648e-7,-1.039600008627525e-8,-1.5490718427555954e-7,-3.0121287378795073e-7
t3421,-1.0145114884102179e-7,-1.1311824397601802e-8,-1.5506202034762066e-7,-3.06150652448687e-7
t3422,-1.0862193336784595e-7,-1.6353263216373275e-8,-1.6418036561180428e-7,-3.246718878432615e-7
t3423,-1.1811930791984074e-7,-2.7738995376818094e-8,-1.735928697891688e-7,-3.35405507009193e-7
t3424,-1.38476536355148e-7,-6.026497076291911e-8,-1.9212220808249065e-7,-3.5113959440020127e-7
t3425,-1.98333882574132e-7,-1.465860684807966e-7,-2.4448301579993173e-7,-3.940109506863333e-7
t3426,-3.5242751489262584e-7,-3.426638873580007e-7,-3.8324112577052627e-7,-5.034092457989926e-7
t3427,-6.575644611343148e-7,-7.414096270822067e-7,-6.680690445336803e-7,-7.476945968610831e-7
t3428,-7.487262487947178e-7,-8.591819388201768e-7,-7.536357682287831e-7,-8.25874467505136e-7
t3429,-7.183848454941977e-7,-8.133290056398287e-7,-7.267397885721306e-7,-8.072102438590909e-7
t3430,-7.152668899078461e-7,-8.029803331591356e-7,-7.254732113418488e-7,-8.08409273973744e-7
t3431,-7.221335724105589e-7,-8.169576593441033e-7,-7.306781231010024e-7,-8.105878735834211e-7
t3432,-7.51035038299339e-7,-8.601188821874132e-7,-7.559885451252195e-7,-8.265540879729173e-7
t3433,-6.986060328844801e-7,-7.910829582705855e-7,-7.070108861063987e-7,-7.808475420291538e-7
t3434,-6.499433399906664e-7,-7.256998740552657e-7,-6.620008659074118e-7,-7.441452784552647e-7
t3435,-6.619844280803805e-7,-7.397826156960991e-7,-6.74070252437502e-7,-7.565789439914956e-7
t3436,-6.737322660591268e-7,-7.496420336657255e-7,-6.870625679476544e-7,-7.718759183280016e-7
t3437,-6.402380528070383e-7,-6.978709112307893e-7,-6.582318978295819e-7,-7.524482788484791e-7
t3438,-5.831656655808879e-7,-6.168758337327652e-7,-6.072053620678876e-7,-7.14909910525189e-7
t3439,-4.240069545931095e-7,-4.0753950865383286e-7,-4.609449103333229e-7,-5.97583937894052e-7
t3440,-2.3385195056127577e-7,-1.5805689278226733e-7,-2.925863251968646e-7,-4.692136536794147e-7
t3441,-1.688150206423707e-7,-6.006269395329232e-8,-2.3419591631007266e-7,-4.2459680155178153e-7
t3442,-1.4121784278326505e-7,-2.7388466378215887e-8,-2.0556779550799774e-7,-3.968576441869849e-7
t3443,-1.1949642432207867e-7,-1.7316196594790828e-8,-1.7644251414538142e-7,-3.403796154384276e-7
t3444,-1.0739851904201176e-7,-1.349183196796456e-8,-1.6042192353855474e-7,-3.1253277295262974e-7
t3445,-1.0461153791172146e-7,-1.3463344543476046e-8,-1.5754920630037626e-7,-3.0851913294017977e-7
t3446,-1.0951471100067962e-7,-1.7296760404106895e-8,-1.6456822896839144e-7,-3.254178275128232e-7
t3447,-1.1924842566634826e-7,-2.596175532914211e-8,-1.7553357543501173e-7,-3.3898001711618104e-7
t3448,-1.3576973283827816e-7,-4.8983581183741324e-8,-1.9181760923853873e-7,-3.524522283621922e-7
t3449,-1.845756785859283e-7,-1.1813060207294118e-7,-2.3563310244487076e-7,-3.9186542041185694e-7
t3450,-3.544863298886194e-7,-3.4055179368548154e-7,-3.8739534523300457e-7,-5.125191221438497e-7
t3451,-7.956526967629596e-7,-9.228872947771532e-7,-7.985762330429423e-7,-8.687491523942839e-7
t3452,-8.935666746925232e-7,-1.0508456213107708e-6,-8.901857231145137e-7,-9.521126866931213e-7
t3453,-8.505789715507035e-7,-9.886339002060089e-7,-8.51347244288489e-7,-9.209374212641113e-7
t3454,-8.32125253718781e-7,-9.567130316158633e-7,-8.35823030909516e-7,-9.094503745818556e-7
t3455,-8.34129122843159e-7,-9.646751741957294e-7,-8.357601016640069e-7,-9.044424857782214e-7
t3456,-8.68200261355619e-7,-1.0144080343698835e-6,-8.657910513747217e-7,-9.245255856592062e-7
t3457,-8.699714272244338e-7,-1.0182161016316e-6,-8.668239222124803e-7,-9.235432518544619e-7
t3458,-9.074115603490989e-7,-1.06747815013215e-6,-9.015221667760512e-7,-9.543493315342756e-7
t3459,-9.553135802642784e-7,-1.1266431600050077e-6,-9.471291347959569e-7,-9.96413998014464e-7
t3460,-9.477045162653602e-7,-1.110381698888634e-6,-9.42169047714921e-7,-9.960907577997555e-7
t3461,-9.436442251645915e-7,-1.09300895043543e-6,-9.431929931445383e-7,-1.0077193570464137e-6
t3462,-9.704180942007924e-7,-1.1231981220028459e-6,-9.702459981083298e-7,-1.0351041509647511e-6
t3463,-6.849137018475168e-7,-7.403828369258542e-7,-7.05778351933211e-7,-8.083950745242133e-7
t3464,-3.033309658935249e-7,-2.450310496176943e-7,-3.550583577152098e-7,-5.249995411928884e-7
t3465,-1.875896209779702e-7,-8.28974821182551e-8,-2.54244818525899e-7,-4.404499954506824e-7
t3466,-1.53352923536623e-7,-3.7201622252143626e-8,-2.2000175493446718e-7,-4.131127775941572e-7
t3467,-1.2445926313016918e-7,-2.160233066028182e-8,-1.835406793814119e-7,-3.494553324987798e-7
t3468,-1.1044739626864305e-7,-1.6275266189542737e-8,-1.650590971827974e-7,-3.1568833985293274e-7
t3469,-1.0558921043771403e-7,-1.514311507881773e-8,-1.585138917924906e-7,-3.053874424681398e-7
t3470,-1.1001954005385682e-7,-1.786805437521395e-8,-1.6429412959846117e-7,-3.202904071684272e-7
t3471,-1.2079299346685342e-7,-2.6076752894017907e-8,-1.7761759096826471e-7,-3.4206420242867033e-7
t3472,-1.3941085444124268e-7,-4.880523558724812e-8,-1.96253398375582e-7,-3.5940756388275896e-7
t3473,-1.9576344314079762e-7,-1.279940410276949e-7,-2.469722165353443e-7,-4.0245428731659915e-7
t3474,-3.966187502547697e-7,-3.8955738608805267e-7,-4.2749390366005534e-7,-5.489855062612277e-7
t3475,-1.1391279086121345e-6,-1.372395325333923e-6,-1.120374424330002e-6,-1.157029311204528e-6
t3476,-1.4725858100096076e-6,-1.803984393931618e-6,-1.4291367964918668e-6,-1.4343316472108793e-6
t3477,-1.4064047692291479e-6,-1.7155247728912898e-6,-1.3695981847790073e-6,-1.3832722029824035e-6
t3478,-1.2449704840450154e-6,-1.4984411570720768e-6,-1.2224952716212585e-6,-1.2579323130128839e-6
t3479,-1.0955258177179365e-6,-1.306857786859996e-6,-1.0813083150219516e-6,-1.1285418551400952e-6
t3480,-1.0975040462564108e-6,-1.3150932650093597e-6,-1.0803673557845292e-6,-1.1238627649441666e-6
t3481,-1.2085665737608638e-6,-1.4607404212065319e-6,-1.183136046105124e-6,-1.2164905957743412e-6
t3482,-1.3450840072724106e-6,-1.6382152814006577e-6,-1.3088174949497512e-6,-1.3274209287520218e-6
t3483,-1.4172619236360055e-6,-1.729155530741437e-6,-1.3763630363164293e-6,-1.3877951165708855e-6
t3484,-1.3434799710842406e-6,-1.6278080148116426e-6,-1.3116884914670433e-6,-1.3341081275793534e-6
t3485,-1.1724787087934156e-6,-1.396971195539496e-6,-1.1566926352577233e-6,-1.2015078196066966e-6
t3486,-1.004044586033065e-6,-1.1680033224227373e-6,-1.0025686345970188e-6,-1.069300397892249e-6
t3487,-6.811803568283859e-7,-7.362529822474304e-7,-7.022820829082297e-7,-8.097552968635476e-7
t3488,-3.3506122199666504e-7,-2.8577894803212934e-7,-3.8346182736099245e-7,-5.499968663704977e-7
t3489,-2.1220662624188205e-7,-1.1591177350942121e-7,-2.7565275595226207e-7,-4.6411156007965306e-7
t3490,-1.7506988567379753e-7,-5.684220119392551e-8,-2.412430991505234e-7,-4.3970851361437165e-7
t3491,-1.5054260798179417e-7,-3.5675874014429465e-8,-2.1578470337729357e-7,-4.049399572381587e-7
t3492,-1.3296019148075636e-7,-2.7705485952754317e-8,-1.9405430498456266e-7,-3.734401332140804e-7
t3493,-1.2513551313512865e-7,-2.657219886308876e-8,-1.837114450069868e-7,-3.5468279960593046e-7
t3494,-1.263678053244867e-7,-3.104484150322126e-8,-1.8378612395631756e-7,-3.5146772356272794e-7
t3495,-1.3507574065816286e-7,-4.411745017250275e-8,-1.912728329232224e-7,-3.5778521376117216e-7
t3496,-1.6169530514881928e-7,-8.446409962728872e-8,-2.1546556294208185e-7,-3.7554940167946674e-7
t3497,-2.665789144298051e-7,-2.231144609511135e-7,-3.078903502975036e-7,-4.56802927847586e-7
t3498,-7.147802314037216e-7,-8.048491119601298e-7,-7.23880897588913e-7,-8.084193798197002e-7
t3499,-2.370940651479254e-6,-2.9131432636176213e-6,-2.2536861795995694e-6,-2.1589376830409555e-6
t3500,-3.1804353111143003e-6,-3.861050100751196e-6,-3.002545785931266e-6,-2.8141138611313253e-6
t3501,-3.19479435521564e-6,-3.880755817910594e-6,-3.0173038144032952e-6,-2.833440110437937e-6
t3502,-2.788817761023385e-6,-3.4136474582140514e-6,-2.6456216463594813e-6,-2.5193275604735717e-6
t3503,-2.539248102734566e-6,-3.113087226749493e-6,-2.4089031396110894e-6,-2.309161436209569e-6
t3504,-2.5674716472681327e-6,-3.1447648432720657e-6,-2.43116027310407e-6,-2.32485157910865e-6
t3505,-2.6655906298450155e-6,-3.2622848753334434e-6,-2.523566457576111e-6,-2.4063315905820744e-6
t3506,-2.7492836417641698e-6,-3.359323234704075e-6,-2.5996277595220925e-6,-2.473011759275576e-6
t3507,-2.6641072250309496e-6,-3.2581487836884584e-6,-2.521807765170671e-6,-2.407283683827852e-6
t3508,-2.457185508827107e-6,-3.0135419739217067e-6,-2.3366258943781544e-6,-2.2484215924337193e-6
t3509,-2.2128812574204567e-6,-2.716537838186652e-6,-2.115738723334737e-6,-2.0573373002309134e-6
t3510,-1.8933966972298758e-6,-2.3176618909679053e-6,-1.8263632748972992e-6,-1.807278392711644e-6
t3511,-1.2453715032782377e-6,-1.4774819096648933e-6,-1.230869111044252e-6,-1.281047732823333e-6
t3512,-5.168290873943546e-7,-5.115048201669552e-7,-5.524506624656523e-7,-6.902423809535952e-7
t3513,-2.8116767193595573e-7,-2.0645036471957008e-7,-3.4055948248831714e-7,-5.238257013270364e-7
t3514,-2.1444486745479892e-7,-1.0109462388432633e-7,-2.850462461019469e-7,-4.903717784277592e-7
t3515,-1.8733346568383516e-7,-6.318900280715455e-8,-2.595339028626119e-7,-4.6807078433158213e-7
t3516,-1.7092505612178637e-7,-5.0519556355867124e-8,-2.421538329587664e-7,-4.4170163747238895e-7
t3517,-1.6303249859184072e-7,-4.924449830668164e-8,-2.3153696086363152e-7,-4.258190993349237e-7
t3518,-1.6435374667382386e-7,-5.814167495686529e-8,-2.316427914907741e-7,-4.209539365681054e-7
t3519,-1.7655016552257046e-7,-8.03667006161586e-8,-2.408644977295832e-7,-4.260534891241934e-7
t3520,-2.1279113253629398e-7,-1.3703631844525017e-7,-2.725880811041613e-7,-4.480803730631338e-7
t3521,-3.168681238317735e-7,-2.728500964672325e-7,-3.649319105315799e-7,-5.243596402336786e-7
t3522,-6.558947632272028e-7,-7.066186786995027e-7,-6.777676277612683e-7,-7.87031215314398e-7
t3523,-2.3110750035102787e-6,-2.8377736506825676e-6,-2.2087867209675658e-6,-2.1449385070665853e-6
t3524,-3.673956222830717e-6,-4.440362081200852e-6,-3.462227370802325e-6,-3.242821927186171e-6
t3525,-4.0912829597382415e-6,-4.9105979717525434e-6,-3.848452541278818e-6,-3.5830061241569247e-6
t3526,-4.282572599377868e-6,-5.129261257331408e-6,-4.0268425727139005e-6,-3.7431420762077073e-6
t3527,-4.330519104315796e-6,-5.16289188164694e-6,-4.06034041399368e-6,-3.7655523080224767e-6
t3528,-4.2944035518586405e-6,-5.110665101380073e-6,-4.022936916282429e-6,-3.7223416702009074e-6
t3529,-4.216505381005636e-6,-5.02812703006725e-6,-3.950310405385932e-6,-3.663337212106745e-6
t3530,-4.05039999969024e-6,-4.844860002492024e-6,-3.794614235370686e-6,-3.528476558743318e-6
t3531,-3.7689833839198407e-6,-4.531233813211529e-6,-3.534034859002788e-6,-3.301555626513465e-6
t3532,-3.293461618117474e-6,-3.993382797674274e-6,-3.0974157640386376e-6,-2.9236370866913342e-6
t3533,-2.6894811151736397e-6,-3.2921479288780276e-6,-2.5491469781116354e-6,-2.449641223457915e-6
t3534,-2.0342267026410447e-6,-2.4927924266774827e-6,-1.9548270065765074e-6,-1.9323976002648305e-6
t3535,-1.1205526895334714e-6,-1.3068148359732803e-6,-1.1173873228641528e-6,-1.1900401157205512e-6
t3536,-4.315331796662425e-7,-4.0116387656795026e-7,-4.786492709670286e-7,-6.351573499432632e-7
t3537,-2.498434608181135e-7,-1.6127150637785954e-7,-3.180091670206722e-7,-5.067322950188025e-7
t3538,-2.0120602114825578e-7,-7.492121935088284e-8,-2.794019220115074e-7,-4.902454248132111e-7
t3539,-1.7632856321667065e-7,-4.395555759418638e-8,-2.5618965392654386e-7,-4.696622015304264e-7
t3540,-1.6176510109005862e-7,-3.511445091460294e-8,-2.392318184614253e-7,-4.4745995684712703e-7
t3541,-1.5676789547225664e-7,-3.4871850785945184e-8,-2.3250032403113977e-7,-4.3350945543595606e-7
t3542,-1.5933844770904514e-7,-4.041108372363051e-8,-2.3293596260485893e-7,-4.3172276379906793e-7
t3543,-1.6851762148886335e-7,-5.3791563172326695e-8,-2.4297178630306995e-7,-4.39050778985337e-7
t3544,-1.8888530052236534e-7,-8.515993418587369e-8,-2.612625745560374e-7,-4.537104541642168e-7
t3545,-2.539476880855863e-7,-1.790820921602659e-7,-3.1712207316157786e-7,-4.979565358621272e-7
t3546,-4.503512813644091e-7,-4.3136442401042986e-7,-4.922030215097178e-7,-6.372199610545428e-7
t3547,-9.127733818822395e-7,-1.0343307520248875e-6,-9.224134864184001e-7,-1.006982013731238e-6
t3548,-1.0720094326273846e-6,-1.2431335428658887e-6,-1.0710392004144637e-6,-1.1418699973311987e-6
t3549,-1.0352729959556258e-6,-1.192434983219424e-6,-1.0373287246913079e-6,-1.1119919374381189e-6
t3550,-1.0124594871447898e-6,-1.1637940524930028e-6,-1.0151428352060036e-6,-1.0912558786785048e-6
t3551,-9.890542092240277e-7,-1.1466228703156489e-6,-9.880202919639139e-7,-1.0557573423494983e-6
t3552,-9.868588432011103e-7,-1.150761505783397e-6,-9.82873100759115e-7,-1.0439334621881473e-6
t3553,-9.65534355721005e-7,-1.1248797713307645e-6,-9.621466808717259e-7,-1.0227815545433204e-6
t3554,-9.103788758984589e-7,-1.0527650669187373e-6,-9.105206484028003e-7,-9.749849591726054e-7
t3555,-8.181030519346492e-7,-9.299152146150092e-7,-8.249723167898317e-7,-8.980858660069333e-7
t3556,-7.803231587459869e-7,-8.763266178562977e-7,-7.91156981691083e-7,-8.709737244557994e-7
t3557,-8.050699893915815e-7,-9.068302650758668e-7,-8.146472336259488e-7,-8.927162268733485e-7
