Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
t942,-1.4814073993640468e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4813812422869322e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481403790041604e6,0.0,0.0,0.0,-1.4902764600998492e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.490294308235433e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4902606735889914e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4902764031214975e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t943,-1.4812361838749924e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481215939758049e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4812337543669322e6,0.0,0.0,0.0,-1.4842086397721083e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4842256682896116e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4841942073420777e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4842085651909e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t944,-1.4810141321736095e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4810028664576304e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4810129785715814e6,0.0,0.0,0.0,-1.4746942170613958e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4747105671180808e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.474682314537488e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.474694135856483e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t945,-275227.9492581536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-275559.62437116157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-275025.96255434904,0.0,0.0,0.0,-278408.8912861033,0.0,0.0,0.0,0.0,0.0,0.0,-278416.52328414883,0.0,0.0,0.0,0.0,0.0,0.0,-278407.6209658836,0.0,0.0,0.0,0.0,0.0,0.0,-278401.5533907707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t946,2.6231158581436607e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115741639395e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115738378825e6,0.0,0.0,0.0,2.3808876192929135e6,0.0,0.0,0.0,0.0,0.0,0.0,2.380889099042792e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3808859379393193e6,0.0,0.0,0.0,0.0,0.0,0.0,2.380887442820899e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t947,2.6231158578864275e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231157360925954e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115738585105e6,0.0,0.0,0.0,2.389826167817308e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3898271178594977e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3898250795195806e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3898260496068248e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t948,2.623115858032191e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231157362385006e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115738726691e6,0.0,0.0,0.0,2.39387463342103e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3938753441460025e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3938738111964944e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3938745429041684e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t949,2.6231158579326486e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231157361412244e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115738619711e6,0.0,0.0,0.0,2.395511108489614e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3955117211625604e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3955103957303814e6,0.0,0.0,0.0,0.0,0.0,0.0,2.395511033309509e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t950,2.6231158575722664e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231157357835923e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115738253967e6,0.0,0.0,0.0,2.3948913605476967e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3948920093346084e6,0.0,0.0,0.0,0.0,0.0,0.0,2.39489061224577e6,0.0,0.0,0.0,0.0,0.0,0.0,2.394891291056449e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t951,2.6231158539248123e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231157322616363e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115734750346e6,0.0,0.0,0.0,2.3900282350922525e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3900291919478187e6,0.0,0.0,0.0,0.0,0.0,0.0,2.390027174470549e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3900281723652217e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t952,-1.4810980474741962e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4810860470337425e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4811053122408795e6,0.0,0.0,0.0,-1.481377702605285e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4813941004235242e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4813693505055127e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4813855228547745e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t953,-1.481416791676908e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4813924210414498e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4814177232687296e6,0.0,0.0,0.0,-1.4921591688676677e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.492177803401896e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4921446466162382e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4921627707137233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t954,-1.4816283063745915e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481597000778004e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4816262023502109e6,0.0,0.0,0.0,-1.497832705111134e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4978531636477592e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.497815311051982e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4978350958272447e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t955,-1.481795356411371e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4817588029459175e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4817909936414133e6,0.0,0.0,0.0,-1.5014143069637225e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5014363579473004e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.501394848391524e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5014160971879605e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t956,-1.4818488320190697e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4818125680237697e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4818460504230962e6,0.0,0.0,0.0,-1.5037073183978864e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5037302080959096e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5036867541200046e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5037087424472766e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t957,-1.4818875341079386e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4818512271070285e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481885610817876e6,0.0,0.0,0.0,-1.5050867686683377e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5051101375770909e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5050655584743265e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5050879389383995e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t958,-1.4819194749490942e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4818829936754848e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481918093004906e6,0.0,0.0,0.0,-1.5057448534857128e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5057684967011465e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5057232603125626e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5057458331687583e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t959,-1.4819473257393239e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481910611456366e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481946315304022e6,0.0,0.0,0.0,-1.5057887942787763e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5058125785121229e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5057669897903192e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5057896225883104e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t960,-1.4819723064934756e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48193536931559e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4819716104696665e6,0.0,0.0,0.0,-1.5052769288581405e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.505300733577686e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.505255061673751e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5052776311638313e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t961,-1.4819722571564578e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4819353615005917e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4819716073133403e6,0.0,0.0,0.0,-1.5042324852932114e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.504256123390648e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5042107634815904e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5042330805926651e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t962,-1.4819460142344048e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4819092778181862e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4819449332507576e6,0.0,0.0,0.0,-1.5026557456377954e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.502679021812015e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5026343843324517e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5026562470230374e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t963,-1.4818902191283377e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481853481574233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4818878094587193e6,0.0,0.0,0.0,-1.5005205519865449e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5005432677262884e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5004997722896766e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5005209690457305e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t964,-1.4818233899224433e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4817863969577085e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4818191003271414e6,0.0,0.0,0.0,-1.4977664428333452e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.497788405111127e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4977464687619363e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.497766781843727e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t965,-1.4817024617980802e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4816679508863203e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4816977091452617e6,0.0,0.0,0.0,-1.494269208226347e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942900763164763e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942504286516048e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942694720389133e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t966,-1.4815253089923512e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481496483167283e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4815217990740028e6,0.0,0.0,0.0,-1.4898028050650947e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.489822343977571e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4897855522356618e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4898029932094233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t967,-1.4813219714012207e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4812998554008615e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4813196849000934e6,0.0,0.0,0.0,-1.483845629423028e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4838639567972445e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4838300469786448e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4838457373362095e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t968,-1.481059774980989e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4810475497527118e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4810587339794922e6,0.0,0.0,0.0,-1.4744354245331376e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4744527185663027e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4744226465914843e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4744354670885783e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t969,-275165.70431903604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-275455.18278539414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274851.6635910828,0.0,0.0,0.0,-278031.7089381416,0.0,0.0,0.0,0.0,0.0,0.0,-278040.636420555,0.0,0.0,0.0,0.0,0.0,0.0,-278030.6547050648,0.0,0.0,0.0,0.0,0.0,0.0,-278021.7248913382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t970,2.6231158585463734e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115742044182e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231157387832035e6,0.0,0.0,0.0,2.3808864973705085e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3808879840651685e6,0.0,0.0,0.0,0.0,0.0,0.0,2.380884811731761e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3808863255348545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t971,2.623115857980559e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115736188976e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231157386823725e6,0.0,0.0,0.0,2.3898251712696147e6,0.0,0.0,0.0,0.0,0.0,0.0,2.389826128594278e6,0.0,0.0,0.0,0.0,0.0,0.0,2.389824077608075e6,0.0,0.0,0.0,0.0,0.0,0.0,2.389825057794107e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t972,2.6231158581043095e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115736312676e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231157388015646e6,0.0,0.0,0.0,2.3938736585974665e6,0.0,0.0,0.0,0.0,0.0,0.0,2.393874376260452e6,0.0,0.0,0.0,0.0,0.0,0.0,2.393872830666896e6,0.0,0.0,0.0,0.0,0.0,0.0,2.393873571771576e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t973,2.62311585803127e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115736241675e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115738720059e6,0.0,0.0,0.0,2.3955101838634103e6,0.0,0.0,0.0,0.0,0.0,0.0,2.395510801522436e6,0.0,0.0,0.0,0.0,0.0,0.0,2.395509466024536e6,0.0,0.0,0.0,0.0,0.0,0.0,2.395510110477306e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t974,2.6231158577909837e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231157360035214e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115738474005e6,0.0,0.0,0.0,2.3948906753128334e6,0.0,0.0,0.0,0.0,0.0,0.0,2.394891324657756e6,0.0,0.0,0.0,0.0,0.0,0.0,2.394889924141557e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3948906045930013e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t975,2.6231158566755992e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623115735012494e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231157375014257e6,0.0,0.0,0.0,2.390029311850122e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3900302482430236e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3900282569051036e6,0.0,0.0,0.0,0.0,0.0,0.0,2.3900292318835296e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t976,-1.4811712506225077e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4811586414714344e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4811796710621878e6,0.0,0.0,0.0,-1.480937950878316e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.480954098492593e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4809293478141779e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.480945371689703e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t977,-1.481588585900784e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4815628732983435e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481592125951655e6,0.0,0.0,0.0,-1.4913827894534804e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4914013025830407e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4913679434176544e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4913861457145927e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t978,-1.4818601872096527e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4818271142394603e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481861503616142e6,0.0,0.0,0.0,-1.4967859333261608e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.496806240200033e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4967682221850797e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4967881389255286e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t979,-1.4820762121118763e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4820374889047365e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4820758414543122e6,0.0,0.0,0.0,-1.5001258143203899e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5001476959606984e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5001060165825554e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5001274543070982e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t980,-1.4820590337335705e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4820203869102732e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4820584162909095e6,0.0,0.0,0.0,-1.5021707673912607e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.502193122929745e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5021501758211541e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5021720654071448e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t981,-1.48202374547355e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4819852800286629e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4820226475843852e6,0.0,0.0,0.0,-1.5032943997242656e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5033167059976386e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5032736279014677e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5032954609901e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t982,-1.481986423995501e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48194809395133e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481984749942528e6,0.0,0.0,0.0,-1.5036913302568686e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.503713427597155e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.503670590450457e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.503692213947022e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t983,-1.4819453617460567e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481907098869515e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4819429532162326e6,0.0,0.0,0.0,-1.5034594436595426e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5034812015336107e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.503438898147716e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5034601871755472e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t984,-1.481896317128611e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4818581671015618e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481893003009715e6,0.0,0.0,0.0,-1.5026465802505414e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5026678400772284e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5026264067029513e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5026472085181735e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t985,-1.481836124557047e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481798106252911e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4818316356948724e6,0.0,0.0,0.0,-1.5012673940106058e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.501287988210513e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5012477712237164e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.501267923636537e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t986,-1.4817475151559203e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481711008372547e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4817427996514395e6,0.0,0.0,0.0,-1.499304567104848e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4993243065680019e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4992856899963357e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.499305009147985e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
