Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
t310,0.18340498825872323,4.966906291035885,0.0,0.0,0.0,0.0,0.0,31.048516798254653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120884735779121,39.43098150154916,0.0,0.0,0.0,0.0,0.0,0.0,2.6905876614552953,0.0,0.0,0.0,2.356998054572595e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.3571229357948912e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.356812531895637e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.3569471340143792e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t311,0.11756152099076621,3.419925654953052,0.0,0.0,0.0,0.0,0.0,20.66917399615556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277899773210712,26.11377692990977,0.0,0.0,0.0,0.0,0.0,0.0,1.7680191451217306,0.0,0.0,0.0,2.24929477772879e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.2493768555659435e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.249153148629247e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.2492477151430496e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t312,0.0032334057510217807,0.9903254361722491,0.0,0.0,0.0,0.0,0.0,5.550225669906249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034732123226328365,6.93023265659299,0.0,0.0,0.0,0.0,0.0,0.0,0.003564709836275468,0.0,0.0,0.0,2.1392657712478438e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.1393031859540173e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.139169363556128e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.139222374708079e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t313,0.003030503787733101,1.2554101045569612,0.0,0.0,0.0,0.0,0.0,7.0123720636528475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032538336067125745,8.750874385882632,0.0,0.0,0.0,0.0,0.0,0.0,0.0033379797871535837,0.0,0.0,0.0,2.0258797067455727e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.0258860798983744e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.0258146624279485e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.0258397895679345e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t314,0.0027974350595014333,1.4953396246657646,0.0,0.0,0.0,0.0,0.0,8.330713569230271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003001923513851329,10.392735391087417,0.0,0.0,0.0,0.0,0.0,0.0,0.003077022197172473,0.0,0.0,0.0,1.9061888422119193e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.9061602244542663e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.90615840984319e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.906152372154264e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t315,0.002519373564557584,1.710244180632252,0.0,0.0,0.0,0.0,0.0,9.496224446891807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002701158753728647,11.842413863426396,0.0,0.0,0.0,0.0,0.0,0.0,0.0027638942892521823,0.0,0.0,0.0,1.7773446743633054e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.777274844310456e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7773541461983334e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7773117416116368e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t316,0.0021651526386045933,1.8965095717071696,0.0,0.0,0.0,0.0,0.0,10.487950041465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002317112254711751,13.075224196207444,0.0,0.0,0.0,0.0,0.0,0.0,0.0023601478073910507,0.0,0.0,0.0,1.6352516396184526e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.635130767088699e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.6353094787045794e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.635222477710734e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t317,0.0016452327013397874,2.049347557796489,0.0,0.0,0.0,0.0,0.0,11.346906036800972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017488733915225025,14.163331621888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0017451766102989685,0.0,0.0,0.0,1.4733607304226696e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.4731719907097189e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.4734814394126732e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.4733359296307258e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t318,0.0004004962018346657,2.25842116108923,0.0,0.0,0.0,0.0,0.0,12.958423876405979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043938281379125025,16.217953724086854,0.0,0.0,0.0,0.0,0.0,0.0,0.0004420288681805311,0.0,0.0,0.0,1.2800468147630761e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.279763560064384e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.2802526307484033e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.2800274054055526e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t319,0.00033940662481224236,2.588372478495569,0.0,0.0,0.0,0.0,0.0,14.808375547134236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003725214271567514,18.527903382324766,0.0,0.0,0.0,0.0,0.0,0.0,0.00037487489892751714,0.0,0.0,0.0,1.0396616289626359e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0394256295758575e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0398054054868411e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0396494768396887e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t320,0.00025407708179128134,2.918326254849772,0.0,0.0,0.0,0.0,0.0,16.65832980713188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027909971718121117,20.8378557461233,0.0,0.0,0.0,0.0,0.0,0.0,0.0002809878731742956,0.0,0.0,0.0,6.805573271202411e-6,0.0,0.0,0.0,0.0,0.0,0.0,6.803695416763273e-6,0.0,0.0,0.0,0.0,0.0,0.0,6.80609085177168e-6,0.0,0.0,0.0,0.0,0.0,0.0,6.805553348247299e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t321,3.1550446188419506e-8,3.24827995376324,0.0,0.0,0.0,0.0,0.0,18.50828468693673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.157377610594401e-8,23.147808151857138,0.0,0.0,0.0,0.0,0.0,0.0,3.16160673130595e-8,0.0,0.0,0.0,3.222869046823089e-8,0.0,0.0,0.0,0.0,0.0,0.0,3.222815420023205e-8,0.0,0.0,0.0,0.0,0.0,0.0,3.2229239703114986e-8,0.0,0.0,0.0,0.0,0.0,0.0,3.222811872883338e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t322,0.29999996221202724,3.578279980716898,0.0,0.0,0.0,0.0,0.0,20.358284713821813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999615444604,25.45780817873829,0.0,0.0,0.0,0.0,0.0,0.0,4.1999999598809,0.0,0.0,0.0,9.740821949595534e-6,0.0,0.0,0.0,0.0,0.0,0.0,9.741356389102175e-6,0.0,0.0,0.0,0.0,0.0,0.0,9.740200552633303e-6,0.0,0.0,0.0,0.0,0.0,0.0,9.74072181669714e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t323,0.2999999623079821,3.90828000767697,0.0,0.0,0.0,0.0,0.0,22.208284740726018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999620593958,27.767808205633983,0.0,0.0,0.0,0.0,0.0,0.0,4.1999999618826145,0.0,0.0,0.0,1.668540874798165e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.668629115032792e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.668436070754974e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.6685221043454316e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t324,0.2999999623080427,4.23828003463587,0.0,0.0,0.0,0.0,0.0,24.05828476763325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999620594447,30.07780823252938,0.0,0.0,0.0,0.0,0.0,0.0,4.1999999618833135,0.0,0.0,0.0,2.3018693703480454e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.3019896647950933e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.3017256585193014e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.3018430548509973e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t325,0.2999999623088837,4.568280061594669,0.0,0.0,0.0,0.0,0.0,25.908284794545597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999620610385,32.3878082594256,0.0,0.0,0.0,0.0,0.0,0.0,4.199999961888571,0.0,0.0,0.0,2.9180359172334034e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.918187285571031e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.9178543061587453e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.91800211804764e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t326,0.3000000657632894,4.89828008855528,0.0,0.0,0.0,0.0,0.0,27.758284821455398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000000657192783,34.697808286322385,0.0,0.0,0.0,0.0,0.0,0.0,4.2000000656016425,0.0,0.0,0.0,3.5827469866363314e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.582931854268098e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.5825241522344716e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.582704736567514e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t327,0.29993036893360636,5.228253114729404,0.0,0.0,0.0,0.0,0.0,29.60825835660308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999245199530978,37.007780746841,0.0,0.0,0.0,0.0,0.0,0.0,4.199924417877951,0.0,0.0,0.0,3.2603075316148886e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.260640690275691e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.259942010350084e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.260269252897786e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t328,0.299855177476249,5.5582068858892955,0.0,0.0,0.0,0.0,0.0,31.458212697438302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2998418375090517,39.31773318717173,0.0,0.0,0.0,0.0,0.0,0.0,4.199841109489267,0.0,0.0,0.0,3.07559028014939e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.075938638648992e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.075210084269841e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.075552282798328e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t329,0.2998054016483119,5.888160842568447,0.0,0.0,0.0,0.0,0.0,33.30816707536495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2997873797526946,41.62768567159932,0.0,0.0,0.0,0.0,0.0,0.0,4.199786413444077,0.0,0.0,0.0,2.9317841387447396e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.9321599119180197e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.931378178862531e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.931747631898736e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t330,0.29948549315995593,5.916598325912613,0.0,0.0,0.0,0.0,0.0,33.40596640129719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2994389622715508,41.76242115634509,0.0,0.0,0.0,0.0,0.0,0.0,4.199423677514502,0.0,0.0,0.0,2.8031029257228208e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.803429210283887e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.8027474018964124e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.8030684119304965e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t331,0.29928586267549373,6.011296623205184,0.0,0.0,0.0,0.0,0.0,33.752164747665056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992217760722133,42.14653401950876,0.0,0.0,0.0,0.0,0.0,0.0,4.199199270288859,0.0,0.0,0.0,2.6855667805881956e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.6858559658025133e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.6852495994504406e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.685533844278484e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t332,0.2991283121270897,6.162921380598467,0.0,0.0,0.0,0.0,0.0,34.57564593621082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299050587617567,43.174589294927365,0.0,0.0,0.0,0.0,0.0,0.0,4.199023232355721,0.0,0.0,0.0,2.574467619154885e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.5747263547466717e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.5741819775816375e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.5744360573033074e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t333,0.29899362283707276,6.35941449583328,0.0,0.0,0.0,0.0,0.0,35.66835625038111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2989043871380723,44.540749799189115,0.0,0.0,0.0,0.0,0.0,0.0,4.1988734015040325,0.0,0.0,0.0,2.4668310017515398e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.4670632038469304e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.4665729722831e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.4668007671520257e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t334,0.29887371388241896,6.599864897967915,0.0,0.0,0.0,0.0,0.0,36.99987719717802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987743400574667,46.199872809915284,0.0,0.0,0.0,0.0,0.0,0.0,4.198740515780234,0.0,0.0,0.0,2.3604789034605444e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.3606866267174815e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.360246453739686e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.3604499465159142e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t335,0.17051492131813953,4.080209505396351,0.0,0.0,0.0,0.0,0.0,23.601346595334494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7517413595772567,29.67925915687853,0.0,0.0,0.0,0.0,0.0,0.0,2.451329448102846,0.0,0.0,0.0,2.2523410228339736e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.2524991592972727e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.2521588098583243e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.2523134460291626e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t336,0.002307297725843504,0.990184164872933,0.0,0.0,0.0,0.0,0.0,5.550149604980709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024943401603045724,6.930153861337871,0.0,0.0,0.0,0.0,0.0,0.0,0.0025639756361228033,0.0,0.0,0.0,2.141910089409361e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.1420177211847415e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.1417790524482333e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.1418839427791238e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t337,0.002174621063392179,1.1678675266447816,0.0,0.0,0.0,0.0,0.0,6.274340451956606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023516046815998132,7.7649527821653574,0.0,0.0,0.0,0.0,0.0,0.0,0.002418430716174923,0.0,0.0,0.0,2.0286001544474572e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.0286812505605794e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.0284968266239608e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.02857539752035e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t338,0.0020246087834723723,0.9921369966479853,0.0,0.0,0.0,0.0,0.0,5.551791225618869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021899654372932857,6.931817173492668,0.0,0.0,0.0,0.0,0.0,0.0,0.0022525321051718727,0.0,0.0,0.0,1.9090213370334647e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.909073241322289e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.908948380439855e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.9089980494236624e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t339,0.001869711105549298,1.2642487113884073,0.0,0.0,0.0,0.0,0.0,7.0641456066036925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020225535581514377,8.817125702932064,0.0,0.0,0.0,0.0,0.0,0.0,0.0020810917554121675,0.0,0.0,0.0,1.7804984273761627e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7805200991026444e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.780456941080106e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7804767188636374e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t340,0.0016853197188070263,1.5176676250728813,0.0,0.0,0.0,0.0,0.0,8.464725213891176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018233019490249993,10.561659859056135,0.0,0.0,0.0,0.0,0.0,0.0,0.001876607075096936,0.0,0.0,0.0,1.638852801062784e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.6388383513624032e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.6388486254326714e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.6388328757779605e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t341,0.0014512145780997486,1.7543145156413629,0.0,0.0,0.0,0.0,0.0,9.767712831729279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015703601440458293,12.184350841815524,0.0,0.0,0.0,0.0,0.0,0.0,0.001616330411367231,0.0,0.0,0.0,1.4776183050543324e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.4775575616790921e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.4776614924644486e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.4776004976714306e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t342,0.0011097628821370039,1.9743560169754137,0.0,0.0,0.0,0.0,0.0,10.994916441574697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012015403081639335,13.718257188879221,0.0,0.0,0.0,0.0,0.0,0.0,0.0012354053511605964,0.0,0.0,0.0,1.2850719507190092e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.2849453358130647e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.2851819326623355e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.2850568142242313e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t343,0.000265277109574839,2.1804702932828453,0.0,0.0,0.0,0.0,0.0,12.238615610510172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002869381630601238,15.294768407467702,0.0,0.0,0.0,0.0,0.0,0.0,0.0002864271844072255,0.0,0.0,0.0,1.0358238044162085e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0355862785266969e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0360452729483606e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0358124968811629e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t344,0.0001967424337090376,2.510423196320809,0.0,0.0,0.0,0.0,0.0,14.088568742072072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021296110254953956,17.604719583251573,0.0,0.0,0.0,0.0,0.0,0.0,0.0002126645116146277,0.0,0.0,0.0,6.78766602021322e-6,0.0,0.0,0.0,0.0,0.0,0.0,6.786717622548853e-6,0.0,0.0,0.0,0.0,0.0,0.0,6.788506527212276e-6,0.0,0.0,0.0,0.0,0.0,0.0,6.787601853213224e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t345,3.1553958116256925e-8,2.840377218367024,0.0,0.0,0.0,0.0,0.0,15.938523153528044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.157800897639139e-8,19.91467207802911,0.0,0.0,0.0,0.0,0.0,0.0,3.161955449103602e-8,0.0,0.0,0.0,3.2198717855366397e-8,0.0,0.0,0.0,0.0,0.0,0.0,3.2197811941503906e-8,0.0,0.0,0.0,0.0,0.0,0.0,3.219931606161384e-8,0.0,0.0,0.0,0.0,0.0,0.0,3.2198212997880194e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.2999999621607275,3.1703772453181123,0.0,0.0,0.0,0.0,0.0,17.788523180405637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999613530744,22.224672104899792,0.0,0.0,0.0,0.0,0.0,0.0,4.199999959301392,0.0,0.0,0.0,9.729451461478517e-6,0.0,0.0,0.0,0.0,0.0,0.0,9.729977229263696e-6,0.0,0.0,0.0,0.0,0.0,0.0,9.728830412463803e-6,0.0,0.0,0.0,0.0,0.0,0.0,9.729341997480179e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.29999996230580195,3.500377272277216,0.0,0.0,0.0,0.0,0.0,19.638523207328014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999620569127,24.534672131804747,0.0,0.0,0.0,0.0,0.0,0.0,4.199999961879898,0.0,0.0,0.0,1.5912368069744154e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.5913198866028884e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.5911367262053828e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.5912176080679113e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.29999996230790366,3.8303772992351566,0.0,0.0,0.0,0.0,0.0,21.4885232342279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999620594316,26.844672158706356,0.0,0.0,0.0,0.0,0.0,0.0,4.199999961883834,0.0,0.0,0.0,2.100393848690382e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.1005024844175118e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.1002625141827816e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.1003683410807426e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.2999999623080929,4.160377326192409,0.0,0.0,0.0,0.0,0.0,23.33852326112655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999620598657,29.154672185583454,0.0,0.0,0.0,0.0,0.0,0.0,4.199999961884299,0.0,0.0,0.0,2.5501556204106947e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.5502866709782564e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.5499966911246413e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.55012443002067e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t350,0.2999999623142863,4.49037735315149,0.0,0.0,0.0,0.0,0.0,25.188523288032467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999620728757,31.464672212479158,0.0,0.0,0.0,0.0,0.0,0.0,4.19999996191114,0.0,0.0,0.0,3.0102004455597757e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.010354222778779e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.0100133064322503e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.010163211874338e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.3000000657689425,4.820377380112604,0.0,0.0,0.0,0.0,0.0,27.038523314946428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000000657258954,33.77467223937033,0.0,0.0,0.0,0.0,0.0,0.0,4.200000065609627,0.0,0.0,0.0,3.582753513978288e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.5829383741534736e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.582530676485689e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.582711272059284e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.2998894414090433,5.150331927470834,0.0,0.0,0.0,0.0,0.0,28.88847834325042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2998767882148836,36.08462475841386,0.0,0.0,0.0,0.0,0.0,0.0,4.199875689028426,0.0,0.0,0.0,3.255906384567258e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.256163277296383e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.255525849348156e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.255775995339935e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t353,0.2998328094848161,5.480285978475231,0.0,0.0,0.0,0.0,0.0,30.73843272324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2998149518932816,38.394577239158245,0.0,0.0,0.0,0.0,0.0,0.0,4.199813442374305,0.0,0.0,0.0,3.07336390787337e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.073676686580189e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.0729604639152524e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.073266332582647e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
