Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t3547,1.9241444930765142e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8980650252676968e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890430801661854e-7,0.0,0.0,0.0,3.0244492477586314e-7,0.0,0.0,0.0,0.0,0.0,0.0,3.0242010963530404e-7,0.0,0.0,0.0,0.0,0.0,0.0,3.024695121114683e-7,0.0,0.0,0.0,0.0,0.0,0.0,3.0244588349116095e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7810444620144028e-6
t3548,1.923639282126156e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897872866219412e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8903492602404946e-7,0.0,0.0,0.0,3.0078398499837955e-7,0.0,0.0,0.0,0.0,0.0,0.0,3.007594505101669e-7,0.0,0.0,0.0,0.0,0.0,0.0,3.008081921676403e-7,0.0,0.0,0.0,0.0,0.0,0.0,3.007842993815875e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7743220679163806e-6
t3549,1.9231360353483307e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8976867051139421e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8902713637384284e-7,0.0,0.0,0.0,2.9906682761798134e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.990427478234535e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.9909057105042733e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.9906696815207265e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7673765250640049e-6
t3550,1.9225925395706564e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8974677289868497e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890164186029217e-7,0.0,0.0,0.0,2.9727525047187364e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.9725164188077367e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.972986285627958e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.9727540522534304e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7601233715994584e-6
t3551,1.921973556692579e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897174825001744e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889977981007206e-7,0.0,0.0,0.0,2.9538773514803176e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.953635465948547e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.954117035878886e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.953880068424496e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7524636284433776e-6
t3552,1.919722635882401e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8953332269648463e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8882227972693977e-7,0.0,0.0,0.0,2.930616706487509e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.930297526107429e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.9309347975083595e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.9306201530636606e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7425747843283602e-6
t3553,1.919044552161474e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8950320571275888e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8880425128175774e-7,0.0,0.0,0.0,2.910644405715322e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.9103267566270036e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.9109625740094064e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.9106482306422907e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7344701089100665e-6
t3554,1.9184238864374365e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8947736523132374e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887902115585001e-7,0.0,0.0,0.0,2.890129698677868e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.8898156982995513e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.8904455704590904e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.8901356484854144e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72616262702576e-6
t3555,1.917829407916642e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8945352199422242e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887781405173042e-7,0.0,0.0,0.0,2.869024739881763e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.868715134973517e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.869337472690992e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.869031935567852e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7176255316146031e-6
t3556,1.9188727391044926e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8958834622184428e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8892785454578458e-7,0.0,0.0,0.0,2.8509830191208975e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.850754382493067e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.851218978727987e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.8509910879820004e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7107982215104733e-6
t3557,1.9181952272209508e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895599739040607e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8891191113242104e-7,0.0,0.0,0.0,2.8283447309207944e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.8281190072508253e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.8285775983299915e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.8283525009386537e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7016307915026034e-6
t3558,1.9174935652569911e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895307141265439e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8889507702710546e-7,0.0,0.0,0.0,2.8050071330999494e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.80478747149639e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.805235049519479e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.805017261754477e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.692179839266378e-6
t3559,1.9167899599793596e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8950211047824648e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8887872006794263e-7,0.0,0.0,0.0,2.7810815570132943e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7808646402530104e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7813049854789333e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7810948799997844e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6824944328186274e-6
t3560,1.9236966497465312e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9019786353094476e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8959471557583248e-7,0.0,0.0,0.0,2.772404584688776e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.772504018929506e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7723099765238395e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7724168720930856e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.681125789304951e-6
t3561,1.923138386065808e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9018537777565165e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8959474737161957e-7,0.0,0.0,0.0,2.747780456417313e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7478840621886275e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.747672042646103e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7477931643061e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6712069363096663e-6
t3562,1.9223458926996e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9015358485332018e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895833276542594e-7,0.0,0.0,0.0,2.7242418003499694e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7243525411683005e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.724111319286246e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7242476922335405e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6616668370813452e-6
t3563,1.921565195349377e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9013036448260652e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8959588226845631e-7,0.0,0.0,0.0,2.7035922670764975e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.703696544914709e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7034287015109284e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7035497756673686e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653309495202951e-6
t3564,1.9312231624045355e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911218265253548e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9063391952880953e-7,0.0,0.0,0.0,2.700710004402776e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.7010003950311925e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.700330460960173e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.700611643697476e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6551433127037798e-6
t3565,1.9198506745203137e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9005597640808802e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895509554625945e-7,0.0,0.0,0.0,2.645825019892681e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.6458812309470277e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.645693683004059e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.6457535332039946e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62990734602749e-6
t3566,1.9189497638694858e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9001231400751177e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951190129416263e-7,0.0,0.0,0.0,2.6125244320570355e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.6125919451752743e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.6124193638865515e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.6124966753446127e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6164224333349705e-6
t3567,1.9180229405332993e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8997051809594265e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8948075960622595e-7,0.0,0.0,0.0,2.5806887469585046e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.580762004143231e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.5805989899426567e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.5806854530801797e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6035270911679557e-6
t3568,1.9168444465154926e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8990833135557751e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89436639253057e-7,0.0,0.0,0.0,2.5494830229528635e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.5495510151117704e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.549408528557088e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.549491537515001e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590822825673856e-6
t3569,1.9083192056423866e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8914477977875959e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8868412546225418e-7,0.0,0.0,0.0,2.505323732107327e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.5051358777466216e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.505509544843302e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.505332865920567e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707910278670342e-6
t3570,1.9068289107793075e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905413194469896e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8861309564328687e-7,0.0,0.0,0.0,2.4727393421009116e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.47254501303096e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.4729387544678506e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.472748176406573e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5574472472665461e-6
t3571,1.9054347274958308e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889761548520001e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885556575792077e-7,0.0,0.0,0.0,2.4396178864495815e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.4394219388516707e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.4398258976777577e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.4396259184796653e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5439244493266585e-6
t3572,1.9039954818634792e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8889662432543325e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849824096942624e-7,0.0,0.0,0.0,2.405741338249503e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.405541366669282e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.405954066022313e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.4057434502900297e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53009243560432e-6
t3573,1.9028187068138437e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888439669651594e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8846920387854338e-7,0.0,0.0,0.0,2.3713940355270384e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.371203205783352e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.371599586489712e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.3714026515142845e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5161549894565258e-6
t3574,1.9019577735944593e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888249152552737e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884764781185658e-7,0.0,0.0,0.0,2.3366885424374982e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.3365205222180062e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.3368743362005552e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.3366982609968535e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5021753369185768e-6
t3575,1.8983108139782626e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8853953143336938e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8821347297389382e-7,0.0,0.0,0.0,2.296569502397916e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.2963319797731477e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.2968217087202483e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.2965834636258253e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485214751256803e-6
t3576,1.8969037070811e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8847427575104062e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8817632303622973e-7,0.0,0.0,0.0,2.258761352791159e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.258527737154652e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.259009428117401e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.2587774616089937e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469848567462601e-6
t3577,1.8954394011380244e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8840787338075462e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.881414193660612e-7,0.0,0.0,0.0,2.219938211725392e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.2197119651552748e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.220180067235292e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.2199523110149635e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4540714883737106e-6
t3578,1.8937734126443004e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8832424861032995e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8808950698220492e-7,0.0,0.0,0.0,2.1795548137139763e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.1793308782197464e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.1797905462731817e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.1795658264968548e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4376153033273407e-6
t3579,1.894105973385989e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884401386613155e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882424325720687e-7,0.0,0.0,0.0,2.140362813860827e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.1401971399409007e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.140536405482944e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.1403661654857486e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422239421049025e-6
t3580,1.89196820524069e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8832366043227977e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8816117977171782e-7,0.0,0.0,0.0,2.0961187882187966e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.0959577715862646e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.0962882731585733e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.0961178671532883e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404129930739759e-6
t3581,1.890266552015431e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8826043059590048e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8813640889058112e-7,0.0,0.0,0.0,2.0499826057521905e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.0498409222315135e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.0501316225792462e-7,0.0,0.0,0.0,0.0,0.0,0.0,2.0499820924325061e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3854172189875704e-6
t3582,1.8874515911369417e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8810218949593893e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8801618720675605e-7,0.0,0.0,0.0,1.9992834655301608e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.999145048082568e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.99943086927618e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.9992869572670336e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3645781698319832e-6
t3583,1.8838024364825253e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8787734573164857e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8782706941641637e-7,0.0,0.0,0.0,1.9434944898815483e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.9433532908898555e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.9436444695969993e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.9435051160409997e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341484395437258e-6
t3584,1.8862447738192548e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8827263055843603e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8827463320376863e-7,0.0,0.0,0.0,1.886758399638546e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.886764040063774e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.8867641366726305e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.8867771735964304e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3198781161412682e-6
t3585,1.879428175591355e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87820030932804e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8788233954836407e-7,0.0,0.0,0.0,1.8011869568500765e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.8011849396730732e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.8012146610244744e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.8012225032193145e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2841260941169974e-6
t3586,3.4419576881124154e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4430651357466105e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448522385440491e-8,0.0,0.0,0.0,3.466359343221103e-8,0.0,0.0,0.0,0.0,0.0,0.0,3.4662582564622895e-8,0.0,0.0,0.0,0.0,0.0,0.0,3.466354580246318e-8,0.0,0.0,0.0,0.0,0.0,0.0,3.466322067784749e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419883945701398e-7
t3587,0.32608692267679695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4130434438221025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5652173552752,0.0,0.0,0.0,1.0648081963330885e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0648682918237438e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0647392435470155e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0647983984189366e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304390313915401
t3588,0.32608683286712425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4130433541583092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565217266997868,0.0,0.0,0.0,1.0195012785814569e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0195525552424203e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.01943804549501e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0194879584311047e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304388233821679
t3589,0.3260868328661607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4130433541466207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565217267008116,0.0,0.0,0.0,1.0154749638813087e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0155258951422532e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0154120600646141e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0154616658637602e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304388072766746
