Zone,1,2,3,4
t5434,-5.695231064967517e-10,9.638247932375456e-8,-5.602218153060211e-8,-2.151206598170052e-7
t5435,7.0897327599886874e-9,9.830132448734475e-8,-4.531254173983336e-8,-1.9182178326696455e-7
t5436,1.1840831522380937e-8,9.971621057874395e-8,-3.7619084735997285e-8,-1.7685510084387695e-7
t5437,2.0350667982614306e-8,1.0223379286317634e-7,-2.6037786203217057e-8,-1.5574872830149814e-7
t5438,2.428504346518112e-8,1.0354713142061071e-7,-2.044078538124156e-8,-1.481204908821513e-7
t5439,2.601615752924699e-8,1.0425118283186307e-7,-1.9232569357616138e-8,-1.4807624829588863e-7
t5440,2.4588524183679118e-8,1.042278349779436e-7,-2.198306085927879e-8,-1.583461828637598e-7
t5441,1.8436135983340113e-8,1.0329854680249337e-7,-3.055265565157475e-8,-1.8386613825495815e-7
t5442,9.764703717455147e-9,1.0136938873784762e-7,-4.1007850888058906e-8,-2.090077960483169e-7
t5443,8.644404128079195e-10,9.815462202762026e-8,-5.0226862517931186e-8,-2.285848997819837e-7
t5444,-9.759758691221368e-10,9.757191682346155e-8,-5.305668528882572e-8,-2.3221035827829658e-7
t5445,-2.882665711583143e-9,9.690292410543017e-8,-5.6288732252990017e-8,-2.3483323140276998e-7
t5446,-8.51207768151413e-9,9.515155068071788e-8,-6.40925105955545e-8,-2.4810260343490623e-7
t5447,-5.296651191776285e-9,9.302525740495342e-8,-5.99519320941029e-8,-2.372385897857012e-7
t5448,-3.4350140462352477e-9,9.227189286455272e-8,-5.853778418055871e-8,-2.3367650771444597e-7
t5449,-3.674825102074113e-9,9.23529120201401e-8,-5.903241022031259e-8,-2.3390910225542208e-7
t5450,-2.83391959257851e-9,9.337010641848651e-8,-5.876851793405241e-8,-2.3665666082653706e-7
t5451,-2.960171525894048e-9,9.503915790668004e-8,-5.990149470618622e-8,-2.3886278280495943e-7
t5452,-4.419153322673788e-9,9.655617196507276e-8,-6.258576840541003e-8,-2.4668879296076274e-7
t5453,-5.760159304491927e-9,9.677812432731014e-8,-6.593695306420661e-8,-2.5311719301756663e-7
t5454,-9.27448776318765e-9,9.6101640751411e-8,-7.066348137112603e-8,-2.618871708677039e-7
t5455,-1.1602909271817522e-8,9.566416471134109e-8,-7.374915130574426e-8,-2.6731558185393473e-7
t5456,-6.100732023762436e-9,9.644430085810268e-8,-6.635991392282963e-8,-2.4719975825375107e-7
t5457,1.554829653807292e-9,9.73456569888082e-8,-5.3610034132504685e-8,-2.1304995913385058e-7
t5458,5.743644530829934e-9,9.796188040992037e-8,-4.446174379093115e-8,-1.8995019059100438e-7
t5459,1.3161477235205936e-8,9.986948382621617e-8,-3.540011724325785e-8,-1.709950661801736e-7
t5460,1.5540961892757646e-8,1.0056761000921443e-7,-3.03325330017862e-8,-1.617567052483093e-7
t5461,2.2576482765679646e-8,1.0275504312890043e-7,-2.1557164767078912e-8,-1.4662213519100332e-7
t5462,2.6774246077317116e-8,1.0414911082307255e-7,-1.5976209230487162e-8,-1.3663401700192135e-7
t5463,2.8350958735727504e-8,1.0479269277284345e-7,-1.543997949298933e-8,-1.3975118314602088e-7
t5464,2.5306564795891936e-8,1.0455533601050145e-7,-2.1252743517521076e-8,-1.584658420885124e-7
t5465,1.8244373701266135e-8,1.0340253120131745e-7,-3.0937873392061374e-8,-1.844899169465103e-7
t5466,8.285753488545447e-9,1.008570839523736e-7,-4.312966701009195e-8,-2.124774489213766e-7
t5467,-1.897713840978872e-13,9.736407690504146e-8,-5.098238333341108e-8,-2.2901607232209292e-7
t5468,-1.8972334384716615e-9,9.652685805680901e-8,-5.27186176308299e-8,-2.3439513103804494e-7
t5469,-5.5603914724415404e-9,9.485657856732375e-8,-5.788168447147393e-8,-2.407681896045593e-7
t5470,-1.2028450871878872e-8,9.245112643131994e-8,-6.641422043872649e-8,-2.5617303629677763e-7
t5471,-6.748890364938142e-9,9.10995879240567e-8,-6.044925335583092e-8,-2.4221233263750155e-7
t5472,-4.462261735595458e-9,9.076226894384963e-8,-5.784316654125775e-8,-2.3534318609969507e-7
t5473,-4.275977359238122e-9,9.085705425218515e-8,-5.769462183036627e-8,-2.3483400693418604e-7
t5474,-3.5202016795996263e-9,9.221622992526187e-8,-5.793237844251608e-8,-2.364397726942609e-7
t5475,-2.6151798187884555e-9,9.462936410060773e-8,-5.9021985374928615e-8,-2.3908670095616044e-7
t5476,-3.1579946053885866e-9,9.658667440563455e-8,-6.10837423320593e-8,-2.4439977786195854e-7
t5477,-5.937724339763441e-9,9.680727933568651e-8,-6.656033870449282e-8,-2.530120275421453e-7
t5478,-8.402228566604824e-9,9.62485852171259e-8,-7.037734746495113e-8,-2.5946285058903337e-7
t5479,-1.0566674362867687e-8,9.578676230940129e-8,-7.24974207146505e-8,-2.652095785285114e-7
t5480,-6.9899584857891e-9,9.617423485977649e-8,-6.724237800038465e-8,-2.499717080121291e-7
t5481,-3.284801675850897e-12,9.713619479014578e-8,-5.6088286301433586e-8,-2.2207439757164088e-7
t5482,1.952339813486039e-9,9.702144271048742e-8,-5.136756811154666e-8,-2.0345198164994037e-7
t5483,7.832277136875994e-9,9.850830600153718e-8,-4.3258570084025806e-8,-1.8806507566972713e-7
t5484,1.1428509806108726e-8,9.951274069187861e-8,-3.716098446440094e-8,-1.7581962538985555e-7
t5485,1.9682840654340774e-8,1.0197888986808898e-7,-2.6762137493525843e-8,-1.5820903703053693e-7
t5486,2.4219839122528778e-8,1.0352287933874698e-7,-2.051119431904645e-8,-1.48234378340481e-7
t5487,2.5796554060220075e-8,1.042027817560024e-7,-1.9632596644540094e-8,-1.4756243207093585e-7
t5488,2.4389401134335263e-8,1.0421987327973307e-7,-2.1890811929136857e-8,-1.580816863759257e-7
t5489,1.977688667530759e-8,1.0348562495276565e-7,-2.871578131714837e-8,-1.7845152756365336e-7
t5490,1.165533613210027e-8,1.0184791164827339e-7,-3.925054931528343e-8,-2.0420491671769529e-7
t5491,1.678195116592847e-9,9.858090903553802e-8,-4.982442918246063e-8,-2.2596176801763382e-7
t5492,-1.9817346458708473e-9,9.734431397511657e-8,-5.439180444123845e-8,-2.346280029305214e-7
t5493,-5.471486247809887e-9,9.622917794466792e-8,-5.9071306365185105e-8,-2.427501444950598e-7
t5494,-1.0101087399448898e-8,9.470926399541e-8,-6.574927183427912e-8,-2.5394675415979303e-7
t5495,-6.126676304955148e-9,9.316527702761538e-8,-6.202201700019076e-8,-2.4411352647761706e-7
t5496,-4.543101066055464e-9,9.22118547394826e-8,-6.02884716064123e-8,-2.388148472490375e-7
t5497,-5.05052610617492e-9,9.205013592900408e-8,-6.15308104356966e-8,-2.410556089844783e-7
t5498,-4.573527535183535e-9,9.28197304208587e-8,-6.101715287250477e-8,-2.42008355699491e-7
t5499,-5.072189090394401e-9,9.408542025657843e-8,-6.300042477793928e-8,-2.4716910749725657e-7
t5500,-6.906233353429704e-9,9.526373768944831e-8,-6.655406323295631e-8,-2.5412040801873684e-7
t5501,-1.1674425960714896e-8,9.507073449711258e-8,-7.392054685461692e-8,-2.670061230058655e-7
t5502,-1.573731887277818e-8,9.423629172627636e-8,-7.928986614136087e-8,-2.788793615881981e-7
t5503,-2.00337419537236e-8,9.343868995331675e-8,-8.544486313409502e-8,-2.895446871524617e-7
t5504,-1.4919811266199675e-8,9.458271168401071e-8,-7.924359388824057e-8,-2.75325317812463e-7
t5505,-7.622266763739705e-9,9.552158355439661e-8,-6.941043944279784e-8,-2.497549363463216e-7
t5506,-3.95603074101781e-9,9.57376960019371e-8,-6.036784668165494e-8,-2.2466592471470967e-7
t5507,3.361267284939649e-9,9.756195249477137e-8,-4.98402581609317e-8,-2.0243203466114115e-7
t5508,7.222121437134742e-9,9.87037693699654e-8,-4.327779777537493e-8,-1.9134862370204146e-7
t5509,1.5055065176542365e-8,1.0113290356530901e-7,-3.37761370790566e-8,-1.7439939851045563e-7
t5510,1.748195011199044e-8,1.0215475867209472e-7,-3.132046082306137e-8,-1.744387830835285e-7
t5511,1.698132137178399e-8,1.0253194426243784e-7,-3.304249193752209e-8,-1.8235224170845578e-7
t5512,1.2589089779836893e-8,1.0179948406735015e-7,-3.9104136238225265e-8,-1.9989587003001963e-7
t5513,6.397899993100584e-9,1.0051719016866008e-7,-4.628303417020151e-8,-2.181906919555707e-7
t5514,-2.0542691360335656e-9,9.784550260062018e-8,-5.5432127956065636e-8,-2.363354740895143e-7
t5515,-8.722233898862035e-9,9.457880744884345e-8,-6.277588547062883e-8,-2.4939149866679426e-7
t5516,-1.0682414331114487e-8,9.388828134543446e-8,-6.592087039598979e-8,-2.539592401084221e-7
t5517,-1.284430216244207e-8,9.304405473039595e-8,-6.904208867572852e-8,-2.5949160891417186e-7
t5518,-1.6444307927677346e-8,9.230084953763895e-8,-7.447288959746377e-8,-2.686304520485929e-7
t5519,-9.536167742527331e-9,9.192962214351534e-8,-6.631435294692828e-8,-2.526116424969255e-7
t5520,-4.536093693347662e-9,9.173858163654383e-8,-6.034957377091544e-8,-2.3834788698225148e-7
t5521,-4.096182696747734e-9,9.182714789392625e-8,-5.981808203552722e-8,-2.3874601372386947e-7
t5522,-2.60587976621501e-9,9.273925067040728e-8,-5.816303375547695e-8,-2.379967749595269e-7
t5523,-2.8271009963269696e-9,9.385536939427744e-8,-5.972809316334224e-8,-2.414628025702982e-7
t5524,-5.606238001699173e-9,9.485272819305514e-8,-6.41943303875704e-8,-2.5125418676148163e-7
t5525,-9.345209065149904e-9,9.510728564670417e-8,-7.054728065182482e-8,-2.632607150557745e-7
t5526,-1.3256049808061394e-8,9.451374540148056e-8,-7.62724994476853e-8,-2.716677460864732e-7
t5527,-1.6964754108042263e-8,9.386700704724158e-8,-8.103787128438529e-8,-2.844525955270826e-7
t5528,-1.3209732050796185e-8,9.498079161859175e-8,-7.758152351562169e-8,-2.73558483494606e-7
t5529,-5.906441019470623e-9,9.623319018693285e-8,-6.675811570345323e-8,-2.4822483786728075e-7
t5530,-2.017820072281125e-9,9.64466364241392e-8,-5.791421457474426e-8,-2.241742736189578e-7
t5531,6.138585234645378e-9,9.83347864018175e-8,-4.667367161771643e-8,-1.9723849988243106e-7
t5532,1.1091623037848658e-8,9.97042870389458e-8,-3.874262985088191e-8,-1.7945324028773467e-7
t5533,1.916331610032299e-8,1.0207844138064343e-7,-2.8001112371113453e-8,-1.610356868012423e-7
t5534,2.3640030774454706e-8,1.0353186158931287e-7,-2.187352285364235e-8,-1.5185472890056702e-7
t5535,2.535877785320274e-8,1.0417791892916031e-7,-2.0243214931428193e-8,-1.5103050388614133e-7
t5536,2.3800933111011603e-8,1.040653115977566e-7,-2.3271839369325003e-8,-1.6276136991090087e-7
t5537,1.7678445547512685e-8,1.0304578815939825e-7,-3.2186015547208836e-8,-1.877080436254396e-7
t5538,6.350328399707768e-9,1.0032264162542386e-7,-4.56187066083686e-8,-2.191649077961166e-7
t5539,-4.124081675767912e-9,9.572247661587105e-8,-5.653168689684752e-8,-2.3848445401078534e-7
t5540,-6.4645031664471315e-9,9.488601107487295e-8,-5.9168010567223674e-8,-2.430375319051568e-7
t5541,-1.1574232701102572e-8,9.296678799452154e-8,-6.64010330617676e-8,-2.537449981995983e-7
t5542,-1.7663408144216248e-8,9.0571570457929e-8,-7.46438221121058e-8,-2.6743295532467284e-7
t5543,-9.562230599916867e-9,9.148814277809948e-8,-6.55687879991156e-8,-2.5055744315533137e-7
t5544,-7.557348884640437e-9,9.257350296781852e-8,-6.385587319812246e-8,-2.471139889836619e-7
t5545,-6.671076680972449e-9,9.393121072510871e-8,-6.300909839370249e-8,-2.462906008513431e-7
t5546,-4.546593214045552e-9,9.550445342570848e-8,-6.227614981563545e-8,-2.467162145622814e-7
t5547,-7.103893224129227e-10,9.765883103559067e-8,-5.921501080544739e-8,-2.4199780720204405e-7
t5548,1.6827904862610728e-9,9.872501171841443e-8,-5.746906450896083e-8,-2.377477575113832e-7
t5549,-2.705661754397684e-9,9.767382778325598e-8,-6.406284171482277e-8,-2.4975248905847105e-7
t5550,-8.33249103372229e-9,9.622375979675434e-8,-7.165962953923171e-8,-2.610876403541371e-7
t5551,-1.209888034946889e-8,9.534007240287939e-8,-7.703030975060832e-8,-2.7022448565258585e-7
t5552,-2.00540046037112e-9,9.670735144283214e-8,-6.175771409315283e-8,-2.355017987744332e-7
t5553,4.965708944488957e-9,9.731310945117864e-8,-4.918095410981763e-8,-1.958281068368456e-7
t5554,1.622200856998421e-9,9.581510013326485e-8,-5.023567648609439e-8,-1.931074024263436e-7
t5555,2.0156389024163823e-9,9.587728504551495e-8,-4.952897704443199e-8,-1.9125774014330875e-7
t5556,6.5152609480011e-9,9.710462950094619e-8,-4.470995350117555e-8,-1.81205847367786e-7
t5557,1.2769882121805985e-8,9.896009660526142e-8,-3.679515347349893e-8,-1.6788894103695745e-7
t5558,1.7425612738579622e-8,1.0035126138610135e-7,-3.093491902137589e-8,-1.5792385514639324e-7
t5559,1.9486383724238614e-8,1.0091459620385835e-7,-2.8720610707399693e-8,-1.548448423137866e-7
t5560,2.0217585746319743e-8,1.0140585262081935e-7,-2.825792208675541e-8,-1.5596769428419839e-7
t5561,1.5876140585706955e-8,1.0087540371590144e-7,-3.641492721487933e-8,-1.7764059562497406e-7
t5562,3.9036979108906684e-9,9.889706488720454e-8,-5.525636661370402e-8,-2.2627955308210249e-7
t5563,-1.2775626005537158e-8,9.52577317495004e-8,-7.673689645295178e-8,-2.7176211250323316e-7
t5564,-1.148433318198198e-8,9.546932583072095e-8,-7.497101185725948e-8,-2.678231401632253e-7
t5565,-1.078178119130835e-8,9.557072695150976e-8,-7.469744204684295e-8,-2.668183950169144e-7
t5566,-1.693632765462518e-8,9.374505742032618e-8,-8.189150866211649e-8,-2.8004843536714295e-7
t5567,-1.0324631028338235e-8,9.408097366334409e-8,-7.279302809456491e-8,-2.6434851135050616e-7
t5568,-9.388300335674972e-9,9.361121571188718e-8,-7.158714099441165e-8,-2.602522076969702e-7
t5569,-1.0957167621283907e-8,9.301722975607299e-8,-7.359715622478054e-8,-2.661147888495987e-7
t5570,-1.209744970814815e-8,9.274275830373603e-8,-7.519188129430914e-8,-2.687882182148434e-7
t5571,-1.2651713314182717e-8,9.298488066419962e-8,-7.665421810416282e-8,-2.6979163171876063e-7
t5572,-8.294796656859603e-9,9.566999464843038e-8,-7.318318618952014e-8,-2.6422457614345027e-7
t5573,-1.2999634379399623e-8,9.467995596762783e-8,-7.969762974550737e-8,-2.7781163617170245e-7
t5574,-1.9761939733758324e-8,9.300710433682402e-8,-8.849285711144368e-8,-2.92900942571641e-7
t5575,-2.4662008959800533e-8,9.199824259459687e-8,-9.453404461617108e-8,-3.0148159828019103e-7
t5576,-8.802772664132785e-9,9.519901947056939e-8,-7.469453909698549e-8,-2.6080792009853427e-7
t5577,6.662686435122639e-10,9.625351509116058e-8,-5.654574042374009e-8,-2.1277362390676947e-7
t5578,-2.5419108681091585e-9,9.454245943008869e-8,-5.738635690805241e-8,-2.0732282930935184e-7
t5579,-3.1781745108784257e-9,9.422416294361195e-8,-5.787320771340765e-8,-2.068274302677835e-7
t5580,-8.259196790267548e-10,9.479835984470806e-8,-5.5033700807152597e-8,-2.0079777480414544e-7
t5581,4.574864030912342e-9,9.639143599199702e-8,-4.8523075083045206e-8,-1.8818640995000308e-7
t5582,8.01374379060793e-9,9.752010298367759e-8,-4.3284550455008896e-8,-1.813469295387811e-7
t5583,9.68079440869704e-9,9.796864699796625e-8,-4.217801715665931e-8,-1.7772013306861916e-7
t5584,9.113645579268615e-9,9.813395098487839e-8,-4.375156970613895e-8,-1.8336189280086447e-7
t5585,4.8788212336441796e-9,9.77861604145514e-8,-5.216267267580777e-8,-2.0703589578177122e-7
t5586,-7.575754565594242e-9,9.581134318853407e-8,-7.234922386709508e-8,-2.5907580343211914e-7
t5587,-2.3906663991127372e-8,9.228388694538253e-8,-9.208039226676496e-8,-3.0063123019100813e-7
t5588,-2.251137087261802e-8,9.246585938986337e-8,-9.052919827208013e-8,-2.966523160835375e-7
t5589,-2.055655779904956e-8,9.294054327286077e-8,-8.888315913715796e-8,-2.931222652870899e-7
t5590,-2.2545998148991403e-8,9.230068950829853e-8,-9.089083232964446e-8,-2.9985057685494127e-7
t5591,-1.2412300647943164e-8,9.38096878669845e-8,-7.675451272896172e-8,-2.73065802352075e-7
t5592,-7.7351770795898e-9,9.438417059947366e-8,-7.07402597688704e-8,-2.6135807290892903e-7
t5593,-5.725049954711877e-9,9.458374230058397e-8,-6.766386735004559e-8,-2.5551074714116757e-7
t5594,-5.007131566252209e-9,9.473485827691569e-8,-6.684176082494034e-8,-2.5329523980824457e-7
t5595,-4.904690000718791e-9,9.520053835040579e-8,-6.678809352215526e-8,-2.558633301039826e-7
t5596,-3.520785029672599e-9,9.698928210263476e-8,-6.642989625062646e-8,-2.5332333158918125e-7
t5597,-8.768584114946204e-9,9.578459700680935e-8,-7.347526060383118e-8,-2.658860014099183e-7
t5598,-1.3836063848416861e-8,9.462802217190996e-8,-8.034562926984786e-8,-2.768384990515534e-7
t5599,-1.7187554210299472e-8,9.401885339993653e-8,-8.498447465491138e-8,-2.8378355963786045e-7
t5600,-3.5698715094641397e-9,9.619058127942035e-8,-6.580495776630915e-8,-2.426407604435629e-7
t5601,6.068988283923713e-9,9.746242710901633e-8,-4.797639645045988e-8,-1.9279646352831826e-7
t5602,6.5914364408351244e-9,9.716851959213496e-8,-4.455108049848244e-8,-1.8285691449314138e-7
t5603,1.2363494998334209e-8,9.885125428993443e-8,-3.6227095275104666e-8,-1.6828195387265772e-7
t5604,1.6178855350439635e-8,1.0013769238331138e-7,-3.01720236286166e-8,-1.5766524919610703e-7
t5605,2.4462832298891737e-8,1.0259717708575422e-7,-1.8956845727390168e-8,-1.3747533585685946e-7
t5606,2.8792235561053792e-8,1.0396416338704583e-7,-1.3245493668768356e-8,-1.2791755591547278e-7
t5607,3.155441089193688e-8,1.0493409892165191e-7,-9.81128562973028e-9,-1.229615026292023e-7
t5608,3.1031286806612555e-8,1.0514702131631022e-7,-1.1827593930101982e-8,-1.301446847109219e-7
t5609,2.540508141804966e-8,1.0434630482994925e-7,-2.130771134610739e-8,-1.5460107865035726e-7
t5610,1.2651932036234557e-8,1.0210191079933524e-7,-3.892453599002948e-8,-2.0186785351690407e-7
t5611,2.8795784574385635e-10,9.806892676409986e-8,-5.21871930391363e-8,-2.290019020896496e-7
t5612,-4.2102220719498516e-11,9.810767954359797e-8,-5.316535676478128e-8,-2.312843124256013e-7
t5613,4.853824853143466e-10,9.825642638596712e-8,-5.419016117787812e-8,-2.3288111520851267e-7
t5614,-8.923820140514401e-9,9.480467041952365e-8,-6.538399234671614e-8,-2.532039981157868e-7
t5615,-5.427341441694623e-9,9.286534706118198e-8,-6.095835197846686e-8,-2.449675778239123e-7
t5616,-3.2114476428312986e-9,9.22768207621235e-8,-5.822799140501115e-8,-2.3718366896948125e-7
t5617,-4.215275768170574e-9,9.161393910625285e-8,-6.02421858755993e-8,-2.401312119394432e-7
t5618,-5.2572222518995475e-9,9.107371862219902e-8,-6.197467109288006e-8,-2.4251080345383704e-7
t5619,-8.076773174416272e-9,9.082179562094753e-8,-6.60570090908465e-8,-2.4968311969279347e-7
t5620,-7.1810669644941025e-9,9.527576807778896e-8,-6.701172777151577e-8,-2.566547161140234e-7
t5621,-8.002635910119124e-9,9.588757760895658e-8,-6.956932159574043e-8,-2.604387086668717e-7
t5622,-1.2886871822512459e-8,9.499278226353236e-8,-7.553428576967861e-8,-2.7115998674514346e-7
t5623,-1.5832371198402253e-8,9.442903865983025e-8,-8.048683827764159e-8,-2.7785747606839863e-7
t5624,-6.658181072702569e-9,9.618890367503035e-8,-6.839889956015244e-8,-2.503117173869878e-7
t5625,3.3705961713912355e-9,9.742683126911508e-8,-5.1555881860972384e-8,-2.032867656333376e-7
t5626,6.5871690369590996e-9,9.785516054048203e-8,-4.462335219550594e-8,-1.8683294511391095e-7
t5627,1.3213833087004759e-8,9.967831612444049e-8,-3.5483139110584415e-8,-1.698801496077284e-7
t5628,1.5841354378823557e-8,1.0042177333463014e-7,-3.117296682543165e-8,-1.6110562934093986e-7
t5629,2.2950700134278537e-8,1.0266509909020699e-7,-2.1573100049623004e-8,-1.4559591442646476e-7
t5630,2.7762382836079753e-8,1.0411977647537035e-7,-1.5372610413953048e-8,-1.3404534059802106e-7
t5631,2.987109760035302e-8,1.0495385582691268e-7,-1.2974219955216003e-8,-1.317352189819451e-7
t5632,2.9173275110297974e-8,1.0514434850549156e-7,-1.5484538920114147e-8,-1.4062819475400538e-7
t5633,2.2685828010392168e-8,1.041671733308212e-7,-2.5317949219167925e-8,-1.6808872438833668e-7
t5634,1.115226050919272e-8,1.0174484114107049e-7,-3.95277404623823e-8,-2.054412100526321e-7
t5635,2.3585164482794043e-9,9.855950543850785e-8,-4.818897647798811e-8,-2.2431053098674565e-7
t5636,7.819817416326527e-10,9.793499415686694e-8,-5.086834538992399e-8,-2.2888850847113025e-7
t5637,-3.404766687778655e-9,9.621832883349018e-8,-5.5708474926839323e-8,-2.38805025804267e-7
t5638,-1.264807758775968e-8,9.204675105267638e-8,-6.772141463572281e-8,-2.564141920952334e-7
t5639,-8.408685879076597e-9,8.990453765550248e-8,-6.234595105480123e-8,-2.456098965149339e-7
t5640,-5.694811858159536e-9,8.965056260347425e-8,-5.96124835173457e-8,-2.385853903084885e-7
t5641,-5.876081562264558e-9,8.965969582141397e-8,-6.080448858400295e-8,-2.402380313248135e-7
t5642,-6.003825649594916e-9,9.033244469879374e-8,-6.128942685540405e-8,-2.41034556349157e-7
t5643,-5.340570491142363e-9,9.283842211771832e-8,-6.168782697603949e-8,-2.450608026760454e-7
t5644,-4.0361427125125565e-9,9.60714716278784e-8,-6.216826998909653e-8,-2.4676601925995657e-7
t5645,-7.709106090017457e-9,9.628188887079775e-8,-6.75193475929638e-8,-2.5687707749399427e-7
t5646,-1.1184510422181735e-8,9.555643904115207e-8,-7.259999147877408e-8,-2.662137331067418e-7
t5647,-1.3934323483808624e-8,9.510231558847323e-8,-7.654588221298128e-8,-2.7114720329954416e-7
t5648,-7.319139451009449e-9,9.609643283314054e-8,-6.862170168636514e-8,-2.513682886481144e-7
t5649,1.9360065368453756e-9,9.743088384730128e-8,-5.297902706979367e-8,-2.1134325246389745e-7
t5650,4.041603679577009e-9,9.741888270151396e-8,-4.706081321438925e-8,-1.9383165366113746e-7
t5651,9.924150419781023e-9,9.892048701195842e-8,-3.899819145590021e-8,-1.7628738449208722e-7
t5652,1.3852498016013643e-8,9.999965426709969e-8,-3.2341925123602534e-8,-1.6451340036130961e-7
t5653,2.2197135686151695e-8,1.024719712663308e-7,-2.1850502217693527e-8,-1.4633788530893296e-7
t5654,2.7013908954147476e-8,1.0399492421624374e-7,-1.5719357669246828e-8,-1.3663092356909652e-7
t5655,2.9055255386609507e-8,1.0476987965235714e-7,-1.353023781921359e-8,-1.3348823329191475e-7
t5656,2.7750035108710936e-8,1.0482942579677971e-7,-1.6250546033774865e-8,-1.4167277886935895e-7
t5657,2.0972377565332952e-8,1.0375292356212929e-7,-2.6828844553516713e-8,-1.7358889122736308e-7
t5658,9.24286469938948e-9,1.0127694735638623e-7,-4.1457089827047884e-8,-2.0996239665057675e-7
t5659,-1.017276312184864e-9,9.753738821419265e-8,-5.285468343867443e-8,-2.319266833037898e-7
t5660,-2.1509357674997585e-9,9.716318968114471e-8,-5.518098015795236e-8,-2.3666332180954087e-7
t5661,-6.595814400029964e-9,9.5469278428308e-8,-6.079977006796471e-8,-2.464391036909742e-7
t5662,-1.5415363858220607e-8,9.106926614153811e-8,-7.092898410358185e-8,-2.630650609210338e-7
t5663,-8.32732292999489e-9,9.100027457960675e-8,-6.222988648480814e-8,-2.444884701911587e-7
t5664,-4.6607782891871116e-9,9.159589757011964e-8,-5.812569770896195e-8,-2.368248789887922e-7
t5665,-4.488285419516839e-9,9.216195135812579e-8,-5.866306734477845e-8,-2.37599524999086e-7
t5666,-4.0225281277478224e-9,9.325545310741047e-8,-5.858405447300228e-8,-2.3759495411782614e-7
t5667,-2.2284628437058773e-9,9.596721574867974e-8,-5.817467176795561e-8,-2.3891974990421854e-7
t5668,3.391520060774953e-10,9.829359921128122e-8,-5.722403349164875e-8,-2.392295839783625e-7
t5669,-6.260669782367375e-9,9.691297186722047e-8,-6.666973495326723e-8,-2.5337641989313773e-7
t5670,-1.1144441807846768e-8,9.576706030574504e-8,-7.241531409609253e-8,-2.654427412569904e-7
t5671,-1.4433965758358108e-8,9.500371689559571e-8,-7.685818326054053e-8,-2.709923149866263e-7
t5672,-3.737972600321742e-9,9.653217077550208e-8,-6.226613172527745e-8,-2.3616415726632406e-7
t5673,4.151045364798363e-9,9.750821732260155e-8,-4.8240567356967205e-8,-1.9704372935968198e-7
t5674,4.938835559536799e-9,9.719909218809748e-8,-4.4490701059312594e-8,-1.860824534049592e-7
t5675,1.012494784947541e-8,9.864482711127104e-8,-3.76354687622172e-8,-1.719377561134929e-7
t5676,1.369665956532682e-8,9.969156442040196e-8,-3.159833638755011e-8,-1.6169052271723733e-7
t5677,2.1747877776579633e-8,1.021808125457122e-7,-2.1237034495757387e-8,-1.4400188759948173e-7
t5678,2.621831603197749e-8,1.0355590209460259e-7,-1.5959802193184345e-8,-1.338306053383223e-7
t5679,2.8079837134679825e-8,1.0437512764030473e-7,-1.4188486175130274e-8,-1.3341971757189594e-7
t5680,2.547055375755133e-8,1.0406236704657304e-7,-1.799512744765128e-8,-1.4326512947308074e-7
t5681,1.884691130187594e-8,1.0305616973248959e-7,-2.899325824667055e-8,-1.739812697635794e-7
t5682,5.460505834226202e-9,1.0044584254776098e-7,-4.542303833901322e-8,-2.1730582790444223e-7
t5683,-4.444503192840654e-9,9.668736786060233e-8,-5.728013150332716e-8,-2.4045819942729276e-7
t5684,-3.747683852607533e-9,9.722505204336215e-8,-5.593112870222263e-8,-2.4058806746991984e-7
t5685,-5.930560304374992e-9,9.649521180924504e-8,-5.989010959526068e-8,-2.457277959407139e-7
t5686,-1.4893931870333408e-8,9.297875626927637e-8,-7.079337281377197e-8,-2.633124614215492e-7
t5687,-9.340790227168468e-9,9.15883264543024e-8,-6.410853471193949e-8,-2.4961327092412335e-7
t5688,-4.176221153315588e-9,9.154837767195268e-8,-5.807365407653722e-8,-2.3722944874684464e-7
t5689,-3.984753235280792e-9,9.136155671394406e-8,-5.8515443062566774e-8,-2.3756159402253725e-7
t5690,-4.145726475121096e-9,9.101780712908935e-8,-5.964917941768871e-8,-2.3809399421408564e-7
t5691,-4.448751488995841e-9,9.280770193060321e-8,-6.110536161521774e-8,-2.4325848477905927e-7
t5692,-1.7016316137499581e-9,9.690874417647501e-8,-6.009348770131082e-8,-2.449103108506097e-7
t5693,-5.442096313871459e-9,9.673946730178789e-8,-6.560987799572281e-8,-2.5293311339867823e-7
t5694,-1.0359168424138772e-8,9.567312502488054e-8,-7.240035654586892e-8,-2.65278765364235e-7
t5695,-1.4984731581401018e-8,9.478363673481163e-8,-7.860114611358001e-8,-2.7554908760700745e-7
t5696,-5.05803080555116e-9,9.662860124022239e-8,-6.590456519430312e-8,-2.4796101423706205e-7
t5697,4.193824827331726e-9,9.789366329218018e-8,-4.957479964156734e-8,-2.0343370155812803e-7
t5698,5.345911620936346e-9,9.769047023789383e-8,-4.4736546867220045e-8,-1.894140779774546e-7
t5699,1.0747428401101888e-8,9.915904361220358e-8,-3.7495081690317924e-8,-1.7402592714213372e-7
t5700,1.5195766951490702e-8,1.0036245957686453e-7,-3.1112681827142585e-8,-1.6086738669827356e-7
t5701,2.3038615227724383e-8,1.0272647872963941e-7,-2.083811463539615e-8,-1.433284726923314e-7
