Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
Zone,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,1,4
t1,0.2280238641094053,4.253471756107095,0.0,0.0,0.0,0.0,0.0,23.078688341997413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751923130229811,28.61044152149194,0.0,0.0,0.0,0.0,0.0,0.0,3.145482398768733,0.0,0.0,0.0,111.3446468359831,0.0,0.0,0.0,0.0,0.0,0.0,110.99180623014273,0.0,0.0,0.0,0.0,0.0,0.0,111.42894463619342,0.0,0.0,0.0,0.0,0.0,0.0,110.92194207072586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.22795543737562604,4.249995933125686,0.0,0.0,0.0,0.0,0.0,22.88773000408572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748326116996536,28.315393502799257,0.0,0.0,0.0,0.0,0.0,0.0,3.1432714191509064,0.0,0.0,0.0,104.99717748000157,0.0,0.0,0.0,0.0,0.0,0.0,104.64993339317166,0.0,0.0,0.0,0.0,0.0,0.0,105.10948910323717,0.0,0.0,0.0,0.0,0.0,0.0,104.61807183898489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.2279477842668982,4.2469757226621105,0.0,0.0,0.0,0.0,0.0,22.687664580255372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748686766164143,28.002941234108402,0.0,0.0,0.0,0.0,0.0,0.0,3.145091202223267,0.0,0.0,0.0,98.74348164691696,0.0,0.0,0.0,0.0,0.0,0.0,98.39595643202844,0.0,0.0,0.0,0.0,0.0,0.0,98.89263153953868,0.0,0.0,0.0,0.0,0.0,0.0,98.37492125003274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.22796156558240807,4.245128460711877,0.0,0.0,0.0,0.0,0.0,22.463279363848986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750263525321238,27.642995159010063,0.0,0.0,0.0,0.0,0.0,0.0,3.146000269352233,0.0,0.0,0.0,90.74195684775036,0.0,0.0,0.0,0.0,0.0,0.0,90.41606685162552,0.0,0.0,0.0,0.0,0.0,0.0,90.91196841283494,0.0,0.0,0.0,0.0,0.0,0.0,90.39874343183972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.22784694296941368,4.245363075907548,0.0,0.0,0.0,0.0,0.0,22.20587434875882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745977800637343,27.218861779663236,0.0,0.0,0.0,0.0,0.0,0.0,3.1446902285342806,0.0,0.0,0.0,79.63241628076243,0.0,0.0,0.0,0.0,0.0,0.0,79.34707561836383,0.0,0.0,0.0,0.0,0.0,0.0,79.81505858833377,0.0,0.0,0.0,0.0,0.0,0.0,79.3416791732163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.22753876492106967,4.249187950356271,0.0,0.0,0.0,0.0,0.0,21.91620772343007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736483705345463,26.728772795564492,0.0,0.0,0.0,0.0,0.0,0.0,3.1442928109184254,0.0,0.0,0.0,64.50396528404933,0.0,0.0,0.0,0.0,0.0,0.0,64.29168417200391,0.0,0.0,0.0,0.0,0.0,0.0,64.66551610698652,0.0,0.0,0.0,0.0,0.0,0.0,64.27795269186792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.22598533948804422,4.257353672618907,0.0,0.0,0.0,0.0,0.0,21.57980878874288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696903380013452,26.14468958396537,0.0,0.0,0.0,0.0,0.0,0.0,3.129455322878373,0.0,0.0,0.0,40.006971242444976,0.0,0.0,0.0,0.0,0.0,0.0,39.89292684749551,0.0,0.0,0.0,0.0,0.0,0.0,40.122787951418374,0.0,0.0,0.0,0.0,0.0,0.0,39.891760314403584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.22518154672126747,4.272838268971243,0.0,0.0,0.0,0.0,0.0,21.279722680674528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703458809630191,25.616118506184577,0.0,0.0,0.0,0.0,0.0,0.0,3.0007693836323694,0.0,0.0,0.0,10.21065021355363,0.0,0.0,0.0,0.0,0.0,0.0,10.176570737969339,0.0,0.0,0.0,0.0,0.0,0.0,10.228866386658044,0.0,0.0,0.0,0.0,0.0,0.0,10.196836853237981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.2296634019388937,4.2916751265362425,0.0,0.0,0.0,0.0,0.0,21.625887054043766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864838977866389,26.21349384011812,0.0,0.0,0.0,0.0,0.0,0.0,2.7766498110243774,0.0,0.0,0.0,6.514595592081223,0.0,0.0,0.0,0.0,0.0,0.0,6.493613859558655,0.0,0.0,0.0,0.0,0.0,0.0,6.524685976279095,0.0,0.0,0.0,0.0,0.0,0.0,6.512525272433822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.22486178963196626,4.289179834485439,0.0,0.0,0.0,0.0,0.0,22.428051640460332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684318139760187,27.435357872238118,0.0,0.0,0.0,0.0,0.0,0.0,3.170585890624799,0.0,0.0,0.0,53.08964252290791,0.0,0.0,0.0,0.0,0.0,0.0,52.99612214784819,0.0,0.0,0.0,0.0,0.0,0.0,53.07678890609426,0.0,0.0,0.0,0.0,0.0,0.0,53.033280290057135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.22653028216922375,4.291669209607443,0.0,0.0,0.0,0.0,0.0,23.227853702289813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719652730636757,28.656986876683064,0.0,0.0,0.0,0.0,0.0,0.0,3.190004085373156,0.0,0.0,0.0,90.45825899183919,0.0,0.0,0.0,0.0,0.0,0.0,90.3503710364715,0.0,0.0,0.0,0.0,0.0,0.0,90.37616755652871,0.0,0.0,0.0,0.0,0.0,0.0,90.34315777010318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.2267992414855141,4.296308876092982,0.0,0.0,0.0,0.0,0.0,24.01952966415347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721349827453651,29.871189094885974,0.0,0.0,0.0,0.0,0.0,0.0,3.1881765608690698,0.0,0.0,0.0,124.78571306270688,0.0,0.0,0.0,0.0,0.0,0.0,124.661208510527,0.0,0.0,0.0,0.0,0.0,0.0,124.62400447354257,0.0,0.0,0.0,0.0,0.0,0.0,124.61527316759086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.22702361992050094,4.30176709970919,0.0,0.0,0.0,0.0,0.0,24.807299006030117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727675173354453,31.081698117900384,0.0,0.0,0.0,0.0,0.0,0.0,3.187952547332304,0.0,0.0,0.0,156.6698163253774,0.0,0.0,0.0,0.0,0.0,0.0,156.49204852020085,0.0,0.0,0.0,0.0,0.0,0.0,156.4284351228504,0.0,0.0,0.0,0.0,0.0,0.0,156.43878473794305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.2279520526145065,4.306315439103239,0.0,0.0,0.0,0.0,0.0,25.596779427245053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752828422338325,32.29335971927008,0.0,0.0,0.0,0.0,0.0,0.0,3.1878277116836227,0.0,0.0,0.0,187.6907962461023,0.0,0.0,0.0,0.0,0.0,0.0,187.4385145282566,0.0,0.0,0.0,0.0,0.0,0.0,187.38074195248979,0.0,0.0,0.0,0.0,0.0,0.0,187.39853503472304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.23084685508073724,4.308080252594663,0.0,0.0,0.0,0.0,0.0,26.39352301900107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815814573644012,33.51048908823652,0.0,0.0,0.0,0.0,0.0,0.0,3.2138803372410583,0.0,0.0,0.0,217.18981550133108,0.0,0.0,0.0,0.0,0.0,0.0,216.86531626318765,0.0,0.0,0.0,0.0,0.0,0.0,216.83513830441086,0.0,0.0,0.0,0.0,0.0,0.0,216.86201030140379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.22093345236155998,4.299778200769645,0.0,0.0,0.0,0.0,0.0,27.157792751654107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598093007166046,34.68757615596465,0.0,0.0,0.0,0.0,0.0,0.0,3.419693464740574,0.0,0.0,0.0,227.68180757334935,0.0,0.0,0.0,0.0,0.0,0.0,227.34384724504008,0.0,0.0,0.0,0.0,0.0,0.0,227.3328682255293,0.0,0.0,0.0,0.0,0.0,0.0,227.36174182860458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,0.2290758119979641,4.317182059596919,0.0,0.0,0.0,0.0,0.0,26.862243718057243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744362560563331,34.20478625170997,0.0,0.0,0.0,0.0,0.0,0.0,3.1572178409689844,0.0,0.0,0.0,212.87498289350796,0.0,0.0,0.0,0.0,0.0,0.0,212.53999844360382,0.0,0.0,0.0,0.0,0.0,0.0,212.4750316111471,0.0,0.0,0.0,0.0,0.0,0.0,212.56935722263702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,0.22835898723609172,4.324054403813304,0.0,0.0,0.0,0.0,0.0,26.45417383872684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743887888841726,33.51607753594757,0.0,0.0,0.0,0.0,0.0,0.0,3.139871019793041,0.0,0.0,0.0,191.4782567182404,0.0,0.0,0.0,0.0,0.0,0.0,191.19801133535847,0.0,0.0,0.0,0.0,0.0,0.0,191.07083565045065,0.0,0.0,0.0,0.0,0.0,0.0,191.32013450983166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,0.22785329164640783,4.324610626638939,0.0,0.0,0.0,0.0,0.0,26.081058519977173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737817235132843,32.915692246221184,0.0,0.0,0.0,0.0,0.0,0.0,3.139834833165558,0.0,0.0,0.0,176.71004204725153,0.0,0.0,0.0,0.0,0.0,0.0,176.48262091635598,0.0,0.0,0.0,0.0,0.0,0.0,176.31640270790646,0.0,0.0,0.0,0.0,0.0,0.0,176.58918288526715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.2278325165261608,4.321486811506095,0.0,0.0,0.0,0.0,0.0,25.741044848983382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740128625772015,32.38729742749215,0.0,0.0,0.0,0.0,0.0,0.0,3.1407512924103336,0.0,0.0,0.0,166.492904714259,0.0,0.0,0.0,0.0,0.0,0.0,166.3049559996289,0.0,0.0,0.0,0.0,0.0,0.0,166.11225540041013,0.0,0.0,0.0,0.0,0.0,0.0,166.38697213515184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.22794384686923141,4.316048914573977,0.0,0.0,0.0,0.0,0.0,25.4273595161064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742451136164331,31.914484541649678,0.0,0.0,0.0,0.0,0.0,0.0,3.142052031967699,0.0,0.0,0.0,159.16818701276708,0.0,0.0,0.0,0.0,0.0,0.0,159.0199689831432,0.0,0.0,0.0,0.0,0.0,0.0,158.79894130251347,0.0,0.0,0.0,0.0,0.0,0.0,159.05241183699277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.22797827169138823,4.308938823294175,0.0,0.0,0.0,0.0,0.0,25.124648823646233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97439012538784,31.466537235031407,0.0,0.0,0.0,0.0,0.0,0.0,3.1432678934569416,0.0,0.0,0.0,152.1167957780794,0.0,0.0,0.0,0.0,0.0,0.0,151.96785106217672,0.0,0.0,0.0,0.0,0.0,0.0,151.79653876991503,0.0,0.0,0.0,0.0,0.0,0.0,151.97737649122945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.22795005570810245,4.300953217371272,0.0,0.0,0.0,0.0,0.0,24.821514229961153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745184875270505,31.019678748386426,0.0,0.0,0.0,0.0,0.0,0.0,3.142898098894547,0.0,0.0,0.0,143.98096792218942,0.0,0.0,0.0,0.0,0.0,0.0,143.80855718285966,0.0,0.0,0.0,0.0,0.0,0.0,143.73804365042562,0.0,0.0,0.0,0.0,0.0,0.0,143.8362449373595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.2279340421865376,4.292886682948164,0.0,0.0,0.0,0.0,0.0,24.522501572461184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974538897505896,30.580135164455005,0.0,0.0,0.0,0.0,0.0,0.0,3.1430125585207818,0.0,0.0,0.0,135.7955354570574,0.0,0.0,0.0,0.0,0.0,0.0,135.6038303072264,0.0,0.0,0.0,0.0,0.0,0.0,135.62971106180248,0.0,0.0,0.0,0.0,0.0,0.0,135.64452003396798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,0.22793238302682492,4.285128360213535,0.0,0.0,0.0,0.0,0.0,24.22583176397526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745913228017175,30.142967946813684,0.0,0.0,0.0,0.0,0.0,0.0,3.1433449803759195,0.0,0.0,0.0,127.5206747119324,0.0,0.0,0.0,0.0,0.0,0.0,127.31398880884409,0.0,0.0,0.0,0.0,0.0,0.0,127.42717706168966,0.0,0.0,0.0,0.0,0.0,0.0,127.35513905527831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,0.22793150570234913,4.278001268133978,0.0,0.0,0.0,0.0,0.0,23.928276280597657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746364631230043,29.701272181439624,0.0,0.0,0.0,0.0,0.0,0.0,3.143437408799559,0.0,0.0,0.0,118.89199717169971,0.0,0.0,0.0,0.0,0.0,0.0,118.67042280445203,0.0,0.0,0.0,0.0,0.0,0.0,118.87004917479338,0.0,0.0,0.0,0.0,0.0,0.0,118.70907516703998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,0.2279280938373386,4.271961238769676,0.0,0.0,0.0,0.0,0.0,23.62826718567874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746764788390062,29.25131266868829,0.0,0.0,0.0,0.0,0.0,0.0,3.144128494401264,0.0,0.0,0.0,109.79271310893235,0.0,0.0,0.0,0.0,0.0,0.0,109.54899651991097,0.0,0.0,0.0,0.0,0.0,0.0,109.84724388638217,0.0,0.0,0.0,0.0,0.0,0.0,109.57978938791776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,0.2279203730352845,4.267681635385882,0.0,0.0,0.0,0.0,0.0,23.318824429707355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747182172671572,28.778382315484947,0.0,0.0,0.0,0.0,0.0,0.0,3.144725729183187,0.0,0.0,0.0,99.39917797781126,0.0,0.0,0.0,0.0,0.0,0.0,99.14764949290723,0.0,0.0,0.0,0.0,0.0,0.0,99.5127804578808,0.0,0.0,0.0,0.0,0.0,0.0,99.16526087799298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,0.2279024276733578,4.26611903587584,0.0,0.0,0.0,0.0,0.0,22.99368669819478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747479608776296,28.269318525798543,0.0,0.0,0.0,0.0,0.0,0.0,3.1453331264929862,0.0,0.0,0.0,86.66075341744279,0.0,0.0,0.0,0.0,0.0,0.0,86.42994947339265,0.0,0.0,0.0,0.0,0.0,0.0,86.80612417203179,0.0,0.0,0.0,0.0,0.0,0.0,86.42868146325868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,0.22771033098636317,4.268411874654361,0.0,0.0,0.0,0.0,0.0,22.647316103691164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974402587427276,27.713217299408075,0.0,0.0,0.0,0.0,0.0,0.0,3.1464817238980265,0.0,0.0,0.0,70.0058766824328,0.0,0.0,0.0,0.0,0.0,0.0,69.82932974695316,0.0,0.0,0.0,0.0,0.0,0.0,70.14745167948536,0.0,0.0,0.0,0.0,0.0,0.0,69.80503247188958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,0.22637705612127773,4.27516448551775,0.0,0.0,0.0,0.0,0.0,22.26413303852855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713321497013246,27.0827188201349,0.0,0.0,0.0,0.0,0.0,0.0,3.137591379081986,0.0,0.0,0.0,44.71049615861521,0.0,0.0,0.0,0.0,0.0,0.0,44.606369103536295,0.0,0.0,0.0,0.0,0.0,0.0,44.822390636850564,0.0,0.0,0.0,0.0,0.0,0.0,44.589144826559206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,0.2251794605974846,4.288943179129597,0.0,0.0,0.0,0.0,0.0,21.899621909956185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712319575190383,26.47501103574427,0.0,0.0,0.0,0.0,0.0,0.0,3.049271750447168,0.0,0.0,0.0,12.630069452116972,0.0,0.0,0.0,0.0,0.0,0.0,12.59473034151072,0.0,0.0,0.0,0.0,0.0,0.0,12.652870562579762,0.0,0.0,0.0,0.0,0.0,0.0,12.627233933325002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,0.23104700216209814,4.309650979159191,0.0,0.0,0.0,0.0,0.0,22.08480508903022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990907027549818,26.84484528092557,0.0,0.0,0.0,0.0,0.0,0.0,2.7371454050581954,0.0,0.0,0.0,6.341290422859766,0.0,0.0,0.0,0.0,0.0,0.0,6.323125043788689,0.0,0.0,0.0,0.0,0.0,0.0,6.347262486827464,0.0,0.0,0.0,0.0,0.0,0.0,6.343815818381477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,0.224529732386274,4.303507764582803,0.0,0.0,0.0,0.0,0.0,22.88904840264764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674211834332238,28.072294829881248,0.0,0.0,0.0,0.0,0.0,0.0,3.1585934349139175,0.0,0.0,0.0,52.38006554434618,0.0,0.0,0.0,0.0,0.0,0.0,52.312119857806664,0.0,0.0,0.0,0.0,0.0,0.0,52.33937685918365,0.0,0.0,0.0,0.0,0.0,0.0,52.324148086265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.22680173516420177,4.303272541799567,0.0,0.0,0.0,0.0,0.0,23.700530237773645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733062758571349,29.308475362953004,0.0,0.0,0.0,0.0,0.0,0.0,3.196740851371316,0.0,0.0,0.0,96.8369656537113,0.0,0.0,0.0,0.0,0.0,0.0,96.74533821552188,0.0,0.0,0.0,0.0,0.0,0.0,96.72601729049401,0.0,0.0,0.0,0.0,0.0,0.0,96.70777819755206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.22714224276720468,4.304010290262136,0.0,0.0,0.0,0.0,0.0,24.502030139063084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729477952424506,30.535084386703616,0.0,0.0,0.0,0.0,0.0,0.0,3.18765302098046,0.0,0.0,0.0,139.66643450184074,0.0,0.0,0.0,0.0,0.0,0.0,139.5386405206061,0.0,0.0,0.0,0.0,0.0,0.0,139.4758523341159,0.0,0.0,0.0,0.0,0.0,0.0,139.4597801744106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,0.22817108578224518,4.304570776797449,0.0,0.0,0.0,0.0,0.0,25.301779367149404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756516033406732,31.76054275155818,0.0,0.0,0.0,0.0,0.0,0.0,3.189734304539074,0.0,0.0,0.0,180.89882516433994,0.0,0.0,0.0,0.0,0.0,0.0,180.70324683343307,0.0,0.0,0.0,0.0,0.0,0.0,180.62783051880746,0.0,0.0,0.0,0.0,0.0,0.0,180.61164069975757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.23104831060222406,4.3036304218651145,0.0,0.0,0.0,0.0,0.0,26.106715056023504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821247209463506,32.990624735231336,0.0,0.0,0.0,0.0,0.0,0.0,3.212506481134235,0.0,0.0,0.0,214.22402564552397,0.0,0.0,0.0,0.0,0.0,0.0,213.96888215702563,0.0,0.0,0.0,0.0,0.0,0.0,213.87530262330037,0.0,0.0,0.0,0.0,0.0,0.0,213.90986452986886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,0.22013319230269823,4.2913792042510295,0.0,0.0,0.0,0.0,0.0,26.85667724553499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559990443883473,34.15719608435843,0.0,0.0,0.0,0.0,0.0,0.0,3.392996603712109,0.0,0.0,0.0,227.52674780189403,0.0,0.0,0.0,0.0,0.0,0.0,227.19424632043624,0.0,0.0,0.0,0.0,0.0,0.0,227.17810378183324,0.0,0.0,0.0,0.0,0.0,0.0,227.21086067555967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,0.22888865314325701,4.309703211567063,0.0,0.0,0.0,0.0,0.0,26.81428639815147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752714565923213,34.144042583545804,0.0,0.0,0.0,0.0,0.0,0.0,3.188996890657837,0.0,0.0,0.0,221.29157105744082,0.0,0.0,0.0,0.0,0.0,0.0,220.95771312318658,0.0,0.0,0.0,0.0,0.0,0.0,220.92151243326228,0.0,0.0,0.0,0.0,0.0,0.0,220.98066141520243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,0.22839167858939227,4.318270575641433,0.0,0.0,0.0,0.0,0.0,26.45976157203362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746759573451251,33.56407286884009,0.0,0.0,0.0,0.0,0.0,0.0,3.144354011565312,0.0,0.0,0.0,201.863356350577,0.0,0.0,0.0,0.0,0.0,0.0,201.4764755953079,0.0,0.0,0.0,0.0,0.0,0.0,201.42728610623357,0.0,0.0,0.0,0.0,0.0,0.0,201.5639456243304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,0.2282503865844294,4.320105072946333,0.0,0.0,0.0,0.0,0.0,26.097839554153346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750584401457781,32.97666857038037,0.0,0.0,0.0,0.0,0.0,0.0,3.143969736505886,0.0,0.0,0.0,184.51771050664877,0.0,0.0,0.0,0.0,0.0,0.0,184.1659204884443,0.0,0.0,0.0,0.0,0.0,0.0,184.09619143556918,0.0,0.0,0.0,0.0,0.0,0.0,184.28136276789851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,0.2279219566800091,4.317391594113574,0.0,0.0,0.0,0.0,0.0,25.762586628981314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743063115967374,32.45330715739358,0.0,0.0,0.0,0.0,0.0,0.0,3.142727911080666,0.0,0.0,0.0,171.91249587118836,0.0,0.0,0.0,0.0,0.0,0.0,171.6105121130331,0.0,0.0,0.0,0.0,0.0,0.0,171.53934187527716,0.0,0.0,0.0,0.0,0.0,0.0,171.69494604532008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.22784350803965306,4.312163339731115,0.0,0.0,0.0,0.0,0.0,25.452244478964886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739892948631507,31.98145327404849,0.0,0.0,0.0,0.0,0.0,0.0,3.1416706855703818,0.0,0.0,0.0,162.54658084107894,0.0,0.0,0.0,0.0,0.0,0.0,162.27217670304134,0.0,0.0,0.0,0.0,0.0,0.0,162.2210598785222,0.0,0.0,0.0,0.0,0.0,0.0,162.33732220801224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.22785639887842593,4.305414240362299,0.0,0.0,0.0,0.0,0.0,25.161862539525238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973953698478176,31.549720529526695,0.0,0.0,0.0,0.0,0.0,0.0,3.1421744956211564,0.0,0.0,0.0,155.26428134438467,0.0,0.0,0.0,0.0,0.0,0.0,155.01780519548183,0.0,0.0,0.0,0.0,0.0,0.0,154.98028337587988,0.0,0.0,0.0,0.0,0.0,0.0,155.05659089386995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.22784055053042657,4.297593711332779,0.0,0.0,0.0,0.0,0.0,24.87447371594217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738031269160283,31.12739596385202,0.0,0.0,0.0,0.0,0.0,0.0,3.1409470871316896,0.0,0.0,0.0,148.03404886233628,0.0,0.0,0.0,0.0,0.0,0.0,147.78086356374533,0.0,0.0,0.0,0.0,0.0,0.0,147.804063883074,0.0,0.0,0.0,0.0,0.0,0.0,147.81273785234512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
