Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t608,0.14721105117131608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059997388426186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8507944967312149,0.0,0.0,0.0,4.697145927108028,0.0,0.0,0.0,0.0,0.0,0.0,4.6650657591815365,0.0,0.0,0.0,0.0,0.0,0.0,4.710635475882121,0.0,0.0,0.0,0.0,0.0,0.0,4.6897433303365075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.366595779253345
t609,0.15226014719311928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189827783069041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6859191219289125,0.0,0.0,0.0,3.924276400236291,0.0,0.0,0.0,0.0,0.0,0.0,3.903452093855842,0.0,0.0,0.0,0.0,0.0,0.0,3.933997301250444,0.0,0.0,0.0,0.0,0.0,0.0,3.9216771685189853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.140565011290498
t610,0.14288146502196314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591917127422529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1328564917485715,0.0,0.0,0.0,46.43054959733163,0.0,0.0,0.0,0.0,0.0,0.0,46.37098421933537,0.0,0.0,0.0,0.0,0.0,0.0,46.379718185836516,0.0,0.0,0.0,0.0,0.0,0.0,46.41674762693106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.46565471362763
t611,0.145870528234945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057807431967762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0948342642367193,0.0,0.0,0.0,56.17269320869323,0.0,0.0,0.0,0.0,0.0,0.0,56.08294253503001,0.0,0.0,0.0,0.0,0.0,0.0,56.1303113134617,0.0,0.0,0.0,0.0,0.0,0.0,56.098096218679665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.33052881153304
t612,0.14594863855598364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076930287040155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1093711632676455,0.0,0.0,0.0,57.43455477745085,0.0,0.0,0.0,0.0,0.0,0.0,57.33961353066878,0.0,0.0,0.0,0.0,0.0,0.0,57.39334693801327,0.0,0.0,0.0,0.0,0.0,0.0,57.344258021908104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.37478609856865
t613,0.14611943179374026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071701821835614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110853020921853,0.0,0.0,0.0,56.72219417480884,0.0,0.0,0.0,0.0,0.0,0.0,56.61585684901976,0.0,0.0,0.0,0.0,0.0,0.0,56.67966394882946,0.0,0.0,0.0,0.0,0.0,0.0,56.61690027637238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.49875788392958
t614,0.1465066666891948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025557019665606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0959033834743868,0.0,0.0,0.0,52.804321966822435,0.0,0.0,0.0,0.0,0.0,0.0,52.683398874418316,0.0,0.0,0.0,0.0,0.0,0.0,52.7582535178183,0.0,0.0,0.0,0.0,0.0,0.0,52.70187210977778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.79281222096697
t615,0.1354687497427038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896786271217462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277846246946538,0.0,0.0,0.0,37.339222645308546,0.0,0.0,0.0,0.0,0.0,0.0,37.228776725447894,0.0,0.0,0.0,0.0,0.0,0.0,37.33807425521753,0.0,0.0,0.0,0.0,0.0,0.0,37.309668552866825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2187358026518
t616,0.1489877550551264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158329216271593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9807311608803875,0.0,0.0,0.0,12.6530089699178,0.0,0.0,0.0,0.0,0.0,0.0,12.576784871741575,0.0,0.0,0.0,0.0,0.0,0.0,12.67130565782323,0.0,0.0,0.0,0.0,0.0,0.0,12.631656508686717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.278307845731995
t617,0.1467072790667364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055645943573128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534509943620377,0.0,0.0,0.0,8.20580809421684,0.0,0.0,0.0,0.0,0.0,0.0,8.142298201425024,0.0,0.0,0.0,0.0,0.0,0.0,8.217361001628964,0.0,0.0,0.0,0.0,0.0,0.0,8.187724061816866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45891422687378
t618,0.14710337345145957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067421701807463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9605989357961502,0.0,0.0,0.0,7.835374478201632,0.0,0.0,0.0,0.0,0.0,0.0,7.786297582047429,0.0,0.0,0.0,0.0,0.0,0.0,7.862123304855034,0.0,0.0,0.0,0.0,0.0,0.0,7.830314306903667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02855415143612
t619,0.147084763751519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072922395870057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9620275898087056,0.0,0.0,0.0,8.362612255208784,0.0,0.0,0.0,0.0,0.0,0.0,8.315106855960277,0.0,0.0,0.0,0.0,0.0,0.0,8.39719797212058,0.0,0.0,0.0,0.0,0.0,0.0,8.334206279474525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.125527955911394
t620,0.14717620101885712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072210355109502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961220881024359,0.0,0.0,0.0,9.031565408048726,0.0,0.0,0.0,0.0,0.0,0.0,8.979057297385737,0.0,0.0,0.0,0.0,0.0,0.0,9.072422870123352,0.0,0.0,0.0,0.0,0.0,0.0,8.998032402997787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79669609610977
t621,0.14717244993017717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071646855550852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9620597198389518,0.0,0.0,0.0,9.54337678908581,0.0,0.0,0.0,0.0,0.0,0.0,9.487984208556004,0.0,0.0,0.0,0.0,0.0,0.0,9.586677832776232,0.0,0.0,0.0,0.0,0.0,0.0,9.508419228322541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8428549140648
t622,0.1470844561933204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066575853359232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596371573406473,0.0,0.0,0.0,9.632700643460966,0.0,0.0,0.0,0.0,0.0,0.0,9.569660170715533,0.0,0.0,0.0,0.0,0.0,0.0,9.676971217935671,0.0,0.0,0.0,0.0,0.0,0.0,9.597805325143252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19051655612532
t623,0.14694239425241057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058216875994284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9574487426472917,0.0,0.0,0.0,9.667045140064129,0.0,0.0,0.0,0.0,0.0,0.0,9.60372395068809,0.0,0.0,0.0,0.0,0.0,0.0,9.712474178551066,0.0,0.0,0.0,0.0,0.0,0.0,9.634855822121756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.328311915924175
t624,0.14684577522514228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055766481011012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956243416692745,0.0,0.0,0.0,9.34417241667171,0.0,0.0,0.0,0.0,0.0,0.0,9.26728083510125,0.0,0.0,0.0,0.0,0.0,0.0,9.401971819685906,0.0,0.0,0.0,0.0,0.0,0.0,9.318761602578656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04085251405651
t625,0.14689003926200764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6056898598635462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9569903076059936,0.0,0.0,0.0,9.317380661813408,0.0,0.0,0.0,0.0,0.0,0.0,9.247909847644742,0.0,0.0,0.0,0.0,0.0,0.0,9.372345557731835,0.0,0.0,0.0,0.0,0.0,0.0,9.286853698610438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93405997253197
t626,0.14693139947267728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059831752160533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9581381707440222,0.0,0.0,0.0,9.129974008816122,0.0,0.0,0.0,0.0,0.0,0.0,9.060931775362778,0.0,0.0,0.0,0.0,0.0,0.0,9.185438061248501,0.0,0.0,0.0,0.0,0.0,0.0,9.098687608165376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18608419902553
t627,0.1470334159815539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6065018082482542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9589269069109991,0.0,0.0,0.0,8.919063149603566,0.0,0.0,0.0,0.0,0.0,0.0,8.852461694918048,0.0,0.0,0.0,0.0,0.0,0.0,8.97403002023715,0.0,0.0,0.0,0.0,0.0,0.0,8.892043815187751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35006081108732
t628,0.14713429385071294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070497089191447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961402761934062,0.0,0.0,0.0,8.792367144725862,0.0,0.0,0.0,0.0,0.0,0.0,8.738951527463259,0.0,0.0,0.0,0.0,0.0,0.0,8.836317490901575,0.0,0.0,0.0,0.0,0.0,0.0,8.768983137784451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85220606557907
t629,0.14713974782242922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070541147197286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9614201867267167,0.0,0.0,0.0,8.357844456062736,0.0,0.0,0.0,0.0,0.0,0.0,8.312093286135712,0.0,0.0,0.0,0.0,0.0,0.0,8.391819980955326,0.0,0.0,0.0,0.0,0.0,0.0,8.338149299410212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11552107183286
t630,0.14694247850027292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064018304443025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9618045734680345,0.0,0.0,0.0,7.692168805959267,0.0,0.0,0.0,0.0,0.0,0.0,7.650403225991216,0.0,0.0,0.0,0.0,0.0,0.0,7.719017753251397,0.0,0.0,0.0,0.0,0.0,0.0,7.674195387004331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45093405461882
t631,0.1465839342074484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064498682589686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9488005269780708,0.0,0.0,0.0,6.539196947469639,0.0,0.0,0.0,0.0,0.0,0.0,6.498765756700115,0.0,0.0,0.0,0.0,0.0,0.0,6.562135745957522,0.0,0.0,0.0,0.0,0.0,0.0,6.525268454778998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.82720123435076
t632,0.14752042640891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070873964393172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8462924423595182,0.0,0.0,0.0,4.628525574420877,0.0,0.0,0.0,0.0,0.0,0.0,4.6031306412761355,0.0,0.0,0.0,0.0,0.0,0.0,4.638491166199374,0.0,0.0,0.0,0.0,0.0,0.0,4.620379398688536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09142704579267
t633,0.1524481643874077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201772033299123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7031792870628344,0.0,0.0,0.0,4.059203244918392,0.0,0.0,0.0,0.0,0.0,0.0,4.041879387224692,0.0,0.0,0.0,0.0,0.0,0.0,4.068665272375307,0.0,0.0,0.0,0.0,0.0,0.0,4.056060537197492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.70161309649604
t634,0.1424444182757778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896439243902097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123396939735826,0.0,0.0,0.0,48.313743493115496,0.0,0.0,0.0,0.0,0.0,0.0,48.25518961883523,0.0,0.0,0.0,0.0,0.0,0.0,48.257810271145395,0.0,0.0,0.0,0.0,0.0,0.0,48.29408051022432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.97630917572224
t635,0.14578284708558972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054427282552586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093388044940216,0.0,0.0,0.0,57.058354960064925,0.0,0.0,0.0,0.0,0.0,0.0,56.96219784334233,0.0,0.0,0.0,0.0,0.0,0.0,57.01662518534307,0.0,0.0,0.0,0.0,0.0,0.0,56.97675414383248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.85854575286385
t636,0.1459505419898192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079966072962054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1128450023638816,0.0,0.0,0.0,58.33112033989751,0.0,0.0,0.0,0.0,0.0,0.0,58.22899925127292,0.0,0.0,0.0,0.0,0.0,0.0,58.29111602765971,0.0,0.0,0.0,0.0,0.0,0.0,58.23801606253536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.95604383301543
t637,0.14606034874472726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6069656945621804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1105378341678134,0.0,0.0,0.0,56.876804344236476,0.0,0.0,0.0,0.0,0.0,0.0,56.766401637288936,0.0,0.0,0.0,0.0,0.0,0.0,56.83173888483773,0.0,0.0,0.0,0.0,0.0,0.0,56.78482371565361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.12333245949145
t638,0.14374436021025627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883737683581045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0481808691450554,0.0,0.0,0.0,52.45081436370196,0.0,0.0,0.0,0.0,0.0,0.0,52.33226299633752,0.0,0.0,0.0,0.0,0.0,0.0,52.40258562551158,0.0,0.0,0.0,0.0,0.0,0.0,52.36761430747498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.33357629073944
t639,0.1389747640111153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114213694426931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.355542323334933,0.0,0.0,0.0,34.86747317702726,0.0,0.0,0.0,0.0,0.0,0.0,34.774392823389285,0.0,0.0,0.0,0.0,0.0,0.0,34.86896494244146,0.0,0.0,0.0,0.0,0.0,0.0,34.82275919322308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4395285928698
t640,0.14850927257108104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109744200917725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943777639511206,0.0,0.0,0.0,10.746930344021676,0.0,0.0,0.0,0.0,0.0,0.0,10.675230174362797,0.0,0.0,0.0,0.0,0.0,0.0,10.763548407548907,0.0,0.0,0.0,0.0,0.0,0.0,10.73326871711545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.622238975222885
t641,0.14668493180055905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055046393690117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9550920745800096,0.0,0.0,0.0,7.9508665362621835,0.0,0.0,0.0,0.0,0.0,0.0,7.889572253934121,0.0,0.0,0.0,0.0,0.0,0.0,7.965857410512015,0.0,0.0,0.0,0.0,0.0,0.0,7.9402921811408795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45387002759878
t642,0.14727020644351196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073741124786572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9624482527340104,0.0,0.0,0.0,7.931877339143962,0.0,0.0,0.0,0.0,0.0,0.0,7.886832496617249,0.0,0.0,0.0,0.0,0.0,0.0,7.960446005776604,0.0,0.0,0.0,0.0,0.0,0.0,7.928962999230281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.425211412424275
t643,0.14711895333318825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073265812638887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9618779765268575,0.0,0.0,0.0,8.467819525059596,0.0,0.0,0.0,0.0,0.0,0.0,8.419198775773568,0.0,0.0,0.0,0.0,0.0,0.0,8.50601642893528,0.0,0.0,0.0,0.0,0.0,0.0,8.43332618880595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.542684429698326
t644,0.1471735112514522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607307848294986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961789169394349,0.0,0.0,0.0,9.059193498819349,0.0,0.0,0.0,0.0,0.0,0.0,9.000692939521953,0.0,0.0,0.0,0.0,0.0,0.0,9.104271963633796,0.0,0.0,0.0,0.0,0.0,0.0,9.01550017700844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.895929107924324
t645,0.14719620819251464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074477637884467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9633540615694987,0.0,0.0,0.0,9.514113541897133,0.0,0.0,0.0,0.0,0.0,0.0,9.455079749963053,0.0,0.0,0.0,0.0,0.0,0.0,9.561802445832056,0.0,0.0,0.0,0.0,0.0,0.0,9.472033390890573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.721027162133275
t646,0.14717127098327223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072094201608613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9609973094442106,0.0,0.0,0.0,9.49366356532492,0.0,0.0,0.0,0.0,0.0,0.0,9.429835239783577,0.0,0.0,0.0,0.0,0.0,0.0,9.542075795975315,0.0,0.0,0.0,0.0,0.0,0.0,9.462293382147651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64324598381981
t647,0.14709463406822754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067076219579536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9594020032460386,0.0,0.0,0.0,9.522866820142568,0.0,0.0,0.0,0.0,0.0,0.0,9.457187394581863,0.0,0.0,0.0,0.0,0.0,0.0,9.573245801709664,0.0,0.0,0.0,0.0,0.0,0.0,9.496822767227725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76332704293404
t648,0.14704334417706375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606471565470571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9585790927373368,0.0,0.0,0.0,9.440115836562718,0.0,0.0,0.0,0.0,0.0,0.0,9.370311715607432,0.0,0.0,0.0,0.0,0.0,0.0,9.492873941482635,0.0,0.0,0.0,0.0,0.0,0.0,9.41751900309638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43291449913414
t649,0.14705069569782342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064548833095443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9587486225378261,0.0,0.0,0.0,9.410936368190152,0.0,0.0,0.0,0.0,0.0,0.0,9.34601458270825,0.0,0.0,0.0,0.0,0.0,0.0,9.46073972948213,0.0,0.0,0.0,0.0,0.0,0.0,9.38825269861069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31819758053641
t650,0.14705744435374707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6065225002413444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958864340864373,0.0,0.0,0.0,9.240097773678325,0.0,0.0,0.0,0.0,0.0,0.0,9.175567184297318,0.0,0.0,0.0,0.0,0.0,0.0,9.28920339788627,0.0,0.0,0.0,0.0,0.0,0.0,9.217632128928845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63494477025022
t651,0.1470628337818068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064806827600779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9580708767789134,0.0,0.0,0.0,9.056176873416396,0.0,0.0,0.0,0.0,0.0,0.0,8.989427765664995,0.0,0.0,0.0,0.0,0.0,0.0,9.105830432756116,0.0,0.0,0.0,0.0,0.0,0.0,9.029555999593532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89260546475184
t652,0.14708298602240782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066653424997088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9605221342878596,0.0,0.0,0.0,9.003406189856854,0.0,0.0,0.0,0.0,0.0,0.0,8.947768919339365,0.0,0.0,0.0,0.0,0.0,0.0,9.04557450490921,0.0,0.0,0.0,0.0,0.0,0.0,8.977557144645742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68857722156115
t653,0.14706368236208453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6065503131800876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95990307322141,0.0,0.0,0.0,8.513801679847072,0.0,0.0,0.0,0.0,0.0,0.0,8.465614664283722,0.0,0.0,0.0,0.0,0.0,0.0,8.547300533547103,0.0,0.0,0.0,0.0,0.0,0.0,8.491599041885408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.731832988326886
t654,0.14699002564467264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064302698687569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960489670897316,0.0,0.0,0.0,7.841412059414003,0.0,0.0,0.0,0.0,0.0,0.0,7.80252483939957,0.0,0.0,0.0,0.0,0.0,0.0,7.867589009550754,0.0,0.0,0.0,0.0,0.0,0.0,7.823972444152875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.049408318927945
