Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
t2834,0.00020121735228648417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005690980333345e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1873310002995047e-5,0.0,0.0,0.0,-2.4730127469684163e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4816728658891106e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4652929294861752e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.47489514644711e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2835,0.00020129864860676843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013735496332354e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1794308531606546e-5,0.0,0.0,0.0,-2.45200090452066e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.46050315722717e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4444318797720385e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4537381765415595e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2836,0.00020143411924636057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0280798030509183e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1640957725301194e-5,0.0,0.0,0.0,-2.4219703994955765e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4302544042549714e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4146308118195477e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4235042894527968e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2837,0.0002014780594168411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036180981339943e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1538970625558577e-5,0.0,0.0,0.0,-2.3799381218105586e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.387958932161898e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3729112087098903e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3811958246349565e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2838,0.00020163418506134915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046857850562845e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1446827938512979e-5,0.0,0.0,0.0,-2.3170869295561942e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.324818815292417e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3104643821778585e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3180065141630173e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2839,0.0002023892468859821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0966234369551695e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0998349238622786e-5,0.0,0.0,0.0,-2.1970856059271865e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.204485832262266e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.1911479090264853e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.19766831231023e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2840,0.00020508059515126367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4209741526211102e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5551499103706285e-6,0.0,0.0,0.0,-1.722825712552593e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.729716515264836e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.71836994515328e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7235639158940886e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2841,0.00022158738177920876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076755947693153e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166812394766196e-5,0.0,0.0,0.0,3.506111730142201e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4409999891335153e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.536300948882274e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4895430969277347e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2842,0.00025957314507782527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.814687766394223e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7367880306576036e-5,0.0,0.0,0.0,3.3255329782146326e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.318279437512342e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.328374000137664e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.3217283078852165e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2843,0.00026603438792991216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49534063822158e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.394600387299395e-5,0.0,0.0,0.0,3.5275249466074294e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.5202593388544606e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.530666900710318e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.5234115671473636e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2844,0.00026644279422277086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57500493569528e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.467753798612339e-5,0.0,0.0,0.0,3.590795090957872e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.583515737633985e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.594040580655962e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.58663795113365e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2845,0.00026668509231248753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.579281923205018e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.464609002739884e-5,0.0,0.0,0.0,3.608269863338156e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.600951340063055e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.611543923934947e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.604073647460902e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2846,0.00026642485941238004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.533057574939855e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420350178680165e-5,0.0,0.0,0.0,3.588970784246515e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.581566911849823e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.5921946975635654e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.5846995063990355e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2847,0.00026390532235196943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224608677455442e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.180502227621952e-5,0.0,0.0,0.0,3.49701336263129e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.489402977943796e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.5000252612165734e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.492577301262562e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2848,0.0002424169681703659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.072080070806654e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0144084282285776e-5,0.0,0.0,0.0,1.612137428443887e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.6041377252971478e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.61497611370055e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.608567803454224e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2849,0.0002075185138727007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6273430703466833e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1344190484760915e-6,0.0,0.0,0.0,-1.9633210023078674e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.971599536064549e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.959039363895701e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.9658665150281354e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2850,0.00020298860929646474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1416808372219393e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0654626400539071e-5,0.0,0.0,0.0,-2.273199723506269e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.2810865205261e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.267419939771915e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.274983388403644e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2851,0.00020215732583298395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0477390268971705e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1551110856496263e-5,0.0,0.0,0.0,-2.3669451724092925e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3746664513856992e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.360592486872208e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3686817977195092e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2852,0.0002016550992801607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036612147485539e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1597229007912569e-5,0.0,0.0,0.0,-2.4126791938412996e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.420396639272216e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4060311451575454e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4144722980923197e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2853,0.0002016701804683332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0399588229876686e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1535960636066114e-5,0.0,0.0,0.0,-2.4398745179508915e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4476243341325142e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4330232026027886e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.441697408616631e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2854,0.00020165258859027713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0437573502341053e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1476107484951983e-5,0.0,0.0,0.0,-2.456997511084262e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4647894312814246e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.449988048042074e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4588243499366638e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2855,0.00020156171449023944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02810184886465e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1660927070480474e-5,0.0,0.0,0.0,-2.46762802904859e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4754639176277702e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.460493042272967e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4694466494911928e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2856,0.0002014646765959262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0186524405417215e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1762951426140882e-5,0.0,0.0,0.0,-2.471384461471578e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4792446648858773e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.464177886380509e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4731959068704314e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2857,0.00020140030895668995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0185466938437745e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1748131397237632e-5,0.0,0.0,0.0,-2.468171035365856e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4760251644223397e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.46095171124951e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4699672245325627e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2858,0.0002014007259025636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0203956131643846e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172555030898771e-5,0.0,0.0,0.0,-2.4581794262536218e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4659954257526295e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4509978727221727e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.459933561737862e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2859,0.00020145487848431814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0255192832515836e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1675275195089655e-5,0.0,0.0,0.0,-2.4407862641679374e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.44852147014651e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.433702736232848e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4424561897007667e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2860,0.00020147938579862196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0277298291970472e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165028737035271e-5,0.0,0.0,0.0,-2.414428606894354e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4220292085751397e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4075211590654485e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.415952925981579e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2861,0.00020151883844501188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0331457886823007e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1584688761917357e-5,0.0,0.0,0.0,-2.3754648288373796e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.382882676299792e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.368814885694013e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3767770213122896e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2862,0.0002016893361643617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0420224857783717e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1527771932322879e-5,0.0,0.0,0.0,-2.314673791954548e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3218828002838294e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3083820058714425e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3157089486499613e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2863,0.00020257826097956722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095941868238321e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1052419736231085e-5,0.0,0.0,0.0,-2.1916166783734235e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.1986076990966576e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.1860071187801565e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.1923587946714518e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2864,0.00020584184020481353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495715143897307e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6641025894482035e-6,0.0,0.0,0.0,-1.5559958565369436e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.56248980640186e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5520239864732515e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.556891015551927e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2865,0.00022523241201922336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458868318060069e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4935893826101123e-5,0.0,0.0,0.0,6.868010543613052e-6,0.0,0.0,0.0,0.0,0.0,0.0,6.805129915406681e-6,0.0,0.0,0.0,0.0,0.0,0.0,6.895291991178238e-6,0.0,0.0,0.0,0.0,0.0,0.0,6.8454868300026536e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2866,0.000262578476222252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.117855385957946e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0549909871775755e-5,0.0,0.0,0.0,3.445966189660502e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.439423966279296e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.448606977334895e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.442034716242622e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2867,0.00026632621053412794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.551227980053694e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4533939207239136e-5,0.0,0.0,0.0,3.578324941667034e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.571885021520574e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.5811214161831274e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.5744341114548746e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2868,0.0002665397689986407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.60014109529605e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.496044502579549e-5,0.0,0.0,0.0,3.6244833546160325e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.618067543545849e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.6273397279271624e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.620604727146471e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2869,0.00026681180309313544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.593924461551722e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.481062946418062e-5,0.0,0.0,0.0,3.631285904295097e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.6248608052319415e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.634141465213525e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.627390427319499e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2870,0.00026639908846352677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52144855296838e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4123374240636876e-5,0.0,0.0,0.0,3.5973558958699566e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.590872669305514e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.6001292611025094e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.5934014672104255e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2871,0.0002625544434890004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0650021754886e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047939031977029e-5,0.0,0.0,0.0,3.452302662762168e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.445753476089278e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.4547873850325454e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.448449127947733e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2872,0.0002337264964139714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224611826750948e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1071154214429206e-5,0.0,0.0,0.0,7.176691581207737e-6,0.0,0.0,0.0,0.0,0.0,0.0,7.109582406321808e-6,0.0,0.0,0.0,0.0,0.0,0.0,7.202087073033729e-6,0.0,0.0,0.0,0.0,0.0,0.0,7.146498059161271e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2873,0.00020690207772883362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5787785757056662e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.469381926453857e-6,0.0,0.0,0.0,-1.9776051458336444e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.9848807727007645e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.9735793004431967e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.979671355281219e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2874,0.00020312944304362208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1720606648537623e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0290446307554153e-5,0.0,0.0,0.0,-2.242881038583289e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.250157834630213e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.2377368071397606e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.2443394352157708e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2875,0.00020229718680142474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0805681060850994e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117349622541058e-5,0.0,0.0,0.0,-2.3332931332647253e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.340586937002463e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3276760922433707e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.334600470858049e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2876,0.00020185010124673476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076949157396292e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1123387973972163e-5,0.0,0.0,0.0,-2.3776724717060696e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3850299329892202e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.371788519837224e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3789242903761658e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2877,0.00020201110788252893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0908209078432858e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0959296343392785e-5,0.0,0.0,0.0,-2.4052113458544906e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.412649277267719e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3991085571698444e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4064167999741257e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
