Zone,1,2,3,4
t1641,-4.157418204368725e-5,-4.151311307965483e-5,-4.159820034621466e-5,-4.15572497334094e-5
t1642,-6.207771291343674e-5,-6.20104610161296e-5,-6.210213991829335e-5,-6.204355281880704e-5
t1643,-6.421551613744338e-5,-6.4146860020237e-5,-6.423964834914529e-5,-6.417640827171596e-5
t1644,-6.446632413689501e-5,-6.439444190486378e-5,-6.449135228546507e-5,-6.442389296525896e-5
t1645,-6.419440830848731e-5,-6.411454460853058e-5,-6.422160907090876e-5,-6.414741703676685e-5
t1646,-6.33560210011448e-5,-6.327101974814051e-5,-6.338456462055815e-5,-6.330925453490346e-5
t1647,-5.999356282733355e-5,-5.9907508111238517e-5,-6.0023079081822075e-5,-5.995557050408706e-5
t1648,-1.7019655989174155e-5,-1.693100435997464e-5,-1.705376079486032e-5,-1.699111652239358e-5
t1649,-3.232321916423231e-6,-3.1362772280243415e-6,-3.2802126020917927e-6,-3.212861745235945e-6
t1650,-6.891114588593525e-7,-5.97576577085106e-7,-7.565256484389079e-7,-6.810313890997414e-7
t1651,-2.8378426968813745e-7,-2.014871088688088e-7,-3.629462828525282e-7,-2.746789966966543e-7
t1652,-3.2852141346040955e-7,-2.4587612274689226e-7,-4.118516123173535e-7,-3.143790859509449e-7
t1653,-4.0708240570362456e-7,-3.245873142804902e-7,-4.914692438230154e-7,-3.899424168309831e-7
t1654,-3.604204178997816e-7,-2.7427085638783237e-7,-4.470535413313592e-7,-3.4029700005339523e-7
t1655,-3.2952582261857556e-7,-2.4466597895738864e-7,-4.1521989315505157e-7,-3.090008299092753e-7
t1656,-2.547451460787984e-7,-1.6895435259840575e-7,-3.424912424456737e-7,-2.313877802769078e-7
t1657,-2.752980748066655e-7,-1.9056442857549256e-7,-3.616530185127812e-7,-2.491324424857209e-7
t1658,-2.8298308320733257e-7,-1.9958656362479673e-7,-3.687553119324368e-7,-2.563558180625455e-7
t1659,-3.2366778553876473e-7,-2.411103654752149e-7,-4.093931882085979e-7,-2.9747363230391624e-7
t1660,-4.269293926267146e-7,-3.5042551914727054e-7,-5.077452878025987e-7,-4.0443692356810584e-7
t1661,-4.701770055787825e-7,-3.981454313502202e-7,-5.445256538600807e-7,-4.54054131284761e-7
t1662,-5.241249369158233e-7,-4.557925460287147e-7,-5.919245610193982e-7,-5.148321722296997e-7
t1663,-5.215476391149094e-7,-4.56162789575925e-7,-5.826963141133074e-7,-5.207676773482173e-7
t1664,-2.0104044229401274e-6,-1.944625716039637e-6,-2.054788541438927e-6,-2.008772440747215e-6
t1665,-1.3823786818206022e-5,-1.3762478000098424e-5,-1.3850726195468093e-5,-1.3808591168314876e-5
t1666,-5.677462777656768e-5,-5.6711650626768444e-5,-5.6797889039961595e-5,-5.6743251840108285e-5
t1667,-6.301142040883857e-5,-6.294763317350751e-5,-6.303384727764569e-5,-6.296736612999253e-5
t1668,-6.351616003194633e-5,-6.344855288813861e-5,-6.353922232787577e-5,-6.346712706793494e-5
t1669,-6.314578880227951e-5,-6.307277515908618e-5,-6.316983562223287e-5,-6.309300940243272e-5
t1670,-6.170478613639677e-5,-6.162748781183373e-5,-6.172972846667139e-5,-6.165153795277027e-5
t1671,-5.5400001448298734e-5,-5.53223731692801e-5,-5.542528221652367e-5,-5.535489048612558e-5
t1672,-1.111676664447537e-5,-1.1035929563932019e-5,-1.1149827546273896e-5,-1.1074885377906087e-5
t1673,-1.8281899441016298e-6,-1.739075950096918e-6,-1.8782558203104807e-6,-1.7905764251891371e-6
t1674,-4.295056994251872e-7,-3.503802813495007e-7,-4.957300412645227e-7,-4.0022417954144843e-7
t1675,-1.9378225785179093e-7,-1.2385334245910638e-7,-2.6979231311907474e-7,-1.6290105664955532e-7
t1676,-2.80518081633652e-7,-2.0770523049869976e-7,-3.6031800445459326e-7,-2.4659676028324305e-7
t1677,-3.396866785219107e-7,-2.6619795717589337e-7,-4.2247123435905893e-7,-3.0604989881258265e-7
t1678,-1.861584569543826e-7,-1.10214596959852e-7,-2.702768957674146e-7,-1.5560743401773344e-7
t1679,-1.4027969765536966e-7,-6.680057820878659e-8,-2.2542247281177045e-7,-1.1302400986701647e-7
t1680,-8.839431151234856e-8,-1.691058154728342e-8,-1.7594859995903012e-7,-6.21292119569061e-8
t1681,-8.37468108639073e-8,-1.3405362472238227e-8,-1.7139954504408862e-7,-5.662002847609624e-8
t1682,-8.401895739591196e-8,-1.413460060044308e-8,-1.716089817150586e-7,-5.4987813039580935e-8
t1683,-9.228438079906303e-8,-2.2199872143598732e-8,-1.800480211462559e-7,-6.100613625381317e-8
t1684,-2.1049613429121325e-7,-1.418397232777904e-7,-2.996064845015711e-7,-1.7630728759917708e-7
t1685,-2.228932277797142e-7,-1.5780135395444285e-7,-3.06490358083657e-7,-1.9187080391883989e-7
t1686,-2.310742156109534e-7,-1.692347156670246e-7,-3.085515831320888e-7,-2.0377338608345273e-7
t1687,-1.9964778376380452e-7,-1.4039617129698168e-7,-2.6987506671042827e-7,-1.7822566767435388e-7
t1688,-8.891725530608499e-7,-8.196820394806755e-7,-9.442252848142857e-7,-8.67374955334222e-7
t1689,-5.8820798960981185e-6,-5.815469713724552e-6,-5.91585421484026e-6,-5.852704002242731e-6
t1690,-3.496789419714025e-5,-3.49035039266779e-5,-3.4991533804826965e-5,-3.493378337076188e-5
t1691,-5.8886849548558256e-5,-5.882359723564044e-5,-5.8908851584729524e-5,-5.884081324950823e-5
t1692,-6.179479079761311e-5,-6.173152077732798e-5,-6.181632993860895e-5,-6.174882813882663e-5
t1693,-6.157520634931453e-5,-6.150802832673623e-5,-6.159826063884783e-5,-6.152628486807763e-5
t1694,-5.970154939798345e-5,-5.9632609185405375e-5,-5.9725463498982435e-5,-5.965429868955483e-5
t1695,-5.3674249522379905e-5,-5.360658206111244e-5,-5.369886401195726e-5,-5.3635946098328746e-5
t1696,-1.0473312447720989e-5,-1.0403771841727642e-5,-1.0506696991071806e-5,-1.0438868076598386e-5
t1697,-1.6150552789593438e-6,-1.5408627317706384e-6,-1.6683773841450532e-6,-1.5896309396864788e-6
t1698,-4.172673785125088e-7,-3.4712841394370304e-7,-4.840774218750147e-7,-3.8968985711510463e-7
t1699,-2.0888614578228972e-7,-1.4489300127524894e-7,-2.8354543156575185e-7,-1.778644148525187e-7
t1700,-2.7268013232571946e-7,-2.062630575619122e-7,-3.51084119239708e-7,-2.3690160650101185e-7
t1701,-3.2022588662733437e-7,-2.5209478873176773e-7,-4.017092621161005e-7,-2.820367502673284e-7
t1702,-1.5380972812645444e-7,-8.133661662401789e-8,-2.3807332834678817e-7,-1.1472709986598393e-7
t1703,-1.0559420403387937e-7,-3.408570926097153e-8,-1.9057554450416816e-7,-6.714086139883815e-8
t1704,-6.215926779622202e-8,8.743037087585079e-9,-1.4968900826391512e-7,-2.3936908140355326e-8
t1705,-5.3855130370234445e-8,1.6985404475775623e-8,-1.4252036657767455e-7,-1.556399852979994e-8
t1706,-5.083299037135487e-8,2.0029076540711603e-8,-1.3996131852700006e-7,-1.2471289163632939e-8
t1707,-6.373443825806936e-8,7.940076140953786e-9,-1.5289000788906348e-7,-2.6073325548609822e-8
t1708,-1.8224414922188635e-7,-1.1018464807358943e-7,-2.7247434918150207e-7,-1.4473281691860522e-7
t1709,-2.4899870960618463e-7,-1.800197937946029e-7,-3.3284228837559585e-7,-2.1664795152059686e-7
t1710,-2.7873816594704163e-7,-2.1239787837994732e-7,-3.562819820227004e-7,-2.5192000092699174e-7
t1711,-2.981198618938792e-7,-2.3405515672425457e-7,-3.679088730463989e-7,-2.778616438014456e-7
t1712,-1.1074194764941022e-6,-1.0361130111172016e-6,-1.1613737609935156e-6,-1.0872794294770381e-6
t1713,-5.824429931194978e-6,-5.754862885528608e-6,-5.859663780678352e-6,-5.796312346308034e-6
t1714,-2.2419885771202066e-5,-2.234815137053805e-5,-2.244763232232096e-5,-2.2381722595677926e-5
t1715,-3.879140925279037e-5,-3.8715941989218295e-5,-3.8818310587753094e-5,-3.874115697640192e-5
t1716,-5.378193216247012e-5,-5.370370947163881e-5,-5.380879223602685e-5,-5.372563013275818e-5
t1717,-4.6447361212033385e-5,-4.636130418758557e-5,-4.6476195358175404e-5,-4.638817049544822e-5
t1718,-2.956106907139142e-5,-2.9468707405529384e-5,-2.9592122670831335e-5,-2.9503768270987208e-5
t1719,-1.309137113207735e-5,-1.299244745239275e-5,-1.3127759300175723e-5,-1.3035836558358481e-5
t1720,-4.30098825611937e-6,-4.191987856645723e-6,-4.3511762458593175e-6,-4.240268735212723e-6
t1721,-1.0516200328946091e-6,-9.411954814247941e-7,-1.1202897692652608e-6,-9.944383273788892e-7
t1722,-2.5253823588646293e-7,-1.541216345249765e-7,-3.370735930090136e-7,-2.006499858599415e-7
t1723,-1.2139076335246435e-7,-3.752368366439518e-8,-2.1332227074974818e-7,-7.311427068662581e-8
t1724,-1.6108867237364068e-7,-7.316108921623185e-8,-2.5763546999300907e-7,-1.09990462738612e-7
t1725,-1.742435137996934e-7,-8.526718694457363e-8,-2.707418336375418e-7,-1.2589907732961456e-7
t1726,-9.816625284428334e-8,-1.4396728582877104e-8,-1.8651836878129468e-7,-5.8709194300960536e-8
t1727,-9.881358109967025e-8,-1.526220947034854e-8,-1.8692321356649316e-7,-6.21201333864538e-8
t1728,-6.67441256294665e-8,1.421283445830401e-8,-1.562154951022954e-7,-3.334108543211582e-8
t1729,-6.161033190722711e-8,1.83117896281592e-8,-1.5142071360544725e-7,-3.008717970246805e-8
t1730,-6.78064705694128e-8,1.2673832686149576e-8,-1.5777910155174423e-7,-3.677193461766331e-8
t1731,-1.0341954367957442e-7,-2.1691301158805084e-8,-1.946327703540251e-7,-7.219785467009393e-8
t1732,-2.7300954397027986e-7,-1.9012011622616223e-7,-3.6624374888970384e-7,-2.408981471273203e-7
t1733,-3.3893298172960834e-7,-2.606000950783945e-7,-4.251794797773198e-7,-3.127409792705054e-7
t1734,-3.7448402255039114e-7,-3.0047911515830804e-7,-4.541181991393194e-7,-3.5386466483566227e-7
t1735,-3.684853285569226e-7,-2.971906141333706e-7,-4.4111773104396524e-7,-3.52582673042714e-7
t1736,-1.2299149058367852e-6,-1.1539191772524527e-6,-1.286387487153733e-6,-1.213219480637727e-6
t1737,-6.3679248893051856e-6,-6.295354464135367e-6,-6.406107240164795e-6,-6.340893320250249e-6
t1738,-1.999337229873742e-5,-1.9918247505921772e-5,-2.0022549463502576e-5,-1.995729514037265e-5
t1739,-3.432341847468568e-5,-3.4245311755604766e-5,-3.4351219806327494e-5,-3.4274997208724725e-5
t1740,-5.280844581516309e-5,-5.27285577342553e-5,-5.2835295142885776e-5,-5.275351952354055e-5
t1741,-4.567481618359211e-5,-4.558554655115501e-5,-4.5704001929567835e-5,-4.561532483430712e-5
t1742,-2.99407130329697e-5,-2.9845304993159132e-5,-2.997207121794544e-5,-2.9882503530616175e-5
t1743,-1.6150917325190285e-5,-1.6050015827542277e-5,-1.6186146217190306e-5,-1.6095439647790932e-5
t1744,-4.388605563416975e-6,-4.278971366801545e-6,-4.4351341096604605e-6,-4.333880709222814e-6
t1745,-1.0512005927245478e-6,-9.429515686833529e-7,-1.117864876853609e-6,-1.0059250121258029e-6
t1746,-2.8147361894652934e-7,-1.845555676318961e-7,-3.626675556352112e-7,-2.3963685383727387e-7
t1747,-1.3344045800299148e-7,-4.9809373404871686e-8,-2.2273906709207597e-7,-9.397297883532452e-8
t1748,-1.827794583660837e-7,-9.560278763179088e-8,-2.7656476783880764e-7,-1.4111962245140544e-7
t1749,-1.9015866052599244e-7,-1.0095257675524788e-7,-2.839271409542522e-7,-1.51613823674341e-7
t1750,-1.6051021662649253e-7,-7.061824927160868e-8,-2.5219234651243034e-7,-1.279028106727561e-7
t1751,-1.652410113320477e-7,-7.627465588006546e-8,-2.563093285873884e-7,-1.3678051370210883e-7
t1752,-1.2301206666878322e-7,-3.4169205254495214e-8,-2.1615582609506317e-7,-9.434977782650851e-8
t1753,-1.1640712341285903e-7,-2.809979014064776e-8,-2.0988836916923892e-7,-8.672196843842525e-8
t1754,-1.155677943728136e-7,-2.8178047368114538e-8,-2.0938645445957588e-7,-8.669928147744624e-8
t1755,-1.777397246624614e-7,-8.992493342098088e-8,-2.7307141221824125e-7,-1.4912186283820367e-7
t1756,-3.142565091745683e-7,-2.304267900525645e-7,-4.041277069142319e-7,-2.901869016413048e-7
t1757,-3.998212723251065e-7,-3.201171655351323e-7,-4.813224519505393e-7,-3.8334500602593265e-7
t1758,-4.6115198250448124e-7,-3.8568279413154773e-7,-5.353450212863548e-7,-4.5260499117120083e-7
t1759,-5.018236071405945e-7,-4.3002709397028755e-7,-5.681829212378957e-7,-5.037511572917747e-7
t1760,-2.0836406644629e-6,-2.009459817646592e-6,-2.1327407430587e-6,-2.0837904182642726e-6
t1761,-1.545200022017292e-5,-1.5382307407488346e-5,-1.548303663380436e-5,-1.5435457057531732e-5
t1762,-5.093773683378121e-5,-5.086414688346627e-5,-5.096498563158531e-5,-5.090557777014657e-5
t1763,-6.007883647458613e-5,-6.0002587682033794e-5,-6.010536023298303e-5,-6.0032684777272305e-5
t1764,-6.14483657250185e-5,-6.136988524269565e-5,-6.14746884763541e-5,-6.139526355371359e-5
t1765,-5.907087156141722e-5,-5.8985096974678435e-5,-5.90986072268959e-5,-5.901482420825575e-5
t1766,-5.383908251241961e-5,-5.374916300799469e-5,-5.3867760713297195e-5,-5.378673305114422e-5
t1767,-2.0888344888598326e-5,-2.079361135007974e-5,-2.0920397150111876e-5,-2.0839765125614133e-5
t1768,-5.988261116468428e-6,-5.886915012967062e-6,-6.031692773217573e-6,-5.937941196218717e-6
t1769,-1.4507838902509299e-6,-1.3474828130381078e-6,-1.5101664956763224e-6,-1.4064680853131442e-6
t1770,-3.078682805435867e-7,-2.1565748615143247e-7,-3.856502739501485e-7,-2.6953615026116104e-7
t1771,-1.2281782775553604e-7,-4.411570266650338e-8,-2.1018781813939013e-7,-8.447164384071695e-8
t1772,-1.8213182587000118e-7,-9.843615448034337e-8,-2.748186563779539e-7,-1.395060416604661e-7
t1773,-2.1993237180599268e-7,-1.353277825221224e-7,-3.139929721691353e-7,-1.7903425251014267e-7
t1774,-1.0904445069454556e-7,-2.828967520770875e-8,-1.9762435148521523e-7,-7.644943789839044e-8
t1775,-1.02077142239857e-7,-2.347493312252359e-8,-1.9068923787478138e-7,-7.262868710261223e-8
t1776,-6.753476200356752e-8,8.730010086247877e-9,-1.573012358301347e-7,-3.8434540162246764e-8
t1777,-5.818253252347515e-8,1.6436501564752974e-8,-1.480766010292644e-7,-2.8609722106135568e-8
t1778,-5.4940851039882504e-8,1.837670737126091e-8,-1.4475267780235343e-7,-2.5748494135234814e-8
t1779,-7.320104970391103e-8,7.298239335307608e-10,-1.6354267086744792e-7,-4.2921953672169024e-8
t1780,-2.1456049260111463e-7,-1.394408097302692e-7,-3.076925661676914e-7,-1.8146587925820312e-7
t1781,-2.8495099505842963e-7,-2.1595580112672253e-7,-3.6845855095060775e-7,-2.5792929210676634e-7
t1782,-3.035303452894024e-7,-2.381163636424428e-7,-3.80712574936222e-7,-2.8268122925922443e-7
t1783,-3.0818361861083e-7,-2.45206026979514e-7,-3.780568554447508e-7,-2.945813233027247e-7
t1784,-1.117220592277887e-6,-1.0472168150115175e-6,-1.1710790413458238e-6,-1.1049320528626154e-6
t1785,-7.077044357878171e-6,-7.008320547906071e-6,-7.11135692764606e-6,-7.052159474991501e-6
t1786,-3.473221116413245e-5,-3.4663120388652406e-5,-3.475770352725464e-5,-3.4699168228755844e-5
t1787,-5.509921395889045e-5,-5.50262394097839e-5,-5.512423989208603e-5,-5.5050041668545726e-5
t1788,-6.0441066481954286e-5,-6.0365319726471205e-5,-6.04663596318656e-5,-6.038515094798923e-5
t1789,-5.922017769939151e-5,-5.9137385807402064e-5,-5.924713940956587e-5,-5.915978661481646e-5
t1790,-5.3146662951828236e-5,-5.30586069934863e-5,-5.3175015020393314e-5,-5.308634587841131e-5
t1791,-2.9216824979412884e-5,-2.9125793118944892e-5,-2.9247367520792228e-5,-2.9163618281891378e-5
t1792,-6.16871775697779e-6,-6.071184411831284e-6,-6.209415893984908e-6,-6.1156068709428375e-6
t1793,-1.2334046149640435e-6,-1.1319007672054375e-6,-1.2935724830820178e-6,-1.1857066274130748e-6
t1794,-2.626370312233544e-7,-1.731836798120087e-7,-3.39836298625275e-7,-2.182961753610074e-7
t1795,-9.528989353262096e-8,-1.925326798772755e-8,-1.8142437879416313e-7,-4.8122933863263616e-8
t1796,-1.3869914766702685e-7,-5.709649908273709e-8,-2.3046496239648393e-7,-8.457044198388702e-8
t1797,-1.6623548475233523e-7,-8.155488683478976e-8,-2.6036820239604977e-7,-1.0962272846449169e-7
t1798,-1.0220416871242536e-7,-1.6890000787994335e-8,-1.9297432824257993e-7,-4.729192092328954e-8
t1799,-1.0269176128679762e-7,-1.7806192672221172e-8,-1.9270173046960997e-7,-4.918601284187996e-8
t1800,-7.469005814434753e-8,8.296659626823004e-9,-1.6623555046008835e-7,-2.4021565352201605e-8
t1801,-7.082872060350887e-8,1.0528165106664956e-8,-1.628129335582709e-7,-2.3625117956451336e-8
t1802,-7.323670354855403e-8,7.075674007498077e-9,-1.656591094393411e-7,-3.0153490030039695e-8
t1803,-1.0544639161151334e-7,-2.2774192456430312e-8,-1.990865108905021e-7,-6.451740387176296e-8
t1804,-2.4975894866818996e-7,-1.685554779212773e-7,-3.4132641941202105e-7,-2.1165970030957302e-7
t1805,-3.090439458088103e-7,-2.3047801959581645e-7,-3.9308682446020597e-7,-2.762731647648352e-7
t1806,-3.6309945293024286e-7,-2.8643041685751633e-7,-4.4032442661948933e-7,-3.3516855753383347e-7
t1807,-3.979586764439261e-7,-3.2305941204947765e-7,-4.6706251365853896e-7,-3.7707661144685713e-7
t1808,-1.6266578338519172e-6,-1.5467076247252509e-6,-1.6785582938603211e-6,-1.604997201149661e-6
t1809,-1.2085813047317813e-5,-1.2013152737260397e-5,-1.211837592917511e-5,-1.2053939174045057e-5
t1810,-5.0377217265127434e-5,-5.0302829818842886e-5,-5.040407922910539e-5,-5.033743803767951e-5
t1811,-6.071925907803642e-5,-6.0643322674755895e-5,-6.074549414193102e-5,-6.066844786417498e-5
t1812,-6.250288230975857e-5,-6.2424240308785e-5,-6.252940776325428e-5,-6.244683120320528e-5
t1813,-6.134689586482367e-5,-6.126078319122865e-5,-6.137591525160186e-5,-6.128705005203883e-5
t1814,-5.795346020204986e-5,-5.78623448541303e-5,-5.798424909635675e-5,-5.789295397626512e-5
t1815,-3.530833803994907e-5,-3.521520256270959e-5,-3.534063109851273e-5,-3.525431698077879e-5
t1816,-6.365643051836268e-6,-6.26323697854448e-6,-6.409087564202669e-6,-6.3086788863406725e-6
t1817,-1.3257134392722845e-6,-1.2178686278007943e-6,-1.3878768367805823e-6,-1.2714415438639825e-6
t1818,-2.818821199196244e-7,-1.8554229330478992e-7,-3.606546947991583e-7,-2.3106939798334022e-7
t1819,-1.1821383403529293e-7,-3.408591006258122e-8,-2.0462249526876915e-7,-6.428482550914001e-8
t1820,-1.6265894289059808e-7,-7.35983223682612e-8,-2.542011125045348e-7,-1.0197538074058682e-7
t1821,-2.1487105434831202e-7,-1.235184499807254e-7,-3.0837924154420036e-7,-1.527816902462945e-7
t1822,-1.353307841745996e-7,-4.387617431376373e-8,-2.2603325969963962e-7,-7.787528758650103e-8
t1823,-1.369651207117228e-7,-4.679455326640928e-8,-2.273546652631583e-7,-8.320260599159796e-8
t1824,-1.0655736792318538e-7,-1.862502284099733e-8,-1.9853919114453459e-7,-5.727798004574279e-8
t1825,-1.106206866738405e-7,-2.483269032170703e-8,-2.0229416557702273e-7,-6.58501920257467e-8
t1826,-1.1102826190006814e-7,-2.717787688770696e-8,-2.0272894819608255e-7,-7.096700378316432e-8
t1827,-1.33162548112323e-7,-4.889203205721692e-8,-2.2575504522305226e-7,-9.618605290299598e-8
t1828,-2.6425630337418474e-7,-1.836879555456665e-7,-3.558778274133215e-7,-2.305764264603705e-7
t1829,-2.878577541577367e-7,-2.1136114031343572e-7,-3.724482594961706e-7,-2.6034527590794466e-7
t1830,-3.1277072930083393e-7,-2.39313768051619e-7,-3.9077663233503374e-7,-2.910314008005236e-7
t1831,-3.221197156099992e-7,-2.503880403864692e-7,-3.923013291997256e-7,-3.0749804010625293e-7
t1832,-1.460225897441755e-6,-1.383455624240783e-6,-1.5120608663148318e-6,-1.4456213663845692e-6
t1833,-1.1397193555826507e-5,-1.1327181334282742e-5,-1.1429250441383796e-5,-1.1371566284352645e-5
t1834,-5.3588327109854255e-5,-5.351729474771689e-5,-5.3613396390419976e-5,-5.355221759471325e-5
t1835,-6.26952866188064e-5,-6.262409234666336e-5,-6.271935385797781e-5,-6.264530693819052e-5
t1836,-6.364335800818248e-5,-6.35700816795919e-5,-6.366737862057848e-5,-6.358956342723831e-5
t1837,-6.348152726231048e-5,-6.340223419014793e-5,-6.350704612906173e-5,-6.34226002512932e-5
t1838,-6.251125959526031e-5,-6.242810104331477e-5,-6.253743575662271e-5,-6.24503109744918e-5
t1839,-5.8753109592765437e-5,-5.8669443017112514e-5,-5.877958702326694e-5,-5.8697472348457335e-5
t1840,-1.5016782543677046e-5,-1.4931453930298042e-5,-1.5048735487088737e-5,-1.4966067138037268e-5
t1841,-2.414240337726635e-6,-2.3210147997564744e-6,-2.4614774459418662e-6,-2.3671080744850344e-6
t1842,-5.199765483655884e-7,-4.33235501222998e-7,-5.846867223641529e-7,-4.786511167890897e-7
t1843,-2.2256145879995038e-7,-1.4340246065523467e-7,-2.9862189520642495e-7,-1.7600417685930375e-7
t1844,-2.987859427662274e-7,-2.1651942417705023e-7,-3.791711383158906e-7,-2.467713913699464e-7
t1845,-3.7222204563327215e-7,-2.893964664706595e-7,-4.5487835294397974e-7,-3.193343852636633e-7
t1846,-2.5316322846545793e-7,-1.6550347042487848e-7,-3.3885989392669405e-7,-2.0211015318796733e-7
t1847,-2.393831091172353e-7,-1.5314356925143073e-7,-3.2498150941501423e-7,-1.9519628535703132e-7
t1848,-1.7644290385067938e-7,-9.04201009707644e-8,-2.652023669373503e-7,-1.375900491076742e-7
t1849,-1.7512599622317567e-7,-9.083096329861716e-8,-2.640392316574357e-7,-1.3920518327647027e-7
t1850,-1.7174355378490128e-7,-8.836010700780412e-8,-2.608534358472825e-7,-1.3615759078845693e-7
t1851,-1.6937786874422474e-7,-8.658090303475096e-8,-2.592420899271601e-7,-1.3360754582448494e-7
t1852,-2.7915109838896697e-7,-2.0127378972570097e-7,-3.6837306817463577e-7,-2.4388307435659967e-7
t1853,-2.8894887982759276e-7,-2.1475233523790955e-7,-3.728393823009447e-7,-2.5694367429282015e-7
t1854,-2.9739924503444276e-7,-2.2657685301720835e-7,-3.75193013377419e-7,-2.687758528902413e-7
t1855,-2.8654312086319747e-7,-2.1880579543375298e-7,-3.569596396228435e-7,-2.6291844370126174e-7
t1856,-9.565287088575095e-7,-8.808568139288136e-7,-1.0114090446969528e-6,-9.33608981574511e-7
t1857,-5.458875811607248e-6,-5.384579874211155e-6,-5.493966012126997e-6,-5.428733359341607e-6
t1858,-4.102602109024629e-5,-4.095618276783196e-5,-4.1050874774745115e-5,-4.098673714566737e-5
t1859,-6.088153898438288e-5,-6.081427910079811e-5,-6.090512807741212e-5,-6.083027875624136e-5
t1860,-6.295017851456447e-5,-6.288312795789836e-5,-6.297413242915877e-5,-6.289636476546732e-5
t1861,-6.273466042409651e-5,-6.266698157448979e-5,-6.275964741688356e-5,-6.268289503527195e-5
t1862,-6.164219731643808e-5,-6.157304172387818e-5,-6.166779773744144e-5,-6.158916275755926e-5
t1863,-5.679949636559979e-5,-5.673284331509725e-5,-5.682491210159263e-5,-5.6757280347426154e-5
t1864,-1.5305022249724466e-5,-1.5240305523268265e-5,-1.533368785756237e-5,-1.5270949384498206e-5
t1865,-2.6554794435807443e-6,-2.5817629595522333e-6,-2.698339390707437e-6,-2.622880749307238e-6
t1866,-5.747936005122733e-7,-5.044797615850124e-7,-6.351788407766648e-7,-5.456648006467681e-7
t1867,-2.5875023562635256e-7,-1.9186228583044696e-7,-3.300416601210382e-7,-2.2262896796970713e-7
t1868,-3.2328754971661505e-7,-2.537265453511938e-7,-3.9845293030008594e-7,-2.8114875506297916e-7
t1869,-3.971673955982181e-7,-3.2589489150128397e-7,-4.7420387822206036e-7,-3.5198860325900285e-7
t1870,-2.6040297060155375e-7,-1.8129648070534245e-7,-3.420345731071888e-7,-2.1235981061055805e-7
t1871,-2.1894566622801737e-7,-1.3897300738557811e-7,-3.020253641474186e-7,-1.7274694639832968e-7
t1872,-1.5413448857048518e-7,-7.342930379480087e-8,-2.407788644662744e-7,-1.0938136451352363e-7
t1873,-1.4202098941062046e-7,-6.214113790195855e-8,-2.300544974942477e-7,-9.875952575944682e-8
t1874,-1.316799382808748e-7,-5.274616186456862e-8,-2.20694277645885e-7,-8.954612097065268e-8
t1875,-1.35665930186364e-7,-5.69306457448994e-8,-2.257640036554427e-7,-9.326051566686329e-8
t1876,-2.321364279067963e-7,-1.5703637554014078e-7,-3.209565590966896e-7,-1.9116614023321775e-7
t1877,-2.547531717549367e-7,-1.82856606710636e-7,-3.381319408647837e-7,-2.1762013318675255e-7
t1878,-2.6774186385919064e-7,-1.990188854926041e-7,-3.448437912604996e-7,-2.3623124514367067e-7
t1879,-2.775680927944259e-7,-2.116329744399508e-7,-3.4664106009779103e-7,-2.540975684323327e-7
t1880,-1.1156338189199547e-6,-1.0404955595627032e-6,-1.16960511724405e-6,-1.0918905342256035e-6
t1881,-6.5598059620958415e-6,-6.48863899896533e-6,-6.59350020337146e-6,-6.529600556654539e-6
t1882,-3.8249470131387826e-5,-3.8180569339592104e-5,-3.8275023788701886e-5,-3.8212630697047295e-5
t1883,-5.5861872318048245e-5,-5.5791618244602894e-5,-5.5886489891315516e-5,-5.5812849697879515e-5
t1884,-5.901255252239422e-5,-5.8937773738774245e-5,-5.903815611382136e-5,-5.895935534896472e-5
t1885,-5.665450067492654e-5,-5.65725836078309e-5,-5.6681772192088716e-5,-5.659860288522258e-5
t1886,-4.960718289015181e-5,-4.952150798374919e-5,-4.963568789880943e-5,-4.95539365693892e-5
t1887,-2.498440184325369e-5,-2.4895221860492053e-5,-2.5015481271451084e-5,-2.4937460897915497e-5
t1888,-6.210175996503695e-6,-6.113902479614134e-6,-6.254602425590777e-6,-6.1601443906991876e-6
t1889,-1.4811228364066486e-6,-1.381212864627628e-6,-1.5422155857862369e-6,-1.4349849584914416e-6
t1890,-3.569991032304097e-7,-2.6592552829881584e-7,-4.341462459454148e-7,-3.1355815396511424e-7
t1891,-1.403276184034435e-7,-6.044592440416905e-8,-2.2666397235356675e-7,-9.300117629037216e-8
t1892,-1.9574793208381008e-7,-1.0941678170998628e-7,-2.8703989840082293e-7,-1.388974069617485e-7
t1893,-2.306774807607824e-7,-1.407879209352028e-7,-3.242562649251536e-7,-1.6984171175337824e-7
t1894,-1.1460066428187616e-7,-2.7888049033791453e-8,-2.0285067116448564e-7,-5.986158680371498e-8
t1895,-9.843098294514426e-8,-1.3256171910022936e-8,-1.8549289772121478e-7,-4.635532125258418e-8
t1896,-6.209278260590914e-8,2.0675951575839292e-8,-1.506413607216201e-7,-1.276952036819769e-8
t1897,-6.119730931159225e-8,1.9749239582337594e-8,-1.4974076574158802e-7,-1.4031092401243497e-8
t1898,-5.575910210521816e-8,2.279422434057834e-8,-1.4403227360918923e-7,-1.0688039650554902e-8
t1899,-6.813760068895531e-8,9.455096195045435e-9,-1.5612826780685208e-7,-2.4193634829703425e-8
t1900,-1.9695665415641138e-7,-1.1689800100766466e-7,-2.89350264331111e-7,-1.497969192380377e-7
