Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
North_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,2.7744613287837866e-7,2.7744613287837866e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North_microgrid_solar_moderate_0,2,0.0,0.0,3.640146467300169,3.640146467300169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North_microgrid_diesel_moderate_0,2,0.0,0.0,0.9974475807878287,0.9974475807878287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North_utilitypv_class1_moderate_1,2,0.0,0.0,819.5825621460431,819.5825621460431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North_landbasedwind_class3_moderate_1,2,0.0,0.0,127.26182373429882,127.26182373429882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South_battery_moderate_0,3,0.0,0.0,72.82117344427962,72.82117344427962,0.0,0.0,229.14582991543503,229.14582991543503,0.0,0.0,0.0,0.0
South_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,5.230882452965916e-8,5.230882452965916e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,2.7738279891079054e-7,2.7738279891079054e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South_microgrid_solar_moderate_0,3,0.0,0.0,3.593806825672885,3.593806825672885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South_microgrid_diesel_moderate_0,3,0.0,0.0,0.997485552274333,0.997485552274333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South_utilitypv_class1_moderate_1,3,0.0,0.0,900.7763487965595,900.7763487965595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South_landbasedwind_class3_moderate_1,3,0.0,0.0,173.30793357560532,173.30793357560532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West_battery_moderate_0,4,0.0,0.0,72.75258104361895,72.75258104361895,0.0,0.0,229.17302578374373,229.17302578374373,0.0,0.0,0.0,0.0
West_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,5.23073198312359e-8,5.23073198312359e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,2.7756252534740173e-7,2.7756252534740173e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West_microgrid_solar_moderate_0,4,0.0,0.0,3.6272168535192044,3.6272168535192044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West_microgrid_diesel_moderate_0,4,0.0,0.0,0.9977345284415762,0.9977345284415762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West_utilitypv_class1_moderate_1,4,0.0,0.0,197.18684544495025,197.18684544495025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West_landbasedwind_class3_moderate_1,4,0.0,0.0,169.2748603245858,169.2748603245858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North_to_south_underground_line,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North_to_east_underground_line,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South_to_west_underground_line,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,4752.700000000001,484.4262258441372,3642.9482812109577,7911.222055366819,5.8,0.0,916.96434023241,922.7643402324102,0.0,0.0,0.0,0.0
