Line,1,2,3,4,5,Total
t61,19768.23159735586,25002.630477837814,10027.107578534053,14876.288605226491,5824.8129215403005,75499.07118049452
t62,19753.23750578055,24985.111338441868,10015.210983429974,14862.2663690207,5814.755644505227,75430.58184117833
t63,19685.37601409899,24910.515199975307,9960.899597478598,14798.18092199698,5771.497791935292,75126.46952548517
t64,18070.251453229524,23076.251120793026,8765.103461277364,13268.552199949889,4895.190097386919,68075.34833263673
t65,15395.68201905925,19358.163251538706,7608.190907717192,11050.875121936833,4302.697011269924,57715.60831152191
t66,14373.682875806102,18443.59326225701,7389.481219844725,10444.629527620064,4208.167656086908,54859.55454161481
t67,14291.468357878673,18633.677198039626,7414.494931634341,10387.056435550054,4217.050647007898,54943.747570110594
t68,14359.74160368142,18785.74177627837,7447.565202592051,10422.40935800336,4226.884958772728,55242.34289932793
t69,14427.325636546453,18896.29705195747,7468.45402396046,10467.054275946959,4235.756027981481,55494.88701639282
t70,14437.692987357474,18856.948197339727,7488.969304198966,10447.314232704855,4227.65765322221,55458.582374823236
t71,14416.77352785746,18896.12562586356,7505.486953064335,10443.706100481655,4222.9346621709,55485.026869437905
t72,14418.60380961461,18904.444312904136,7510.190656309009,10447.563372370572,4221.689750030417,55502.49190122874
t73,14444.341355192995,18877.01445082163,7506.552352742987,10455.002646154662,4222.658740403954,55505.569545316226
t74,14464.644680214602,18850.191573188178,7502.467815280656,10455.438783531747,4223.928417978667,55496.67127019386
t75,14490.988314971832,18842.75093319083,7502.095366347887,10457.041911808712,4226.742688753836,55519.6192150731
t76,14471.555717247262,18870.721319429165,7468.524010103604,10508.76596410992,4231.325682283483,55550.89269317343
t77,14415.856318617914,18725.584525410595,7418.3123982081315,10539.888271824428,4219.2094385322025,55318.850952593275
t78,14412.582974393923,18637.164443407928,7385.178961417269,10597.944321404339,4211.861182345376,55244.73188296884
t79,14428.215545261708,18562.497102601646,7354.1345580718635,10672.362760240027,4206.577268995682,55223.78723517092
t80,14918.173040528047,19057.418273348365,7452.3659198299765,10995.018324231432,4252.529567286166,56675.505125223994
