Zone,1,2,3,4
t1598,-4.1023753709630817e-5,-1.0622618521237399e-5,-5.7894466023442606e-5,-0.00010478725457526131
t1599,-3.9967423225183955e-5,-1.0299846296628565e-5,-5.6538040054734594e-5,-0.0001026471824319686
t1600,-3.885187401713221e-5,-1.0012541921580273e-5,-5.5453206246291055e-5,-9.991875059538056e-5
t1601,-3.87438047608608e-5,-9.952666838971663e-6,-5.503025786468185e-5,-9.925905687934705e-5
t1602,-3.84223128991344e-5,-9.854114666896415e-6,-5.44071133047312e-5,-9.860827388165442e-5
t1603,-3.8757299131532954e-5,-9.950195346698044e-6,-5.498850665688424e-5,-9.955538440189106e-5
t1604,-3.8853841358117835e-5,-1.0002824552268618e-5,-5.524376591783803e-5,-9.99269954331493e-5
t1605,-3.9182406188450664e-5,-1.0103803254547346e-5,-5.588585322917276e-5,-0.0001005959761008052
t1606,-3.896260057828568e-5,-1.00834648268495e-5,-5.588581815280663e-5,-0.00010059589483145855
t1607,-3.8529927967654815e-5,-9.98277655518287e-6,-5.567011346716995e-5,-0.00010059595394572057
t1608,-3.718422975302475e-5,-9.623807961694185e-6,-5.4203942924582316e-5,-9.796839349318357e-5
t1609,-4.055139069787678e-5,-1.0601128077964537e-5,-5.8604903930117474e-5,-0.00010554253992106353
t1610,-4.330937083706158e-5,-1.1393902923981293e-5,-6.211516433494233e-5,-0.00011181028674044908
t1611,-4.5547109517875654e-5,-1.2053996162361468e-5,-6.487895198272998e-5,-0.00011700805021103703
t1612,-4.7532755656550935e-5,-1.2573354255888795e-5,-6.695845692795835e-5,-0.00012074331440657741
t1613,-5.0929861203196673e-5,-1.3531606065618622e-5,-7.083941995261522e-5,-0.00012787771897631396
t1614,-5.1479570723875304e-5,-1.3714425911082577e-5,-7.187834296903198e-5,-0.0001300703934413624
t1615,-5.0038228521150134e-5,-1.3304791008916725e-5,-7.016299051994345e-5,-0.0001268089429179792
t1616,-4.769184462807883e-5,-1.2675714541557167e-5,-6.757576774809125e-5,-0.00012171235190952516
t1617,-5.184986236287102e-5,-1.3798558679921133e-5,-7.222704734981626e-5,-0.00013005959107488473
t1618,-4.883421712872926e-5,-1.2945165628842747e-5,-6.851706127419727e-5,-0.00012368245666315186
t1619,-4.7370092858365625e-5,-1.2500515522272065e-5,-6.634401265588384e-5,-0.00011976758494031403
t1620,-4.6136936202834135e-5,-1.2094256375936815e-5,-6.429987664299908e-5,-0.00011608820400868804
t1621,-4.3171991954385105e-5,-1.1234489606024015e-5,-6.05550141403597e-5,-0.00010935570989039041
t1622,-4.151086405916333e-5,-1.0756354945420464e-5,-5.8597564733973616e-5,-0.00010626804540624163
t1623,-3.9966149297223466e-5,-1.0320752046960923e-5,-5.6757857662658096e-5,-0.00010264004432968075
t1624,-3.896040486630273e-5,-1.0042652336917121e-5,-5.545237116362429e-5,-0.00010058654752841813
t1625,-3.885206833581283e-5,-9.98252811671801e-6,-5.5029957466293015e-5,-9.991955914177997e-5
t1626,-3.929210108904448e-5,-1.010362720897115e-5,-5.566846586872033e-5,-0.00010059162807943177
t1627,-3.9183073230807886e-5,-1.00937181939947e-5,-5.567113440161029e-5,-0.00010059877463274086
t1628,-3.974202064875884e-5,-1.0237534250736278e-5,-5.6102994294420655e-5,-0.00010127427342412788
t1629,-3.9970070025195574e-5,-1.0342356889429957e-5,-5.6764685729043786e-5,-0.00010265876063147566
t1630,-3.9741952696462116e-5,-1.0289728518536048e-5,-5.654244265407634e-5,-0.00010196180751355221
t1631,-3.929298155488909e-5,-1.019606913585824e-5,-5.6542477607069564e-5,-0.00010196189357370885
t1632,-3.821183510390469e-5,-9.883751925217466e-6,-5.5244247784767e-5,-9.992837759667369e-5
t1633,-3.863773899586467e-5,-1.0012876191871804e-5,-5.5886612848787885e-5,-0.00010059817941639743
t1634,-3.94043640256684e-5,-1.0247942012246269e-5,-5.6988714572662215e-5,-0.00010265898204283901
t1635,-4.0669412337399935e-5,-1.063417091088514e-5,-5.884276789710715e-5,-0.00010628772700728854
t1636,-4.3576858040021336e-5,-1.1443399632646415e-5,-6.211377748189856e-5,-0.00011264155372745265
t1637,-4.644339412394346e-5,-1.2274111022735006e-5,-6.57542988839357e-5,-0.00011884576602068496
t1638,-4.867150382289453e-5,-1.291521557081645e-5,-6.852447129892427e-5,-0.00012370290640567822
t1639,-5.0391249079146894e-5,-1.3417385851216337e-5,-7.049960532311664e-5,-0.00012680855287474459
t1640,-5.147890473528244e-5,-1.3714318414562547e-5,-7.187726752707829e-5,-0.00013006757272854657
t1641,-5.14769895745711e-5,-1.3714066030137066e-5,-7.187402662745462e-5,-0.0001300591123114486
t1642,-4.8834221558402125e-5,-1.2975741679393998e-5,-6.851706795911398e-5,-0.00012368246664686352
t1643,-4.7688205527350145e-5,-1.2587393548445185e-5,-6.664628601931789e-5,-0.00012072337506770326
t1644,-4.569006110453279e-5,-1.1986008520464343e-5,-6.401772028865995e-5,-0.00011608821498133043
t1645,-4.239002997813012e-5,-1.1032135641945315e-5,-5.980646767845298e-5,-0.00010856749289474973
t1646,-4.0312936205704394e-5,-1.0416261008154141e-5,-5.720733306398548e-5,-0.000103346167600326
t1647,-3.8958646442215704e-5,-1.0052559565225084e-5,-5.544909813822521e-5,-0.00010057707158082343
t1648,-3.820928792171049e-5,-9.834392431312985e-6,-5.461166438218224e-5,-9.860329374446359e-5
t1649,-3.842169879282171e-5,-9.87361249002965e-6,-5.46125873082876e-5,-9.860560639804191e-5
t1650,-3.8210340822130394e-5,-9.805360245580049e-6,-5.4406965274398194e-5,-9.796331925245457e-5
t1651,-3.842379946465058e-5,-9.864141989145484e-6,-5.461585061606751e-5,-9.861413565214478e-5
t1652,-3.863726723422203e-5,-9.94294551395444e-6,-5.5032391023669266e-5,-9.926461650772057e-5
t1653,-3.940443147124498e-5,-1.0185768686646157e-5,-5.61030623293807e-5,-0.00010127444457667775
t1654,-3.929308418699736e-5,-1.0175464342379953e-5,-5.632202817753641e-5,-0.00010127446752076523
t1655,-3.940444779446362e-5,-1.0206435956331233e-5,-5.6542641705619836e-5,-0.00010196232113314782
t1656,-3.8002106705318104e-5,-9.83479425997206e-6,-5.5244199689023694e-5,-9.926673129852195e-5
t1657,-3.896300258578593e-5,-1.0134477283109936e-5,-5.654335151789946e-5,-0.00010196432934980843
t1658,-3.9629275647970164e-5,-1.0331884722903252e-5,-5.74423432757883e-5,-0.00010336715101277776
t1659,-4.03171187752473e-5,-1.0568246600229665e-5,-5.860507075309159e-5,-0.00010554293269764682
t1660,-4.188775684312938e-5,-1.1044459576219335e-5,-6.081637847252419e-5,-0.00010937697427039352
t1661,-4.41240316279842e-5,-1.1671262510055374e-5,-6.346877754724582e-5,-0.0001143528950780213
t1662,-4.6292617573463326e-5,-1.2260295907129562e-5,-6.575591022824405e-5,-0.00011885009237943962
t1663,-4.769257778801362e-5,-1.2675834200194287e-5,-6.757695671619981e-5,-0.00012171542286981845
t1664,-4.900611532087743e-5,-1.305318866305734e-5,-6.917030782184611e-5,-0.00012471995157036658
t1665,-4.986201402462131e-5,-1.3193549856588118e-5,-6.949638620872556e-5,-0.00012575103785599472
t1666,-4.968532372745091e-5,-1.3146108195326815e-5,-6.916332732287627e-5,-0.00012470064373402555
t1667,-5.1107306522373636e-5,-1.3597068213010023e-5,-7.083158972971324e-5,-0.00012785611912057156
t1668,-4.917130026519397e-5,-1.3021846290266004e-5,-6.85170390016505e-5,-0.00012368241547063726
t1669,-4.598704447112792e-5,-1.2135277058942816e-5,-6.487141343340272e-5,-0.0001169871100841916
t1670,-4.3708573945180406e-5,-1.148040998149469e-5,-6.210731349035764e-5,-0.00011178889555984019
t1671,-4.290832907925456e-5,-1.1222437907917683e-5,-6.106410815311027e-5,-0.00011015522493233824
t1672,-4.2011433471783236e-5,-1.0997334414034404e-5,-6.0058539308322196e-5,-0.00010858032607148301
t1673,-4.188644759854201e-5,-1.0974130462747161e-5,-6.005956327171439e-5,-0.00010780557197668576
t1674,-4.239418102818176e-5,-1.1115280374443607e-5,-6.05623671087199e-5,-0.00010937590923544028
t1675,-4.27828652917107e-5,-1.1247306538946332e-5,-6.107307622344153e-5,-0.00011017952539555823
t1676,-4.317677564831423e-5,-1.1357009033617826e-5,-6.158977871639318e-5,-0.00011098868460807406
t1677,-4.304447530259628e-5,-1.1344714494567862e-5,-6.185159005637731e-5,-0.00011098842235218188
t1678,-4.2139870544023686e-5,-1.110350825637572e-5,-6.0816644559887704e-5,-0.00010937760813027359
t1679,-4.0908117271388e-5,-1.0745729782709522e-5,-5.9325128244875804e-5,-0.00010704535637227003
t1680,-3.8531212475472344e-5,-1.0083696674838163e-5,-5.676692011667386e-5,-0.00010196799884971696
t1681,-3.8746495553300046e-5,-1.0144909065117878e-5,-5.699093988119474e-5,-0.00010266518879431126
t1682,-3.9183768576404276e-5,-1.026909245104624e-5,-5.767302810247615e-5,-0.00010337156759498563
t1683,-3.985724227285981e-5,-1.0470735580040653e-5,-5.860706703716439e-5,-0.00010554860435312803
t1684,-4.1028513807647735e-5,-1.082493175523949e-5,-6.006247502820806e-5,-0.00010781298494630177
t1685,-4.278257620358627e-5,-1.1332503840445901e-5,-6.238231444970816e-5,-0.00011181254951526167
t1686,-4.482561073949523e-5,-1.193319322190113e-5,-6.488058034343625e-5,-0.00011611263667102211
t1687,-4.5992762283786036e-5,-1.2232630779773941e-5,-6.605432299041552e-5,-0.00011885328244807621
t1688,-4.6904431318260245e-5,-1.2501030594303081e-5,-6.726614734711102e-5,-0.00012074339530316074
t1689,-4.834013923211582e-5,-1.2930331892878482e-5,-6.916962220540099e-5,-0.00012369974819093104
t1690,-4.883641061914766e-5,-1.3052958990459058e-5,-6.949503659560683e-5,-0.00012471263487592402
t1691,-5.129052644690591e-5,-1.3747574416772193e-5,-7.222315903447483e-5,-0.00013004824402179505
t1692,-5.0565084798745514e-5,-1.3580524335258795e-5,-7.187033194903566e-5,-0.0001289430336587929
t1693,-4.81730241134998e-5,-1.2884385126978183e-5,-6.88387190492847e-5,-0.0001236824403264464
t1694,-4.674579982055258e-5,-1.2486149670250706e-5,-6.725882889169173e-5,-0.0001207233727649619
t1695,-4.5987061273563255e-5,-1.2259696963415558e-5,-6.604438727400545e-5,-0.00011882657130737096
t1696,-4.598992537585615e-5,-1.2232190163709367e-5,-6.604974436239243e-5,-0.00011884156427311609
t1697,-4.511031495226564e-5,-1.1973034585262279e-5,-6.487786046527532e-5,-0.00011700493478526184
t1698,-4.5401413018865644e-5,-1.2040554792973848e-5,-6.516936253518473e-5,-0.0001170101334053119
t1699,-4.540218650237833e-5,-1.2067802401342832e-5,-6.517051935834478e-5,-0.0001170130113273624
t1700,-4.554815243339882e-5,-1.2094972643123494e-5,-6.517003036297699e-5,-0.0001170117264931526
t1701,-4.54018235686157e-5,-1.204063838372421e-5,-6.488042055278886e-5,-0.00011701150950892514
t1702,-4.3309892262011924e-5,-1.1468581043632368e-5,-6.265056831106904e-5,-0.00011264713073005901
t1703,-4.16391486547947e-5,-1.098606684835445e-5,-6.0563498812404667e-5,-0.00010859026632139928
t1704,-3.853055949762866e-5,-1.0103947947879777e-5,-5.676588810368326e-5,-0.00010196473640011867
t1705,-3.769335803498526e-5,-9.854736548849985e-6,-5.588908053252945e-5,-0.0001006055843045603
t1706,-3.738759064793075e-5,-9.748048091436892e-6,-5.545925881802665e-5,-9.927423707727253e-5
t1707,-3.8003707250472334e-5,-9.953299901572654e-6,-5.632516331319554e-5,-0.00010128392710566597
t1708,-3.974258142262375e-5,-1.048138285852314e-5,-5.860569566621713e-5,-0.00010554450447247649
t1709,-4.2139969066069324e-5,-1.1175010845988328e-5,-6.185181245453365e-5,-0.00011098896270766591
t1710,-4.39865646929609e-5,-1.1697084390727393e-5,-6.40265633297827e-5,-0.00011522658599017428
t1711,-4.5695252604370576e-5,-1.2218676169495092e-5,-6.605365265673793e-5,-0.00011885159450393874
t1712,-4.690433813286268e-5,-1.2529863278272748e-5,-6.757641554097495e-5,-0.00012171409622287725
t1713,-4.705927192569723e-5,-1.255871899821839e-5,-6.757529538268205e-5,-0.00012171115130068766
t1714,-4.539882902976765e-5,-1.205371899362705e-5,-6.51650203410441e-5,-0.00011699897249951688
t1715,-4.45375314307315e-5,-1.1774260562889439e-5,-6.346051806880608e-5,-0.00011433042908277425
t1716,-4.357327548825308e-5,-1.1418119783024707e-5,-6.158150847701912e-5,-0.00011096628498063644
t1717,-4.031295098769194e-5,-1.0426981331160394e-5,-5.720736286250158e-5,-0.0001033462803365949
t1718,-3.83131185612287e-5,-9.843976550768485e-6,-5.460827922919979e-5,-9.859368502846823e-5
t1719,-3.708220083680142e-5,-9.502162109337979e-6,-5.319731896454146e-5,-9.607419845578138e-5
t1720,-3.620567914031199e-5,-9.248953806915165e-6,-5.204009180344924e-5,-9.426020731188053e-5
t1721,-3.582863304997939e-5,-9.126323615925265e-6,-5.1479589188066153e-5,-9.308806218753893e-5
t1722,-3.555153906446519e-5,-9.031882694553915e-6,-5.0931733160007054e-5,-9.194724914167113e-5
t1723,-3.555719941073996e-5,-9.030671255282483e-6,-5.1041980331764186e-5,-9.218952063207605e-5
t1724,-3.574065304825275e-5,-9.099446816028367e-6,-5.122172605152697e-5,-9.27589354332581e-5
t1725,-3.630292188382289e-5,-9.284770817010594e-6,-5.223241922662399e-5,-9.426727111273751e-5
t1726,-3.668973001135273e-5,-9.410814132895978e-6,-5.2809313233947056e-5,-9.547027071866501e-5
t1727,-3.6689684760012575e-5,-9.438163928039142e-6,-5.320067945284301e-5,-9.608297136711803e-5
t1728,-3.465251174356401e-5,-8.863735738535996e-6,-5.093197677065711e-5,-9.194779726724316e-5
t1729,-3.4218925593624786e-5,-8.748928827404241e-6,-5.0393744289597995e-5,-9.083021045791859e-5
t1730,-3.4304756327000976e-5,-8.789656385630787e-6,-5.0751468003701815e-5,-9.138581649603248e-5
t1731,-3.527735411010189e-5,-9.091950733784095e-6,-5.2042780696069905e-5,-9.367673208766332e-5
t1732,-3.758879627414231e-5,-9.747577261479716e-6,-5.4823191274204524e-5,-9.861253241602216e-5
t1733,-3.962905654081774e-5,-1.0352999519745582e-5,-5.7441973870131044e-5,-0.00010336601477692784
t1734,-4.176295498657555e-5,-1.0951123771716645e-5,-6.0061821489579005e-5,-0.00010858882473698309
t1735,-4.344345307127302e-5,-1.141872723132268e-5,-6.211563429942011e-5,-0.00011181141575390108
t1736,-4.4966853502007415e-5,-1.1879808263820291e-5,-6.402428213495466e-5,-0.0001152207627812265
t1737,-4.539973945101968e-5,-1.195956170449287e-5,-6.430544966747077e-5,-0.0001161037734310333
t1738,-4.384686183669001e-5,-1.1505710251936072e-5,-6.211132264516861e-5,-0.00011180034998545611
t1739,-4.343874833649819e-5,-1.13563757620184e-5,-6.13217938747097e-5,-0.00011096633973064782
t1740,-4.2908345751135435e-5,-1.11624045616179e-5,-6.030353657073624e-5,-0.00010935581317370357
t1741,-3.9851813879552974e-5,-1.0310244366109577e-5,-5.653567795256019e-5,-0.00010264016077027957
t1742,-3.799778943902007e-5,-9.75666536550712e-6,-5.4196880407021023e-5,-9.794924013103116e-5
t1743,-3.659012974070866e-5,-9.329125229922987e-6,-5.2228947475980555e-5,-9.485600793039519e-5
t1744,-3.592188113608559e-5,-9.134931480806773e-6,-5.147890393657331e-5,-9.308620566711425e-5
t1745,-3.573539734805262e-5,-9.065919535649195e-6,-5.111182800660704e-5,-9.251163585615829e-5
t1746,-3.555141080438797e-5,-9.031852125575619e-6,-5.0931560852068025e-5,-9.194682708322438e-5
t1747,-3.548086317745436e-5,-9.030337195426608e-6,-5.075562251520531e-5,-9.203049762931675e-5
t1748,-3.5848806731529425e-5,-9.158066942770547e-6,-5.148568143325905e-5,-9.317199427942444e-5
t1749,-3.6398832816377546e-5,-9.302591146008705e-6,-5.2232312335911756e-5,-9.426699235170846e-5
t1750,-3.659208267996505e-5,-9.383533604397987e-6,-5.280900082367346e-5,-9.546941127043197e-5
t1751,-3.649510857880604e-5,-9.392593011837619e-6,-5.320039067776179e-5,-9.608215239497131e-5
t1752,-3.456478868280423e-5,-8.863700294748717e-6,-5.093181004514436e-5,-9.194736531251087e-5
t1753,-3.43911327229274e-5,-8.814238444365817e-6,-5.0751504489243955e-5,-9.138596327027253e-5
t1754,-3.439119859028919e-5,-8.822477298901833e-6,-5.0932368836961515e-5,-9.19488231564053e-5
t1755,-3.518673978926851e-5,-9.074715953992496e-6,-5.2042707462092185e-5,-9.367652382944253e-5
t1756,-3.728436179874105e-5,-9.68058274546476e-6,-5.4822953514156885e-5,-9.86118688553562e-5
t1757,-3.962894856623515e-5,-1.035297098954641e-5,-5.7670911458568134e-5,-0.00010336567029639063
t1758,-4.1638593395151115e-5,-1.091640583922437e-5,-6.0061591759661814e-5,-0.00010781081714465711
t1759,-4.317640230233999e-5,-1.1393900726477714e-5,-6.211524658660032e-5,-0.00011181051748804737
t1760,-4.454085089277947e-5,-1.1735620885856451e-5,-6.346653303719021e-5,-0.00011434700773240351
t1761,-4.482300060295903e-5,-1.1853212236126853e-5,-6.402246131224775e-5,-0.00011521608759136292
t1762,-4.357327059514449e-5,-1.1455417627535035e-5,-6.21073553084479e-5,-0.00011178899250717716
t1763,-4.370858973870225e-5,-1.1467899870141105e-5,-6.184334050773506e-5,-0.0001117889541864827
t1764,-4.3171989968367804e-5,-1.1295166130086709e-5,-6.106410809993713e-5,-0.00011015521244415005
t1765,-4.0081118249361466e-5,-1.0373652967570939e-5,-5.698174511879581e-5,-0.00010334618564972884
t1766,-3.799775884122856e-5,-9.775957935168333e-6,-5.4401767945351485e-5,-9.859344590460325e-5
t1767,-3.708198225400678e-5,-9.520637216643717e-6,-5.339471119522096e-5,-9.607321630837807e-5
t1768,-3.649355410308402e-5,-9.338162979013116e-6,-5.242052874030562e-5,-9.485757137894611e-5
t1769,-3.7082909349489096e-5,-9.493036869842683e-6,-5.300211540285444e-5,-9.607724800359015e-5
t1770,-3.6591990668268504e-5,-9.347390376497225e-6,-5.242293161787117e-5,-9.486395147601408e-5
t1771,-3.6592796065077076e-5,-9.329583377838226e-6,-5.223304881298146e-5,-9.42686958392685e-5
t1772,-3.6886120183076983e-5,-9.429056512817262e-6,-5.261573488966637e-5,-9.486516352478618e-5
t1773,-3.7588909519445774e-5,-9.642702204317956e-6,-5.379832478569362e-5,-9.73319328762745e-5
t1774,-3.7588905054919044e-5,-9.671131611945735e-6,-5.400038631528045e-5,-9.733193151525806e-5
t1775,-3.748696792049702e-5,-9.680638831283182e-6,-5.4408896615059255e-5,-9.796834539298042e-5
t1776,-3.5830180178940663e-5,-9.205166882159605e-6,-5.242373823243642e-5,-9.426808665450799e-5
t1777,-3.5645243048866e-5,-9.16156499327539e-6,-5.223424603763983e-5,-9.427306473052514e-5
t1778,-3.573805472947667e-5,-9.205366930962122e-6,-5.2617602740811304e-5,-9.487107010446923e-5
t1779,-3.6593496902433425e-5,-9.475054985543555e-6,-5.380011433574804e-5,-9.670928151099367e-5
t1780,-3.86376411509372e-5,-1.0073412397221883e-5,-5.654329330973773e-5,-0.00010196394683875586
t1781,-4.226693902054723e-5,-1.112726069190758e-5,-6.081669141285676e-5,-0.00010937768213554726
t1782,-4.4124290930776316e-5,-1.1671317556941298e-5,-6.319394951973022e-5,-0.00011349389193563354
t1783,-4.569525411872554e-5,-1.2094948489119658e-5,-6.488044515540864e-5,-0.00011701157938096806
t1784,-4.674972395426626e-5,-1.2400899337819366e-5,-6.635103015292824e-5,-0.00011978700421272997
t1785,-4.721578225784452e-5,-1.250089826303712e-5,-6.665212327760243e-5,-0.00011978380274379742
t1786,-4.569188750988193e-5,-1.2040131669112687e-5,-6.45878685051303e-5,-0.00011609820180428642
t1787,-4.554291781947077e-5,-1.1972607591642805e-5,-6.40177256286777e-5,-0.00011520273842984052
t1788,-4.467855824133137e-5,-1.170933555856868e-5,-6.26418819667722e-5,-0.0001134707299141958
t1789,-4.163434917703856e-5,-1.082426213076752e-5,-5.883558640212591e-5,-0.00010626808289712817
t1790,-3.9624929304780574e-5,-1.0205923980058482e-5,-5.6096184242367164e-5,-0.00010125571351234385
t1791,-3.810385965209202e-5,-9.785785638194216e-6,-5.440466348033627e-5,-9.79574228226686e-5
t1792,-3.758702156304393e-5,-9.614096968331891e-6,-5.359475446190582e-5,-9.669584017840545e-5
t1793,-3.718283516823979e-5,-9.483825069751883e-6,-5.2807154330698263e-5,-9.546460265930987e-5
t1794,-3.698475005124511e-5,-9.428994518165029e-6,-5.2615394733373595e-5,-9.486441714766902e-5
t1795,-3.68870300534129e-5,-9.429238233837963e-6,-5.261701066653656e-5,-9.486865476063034e-5
t1796,-3.7285270926243096e-5,-9.548994516827344e-6,-5.320161698612317e-5,-9.608565570127237e-5
t1797,-3.769149189153729e-5,-9.671169906014924e-6,-5.400054229430007e-5,-9.733235444341896e-5
t1798,-3.789795157226086e-5,-9.766894294473416e-6,-5.440900203198403e-5,-9.796867111892766e-5
t1799,-3.789792630801417e-5,-9.786214238043832e-6,-5.4615443090487896e-5,-9.861316735569794e-5
t1800,-3.592430049236606e-5,-9.231674167614221e-6,-5.242440735379833e-5,-9.427019327071778e-5
t1801,-3.564469993767069e-5,-9.161475519674768e-6,-5.22335032427195e-5,-9.427033585071984e-5
t1802,-3.555235410611171e-5,-9.17019869814747e-6,-5.2424453712501954e-5,-9.427025050297046e-5
t1803,-3.630295952542154e-5,-9.401741629809194e-6,-5.35978483741367e-5,-9.608336399516922e-5
t1804,-3.8211543047900177e-5,-9.952937945495529e-6,-5.588623142666517e-5,-0.00010059696000560908
t1805,-4.031719251630972e-5,-1.055733107706124e-5,-5.836894294740807e-5,-0.00010554319549128835
t1806,-4.213973416118053e-5,-1.1091629956046191e-5,-6.0816468674994954e-5,-0.00010937721203697468
t1807,-4.371326784688852e-5,-1.1543859552064656e-5,-6.265016083546049e-5,-0.0001126461668953278
t1808,-4.4966697478880196e-5,-1.1906299339026328e-5,-6.430623497490672e-5,-0.00011610583849390624
t1809,-4.5399422184347496e-5,-1.2013236083893183e-5,-6.458952364296428e-5,-0.00011610244774078467
t1810,-4.4397308202228816e-5,-1.1722266568081372e-5,-6.346049279818504e-5,-0.00011433034480253368
t1811,-4.467855931767569e-5,-1.174820960600448e-5,-6.318533843646772e-5,-0.00011433029821178401
t1812,-4.357326174757786e-5,-1.14057155070136e-5,-6.158148139234124e-5,-0.00011096619271298627
t1813,-4.0196713090841834e-5,-1.0416269723547455e-5,-5.7207331917909725e-5,-0.00010334617544040508
t1814,-3.8207427347960006e-5,-9.834201084600218e-6,-5.460819853700375e-5,-9.859343415754358e-5
t1815,-3.738270907123896e-5,-9.585795824554411e-6,-5.33938883343479e-5,-9.669144113834912e-5
t1816,-3.65904377447064e-5,-9.329166907657024e-6,-5.242042911098506e-5,-9.485731878277266e-5
t1817,-3.6397469940033364e-5,-9.275622581594644e-6,-5.2040558103445345e-5,-9.426146899508699e-5
t1818,-3.6302593690316024e-5,-9.231482837259117e-6,-5.185398861075077e-5,-9.367567829816045e-5
t1819,-3.641339811430473e-5,-9.283769627686533e-6,-5.200293996635997e-5,-9.394255843568072e-5
t1820,-3.670327863343832e-5,-9.373170263396858e-6,-5.2381321780714486e-5,-9.453387650299781e-5
t1821,-3.738557042406179e-5,-9.58623986814676e-6,-5.339853077416218e-5,-9.670369597803471e-5
t1822,-3.7588892772895535e-5,-9.661637193864844e-6,-5.40003708047074e-5,-9.733198128121784e-5
t1823,-3.758886223604713e-5,-9.67112162837867e-6,-5.420384789912873e-5,-9.796829208010848e-5
t1824,-3.592370750315979e-5,-9.231567752706618e-6,-5.242353027846362e-5,-9.426761128332105e-5
t1825,-3.639891548297904e-5,-9.365494495712713e-6,-5.300439581373324e-5,-9.547042097789831e-5
t1826,-3.6495401353926245e-5,-9.4108233275813e-6,-5.3398616122830034e-5,-9.608328921948321e-5
t1827,-3.688604617520078e-5,-9.54887736499605e-6,-5.420393942772376e-5,-9.73320242468314e-5
t1828,-3.800181108216823e-5,-9.90341744022905e-6,-5.5670460845276525e-5,-0.00010059687416115246
t1829,-3.985600149220344e-5,-1.041684107844808e-5,-5.790195357041867e-5,-0.00010408207530934837
t1830,-4.151527931988694e-5,-1.0904929784801901e-5,-5.9814278016593796e-5,-0.00010781150794363414
t1831,-4.2912995900224394e-5,-1.1271444417385116e-5,-6.13299199639391e-5,-0.0001109885398263124
t1832,-4.426136506519303e-5,-1.1671078008919363e-5,-6.319157772000898e-5,-0.00011434764644344925
t1833,-4.539944836266259e-5,-1.2013242307875631e-5,-6.487660434938742e-5,-0.00011700169669308602
t1834,-4.525130334346742e-5,-1.1932493444103739e-5,-6.401772004409539e-5,-0.00011520271671367776
t1835,-4.721253880805775e-5,-1.2471783396303414e-5,-6.604436702390985e-5,-0.00011882650325948438
t1836,-4.613692844399319e-5,-1.2148991672218708e-5,-6.487142491490892e-5,-0.00011698712590082699
t1837,-4.343871795860938e-5,-1.1393345399519108e-5,-6.158146860995663e-5,-0.00011096616199030648
t1838,-4.200897784242138e-5,-1.0973754402271184e-5,-5.980645146660955e-5,-0.00010779026913979435
t1839,-4.151085793157126e-5,-1.0824258891342382e-5,-5.931720759409342e-5,-0.00010702388022216071
t1840,-4.078641399463409e-5,-1.0644976408559342e-5,-5.860170794688138e-5,-0.00010553427028349691
t1841,-4.1026584280350064e-5,-1.0700652735086487e-5,-5.884077587498913e-5,-0.000105536837330802
t1842,-4.163785109523568e-5,-1.0870347530221258e-5,-5.9323450798348596e-5,-0.00010704110265824644
t1843,-4.201458530665096e-5,-1.1009528868742715e-5,-6.0063455327576394e-5,-0.00010781568877161213
t1844,-4.226687943786503e-5,-1.1056253801251193e-5,-6.031148072695642e-5,-0.00010858917805125683
t1845,-4.239454828871706e-5,-1.1139130400984555e-5,-6.081648739888834e-5,-0.00010937731617408581
t1846,-4.127032106001363e-5,-1.0836224787512872e-5,-5.9568613512903034e-5,-0.00010704487298757085
t1847,-4.055151859315171e-5,-1.0612165965012774e-5,-5.8605082319794114e-5,-0.0001055430278069437
t1848,-3.810631892346698e-5,-9.923163552034234e-6,-5.588607371917374e-5,-0.00010059651701269784
t1849,-3.8211469026576486e-5,-9.992814639595253e-6,-5.632241858389005e-5,-0.00010127545474752486
t1850,-3.842358758377966e-5,-1.007340038104711e-5,-5.676567505809516e-5,-0.00010196447948641782
t1851,-3.863776205592982e-5,-1.01345150515882e-5,-5.72153577196085e-5,-0.00010266169882839147
t1852,-3.962942570856294e-5,-1.0416894314280249e-5,-5.8369513559602386e-5,-0.00010480923450637987
t1853,-4.114892934480054e-5,-1.0859064361369252e-5,-6.031150406566909e-5,-0.00010858915279661026
t1854,-4.304448599121416e-5,-1.141874362879109e-5,-6.265034531649586e-5,-0.00011264657728476053
t1855,-4.482550254179779e-5,-1.1933165760774146e-5,-6.488046132910578e-5,-0.00011611241470049413
t1856,-4.5990897264640644e-5,-1.2246238447216649e-5,-6.605138536583131e-5,-0.00011884582248823826
t1857,-4.737339229658332e-5,-1.2646267742534866e-5,-6.788843676941299e-5,-0.00012269753165168335
t1858,-4.7689953002855325e-5,-1.2764382763850482e-5,-6.820164110898932e-5,-0.00012269031955800303
t1859,-5.020965052813958e-5,-1.3498272274338616e-5,-7.152084062878818e-5,-0.0001278561443587545
t1860,-5.003370439138123e-5,-1.3465605836633421e-5,-7.187032914647219e-5,-0.00012894301981884057
t1861,-4.8010375452572714e-5,-1.2929933010474723e-5,-6.949087466977015e-5,-0.0001247006064292426
t1862,-4.721253378147326e-5,-1.2660576629288938e-5,-6.819825844033071e-5,-0.00012268041588747825
t1863,-4.6592159955010856e-5,-1.2471791570463426e-5,-6.756919405469406e-5,-0.00012072337587359497
