region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
North,North_onshore_wind_turbine_1,2,1,11,0.0,0.0,25799.99997258257,0.0,0.0,0.0,0.0,0.0,0.0,-13086.837585061327,0.0,525.2129154433634,146864.5563736405,0.0,0.0,134302.9317040225,25799.99997258257,108502.93173143995
North,North_petroleum_liquids_with_cc_1,2,1,12,0.0,0.0,7.081664799992991e6,0.0,860.3697964325008,54452.89896234459,0.0,2398.0116843604956,0.0,60940.559979320526,0.0,1.4627940360218512e7,0.0,0.0,0.0,1.4688880920197833e7,7.139376080436129e6,7.549504839761704e6
North,North_petroleum_liquids_with_gt_1,2,1,13,0.0,0.0,5.894783697222757e6,0.0,0.012146312605529763,0.8212333592894058,0.0,0.09858319174437927,0.0,0.669190539541257,0.0,1.6627614546962885e7,0.0,0.0,0.0,1.6627615216153424e7,5.894784629185621e6,1.0732830586967804e7
North,North_petroleum_liquids_with_st_1,2,1,14,0.0,0.0,1.172413216881875e7,0.0,2.970312859943314,901.2097347984608,0.0,80.69545545688702,0.0,984.6302744887943,0.0,1.1724132136945933e7,0.0,0.0,0.0,1.1725116767220423e7,1.1725117044321865e7,-0.27710144221782684
North,North_solar_photovoltaic_1,2,1,15,0.0,0.0,337082.6999904866,0.0,0.0,0.0,0.0,0.0,0.0,-484747.96338489524,0.0,0.1218272429770943,1.6383550674031144e6,0.0,0.0,1.1536072258454622e6,337082.6999904866,816524.5258549756
South,South_batteries_1,3,1,16,0.0,0.0,31798.5,12006.800000000001,0.004552610774991886,0.0,0.026893954689523672,0.0,-121252.6259853879,-79066.80158834302,0.0,13577.85668202958,0.0,0.0,0.0,-65488.94490631344,-77447.29453882243,11958.349632508995
South,South_conventional_hydroelectric_1,3,1,17,0.0,0.0,2.1736176e6,0.0,0.0,0.0,0.0,0.0,0.0,-204433.60365753714,0.0,681948.579907454,4.502447329976436e6,0.0,0.0,4.979962306226352e6,2.1736176e6,2.806344706226352e6
South,South_natural_gas_fired_combined_cycle_1,3,1,18,0.0,0.0,5.676459999890955e6,0.0,1394.5387184356578,45853.66921836912,0.0,2347.7372898164076,0.0,106885.04025054691,0.0,1.975827994590627e7,0.0,0.0,0.0,1.9865164986156818e7,5.726055945117576e6,1.4139109041039241e7
South,South_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,2.3886719997940194e7,0.0,606.1454880852062,66733.18722598467,0.0,5456.772770887216,0.0,148194.88054611685,0.0,2.6080929526848275e7,0.0,0.0,0.0,2.622912440739439e7,2.395951610342515e7,2.2696083039692417e6
South,South_onshore_wind_turbine_1,3,1,20,0.0,0.0,3.224999999988934e6,0.0,0.0,0.0,0.0,0.0,0.0,-2.13018812802615e6,0.0,60513.40983560626,1.7374436314154968e7,0.0,0.0,1.5304761595964424e7,3.224999999988934e6,1.207976159597549e7
South,South_petroleum_liquids_with_gt_1,3,1,21,0.0,0.0,1.1713799999934323e6,0.0,0.01574547380003573,0.9841517544484418,0.0,0.11482812784851969,0.0,0.8569162901186395,0.0,2.8615439922046624e6,0.0,0.0,0.0,2.8615448491209527e6,1.1713811147187885e6,1.6901637344021641e6
South,South_petroleum_liquids_with_st_1,3,1,22,0.0,0.0,3.1471439989866007e7,0.0,0.003897007519947612,1.2100943633875003,0.0,0.10911894318181801,0.0,1.0760756774059645,0.0,3.436237409551877e7,0.0,0.0,0.0,3.436237517159445e7,3.147144131297632e7,2.890933858618129e6
South,South_solar_photovoltaic_1,3,1,23,0.0,0.0,990887.3999975801,0.0,0.0,0.0,0.0,0.0,0.0,-1.5907836675238193e6,0.0,0.3825070333260691,4.983493418213167e6,0.0,0.0,3.3927101331963814e6,990887.3999975801,2.401822733198801e6
West,West_batteries_1,4,1,24,0.0,0.0,135923.0,38791.200000000004,0.014702220325841269,0.0,0.0868514780286619,0.0,-391475.2704676781,-255191.85790658192,0.0,43866.90895910642,0.0,0.0,0.0,-211324.9489474755,-216760.9689139797,5436.019966504216
