Constraint,CapRes_1
t6882,3.773178237714977e-5
t6883,5.125945689975761e-5
t6884,4.6396498024523443e-5
t6885,3.684778262009661e-5
t6886,3.6609142627682886e-5
t6887,4.7447752501338214e-5
t6888,4.978678352505873e-5
t6889,4.572052098162271e-5
t6890,4.658020600324353e-5
t6891,4.656737600229284e-5
t6892,3.950249906257541e-5
t6893,2.818211482533382e-5
t6894,2.1771398710391738e-5
t6895,1.887391399019281e-5
t6896,1.3346911304534141e-5
t6897,9.00536122124518e-6
t6898,5.937676771205797e-6
t6899,4.669150225664546e-6
t6900,4.180143682542911e-6
t6901,4.346579304116932e-6
t6902,4.929209591082502e-6
t6903,5.8557510901460735e-6
t6904,7.95992819539683e-6
t6905,1.1447256488141594e-5
t6906,1.6562894491157544e-5
t6907,2.0025995808516727e-5
t6908,1.911743469733087e-5
t6909,1.799086306193814e-5
t6910,2.0731430210026324e-5
t6911,2.7993540852985714e-5
t6912,3.0165110110434144e-5
t6913,2.985499193588942e-5
t6914,2.991820972233737e-5
t6915,2.988127064809257e-5
t6916,2.836944433165827e-5
t6917,2.4468943867111355e-5
t6918,2.016987426698468e-5
t6919,1.7479824854090792e-5
t6920,1.1030930796406467e-5
t6921,6.469911283066897e-6
t6922,4.079593643700326e-6
t6923,3.2291831544010405e-6
t6924,2.897619865507063e-6
t6925,2.9735473157087965e-6
t6926,3.27085948208274e-6
t6927,3.7630217993026544e-6
t6928,4.67951971399865e-6
t6929,6.704267188572471e-6
t6930,1.0570173512896397e-5
t6931,1.3645744980927661e-5
t6932,1.3089374555822826e-5
t6933,1.2640653030018896e-5
t6934,1.5515367532356067e-5
t6935,2.1110855706105674e-5
t6936,2.6042386812962736e-5
t6937,3.098598814147987e-5
t6938,3.1940313494705675e-5
t6939,3.117630133388329e-5
t6940,2.5802100698187786e-5
t6941,1.9886784257314542e-5
t6942,1.6582793335110043e-5
t6943,1.4447621521719767e-5
t6944,9.875754497284577e-6
t6945,6.316551477446607e-6
t6946,4.2486734370585145e-6
t6947,3.673135822046946e-6
t6948,3.4238182465060197e-6
t6949,3.898919314001387e-6
t6950,4.632471978443755e-6
t6951,6.048846459600913e-6
t6952,8.655331687805017e-6
t6953,1.4437845668584217e-5
t6954,3.0243599100955665e-5
t6955,4.647757576776366e-5
t6956,4.0902617569706585e-5
t6957,3.688729438067841e-5
t6958,3.830145901594813e-5
t6959,5.433805589346221e-5
t6960,7.509751886275246e-5
t6961,7.231968807287741e-5
t6962,7.087158151640075e-5
t6963,5.4305978010781365e-5
t6964,3.387206435960632e-5
t6965,2.4256179416771868e-5
t6966,1.8676802819011945e-5
t6967,1.5611633393036462e-5
t6968,1.0400870788021463e-5
t6969,6.9562176115619505e-6
t6970,4.96530096913616e-6
t6971,4.1434824225292315e-6
t6972,3.7739076230264365e-6
t6973,4.3865464389363555e-6
t6974,5.489845264260209e-6
t6975,7.6244291944476815e-6
t6976,1.0664955792572263e-5
t6977,1.71104402099603e-5
t6978,3.368040750794566e-5
t6979,4.918711085180899e-5
t6980,4.436208093271371e-5
t6981,3.889008376073269e-5
t6982,4.027726025877338e-5
t6983,5.935230811312441e-5
t6984,8.998427558052208e-5
t6985,8.7844662168214e-5
t6986,7.962588050895242e-5
t6987,5.821469559714047e-5
t6988,3.2503304077650975e-5
t6989,2.1243016191663824e-5
t6990,1.6442798031309e-5
t6991,1.3953490618622153e-5
t6992,9.773431696302035e-6
t6993,7.0159355493878e-6
t6994,5.138133885807887e-6
t6995,4.313011393070018e-6
t6996,3.791909131332678e-6
t6997,4.133662434140686e-6
t6998,4.795175977664951e-6
t6999,5.832971960834105e-6
t7000,8.076988866061466e-6
t7001,1.2401050506546731e-5
t7002,2.4144459240506545e-5
t7003,3.6351231051963916e-5
t7004,3.314561385311712e-5
t7005,2.8878278377942026e-5
t7006,3.166364928609948e-5
t7007,4.1016392151576445e-5
t7008,4.5252529513598306e-5
t7009,4.5133575736482804e-5
t7010,4.449396422259002e-5
t7011,3.397016333583144e-5
t7012,2.3958544659590023e-5
t7013,1.5768369786672334e-5
t7014,1.332566952848347e-5
t7015,1.1671220865504102e-5
t7016,8.782703266469285e-6
t7017,6.321476006205443e-6
t7018,4.577415697908142e-6
t7019,4.087152107809219e-6
t7020,3.966312770257938e-6
t7021,4.651990601502438e-6
t7022,5.49758662790943e-6
t7023,7.11861630547632e-6
t7024,9.289670259710291e-6
t7025,1.3205972026574775e-5
t7026,2.0101033876164545e-5
t7027,2.489086691562171e-5
t7028,2.2454026819189043e-5
t7029,2.0763027666224313e-5
t7030,2.1781831376172296e-5
t7031,2.721240256386347e-5
t7032,5.135426211502775e-5
t7033,5.048099509290944e-5
t7034,5.051784522337476e-5
t7035,4.53389254342523e-5
t7036,3.077419832481133e-5
t7037,2.212286979028963e-5
t7038,1.7823907722529492e-5
t7039,1.505510378884773e-5
t7040,1.0993489191338394e-5
t7041,7.932398166332405e-6
t7042,6.093864401365386e-6
t7043,5.690176630299067e-6
t7044,5.650802395089884e-6
t7045,6.715491651696697e-6
t7046,8.364010387751677e-6
t7047,1.053228263537085e-5
t7048,1.338322760231527e-5
t7049,2.021643352641068e-5
t7050,3.721961839200211e-5
t7051,4.406605342405278e-5
t7052,4.1071196379752785e-5
t7053,3.121926179198424e-5
t7054,3.4378736436874605e-5
t7055,4.330555488458662e-5
t7056,4.3319764810471935e-5
t7057,4.066812412193354e-5
t7058,3.93318329764503e-5
t7059,3.388061128904044e-5
t7060,2.7294864940485716e-5
t7061,2.120119581633502e-5
t7062,1.7368214816941183e-5
t7063,1.5334193758638704e-5
t7064,1.2210416217512245e-5
t7065,8.765166125656232e-6
t7066,6.211620162892603e-6
t7067,5.098704682626492e-6
t7068,4.844980488218863e-6
t7069,5.4530751774892034e-6
t7070,6.465344604724368e-6
t7071,7.611155011346636e-6
t7072,9.370727137339107e-6
t7073,1.2485045069600133e-5
t7074,1.6053019899185795e-5
t7075,1.7047582903838558e-5
t7076,1.608064413296347e-5
t7077,1.4791214794265044e-5
t7078,1.5609559993950116e-5
t7079,1.905843664831484e-5
t7080,2.0550425815590163e-5
t7081,2.0452228030277047e-5
t7082,2.039275566526805e-5
t7083,2.0189083219510966e-5
t7084,1.8977637715125913e-5
t7085,1.6360244718678182e-5
t7086,1.3793385322956886e-5
t7087,1.2128564618205925e-5
t7088,9.862087643563942e-6
t7089,7.809784874399293e-6
t7090,5.824723259335206e-6
t7091,4.9151879397222815e-6
t7092,4.72435653371695e-6
t7093,5.0357768805011e-6
t7094,5.688232805272189e-6
t7095,6.555900952683424e-6
t7096,8.336168404151883e-6
t7097,1.0587572149927407e-5
t7098,1.2669107407349308e-5
t7099,1.2771965863392179e-5
t7100,1.2121955769396606e-5
t7101,1.1638932507046754e-5
t7102,1.3809882657403735e-5
t7103,1.795723410868893e-5
t7104,2.1991761844913493e-5
t7105,2.2857701819062716e-5
t7106,2.2497524634120494e-5
t7107,2.1720449796692292e-5
t7108,1.8809804514928427e-5
t7109,1.5497315146564627e-5
t7110,1.3115215127341372e-5
t7111,1.1596458788923943e-5
t7112,9.326566235860266e-6
t7113,7.289898409680789e-6
t7114,5.545388436759722e-6
t7115,4.875114269257376e-6
t7116,4.452543320811158e-6
t7117,5.2509805679819455e-6
t7118,6.075381600942821e-6
t7119,7.713156179097348e-6
t7120,1.0141687225962697e-5
t7121,1.5182373527185693e-5
t7122,2.8854678690856955e-5
t7123,3.633805350135019e-5
t7124,3.240874165250515e-5
t7125,2.7007786719192935e-5
t7126,2.7458160928152305e-5
t7127,3.330782639487695e-5
t7128,4.0323890130023706e-5
t7129,3.9518596567906305e-5
t7130,3.859846001790101e-5
t7131,2.9486892643229758e-5
t7132,2.1270938487593236e-5
t7133,1.6596433208433744e-5
t7134,1.377167348205148e-5
t7135,1.23874732940777e-5
t7136,8.651900595402814e-6
t7137,5.6585952879651795e-6
t7138,3.833362014216922e-6
t7139,3.4058951782215986e-6
t7140,3.113553728935196e-6
t7141,3.5218147382027862e-6
t7142,4.203632107426049e-6
t7143,5.411284481420813e-6
t7144,7.351534887837285e-6
t7145,1.1642511535641968e-5
t7146,2.3384552395213744e-5
t7147,3.807367700026852e-5
t7148,3.2815869835563146e-5
t7149,2.79819888190987e-5
t7150,2.9632633635422648e-5
t7151,4.003141249340677e-5
t7152,4.3729428822960954e-5
t7153,4.2017650417468766e-5
t7154,4.0164906100153544e-5
t7155,3.380427281197664e-5
t7156,2.438099114353194e-5
t7157,1.850932568106225e-5
t7158,1.5271927517026535e-5
t7159,1.3349881769638605e-5
t7160,8.917354917489635e-6
t7161,5.688930644233178e-6
t7162,4.0285981726783264e-6
t7163,3.534817745980141e-6
t7164,3.2422306527011056e-6
t7165,3.7562810318516402e-6
t7166,4.676254280930038e-6
t7167,6.02969626403258e-6
t7168,8.079151991107261e-6
t7169,1.1623942957654592e-5
t7170,2.418666617302153e-5
t7171,3.267454631236315e-5
t7172,2.6883300865753457e-5
t7173,2.3335649199472052e-5
t7174,2.557542974441445e-5
t7175,3.299964651062246e-5
t7176,4.363462754377876e-5
t7177,4.347650801067397e-5
t7178,4.25726520977305e-5
t7179,3.679976042417326e-5
t7180,2.667449980294184e-5
t7181,1.7625616758356587e-5
t7182,1.494507695677407e-5
t7183,1.3145973088698179e-5
t7184,9.804295142387318e-6
t7185,7.168116806441624e-6
t7186,5.340377262723927e-6
t7187,4.762203804506251e-6
t7188,4.107949263445416e-6
t7189,4.764251100285079e-6
t7190,5.832916221085739e-6
t7191,7.976661708040749e-6
t7192,9.571279524153334e-6
t7193,1.3297039285373955e-5
t7194,1.723668278396409e-5
t7195,1.906727530009733e-5
t7196,1.7258288142818026e-5
t7197,1.5774265333741966e-5
t7198,1.6596278069505883e-5
t7199,1.9475930323896654e-5
t7200,3.265860986660153e-5
t7201,3.228883831644987e-5
t7202,3.211843304847141e-5
t7203,2.789643007828974e-5
t7204,2.0697870241702873e-5
t7205,1.6346509378975725e-5
t7206,1.3950303661260901e-5
t7207,1.2448261611077192e-5
t7208,1.0108050878900594e-5
t7209,7.697685785722564e-6
t7210,5.359842427520621e-6
t7211,4.22355791615632e-6
t7212,3.7260759449143007e-6
t7213,4.0326450781339265e-6
t7214,4.659722606633618e-6
t7215,5.554846423496968e-6
t7216,7.526715526750297e-6
t7217,1.1472068682445009e-5
t7218,1.9782023390686697e-5
t7219,2.4990417906978902e-5
t7220,2.2978992417454692e-5
t7221,1.9051084662837407e-5
t7222,2.0276736669252065e-5
t7223,2.3813228797801418e-5
t7224,2.430975264431159e-5
t7225,2.3445968930824395e-5
t7226,2.350706439706927e-5
t7227,2.2469710137514955e-5
t7228,2.038488043329561e-5
t7229,1.7299299493867147e-5
t7230,1.4606732968490009e-5
t7231,1.317994587981385e-5
t7232,9.142200021287615e-6
t7233,5.420797691084041e-6
t7234,3.892363715960209e-6
t7235,2.8894046120458194e-6
t7236,2.741298138933445e-6
t7237,2.9225634662431434e-6
t7238,3.3326101154678727e-6
t7239,3.987845003319395e-6
t7240,5.062633364143514e-6
t7241,7.276973463632824e-6
t7242,1.180534987469886e-5
t7243,1.519380239194377e-5
t7244,1.454655223517719e-5
t7245,1.4061786571778485e-5
t7246,1.5514430029593214e-5
t7247,1.949352054231437e-5
t7248,2.0963984082521044e-5
t7249,2.0796910827899304e-5
t7250,2.065395078593254e-5
t7251,2.048405552721601e-5
t7252,1.8862876727086434e-5
t7253,1.3125244135966177e-5
t7254,1.1592225404347465e-5
t7255,1.0538231937340624e-5
t7256,7.8001947449462e-6
t7257,5.034241356639374e-6
t7258,3.6374362366818825e-6
t7259,2.7362662753078576e-6
t7260,2.443612049947926e-6
t7261,2.509987012224678e-6
t7262,2.7591186928885448e-6
t7263,3.224092872604822e-6
t7264,3.965513399959067e-6
t7265,5.5834214909028605e-6
t7266,8.476649851830867e-6
t7267,9.865154173256902e-6
t7268,9.774256476710516e-6
t7269,9.691601168935412e-6
t7270,1.194318080576116e-5
t7271,1.67626734386475e-5
t7272,1.9271304309448804e-5
t7273,1.993915229233532e-5
t7274,1.988419840504724e-5
t7275,1.9181537743684533e-5
t7276,1.6836277927644375e-5
t7277,1.431647280645756e-5
t7278,1.2731506048937403e-5
t7279,1.1609836329334496e-5
t7280,8.348250639350275e-6
t7281,5.497560831031273e-6
t7282,4.2502594934484295e-6
t7283,3.5309864592103003e-6
t7284,3.291378869323309e-6
t7285,3.637621944164133e-6
t7286,4.2719019448322564e-6
t7287,5.25175704062819e-6
t7288,6.9951487843041374e-6
t7289,9.676278673987546e-6
t7290,1.860864528948336e-5
t7291,2.5870371242768377e-5
t7292,2.341703248264732e-5
t7293,2.0758092813268766e-5
t7294,2.291089632626688e-5
t7295,2.5199519005090966e-5
t7296,2.8265854148909152e-5
t7297,2.902532109020375e-5
t7298,2.8564266626844317e-5
t7299,2.6225547332419103e-5
t7300,2.08725631549213e-5
t7301,2.534990885691612e-5
t7302,1.9045190918294935e-5
t7303,1.620502249927381e-5
t7304,1.0512001976977447e-5
t7305,6.4045377019093675e-6
t7306,4.900630020549732e-6
t7307,4.0891225459592855e-6
t7308,3.7788210073910063e-6
t7309,4.2360797071899964e-6
t7310,4.906780076591863e-6
t7311,6.2847391148847585e-6
t7312,8.865274619652111e-6
t7313,1.6684330977293727e-5
t7314,4.079347512305123e-5
t7315,8.072428727631792e-5
t7316,6.295900456896785e-5
t7317,4.738261985992169e-5
t7318,4.9240963359122864e-5
t7319,0.00010145098094977695
t7320,0.00011317436258448733
t7321,0.00011210752127398821
t7322,0.00010713433313925482
t7323,6.51626981779692e-5
t7324,3.6484074420385956e-5
t7325,2.4603692351158912e-5
t7326,1.9126161186470522e-5
t7327,1.6510446231464675e-5
t7328,1.122948848364216e-5
t7329,6.862794467234298e-6
t7330,5.188757874097794e-6
t7331,4.281375104695663e-6
t7332,3.80699283433548e-6
t7333,4.2959992914388165e-6
t7334,5.090308293353281e-6
t7335,6.687587067865187e-6
t7336,9.878072411089622e-6
t7337,1.9397480967443157e-5
t7338,7.029296558216092e-5
t7339,0.00021846544919607906
t7340,0.00015878892710177278
t7341,0.00010428052310354769
t7342,0.00019419367291821106
t7343,0.0006104600088498917
t7344,0.0007776372860979514
t7345,0.0005871073844851357
t7346,0.0002001172675144343
t7347,7.830335265148493e-5
t7348,4.240754524943758e-5
t7349,2.4312729334636908e-5
t7350,1.8642824917913287e-5
t7351,1.5389581694236187e-5
t7352,1.045699415968401e-5
t7353,6.227206812641948e-6
t7354,4.888294841095308e-6
t7355,3.938676615992649e-6
t7356,3.7140850612347684e-6
t7357,4.271699459981308e-6
t7358,4.989092614923314e-6
t7359,6.581805596418728e-6
t7360,9.42135939191009e-6
t7361,1.6060144970856343e-5
t7362,4.0838917743206846e-5
t7363,6.062258377634544e-5
t7364,5.207838116090422e-5
t7365,4.273238619007398e-5
t7366,4.983676026060464e-5
t7367,7.459513565089274e-5
t7368,7.525637925068576e-5
t7369,5.862169039688108e-5
t7370,4.865257169291999e-5
t7371,3.727162518415952e-5
t7372,2.4277412480947874e-5
t7373,1.8535752220674036e-5
t7374,1.4832537846622618e-5
t7375,1.2818880268155863e-5
t7376,9.338028251671862e-6
t7377,5.911769054592202e-6
t7378,4.391279488326483e-6
t7379,3.629896132187526e-6
t7380,3.5993177440126784e-6
t7381,4.143804154477048e-6
t7382,4.53228230212467e-6
t7383,5.58152685867658e-6
t7384,7.531115663867482e-6
t7385,1.1304019027778484e-5
t7386,2.3149997922690054e-5
t7387,3.417349491689151e-5
t7388,3.243280108810498e-5
t7389,2.9688295793498583e-5
t7390,3.078804348924497e-5
t7391,3.469662000765735e-5
t7392,3.463838909850985e-5
t7393,3.0267008764829926e-5
t7394,2.7875265953513264e-5
t7395,2.4744575166412764e-5
t7396,2.0818777692379105e-5
t7397,1.6887635590302428e-5
t7398,1.4568735103169432e-5
t7399,1.2927296300026859e-5
t7400,8.981451237503159e-6
t7401,5.379072931877934e-6
t7402,3.7422641660102266e-6
t7403,2.8901071935861504e-6
t7404,2.74122003133662e-6
t7405,2.9500705501236156e-6
t7406,3.3787969199200308e-6
t7407,4.038953134499632e-6
t7408,5.171247993121025e-6
t7409,7.438714551848468e-6
t7410,1.2635789670389024e-5
t7411,1.6125833618545147e-5
t7412,1.6043392707337513e-5
t7413,1.53170139349756e-5
t7414,1.8524090624553923e-5
t7415,2.336842522140202e-5
t7416,2.311250609521374e-5
t7417,2.2350869474131075e-5
t7418,2.2077167643508764e-5
t7419,2.1332281332460673e-5
t7420,1.8722111789331008e-5
t7421,1.6063756632212673e-5
t7422,1.3356208105754934e-5
t7423,1.1795881005486994e-5
t7424,8.620105383947959e-6
t7425,5.203545072575192e-6
t7426,3.7072424592300717e-6
t7427,2.778795011567066e-6
t7428,2.613692511874873e-6
t7429,2.8176146558015895e-6
t7430,3.2452725053022546e-6
t7431,3.942048891067504e-6
t7432,5.40126717836235e-6
t7433,7.883613428310107e-6
t7434,1.251759337496217e-5
t7435,1.442539776585655e-5
t7436,1.3731942929795828e-5
t7437,1.3322924645481034e-5
t7438,1.6929506847481828e-5
t7439,2.343233232681135e-5
t7440,2.5344577599281507e-5
t7441,2.865445616018638e-5
t7442,2.767080484419023e-5
t7443,2.5957025759073133e-5
t7444,2.0973573084076295e-5
t7445,1.6438208719564267e-5
t7446,1.3669052999472387e-5
t7447,1.203264096705678e-5
t7448,9.410877807643718e-6
t7449,5.905877064288353e-6
t7450,4.7044328562411045e-6
t7451,4.008097250767733e-6
t7452,3.849927152598179e-6
t7453,4.390161991359901e-6
t7454,5.132409328020725e-6
t7455,6.844620445699784e-6
t7456,9.056110236349931e-6
t7457,1.7516344178836364e-5
t7458,4.450552033522736e-5
t7459,5.589863606754625e-5
t7460,5.268972156678472e-5
t7461,3.483820952682815e-5
t7462,3.892518355374329e-5
t7463,5.4835762855604064e-5
t7464,5.212889293774332e-5
t7465,3.695731500724444e-5
t7466,3.163173072368433e-5
t7467,2.3645928324546664e-5
t7468,1.7448225382312314e-5
t7469,1.4286124324720956e-5
t7470,1.2184672272690921e-5
t7471,1.0958223841315095e-5
t7472,8.292931400002674e-6
t7473,5.772296398388242e-6
t7474,4.497432562217795e-6
t7475,3.7013385807846483e-6
t7476,3.384763446934336e-6
t7477,3.775522352897363e-6
t7478,4.609777091388847e-6
t7479,6.0879403473021524e-6
t7480,8.667099566959292e-6
t7481,1.4563898756008678e-5
t7482,3.701804201211722e-5
t7483,6.0719223597574605e-5
t7484,5.961704040108683e-5
t7485,5.1308153843985745e-5
t7486,6.744913584032606e-5
t7487,0.00010122462492703694
t7488,9.575830223559727e-5
t7489,7.38962488366724e-5
t7490,5.28545814444802e-5
t7491,3.7109302563988505e-5
t7492,2.5606767813045137e-5
t7493,1.907279556778131e-5
t7494,1.6030045437438355e-5
t7495,1.458962693962631e-5
t7496,1.1248217082557001e-5
t7497,7.655550622364581e-6
t7498,5.7230339091601275e-6
t7499,4.441832373689975e-6
t7500,4.401286701058964e-6
t7501,5.160044536221629e-6
t7502,6.226964745121969e-6
t7503,8.33745041098174e-6
t7504,1.3297092316918761e-5
t7505,2.2213675492719613e-5
t7506,5.809406977676354e-5
t7507,6.621568958342873e-5
t7508,6.206020855251739e-5
t7509,4.866375974274538e-5
t7510,6.58598322164547e-5
t7511,9.221374787475092e-5
t7512,8.688429276113783e-5
t7513,7.71770038409882e-5
t7514,6.211193780105363e-5
t7515,4.217148276546588e-5
t7516,2.643095946471554e-5
t7517,1.7008176340192005e-5
t7518,1.416532988292961e-5
t7519,1.2423445531641586e-5
t7520,1.0386101088102424e-5
t7521,7.940540787072707e-6
t7522,6.895538283790333e-6
t7523,5.889609775353421e-6
t7524,5.420353379965096e-6
t7525,6.309434899496387e-6
t7526,7.627998855743852e-6
t7527,9.906512536449281e-6
t7528,1.409018344526639e-5
t7529,2.184683386676905e-5
t7530,4.102648495339539e-5
t7531,5.101135180268416e-5
t7532,4.5906970909278414e-5
t7533,4.056162381158316e-5
t7534,4.4328271071275716e-5
t7535,6.056120598731327e-5
t7536,6.183291208889238e-5
t7537,6.29212501825951e-5
t7538,6.0097361330516056e-5
t7539,3.920235947862526e-5
t7540,2.675286132685077e-5
t7541,1.9941345483383334e-5
t7542,1.6023217388107392e-5
t7543,1.3921365277883686e-5
t7544,9.981321895084833e-6
t7545,5.777156060471452e-6
t7546,4.484868902055975e-6
t7547,3.7340835718372825e-6
t7548,3.4446970573169416e-6
t7549,3.949633708344243e-6
t7550,4.741776597843182e-6
t7551,5.963791373968757e-6
t7552,8.4009873103003e-6
t7553,1.2512945031069517e-5
t7554,3.09617647633451e-5
t7555,5.191508734756981e-5
t7556,4.794080245287801e-5
t7557,3.668952439557616e-5
t7558,4.0223106371116563e-5
t7559,5.520286769685698e-5
t7560,5.3796127175559896e-5
t7561,7.580483437199875e-5
t7562,7.674086897373006e-5
t7563,6.879058120820083e-5
t7564,4.985703111477716e-5
t7565,3.4096250137609925e-5
t7566,2.508753664925249e-5
t7567,2.079574936037262e-5
t7568,1.254568034625358e-5
t7569,7.239251349423059e-6
t7570,5.0613142776574e-6
t7571,3.816857376229902e-6
t7572,3.581556545495731e-6
t7573,3.895711471111192e-6
t7574,4.483233123654401e-6
t7575,5.3920224705692525e-6
t7576,7.3566684628053364e-6
t7577,1.1307666846160082e-5
t7578,2.4027387045842037e-5
t7579,3.5073827153618116e-5
t7580,3.4188240993416275e-5
t7581,3.398225346651592e-5
t7582,4.608903905188469e-5
t7583,0.00017189401383786715
t7584,0.00021653481393467676
t7585,0.00016097226866787297
t7586,7.403859565950311e-5
t7587,4.2261402883409774e-5
t7588,3.115525917750526e-5
t7589,2.4002312903871997e-5
t7590,1.9836031296901934e-5
t7591,2.1006907298561038e-5
t7592,1.4557364973359162e-5
t7593,6.770116583366797e-6
t7594,4.624790799942465e-6
t7595,3.3348978192225713e-6
t7596,2.9723672933673514e-6
t7597,3.0688562892757436e-6
t7598,3.413165817339848e-6
t7599,4.028382319619401e-6
t7600,5.113497177709081e-6
t7601,7.544986222416538e-6
t7602,1.2714567384174361e-5
t7603,1.5441362270423915e-5
t7604,1.4882611155516476e-5
t7605,1.4703894638945641e-5
t7606,1.863126437131662e-5
t7607,3.07882394811508e-5
t7608,3.840799039391771e-5
t7609,3.866196294596478e-5
t7610,3.8687712165190444e-5
t7611,3.615149417620418e-5
t7612,2.6543637547310382e-5
t7613,1.9517111814144674e-5
t7614,1.6156432338249e-5
t7615,1.4142808410010018e-5
t7616,1.0339946576621843e-5
t7617,6.1777134830738495e-6
t7618,4.75993436849313e-6
t7619,3.925080429699825e-6
t7620,3.680372575582718e-6
t7621,4.0774391854859685e-6
t7622,4.70265185470806e-6
t7623,6.045228286747078e-6
t7624,8.44247548032658e-6
t7625,1.513307526098819e-5
t7626,4.179881608057625e-5
t7627,7.09013111194026e-5
t7628,6.140678345560068e-5
t7629,3.796059469513469e-5
t7630,4.6147727570531374e-5
t7631,7.638611748540083e-5
t7632,7.428268161890146e-5
t7633,5.665106779004185e-5
t7634,4.531995495756667e-5
t7635,3.207620923351139e-5
t7636,2.2851523149174814e-5
t7637,1.8338138557832616e-5
t7638,1.575594628339996e-5
t7639,1.4441434637526395e-5
t7640,1.0265323898040873e-5
t7641,6.688586465935686e-6
t7642,5.235269460382641e-6
t7643,4.4354503096159515e-6
t7644,4.086460808300278e-6
t7645,4.537493152434425e-6
t7646,5.361930895937183e-6
t7647,7.011725667413708e-6
t7648,1.0062785084438655e-5
t7649,1.6789541454803277e-5
t7650,5.9689789471623516e-5
t7651,0.00018746299727109156
t7652,0.00012769872135519472
t7653,8.350067311309442e-5
t7654,0.00010188937039289119
t7655,0.0007520265462518148
t7656,0.0005262947413331616
t7657,0.0004749900233953237
t7658,0.00029784154838643074
t7659,0.00012381841214319586
t7660,5.140456971187962e-5
t7661,3.048115309601686e-5
t7662,2.2966250873715024e-5
t7663,1.8929109920396767e-5
t7664,1.2297035672905166e-5
t7665,7.109385120795133e-6
t7666,5.299168641994195e-6
t7667,4.421359510439495e-6
t7668,4.0171466230989625e-6
t7669,4.4958861859478584e-6
t7670,5.313190201903773e-6
t7671,6.965876410919567e-6
t7672,1.0281735720481106e-5
t7673,1.8827839157422913e-5
t7674,6.584172577413058e-5
t7675,0.00011573345612557267
t7676,0.00010099250629253983
t7677,7.514283608061786e-5
t7678,9.501607639762304e-5
t7679,0.0001626880339993648
t7680,0.00015583281806769392
t7681,0.0001268143946107709
t7682,0.00011058866133642636
t7683,6.621342338194014e-5
t7684,4.067519509630549e-5
t7685,2.3409287258737565e-5
t7686,1.9177262886094613e-5
t7687,1.6552667223747004e-5
t7688,1.140050956915188e-5
t7689,6.887213328847055e-6
t7690,5.12577116311784e-6
t7691,4.331318656472002e-6
t7692,3.976274622122265e-6
t7693,4.436318835808272e-6
t7694,5.180250891191338e-6
t7695,6.62884435165792e-6
t7696,9.375778647146447e-6
t7697,1.696717268812878e-5
t7698,5.769375886800543e-5
t7699,0.00020574236448072742
t7700,0.0001866175285970598
t7701,0.00012233913957619114
t7702,0.000165483330522386
t7703,576.00093834403
t7704,777.3120054840851
t7705,777.3167706010207
t7706,77.42215624352826
t7707,0.0001329714802133622
t7708,5.301274585368776e-5
t7709,3.168553812079978e-5
t7710,2.387448905666075e-5
t7711,1.969809855012119e-5
t7712,1.3300070034540478e-5
t7713,7.505481880874608e-6
t7714,5.698450735527259e-6
t7715,4.3888938124444564e-6
t7716,4.026089422734915e-6
t7717,4.5758952992439435e-6
t7718,5.533272430790543e-6
t7719,7.140749687997667e-6
t7720,1.029412079933408e-5
t7721,1.681058821706645e-5
t7722,4.712819858839024e-5
t7723,7.908137869487599e-5
t7724,7.727997204046306e-5
t7725,5.4104519070328246e-5
t7726,6.328539315963255e-5
t7727,0.00011193596920803294
t7728,0.0001055064260997527
t7729,0.00017042158402698622
t7730,0.00017048849025546475
t7731,0.00013371579709154483
t7732,7.103682605328482e-5
t7733,4.386966248316928e-5
t7734,3.1223794944236444e-5
t7735,2.5378042591710493e-5
t7736,1.541646973370526e-5
t7737,8.140998042601807e-6
t7738,5.626483195901614e-6
t7739,4.099159318997569e-6
t7740,3.827056070879008e-6
t7741,4.0447717523648855e-6
t7742,4.5686390622584935e-6
t7743,5.420900254593704e-6
t7744,7.265528334239818e-6
t7745,1.0958209201338103e-5
t7746,2.209189816649146e-5
t7747,2.877221527491744e-5
t7748,2.8318996606460852e-5
t7749,2.886786449086413e-5
t7750,3.980646367088855e-5
t7751,0.0001285569402266968
t7752,0.0001512135417852057
t7753,0.00011836169936559376
t7754,6.931870500102212e-5
t7755,4.3071735139480365e-5
t7756,3.234071354660848e-5
t7757,2.4987035827961535e-5
t7758,1.9279145590283444e-5
t7759,1.65676077903106e-5
t7760,1.216640183282136e-5
t7761,7.373145000239273e-6
t7762,5.089441158262709e-6
t7763,3.7952380103493347e-6
t7764,3.5430673723789852e-6
t7765,3.7188108831677067e-6
t7766,4.236336610083525e-6
t7767,5.049720734824588e-6
t7768,6.909272028645623e-6
t7769,9.697170292106422e-6
t7770,1.3921573562250315e-5
t7771,1.5137115343775708e-5
t7772,1.4434183001908226e-5
t7773,1.3957473020277389e-5
t7774,1.7684366183033273e-5
t7775,2.2256400217852082e-5
t7776,2.3019336122382e-5
t7777,2.4253728549823948e-5
t7778,2.218539167684398e-5
t7779,1.8583895482798097e-5
t7780,1.5091708024597532e-5
t7781,1.2477823902236492e-5
t7782,1.0968817894723654e-5
t7783,1.0102206390190563e-5
t7784,8.463256289682038e-6
t7785,5.224347168659711e-6
t7786,4.160718317062837e-6
t7787,3.5047377516329046e-6
t7788,3.2499927059612713e-6
t7789,3.6396874749187433e-6
t7790,4.174927975372866e-6
t7791,5.163083715975771e-6
t7792,6.9974398418969724e-6
t7793,1.3215515245335902e-5
