Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t2601,0.0,0.0,0.0,0.0,0.0,0.0,19.36541519889679,0.0,0.0,0.0,0.3776219984321054,0.0,0.0,0.0,5.894499598777487,0.0,0.0,0.0,0.0,46.828124998696644,0.0,0.0,17.327455198906904,0.0,0.0,0.0,17.532449998898716,0.0,0.0,0.0,-6.814023380328593e-10,0.0,258.8211429766184,106.36353053072189,0.0,0.0,0.0,-6.798135604339658e-10,0.0,395.6038782903557,79.54537553847946,0.0,0.0,0.0,-6.829382978795237e-10,0.0,393.605995126101,113.18220504837852,0.0,0.0,0.0,-6.845631160902991e-10,0.0,5.373081756440773e-6,101.35374529975118,0.0,0.0,0.0,1555.8014451733675
t2602,0.0,0.0,0.0,0.0,0.0,0.0,27.19062500206872,0.0,0.0,0.0,0.3916032476584849,0.0,0.0,0.0,8.279913978584416,0.0,0.0,0.0,0.0,49.01572371775488,0.0,0.0,24.425463139167206,0.0,0.0,0.0,24.959550125246967,0.0,0.0,0.0,-3.1318026440807435e-10,0.0,363.4209383555196,110.26664559476163,0.0,0.0,0.0,-3.102478846644217e-10,0.0,557.487069731231,83.25421476694841,0.0,0.0,0.0,-3.147233277563691e-10,0.0,552.4944636277604,113.54922735769776,0.0,0.0,0.0,-3.137050789489514e-10,0.0,7.650752147927838e-6,104.95622415921486,0.0,0.0,0.0,2019.6916704531145
t2603,0.0,0.0,0.0,0.0,0.0,0.0,32.84742621288257,0.0,0.0,0.0,0.40779565001517976,0.0,0.0,0.0,10.007610694788665,0.0,0.0,0.0,0.0,50.295988370787995,0.0,0.0,29.37376850082846,0.0,0.0,0.0,30.13328461893151,0.0,0.0,0.0,-2.817140798706498e-10,0.0,439.2830336231858,114.84353605958249,0.0,0.0,0.0,-2.7912647924971025e-10,0.0,670.4405000098839,85.43050833658121,0.0,0.0,0.0,-2.836946114643957e-10,0.0,667.4580584299156,115.82148168471798,0.0,0.0,0.0,-2.8257585195294596e-10,0.0,9.23615640158476e-6,104.4599622273611,0.0,0.0,0.0,2350.802963654492
t2604,0.0,0.0,0.0,0.0,0.0,0.0,36.24090527040398,0.0,0.0,0.0,0.42218854033743863,0.0,0.0,0.0,10.990551841853385,0.0,0.0,0.0,0.0,50.89708570533055,0.0,0.0,32.21967473548939,0.0,0.0,0.0,33.236999060406184,0.0,0.0,0.0,-2.6393070761322483e-10,0.0,482.4526611093244,118.90283950687825,0.0,0.0,0.0,-2.6134362188070255e-10,0.0,735.417485559457,86.45265405427801,0.0,0.0,0.0,-2.652088436660333e-10,0.0,736.4451978426133,119.29549035798259,0.0,0.0,0.0,-2.640277633437167e-10,0.0,1.0187396252937788e-5,99.003432467763,0.0,0.0,0.0,2541.977176238459
t2605,0.0,0.0,0.0,0.0,0.0,0.0,37.56821618675982,0.0,0.0,0.0,0.42998458182675026,0.0,0.0,0.0,11.303254190099382,0.0,0.0,0.0,0.0,50.296906951867314,0.0,0.0,33.09493780047125,0.0,0.0,0.0,34.091205633771864,0.0,0.0,0.0,-2.58295144540411e-10,0.0,496.16327947630924,121.09548209489364,0.0,0.0,0.0,-2.558792506009495e-10,0.0,755.3779025109076,85.43259029943863,0.0,0.0,0.0,-2.5800973092537404e-10,0.0,763.394756274424,121.71998641035196,0.0,0.0,0.0,-2.589442427241788e-10,0.0,1.0449327083624983e-5,90.63848215561994,0.0,0.0,0.0,2600.6069950150372
t2606,0.0,0.0,0.0,0.0,0.0,0.0,36.14089473926704,0.0,0.0,0.0,0.4341822521841894,0.0,0.0,0.0,10.886143986059379,0.0,0.0,0.0,0.0,49.39499548810691,0.0,0.0,31.649314429851305,0.0,0.0,0.0,32.965720499846576,0.0,0.0,0.0,-2.658682317419617e-10,0.0,477.824674504486,122.26688200277847,0.0,0.0,0.0,-2.6491502529169135e-10,0.0,722.3603321413883,83.89894399959236,0.0,0.0,0.0,-2.6581614296237824e-10,0.0,734.3587752345,122.74916897247185,0.0,0.0,0.0,-2.657001379194171e-10,0.0,1.0104667816048165e-5,82.9522146013595,0.0,0.0,0.0,2507.8822529554977
t2607,0.0,0.0,0.0,0.0,0.0,0.0,32.299929869825235,0.0,0.0,0.0,0.4359797069487391,0.0,0.0,0.0,9.783391103718811,0.0,0.0,0.0,0.0,47.81112745750926,0.0,0.0,28.31774300723514,0.0,0.0,0.0,29.677785349011618,0.0,0.0,0.0,-2.860580014323579e-10,0.0,429.41939597143136,122.75062620410795,0.0,0.0,0.0,-2.859543702638312e-10,0.0,646.3745817090178,81.20969359487626,0.0,0.0,0.0,-2.869693729085274e-10,0.0,656.3654895485807,123.24571705130519,0.0,0.0,0.0,-2.855752317815053e-10,0.0,9.098269989289221e-6,76.45163447503938,0.0,0.0,0.0,2284.1431041457327
t2608,0.0,0.0,0.0,0.0,0.0,0.0,26.14822559881731,0.0,0.0,0.0,0.43336619832997153,0.0,0.0,0.0,7.903988098659454,0.0,0.0,0.0,0.0,45.5543999987083,0.0,0.0,22.972004998836294,0.0,0.0,0.0,23.826149998817957,0.0,0.0,0.0,-6.144089261043145e-10,0.0,347.05562353712764,122.06481360919594,0.0,0.0,0.0,-6.152684176507651e-10,0.0,524.4748386428022,77.38174132380907,0.0,0.0,0.0,-6.146555927708125e-10,0.0,531.4679934193058,122.7151625946403,0.0,0.0,0.0,-6.151585407130411e-10,0.0,7.302194899873561e-6,69.95797234467477,0.0,0.0,0.0,1921.9562876634607
t2609,0.0,0.0,0.0,0.0,0.0,0.0,17.743438798915584,0.0,0.0,0.0,0.43156799833310877,0.0,0.0,0.0,5.447946598803547,0.0,0.0,0.0,0.0,43.68127499872507,0.0,0.0,15.883500598924769,0.0,0.0,0.0,16.45352999891236,0.0,0.0,0.0,-6.964371457034547e-10,0.0,239.21348062983827,121.55832060666403,0.0,0.0,0.0,-6.964709454391944e-10,0.0,362.63688843275264,74.19992630223452,0.0,0.0,0.0,-6.994172666697374e-10,0.0,360.63899553424733,122.71516259463995,0.0,0.0,0.0,-6.966051393813325e-10,0.0,5.04237626522805e-6,64.66846711854751,0.0,0.0,0.0,1445.2725052511262
t2610,0.0,0.0,0.0,0.0,0.0,0.0,7.765826399032494,0.0,0.0,0.0,0.4303691983352496,0.0,0.0,0.0,2.4560414989792436,0.0,0.0,0.0,0.0,43.15679999872979,0.0,0.0,7.263529199032619,0.0,0.0,0.0,7.552439999026581,0.0,0.0,0.0,-7.963452246443748e-10,0.0,107.84214290641299,121.22065860497624,0.0,0.0,0.0,-7.951934080897734e-10,0.0,165.83394897979153,73.30901809619368,0.0,0.0,0.0,-8.000260870880289e-10,0.0,157.8419980449681,123.58179509884562,0.0,0.0,0.0,-7.949184082237026e-10,0.0,2.31405879765091e-6,63.98595031517618,0.0,0.0,0.0,882.2405206503726
t2611,0.0,0.0,0.0,0.0,0.0,0.0,0.34405559911962624,0.0,0.0,0.0,0.4207787983527733,0.0,0.0,0.0,0.1488509991148918,0.0,0.0,0.0,0.0,42.85709999873248,0.0,0.0,0.43756199911816995,0.0,0.0,0.0,0.5394599991167041,0.0,0.0,0.0,-8.732528616524839e-10,0.0,6.535887448050339,118.5193625914755,0.0,0.0,0.0,-8.732186316137314e-10,0.0,9.989996925670654,72.79992769274175,0.0,0.0,0.0,-8.747010272856369e-10,0.0,6.992999912566343,121.67520358959297,0.0,0.0,0.0,-8.722563131792907e-10,0.0,1.64474433069875e-7,65.52161312276137,0.0,0.0,0.0,446.7827988373946
t2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39380579840218055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.883074998741385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.92196755350415,0.0,0.0,0.0,0.0,0.0,0.0,71.1453838815231,0.0,0.0,0.0,0.0,0.0,0.0,115.78210256099469,0.0,0.0,0.0,0.0,0.0,0.0,66.71601752866104,0.0,0.0,0.0,406.8423523218266
t2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36743219845048064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43352499874546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.49340351637659,0.0,0.0,0.0,0.0,0.0,0.0,70.38174827634533,0.0,0.0,0.0,0.0,0.0,0.0,110.0623280332377,0.0,0.0,0.0,0.0,0.0,0.0,71.49363515225954,0.0,0.0,0.0,397.23207217541517
t2614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482513984856092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53442499875367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.09081148937499,0.0,0.0,0.0,0.0,0.0,0.0,68.85447706598971,0.0,0.0,0.0,0.0,0.0,0.0,106.07581851389178,0.0,0.0,0.0,0.0,0.0,0.0,79.34257839102872,0.0,0.0,0.0,393.2463618575245
t2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33686279850646483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.084874998757755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8830224733426,0.0,0.0,0.0,0.0,0.0,0.0,68.09084146081182,0.0,0.0,0.0,0.0,0.0,0.0,102.26263549538707,0.0,0.0,0.0,0.0,0.0,0.0,86.67963402726943,0.0,0.0,0.0,392.33787125407514
t2616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32847119852183176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.837124998778286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.51938846152927,0.0,0.0,0.0,0.0,0.0,0.0,64.27266343492276,0.0,0.0,0.0,0.0,0.0,0.0,98.79610547856453,0.0,0.0,0.0,0.0,0.0,0.0,84.97334201884141,0.0,0.0,0.0,378.7270955911581
t2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31708259854268667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16579999881176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.31159944549704,0.0,0.0,0.0,0.0,0.0,0.0,58.03630599263732,0.0,0.0,0.0,0.0,0.0,0.0,97.06284047015347,0.0,0.0,0.0,0.0,0.0,0.0,75.92999437417255,0.0,0.0,0.0,354.8236228798149
t2618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080915985591556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.667299998825435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.77913443283992,0.0,0.0,0.0,0.0,0.0,0.0,55.49085397537793,0.0,0.0,0.0,0.0,0.0,0.0,94.46294295753643,0.0,0.0,0.0,0.0,0.0,0.0,71.66426435310241,0.0,0.0,0.0,341.37258731624127
t2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134861985492763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11684999882133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.29861344043407,0.0,0.0,0.0,0.0,0.0,0.0,56.254489580555735,0.0,0.0,0.0,0.0,0.0,0.0,93.24965745164863,0.0,0.0,0.0,0.0,0.0,0.0,72.34678115647358,0.0,0.0,0.0,343.5798778264826
t2620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31348619854928583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.341624998819285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.29861344043424,0.0,0.0,0.0,0.0,0.0,0.0,56.63630738314469,0.0,0.0,0.0,0.0,0.0,0.0,93.0763309508075,0.0,0.0,0.0,0.0,0.0,0.0,74.56496076743007,0.0,0.0,0.0,346.2313237391851
t2621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134861985492975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01594999881315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2986134404342,0.0,0.0,0.0,0.0,0.0,0.0,57.781760790911406,0.0,0.0,0.0,0.0,0.0,0.0,92.0363719457607,0.0,0.0,0.0,0.0,0.0,0.0,79.3425783910288,0.0,0.0,0.0,351.78876076549756
t2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134861985493112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.390574998809754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.29861344043418,0.0,0.0,0.0,0.0,0.0,0.0,58.418123795226286,0.0,0.0,0.0,0.0,0.0,0.0,91.86304544491968,0.0,0.0,0.0,0.0,0.0,0.0,83.60830841209895,0.0,0.0,0.0,356.89215229003815
t2623,0.0,0.0,0.0,0.0,0.0,0.0,1.2287699991091712,0.0,0.0,0.0,0.31168799855261853,0.0,0.0,0.0,0.31258709910525084,0.0,0.0,0.0,0.0,33.04192499882206,0.0,0.0,0.8751239991126567,0.0,0.0,0.0,0.809189999113228,0.0,0.0,0.0,-8.678129146393802e-10,0.0,13.725363641869622,87.79212043790264,0.0,0.0,0.0,-8.682308110839757e-10,0.0,19.97999385221658,56.12721697969284,0.0,0.0,0.0,-8.658470103886386e-10,0.0,24.974999689928147,91.68971894407848,0.0,0.0,0.0,-8.692811613981587e-10,0.0,2.471508176147986e-7,82.24327480535659,0.0,0.0,0.0,413.1119726885395
t2624,0.0,0.0,0.0,0.0,0.0,0.0,9.731858399009502,0.0,0.0,0.0,0.30929039855707297,0.0,0.0,0.0,2.9174795989521862,0.0,0.0,0.0,0.0,32.892074998823524,0.0,0.0,8.182409399021168,0.0,0.0,0.0,8.541449999013937,0.0,0.0,0.0,-7.809010855294892e-10,0.0,128.1033939980856,87.11679643452769,0.0,0.0,0.0,-7.846320770745152e-10,0.0,186.81294252553874,55.872671777967,0.0,0.0,0.0,-7.80167158718519e-10,0.0,197.80199755024478,93.24965745164882,0.0,0.0,0.0,-7.839589868150885e-10,0.0,2.617205273479265e-6,82.58453320704221,0.0,0.0,0.0,894.1165583525078
t2625,0.0,0.0,0.0,0.0,0.0,0.0,19.611169198893865,0.0,0.0,0.0,0.3452543984913297,0.0,0.0,0.0,5.864729398779191,0.0,0.0,0.0,0.0,37.837124998778606,0.0,0.0,17.23994279890795,0.0,0.0,0.0,17.44253999889982,0.0,0.0,0.0,-6.824390305814212e-10,0.0,257.51396548683323,97.24665648515614,0.0,0.0,0.0,-6.80858579961781e-10,0.0,393.6058789050463,64.2726634349231,0.0,0.0,0.0,-6.80505939352638e-10,0.0,398.60099506426053,102.9559414987521,0.0,0.0,0.0,-6.855980531415925e-10,0.0,5.345522887164603e-6,86.85026322811255,0.0,0.0,0.0,1499.387130238628
t2626,0.0,0.0,0.0,0.0,0.0,0.0,27.385429319841876,0.0,0.0,0.0,0.35921911505284626,0.0,0.0,0.0,8.19034728901205,0.0,0.0,0.0,0.0,39.57049652107618,0.0,0.0,24.161317233277522,0.0,0.0,0.0,24.733141789319006,0.0,0.0,0.0,-3.1514701064032807e-10,0.0,359.48900149699216,101.14272958866057,0.0,0.0,0.0,-3.1224007324780815e-10,0.0,551.4758299922934,67.21167061013041,0.0,0.0,0.0,-3.1400564354678684e-10,0.0,556.471934499553,106.43562763697945,0.0,0.0,0.0,-3.1539412351565924e-10,0.0,7.58181375814767e-6,84.47382476895451,0.0,0.0,0.0,1951.1005774417
t2627,0.0,0.0,0.0,0.0,0.0,0.0,32.89608646531561,0.0,0.0,0.0,0.36761573115708396,0.0,0.0,0.0,9.843750576527755,0.0,0.0,0.0,0.0,40.25170328050102,0.0,0.0,29.066950677522758,0.0,0.0,0.0,29.863014108781837,0.0,0.0,0.0,-2.848188710941295e-10,0.0,432.0787063958683,103.5259222861932,0.0,0.0,0.0,-2.8118381189974934e-10,0.0,663.4271633687824,68.36987846719772,0.0,0.0,0.0,-2.835806407097103e-10,0.0,668.432413474216,107.84286449894795,0.0,0.0,0.0,-2.8432824059250333e-10,0.0,9.153431693968899e-6,78.34568749960188,0.0,0.0,0.0,2264.3117659829113
t2628,0.0,0.0,0.0,0.0,0.0,0.0,36.04377965731705,0.0,0.0,0.0,0.37541192868735807,0.0,0.0,0.0,10.767128777742466,0.0,0.0,0.0,0.0,40.70258816945693,0.0,0.0,31.737808419275026,0.0,0.0,0.0,32.69693408989741,0.0,0.0,0.0,-2.680831825087693e-10,0.0,472.62750370450965,105.72714392202846,0.0,0.0,0.0,-2.644633036199107e-10,0.0,724.4011900928934,69.1366504668422,0.0,0.0,0.0,-2.66405501744166e-10,0.0,732.4137731910319,109.06285932339846,0.0,0.0,0.0,-2.6736201542820207e-10,0.0,1.0021954967521618e-5,71.6929287282106,0.0,0.0,0.0,2437.3857104921794
t2629,0.0,0.0,0.0,0.0,0.0,0.0,36.92804410753705,0.0,0.0,0.0,0.37661123098429616,0.0,0.0,0.0,10.960648473337674,0.0,0.0,0.0,0.0,39.87716864206765,0.0,0.0,32.21871604721505,0.0,0.0,0.0,33.28089778488665,0.0,0.0,0.0,-2.6461779591153893e-10,0.0,481.10146716415954,106.05979249826738,0.0,0.0,0.0,-2.6147733933752976e-10,0.0,735.3597121095044,67.7337598336061,0.0,0.0,0.0,-2.616293085259259e-10,0.0,750.3580531127552,108.88413179104042,0.0,0.0,0.0,-2.639071364991321e-10,0.0,1.0201166668886579e-5,63.66869453913921,0.0,0.0,0.0,2466.807707534616
t2630,0.0,0.0,0.0,0.0,0.0,0.0,35.5978647906444,0.0,0.0,0.0,0.37481177736748117,0.0,0.0,0.0,10.528521186539242,0.0,0.0,0.0,0.0,38.89969350674165,0.0,0.0,30.6408687443571,0.0,0.0,0.0,31.25512509654024,0.0,0.0,0.0,-2.725426483304284e-10,0.0,462.115573062917,105.54079236202739,0.0,0.0,0.0,-2.714241725809615e-10,0.0,699.3494567918644,66.07199370232438,0.0,0.0,0.0,-2.689789231709664e-10,0.0,723.3293992870706,107.83095860336654,0.0,0.0,0.0,-2.7611053473363595e-10,0.0,9.580788199538472e-6,56.49480495042713,0.0,0.0,0.0,2368.029873441887
t2631,0.0,0.0,0.0,0.0,0.0,0.0,31.997170798748755,0.0,0.0,0.0,0.3710285984442818,0.0,0.0,0.0,9.109681198588735,0.0,0.0,0.0,0.0,37.01294999878619,0.0,0.0,26.778794398788637,0.0,0.0,0.0,26.028944998789672,0.0,0.0,0.0,-5.740909404650333e-10,0.0,399.99631187343357,104.50638952144004,0.0,0.0,0.0,-5.716184651176132e-10,0.0,611.3878119037546,62.87266482543053,0.0,0.0,0.0,-5.556614797508027e-10,0.0,650.3489919475043,106.42247151557467,0.0,0.0,0.0,-5.90741066188019e-10,0.0,7.977384515454675e-6,49.653097444380755,0.0,0.0,0.0,2116.486316998757
t2632,0.0,0.0,0.0,0.0,0.0,0.0,25.902471598820032,0.0,0.0,0.0,0.3662333984528476,0.0,0.0,0.0,7.26392879869696,0.0,0.0,0.0,0.0,33.7162499988161,0.0,0.0,21.746831398851466,0.0,0.0,0.0,20.319659998862818,0.0,0.0,0.0,-6.358046601092671e-10,0.0,318.951307506743,103.15574151468932,0.0,0.0,0.0,-6.293350209882519e-10,0.0,496.50284724847245,57.27267038745973,0.0,0.0,0.0,-6.171796508265829e-10,0.0,526.472993481146,105.38251251052765,0.0,0.0,0.0,-6.538914572369411e-10,0.0,6.227403044008425e-6,43.3398170131967,0.0,0.0,0.0,1760.393271079602
t2633,0.0,0.0,0.0,0.0,0.0,0.0,17.153629198922477,0.0,0.0,0.0,0.3680315984494623,0.0,0.0,0.0,4.926968098834129,0.0,0.0,0.0,0.0,30.269699998847432,0.0,0.0,14.658326998940092,0.0,0.0,0.0,13.486499998950428,0.0,0.0,0.0,-7.138348838644763e-10,0.0,216.33787455859488,103.66223451722088,0.0,0.0,0.0,-7.105061037355025e-10,0.0,334.66489703842313,51.41813074776305,0.0,0.0,0.0,-7.053716557775946e-10,0.0,348.6509956826642,106.42247151557414,0.0,0.0,0.0,-7.293698144690354e-10,0.0,4.132937138141608e-6,37.70905338538396,0.0,0.0,0.0,1279.7288174686464
t2634,0.0,0.0,0.0,0.0,0.0,0.0,7.323469199037662,0.0,0.0,0.0,0.3680315984494133,0.0,0.0,0.0,2.2625351989905957,0.0,0.0,0.0,0.0,26.598374998880864,0.0,0.0,6.738454799039176,0.0,0.0,0.0,6.203789999043881,0.0,0.0,0.0,-8.028203055732306e-10,0.0,99.34548922280837,103.66223451722053,0.0,0.0,0.0,-8.012198773446031e-10,0.0,153.845952667936,45.181773305477506,0.0,0.0,0.0,-8.044993128254709e-10,0.0,148.85099815628084,106.42247151557403,0.0,0.0,0.0,-8.098241236985163e-10,0.0,1.900677294652147e-6,31.907660556728466,0.0,0.0,0.0,738.7112376329262
t2635,0.0,0.0,0.0,0.0,0.0,0.0,0.3932063991190274,0.0,0.0,0.0,0.3518477984790234,0.0,0.0,0.0,0.14885099911488414,0.0,0.0,0.0,0.0,22.702274998916362,0.0,0.0,0.4375619991181628,0.0,0.0,0.0,0.4945049991172817,0.0,0.0,0.0,-8.732643768133849e-10,0.0,6.535887448050329,99.10379749443774,0.0,0.0,0.0,-8.732275345692444e-10,0.0,9.989996925670647,38.56359806060309,0.0,0.0,0.0,-8.742257060024216e-10,0.0,7.9919999001964985,101.74265599286376,0.0,0.0,0.0,-8.727556668358722e-10,0.0,1.5069503405734837e-7,27.812559736501058,0.0,0.0,0.0,316.2687428993894
t2636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284711985218445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.053924998931407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.51938846152935,0.0,0.0,0.0,0.0,0.0,0.0,35.76360084161778,0.0,0.0,0.0,0.0,0.0,0.0,94.98292246005991,0.0,0.0,0.0,0.0,0.0,0.0,28.66570574071509,0.0,0.0,0.0,273.3140137013754
t2637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31168799855258017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82614999890611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7921204379028,0.0,0.0,0.0,0.0,0.0,0.0,40.472687073547625,0.0,0.0,0.0,0.0,0.0,0.0,90.64975993903177,0.0,0.0,0.0,0.0,0.0,0.0,37.36779498369825,0.0,0.0,0.0,280.42020043163916
t2638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299100598575633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.523449998881485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.24666942018281,0.0,0.0,0.0,0.0,0.0,0.0,45.05450070461451,0.0,0.0,0.0,0.0,0.0,0.0,88.74316842977933,0.0,0.0,0.0,0.0,0.0,0.0,46.411142628366996,0.0,0.0,0.0,291.27803178040074
t2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28171799860746816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.722249998870545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.35057039571242,0.0,0.0,0.0,0.0,0.0,0.0,47.09086231842196,0.0,0.0,0.0,0.0,0.0,0.0,84.41000590875127,0.0,0.0,0.0,0.0,0.0,0.0,52.55379385870807,0.0,0.0,0.0,291.4092004790717
t2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26253719864259495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49747499887259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9479783687106,0.0,0.0,0.0,0.0,0.0,0.0,46.709044515833085,0.0,0.0,0.0,0.0,0.0,0.0,78.69023138099418,0.0,0.0,0.0,0.0,0.0,0.0,55.62511947387857,0.0,0.0,0.0,282.7323859369316
t2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523473986612586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.898074998878062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.07785135436593,0.0,0.0,0.0,0.0,0.0,0.0,45.690863708929314,0.0,0.0,0.0,0.0,0.0,0.0,76.43698687005951,0.0,0.0,0.0,0.0,0.0,0.0,56.30763627724981,0.0,0.0,0.0,276.6637606081439
t2642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487509986678465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.073899998885587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06486534930306,0.0,0.0,0.0,0.0,0.0,0.0,44.29086509943667,0.0,0.0,0.0,0.0,0.0,0.0,75.39702786501275,0.0,0.0,0.0,0.0,0.0,0.0,56.30763627724976,0.0,0.0,0.0,272.38304558855566
