Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
t3230,-249435.38860561652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249431.74025377224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249435.8074662097,0.0,0.0,0.0,-254037.07505050002,0.0,0.0,0.0,0.0,0.0,0.0,-254040.15003552707,0.0,0.0,0.0,0.0,0.0,0.0,-254034.22014145015,0.0,0.0,0.0,0.0,0.0,0.0,-254037.21572632066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3231,-249486.84219227536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249481.818092277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249486.91567168236,0.0,0.0,0.0,-254345.8473043935,0.0,0.0,0.0,0.0,0.0,0.0,-254348.89099846865,0.0,0.0,0.0,0.0,0.0,0.0,-254342.9923723661,0.0,0.0,0.0,0.0,0.0,0.0,-254346.0099135223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3232,-249525.04949885295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249519.09264770683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249524.94672150945,0.0,0.0,0.0,-254614.5349751577,0.0,0.0,0.0,0.0,0.0,0.0,-254617.5706269066,0.0,0.0,0.0,0.0,0.0,0.0,-254611.65995695736,0.0,0.0,0.0,0.0,0.0,0.0,-254614.69480916363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3233,-249556.781284064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249550.07929588703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249556.5547787634,0.0,0.0,0.0,-254849.99815278043,0.0,0.0,0.0,0.0,0.0,0.0,-254853.03943642532,0.0,0.0,0.0,0.0,0.0,0.0,-254847.09375384875,0.0,0.0,0.0,0.0,0.0,0.0,-254850.1455127101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3234,-249584.50529034014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249577.16662574073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249584.17987436242,0.0,0.0,0.0,-255057.17451312713,0.0,0.0,0.0,0.0,0.0,0.0,-255060.22921734516,0.0,0.0,0.0,0.0,0.0,0.0,-255054.2370266266,0.0,0.0,0.0,0.0,0.0,0.0,-255057.30759724017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3235,-249604.9278597919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.1362196581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.60118404325,0.0,0.0,0.0,-255239.01857225416,0.0,0.0,0.0,0.0,0.0,0.0,-255242.07790077597,0.0,0.0,0.0,0.0,0.0,0.0,-255236.05994046683,0.0,0.0,0.0,0.0,0.0,0.0,-255239.13648931403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3236,-249605.009786017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.17043386307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.6074911541,0.0,0.0,0.0,-255398.12798847162,0.0,0.0,0.0,0.0,0.0,0.0,-255401.17759456846,0.0,0.0,0.0,0.0,0.0,0.0,-255395.1651616283,0.0,0.0,0.0,0.0,0.0,0.0,-255398.2299314137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3237,-249604.98962384334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.17768222946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.605747214,0.0,0.0,0.0,-255536.92880998895,0.0,0.0,0.0,0.0,0.0,0.0,-255539.9589648868,0.0,0.0,0.0,0.0,0.0,0.0,-255533.97455039012,0.0,0.0,0.0,0.0,0.0,0.0,-255537.0154624938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3238,-249604.9647276176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.18406478633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.60377820162,0.0,0.0,0.0,-255657.63850178113,0.0,0.0,0.0,0.0,0.0,0.0,-255660.64732643502,0.0,0.0,0.0,0.0,0.0,0.0,-255654.69662279854,0.0,0.0,0.0,0.0,0.0,0.0,-255657.71068600743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3239,-249604.93548794618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.18970012676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.60162051153,0.0,0.0,0.0,-255761.74841755998,0.0,0.0,0.0,0.0,0.0,0.0,-255764.73452854375,0.0,0.0,0.0,0.0,0.0,0.0,-255758.8218597162,0.0,0.0,0.0,0.0,0.0,0.0,-255761.80717686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3240,-249604.90215530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.19466844713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.5992973621,0.0,0.0,0.0,-255850.50558682307,0.0,0.0,0.0,0.0,0.0,0.0,-255853.4681367883,0.0,0.0,0.0,0.0,0.0,0.0,-255847.5967326664,0.0,0.0,0.0,0.0,0.0,0.0,-255850.55158689234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3241,-249604.8648610344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.1990110459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.59681793832,0.0,0.0,0.0,-255924.95455656416,0.0,0.0,0.0,0.0,0.0,0.0,-255927.8928484309,0.0,0.0,0.0,0.0,0.0,0.0,-255922.06548241846,0.0,0.0,0.0,0.0,0.0,0.0,-255924.98805556187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3242,-249604.8237887722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.20279818514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.5942038339,0.0,0.0,0.0,-255985.95742393224,0.0,0.0,0.0,0.0,0.0,0.0,-255988.87111962112,0.0,0.0,0.0,0.0,0.0,0.0,-255983.08977363765,0.0,0.0,0.0,0.0,0.0,0.0,-255985.97861766533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3243,-249604.77902586618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.20607673886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.59146959888,0.0,0.0,0.0,-256034.23455777147,0.0,0.0,0.0,0.0,0.0,0.0,-256037.12354887876,0.0,0.0,0.0,0.0,0.0,0.0,-256031.38957232694,0.0,0.0,0.0,0.0,0.0,0.0,-256034.24355540788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3244,-249604.730599844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.20888017272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.58862498243,0.0,0.0,0.0,-256070.39552227638,0.0,0.0,0.0,0.0,0.0,0.0,-256073.25964807448,0.0,0.0,0.0,0.0,0.0,0.0,-256067.5742938426,0.0,0.0,0.0,0.0,0.0,0.0,-256070.3922575484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3245,-249604.6785630136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.21124278154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.58568005648,0.0,0.0,0.0,-256094.95863696912,0.0,0.0,0.0,0.0,0.0,0.0,-256097.79769725105,0.0,0.0,0.0,0.0,0.0,0.0,-256092.16221776832,0.0,0.0,0.0,0.0,0.0,0.0,-256094.9425954468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3246,-249604.62303637093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.21320880484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.58264534434,0.0,0.0,0.0,-256108.38419710568,0.0,0.0,0.0,0.0,0.0,0.0,-256111.19861095745,0.0,0.0,0.0,0.0,0.0,0.0,-256105.61319563835,0.0,0.0,0.0,0.0,0.0,0.0,-256108.35426386335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3247,-249604.56389258176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.21479570432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.5795261819,0.0,0.0,0.0,-256111.032458417,0.0,0.0,0.0,0.0,0.0,0.0,-256113.82313654537,0.0,0.0,0.0,0.0,0.0,0.0,-256108.2875214525,0.0,0.0,0.0,0.0,0.0,0.0,-256110.98692430102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3248,-249604.50138407713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.21603688365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.57632957248,0.0,0.0,0.0,-256103.24327885263,0.0,0.0,0.0,0.0,0.0,0.0,-256106.00987631897,0.0,0.0,0.0,0.0,0.0,0.0,-256100.52383753817,0.0,0.0,0.0,0.0,0.0,0.0,-256103.17922578668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3249,-249604.43630983634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.21705183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.57308207633,0.0,0.0,0.0,-256085.45073433418,0.0,0.0,0.0,0.0,0.0,0.0,-256088.19747501262,0.0,0.0,0.0,0.0,0.0,0.0,-256082.75175283768,0.0,0.0,0.0,0.0,0.0,0.0,-256085.365065561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3250,-249604.36845915456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.2178455273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.5697853558,0.0,0.0,0.0,-256057.80773257447,0.0,0.0,0.0,0.0,0.0,0.0,-256060.53928459022,0.0,0.0,0.0,0.0,0.0,0.0,-256055.12300215857,0.0,0.0,0.0,0.0,0.0,0.0,-256057.6963667246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3251,-249604.29754245345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.2184215084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.56644096287,0.0,0.0,0.0,-256020.3626148474,0.0,0.0,0.0,0.0,0.0,0.0,-256023.0846196628,0.0,0.0,0.0,0.0,0.0,0.0,-256017.6819564323,0.0,0.0,0.0,0.0,0.0,0.0,-256020.2195575891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3252,-249604.22460200812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.21881919316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.56305579902,0.0,0.0,0.0,-255975.40876012092,0.0,0.0,0.0,0.0,0.0,0.0,-255978.12521295957,0.0,0.0,0.0,0.0,0.0,0.0,-255972.72353218964,0.0,0.0,0.0,0.0,0.0,0.0,-255975.23524124056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3253,-249604.4965768337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.23507466525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.56557949554,0.0,0.0,0.0,-256478.53900601724,0.0,0.0,0.0,0.0,0.0,0.0,-256481.1901456572,0.0,0.0,0.0,0.0,0.0,0.0,-256475.89536725997,0.0,0.0,0.0,0.0,0.0,0.0,-256478.45216677524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3254,-249604.71669007343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.25045362292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.56806365558,0.0,0.0,0.0,-256935.46447477507,0.0,0.0,0.0,0.0,0.0,0.0,-256938.08562102335,0.0,0.0,0.0,0.0,0.0,0.0,-256932.8498703835,0.0,0.0,0.0,0.0,0.0,0.0,-256935.5038891608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3255,-249604.90521716097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.2648870997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.57049854292,0.0,0.0,0.0,-257352.93947827813,0.0,0.0,0.0,0.0,0.0,0.0,-257355.540354661,0.0,0.0,0.0,0.0,0.0,0.0,-257350.3219676101,0.0,0.0,0.0,0.0,0.0,0.0,-257353.07675549274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3256,-249605.07324949434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.27849933138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.57288664358,0.0,0.0,0.0,-257736.487604685,0.0,0.0,0.0,0.0,0.0,0.0,-257739.08543063648,0.0,0.0,0.0,0.0,0.0,0.0,-257733.84815886948,0.0,0.0,0.0,0.0,0.0,0.0,-257736.67924138004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3257,-249605.22628175776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.29138646068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.5752299577,0.0,0.0,0.0,-258091.04081865968,0.0,0.0,0.0,0.0,0.0,0.0,-258093.6442970996,0.0,0.0,0.0,0.0,0.0,0.0,-258088.3714796821,0.0,0.0,0.0,0.0,0.0,0.0,-258091.2593755603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3258,-249605.36748073853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.30361598424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.57752866784,0.0,0.0,0.0,-258420.65262695757,0.0,0.0,0.0,0.0,0.0,0.0,-258423.26624514657,0.0,0.0,0.0,0.0,0.0,0.0,-258417.95138365903,0.0,0.0,0.0,0.0,0.0,0.0,-258420.88958340173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3259,-249605.49589216584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.31503821263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.57976589745,0.0,0.0,0.0,-258728.04013576848,0.0,0.0,0.0,0.0,0.0,0.0,-258730.65973344818,0.0,0.0,0.0,0.0,0.0,0.0,-258725.31469666978,0.0,0.0,0.0,0.0,0.0,0.0,-258728.29297849676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3260,-249605.61265849494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.32564976116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.58193349693,0.0,0.0,0.0,-259015.69579886796,0.0,0.0,0.0,0.0,0.0,0.0,-259018.31687621752,0.0,0.0,0.0,0.0,0.0,0.0,-259012.95399962095,0.0,0.0,0.0,0.0,0.0,0.0,-259015.96343700963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3261,-249605.7194926264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.33551254703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.58403158834,0.0,0.0,0.0,-259285.67223072748,0.0,0.0,0.0,0.0,0.0,0.0,-259288.29183220034,0.0,0.0,0.0,0.0,0.0,0.0,-259282.92055136937,0.0,0.0,0.0,0.0,0.0,0.0,-259285.9540515774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3262,-249605.81803498935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.34472698957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.58606704028,0.0,0.0,0.0,-259539.67199438592,0.0,0.0,0.0,0.0,0.0,0.0,-259542.28755070487,0.0,0.0,0.0,0.0,0.0,0.0,-259536.9152677102,0.0,0.0,0.0,0.0,0.0,0.0,-259539.96777796454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3263,-249605.90967098498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.35337340008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.58804513037,0.0,0.0,0.0,-259779.1312146199,0.0,0.0,0.0,0.0,0.0,0.0,-259781.74159595848,0.0,0.0,0.0,0.0,0.0,0.0,-259776.3725227038,0.0,0.0,0.0,0.0,0.0,0.0,-259779.44115419194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3264,-249605.99476936928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.3614371334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.58995884447,0.0,0.0,0.0,-260005.23433153142,0.0,0.0,0.0,0.0,0.0,0.0,-260007.83769755161,0.0,0.0,0.0,0.0,0.0,0.0,-260002.47689374778,0.0,0.0,0.0,0.0,0.0,0.0,-260005.5577259032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3265,-249606.07223445148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.36869712675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.59177217932,0.0,0.0,0.0,-260218.91386620427,0.0,0.0,0.0,0.0,0.0,0.0,-260221.5058630847,0.0,0.0,0.0,0.0,0.0,0.0,-260216.16289868258,0.0,0.0,0.0,0.0,0.0,0.0,-260219.2494109571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3266,-249606.14298682296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.37521142224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.59348864178,0.0,0.0,0.0,-260421.08294319542,0.0,0.0,0.0,0.0,0.0,0.0,-260423.6600805738,0.0,0.0,0.0,0.0,0.0,0.0,-260418.34280648088,0.0,0.0,0.0,0.0,0.0,0.0,-260421.42916165717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3267,-249606.20785853837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.3810584534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.5951166302,0.0,0.0,0.0,-260612.54373045353,0.0,0.0,0.0,0.0,0.0,0.0,-260615.10321741088,0.0,0.0,0.0,0.0,0.0,0.0,-260609.81796650297,0.0,0.0,0.0,0.0,0.0,0.0,-260612.89919507693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3268,-249606.26857206883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.38648788576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.59669213294,0.0,0.0,0.0,-260794.09265039852,0.0,0.0,0.0,0.0,0.0,0.0,-260796.6336393563,0.0,0.0,0.0,0.0,0.0,0.0,-260791.38246391006,0.0,0.0,0.0,0.0,0.0,0.0,-260794.45593320447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3269,-249606.32548191855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.39153146694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.59821856147,0.0,0.0,0.0,-260966.3395660955,0.0,0.0,0.0,0.0,0.0,0.0,-260968.86101138653,0.0,0.0,0.0,0.0,0.0,0.0,-260963.6462136591,0.0,0.0,0.0,0.0,0.0,0.0,-260966.7092215393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3270,-249606.37896349392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.39621897755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.59969863115,0.0,0.0,0.0,-261129.8461485751,0.0,0.0,0.0,0.0,0.0,0.0,-261132.3477937578,0.0,0.0,0.0,0.0,0.0,0.0,-261127.17060109845,0.0,0.0,0.0,0.0,0.0,0.0,-261130.22003321783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3271,-249606.4292297809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.40056529827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.6011332163,0.0,0.0,0.0,-261285.10030602227,0.0,0.0,0.0,0.0,0.0,0.0,-261287.58304799584,0.0,0.0,0.0,0.0,0.0,0.0,-261282.44364096917,0.0,0.0,0.0,0.0,0.0,0.0,-261285.47506882923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3272,-249606.47646684348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.40458350215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.6025230253,0.0,0.0,0.0,-261432.5410698184,0.0,0.0,0.0,0.0,0.0,0.0,-261435.00165966572,0.0,0.0,0.0,0.0,0.0,0.0,-261429.90351445496,0.0,0.0,0.0,0.0,0.0,0.0,-261432.91182233792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3273,-249606.52083743372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.4082848592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.6038685263,0.0,0.0,0.0,-261572.51985979686,0.0,0.0,0.0,0.0,0.0,0.0,-261574.9557134052,0.0,0.0,0.0,0.0,0.0,0.0,-261569.9016255265,0.0,0.0,0.0,0.0,0.0,0.0,-261572.8840218432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3274,-249606.56255841057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.4116929113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.60517266364,0.0,0.0,0.0,-261705.30591573782,0.0,0.0,0.0,0.0,0.0,0.0,-261707.7157118875,0.0,0.0,0.0,0.0,0.0,0.0,-261702.70626403476,0.0,0.0,0.0,0.0,0.0,0.0,-261705.66070055452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3275,-249606.60272071237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.41494207803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.60645674355,0.0,0.0,0.0,-261831.33167100645,0.0,0.0,0.0,0.0,0.0,0.0,-261833.72237409942,0.0,0.0,0.0,0.0,0.0,0.0,-261828.7427873691,0.0,0.0,0.0,0.0,0.0,0.0,-261831.67667363654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3276,-249606.64246583256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.4181669175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.60774280215,0.0,0.0,0.0,-261951.60812541287,0.0,0.0,0.0,0.0,0.0,0.0,-261953.9847982698,0.0,0.0,0.0,0.0,0.0,0.0,-261949.02760616492,0.0,0.0,0.0,0.0,0.0,0.0,-261951.96205455635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3277,-249606.68065712732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249597.42120949403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249604.6090044502,0.0,0.0,0.0,-262065.9212228057,0.0,0.0,0.0,0.0,0.0,0.0,-262068.28876173336,0.0,0.0,0.0,0.0,0.0,0.0,-262063.35073028764,0.0,0.0,0.0,0.0,0.0,0.0,-262066.30511499627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
