Segment,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,Total
Zone,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,0
AnnualSum,1.4991266417254163e-5,0.01650482639674756,0.07613276410643913,0.028146160484486808,1.5078357537982992e-5,0.21130447268997124,0.3262728055515745,0.09786193882820009,1.493058321198276e-5,0.00853018040420745,0.046551000739607905,0.01898463242812267,1.4965260390220541e-5,0.006555253428452981,0.03004664094643839,0.01126450528035034,0.8782151467521566
t1,1.6144568909871876e-5,1.790440339573728e-5,3.0569850924286794e-5,0.00010410186631831591,1.618743280291236e-5,1.8042029695657467e-5,3.092288396119248e-5,0.00010754958787891251,1.61092283412124e-5,1.7830832109902708e-5,3.0388229316954353e-5,0.0001022759922993269,1.612149405838846e-5,1.7784030841955784e-5,3.0300430470097845e-5,0.0001016625897620183,0.0006738954510867434
t2,1.6112191708984697e-5,1.7871480409437914e-5,3.0476739303697188e-5,0.00010320161105488386,1.6152240338622024e-5,1.8006053948989607e-5,3.0823570715224394e-5,0.00010645354399813435,1.6078799240664524e-5,1.779928824330565e-5,3.0298945951444525e-5,0.00010146786412032046,1.6090963563406646e-5,1.7751715332206433e-5,3.0209587081532323e-5,0.00010091693052118328,0.0006697115255320378
t3,1.609501856475058e-5,1.786242829131539e-5,3.045751990799017e-5,0.00010309715457518655,1.6132270348714807e-5,1.7992091766796178e-5,3.079718140137354e-5,0.00010631469595264465,1.6063398430560485e-5,1.7791077238985718e-5,3.028084599149331e-5,0.0001013698981141148,1.6076215673981712e-5,1.7743552702305828e-5,3.019101458565006e-5,0.00010081499916365032,0.0006690793627095141
t4,1.6088401164494255e-5,1.7855883449349596e-5,3.044312426046037e-5,0.0001030109373372299,1.612448679166524e-5,1.7985049434479044e-5,3.078126598042796e-5,0.00010622174047207448,1.6057627498426174e-5,1.7785200517064612e-5,3.0267922944460695e-5,0.00010129284435864244,1.607006828459422e-5,1.7737756704579967e-5,3.017822178417497e-5,0.00010073736786979393,0.000668637898851918
t5,1.6088660788464395e-5,1.7853473731596692e-5,3.043655674222209e-5,0.00010296240923133253,1.6124646849548764e-5,1.798371243048447e-5,3.0775239988573166e-5,0.00010615777914228814,1.6057690968579027e-5,1.7780319937889626e-5,3.0256303830077728e-5,0.00010120258578683227,1.606921963106591e-5,1.7732446997604603e-5,3.0165947577679283e-5,0.00010064242574257695,0.0006682894193768157
t6,1.607975664539334e-5,1.784421993445977e-5,3.0416900529355643e-5,0.00010282892254183441,1.6114500379639204e-5,1.7974461860763374e-5,3.075536143490828e-5,0.00010603944320162371,1.6049882435651987e-5,1.7772045148766248e-5,3.0238652207364224e-5,0.00010108068051325427,1.606074473524839e-5,1.7723104232256547e-5,3.0145446267514604e-5,0.00010049068596632965,0.0006676148080343636
t7,1.6089527739083673e-5,1.784224369874418e-5,3.0408491556897438e-5,0.00010272936846523818,1.6126110227358793e-5,1.7980247843303363e-5,3.0758677764826216e-5,0.00010596867893537144,1.6058963923661675e-5,1.7769144812677077e-5,3.0229570547995047e-5,0.00010098429939944273,1.606776950841179e-5,1.7717710927506653e-5,3.0131688968376175e-5,0.00010036072497431629,0.0006672232192932108
t8,1.6035509145227845e-5,1.7828226575982815e-5,3.0397639834993135e-5,0.00010266542983944929,1.6066028306786584e-5,1.7939846688307768e-5,3.071244637225284e-5,0.00010592043780912846,1.600940985671454e-5,1.7760282518787393e-5,3.022288104072395e-5,0.00010091916875157963,1.6022275576898347e-5,1.7712437029343025e-5,3.0125520647418933e-5,0.00010028544239237789,0.0006666229823859724
t9,1.569684519292548e-5,1.752041191565804e-5,2.9774394359124796e-5,9.849182588052631e-5,1.571871930787501e-5,1.756116359523401e-5,2.990599399140312e-5,0.00010109639554453882,1.569468076959522e-5,1.750717430820343e-5,2.9729128734360956e-5,9.770152856570148e-5,1.5692999390662482e-5,1.747797963079457e-5,2.9631370289034134e-5,9.630615878590602e-5,0.0006455067702615439
t10,4.572502828768152e-8,4.592126681846833e-8,4.595349888825601e-8,4.5997279049902004e-8,4.590659909797359e-8,4.5880638641602314e-8,4.5912208260978926e-8,4.590579230140091e-8,4.5677032093654676e-8,4.591339382112353e-8,4.5950236446931224e-8,4.6015166742358474e-8,4.563405385709656e-8,4.591540663004149e-8,4.5959436107481415e-8,4.6052974479843053e-8,7.34320011524794e-7
t11,4.5621871818382433e-8,4.58891889771236e-8,4.5925344538357214e-8,4.597886959993569e-8,4.5807216997061663e-8,4.5834837538638764e-8,4.587030959917952e-8,4.587634971557911e-8,4.557670737790142e-8,4.588592887931098e-8,4.5925843243877193e-8,4.599941679648512e-8,4.55352729677505e-8,4.589312698833971e-8,4.593896508874708e-8,4.604041828686768e-8,7.335996684135377e-7
t12,4.5600367158004916e-8,4.588259788150504e-8,4.591965553638597e-8,4.597459981417066e-8,4.5787856924739465e-8,4.5824739396352366e-8,4.586101430982569e-8,4.58699962728418e-8,4.5555328115122344e-8,4.5880891359288626e-8,4.592157652820483e-8,4.599653674281839e-8,4.5513959202926936e-8,4.5889814366965156e-8,4.593630146842828e-8,4.6039078852200806e-8,7.334543139297812e-7
t13,4.5626721547728954e-8,4.5880403543331935e-8,4.591682187574444e-8,4.59672236924373e-8,4.581174893869076e-8,4.582573599247873e-8,4.586122203692437e-8,4.586805827408429e-8,4.558275735055621e-8,4.587942042425442e-8,4.5919163869479596e-8,4.5990239183141285e-8,4.5540486220998194e-8,4.588679267743972e-8,4.5932630754992355e-8,4.6032112846152206e-8,7.335215392284348e-7
t14,4.56730634559608e-8,4.588171376502286e-8,4.59168835515282e-8,4.596148390221879e-8,4.584956357254323e-8,4.583400574847277e-8,4.5867966399345435e-8,4.5870376309137784e-8,4.563035914351484e-8,4.587982608645624e-8,4.591805622360623e-8,4.59838249581467e-8,4.558803410019564e-8,4.588420516983436e-8,4.59287945047487e-8,4.60232588187827e-8,7.336914157095152e-7
t15,4.5741687396343534e-8,4.5895647282948616e-8,4.592859900874546e-8,4.596609681776509e-8,4.590890481291234e-8,4.5858419521179787e-8,4.5889825652959246e-8,4.588440682724199e-8,4.569951901979759e-8,4.589089477732265e-8,4.5926947217885784e-8,4.598612890060731e-8,4.565799922774476e-8,4.589156683065018e-8,4.5934424910594196e-8,4.602270250599277e-8,7.340837707106912e-7
t16,4.608881156306747e-8,4.617328526074392e-8,4.6197276939940294e-8,4.619340655413165e-8,4.6264384655897415e-8,4.615647442216907e-8,4.617998448668832e-8,4.6137280516531406e-8,4.6040690893807915e-8,4.615940231439775e-8,4.6186835797152354e-8,4.6205093053980565e-8,4.5990791758166685e-8,4.6147985738564485e-8,4.618136144523909e-8,4.6232160522656695e-8,7.38535225923135e-7
t17,1.596557957987082e-5,1.7792565261231216e-5,3.0353597276729545e-5,0.00010266044340399501,1.59920017972215e-5,1.7870249321364877e-5,3.0593578580859584e-5,0.00010575920465629074,1.5942055312774337e-5,1.773495809486497e-5,3.0192956297725383e-5,0.00010092289698238138,1.5957994022117025e-5,1.7700457599284816e-5,3.0115181463331102e-5,0.00010036521816694757,0.0006659189378169898
t18,1.6115252756951512e-5,1.786142537771821e-5,3.044687122176841e-5,0.00010295597001030902,1.6155396797342366e-5,1.800310962635342e-5,3.080440466816233e-5,0.0001061720962454597,1.608223634130674e-5,1.7785725768191917e-5,3.0262827124566134e-5,0.00010118861247745232,1.6090732916462096e-5,1.7734857202389633e-5,3.01674973311601e-5,0.00010061248116185087,0.0006684394970274446
