Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
Zone,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,1,4
t1,0.0021873064627876276,1.263188804443215,0.0,0.0,0.0,0.0,0.0,6.9823810118752165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025651295264136394,8.680957083350775,0.0,0.0,0.0,0.0,0.0,0.0,0.002673379283724538,0.0,0.0,0.0,0.0001420149881055523,0.0,0.0,0.0,0.0,0.0,0.0,0.00014201446187900755,0.0,0.0,0.0,0.0,0.0,0.0,0.0001420223164684796,0.0,0.0,0.0,0.0,0.0,0.0,0.0001420113433057709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.002084090376209045,1.5216785747573658,0.0,0.0,0.0,0.0,0.0,8.418201115869774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002445448952819363,10.47355127865846,0.0,0.0,0.0,0.0,0.0,0.0,0.002548708789696058,0.0,0.0,0.0,0.0001347498869227635,0.0,0.0,0.0,0.0,0.0,0.0,0.0001347496154733851,0.0,0.0,0.0,0.0,0.0,0.0,0.00013475746656770453,0.0,0.0,0.0,0.0,0.0,0.0,0.00013474655748565919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.001970037602527361,1.7663674681452124,0.0,0.0,0.0,0.0,0.0,9.778170575136718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023130972377090205,12.172850621843118,0.0,0.0,0.0,0.0,0.0,0.0,0.0024107283194283527,0.0,0.0,0.0,0.0001267651141971666,0.0,0.0,0.0,0.0,0.0,0.0,0.0001267650793743863,0.0,0.0,0.0,0.0,0.0,0.0,0.00012677311130984996,0.0,0.0,0.0,0.0,0.0,0.0,0.00012676210359630728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0018416692457831076,1.99756132460164,0.0,0.0,0.0,0.0,0.0,11.060576386416223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021640164086213745,13.775700347810783,0.0,0.0,0.0,0.0,0.0,0.0,0.0022551262327494942,0.0,0.0,0.0,0.00011782140344051057,0.0,0.0,0.0,0.0,0.0,0.0,0.00011782159096081533,0.0,0.0,0.0,0.0,0.0,0.0,0.00011783009387313498,0.0,0.0,0.0,0.0,0.0,0.0,0.00011781875091188718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0016933034063752656,2.2149466756168237,0.0,0.0,0.0,0.0,0.0,12.261988815715826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019916005619660874,15.277350609976994,0.0,0.0,0.0,0.0,0.0,0.0,0.0020748831657576156,0.0,0.0,0.0,0.00010752796232717921,0.0,0.0,0.0,0.0,0.0,0.0,0.00010752831297740908,0.0,0.0,0.0,0.0,0.0,0.0,0.00010753785374519384,0.0,0.0,0.0,0.0,0.0,0.0,0.00010752578216840844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0015145287499310517,2.4180398704598014,0.0,0.0,0.0,0.0,0.0,13.383015338129585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017837887800654724,16.678899282002305,0.0,0.0,0.0,0.0,0.0,0.0,0.0018571465400566516,0.0,0.0,0.0,9.517474491324683e-5,0.0,0.0,0.0,0.0,0.0,0.0,9.517520937273093e-5,0.0,0.0,0.0,0.0,0.0,0.0,9.518671867372492e-5,0.0,0.0,0.0,0.0,0.0,0.0,9.517311683154646e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0012823022965054625,2.6059112632289656,0.0,0.0,0.0,0.0,0.0,14.415477864531503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001514013295723149,17.969150926417647,0.0,0.0,0.0,0.0,0.0,0.0,0.0015733689043220002,0.0,0.0,0.0,7.920096147981986e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.920130940912952e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.921730182050785e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.920009273858568e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0009223307421112872,2.778824698998279,0.0,0.0,0.0,0.0,0.0,15.40059357881892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010977837500247333,19.20085737399309,0.0,0.0,0.0,0.0,0.0,0.0,0.0011314119684584494,0.0,0.0,0.0,5.497074225083285e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.4970294144385034e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.499964007004133e-5,0.0,0.0,0.0,0.0,0.0,0.0,5.497095568310305e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,6.80554691336194e-8,3.106950776113136,0.0,0.0,0.0,0.0,0.0,17.248442161696445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.819068808551246e-8,21.508079709691057,0.0,0.0,0.0,0.0,0.0,0.0,6.8508976225062e-8,0.0,0.0,0.0,7.182906964906476e-8,0.0,0.0,0.0,0.0,0.0,0.0,7.180575204071866e-8,0.0,0.0,0.0,0.0,0.0,0.0,7.184381892445686e-8,0.0,0.0,0.0,0.0,0.0,0.0,7.18497620380753e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.3000004801465142,3.4369511904269934,0.0,0.0,0.0,0.0,0.0,19.098442575630813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300000474960022,23.818080123437994,0.0,0.0,0.0,0.0,0.0,0.0,4.200000472810561,0.0,0.0,0.0,9.8051455448325e-5,0.0,0.0,0.0,0.0,0.0,0.0,9.806926499085428e-5,0.0,0.0,0.0,0.0,0.0,0.0,9.803591698030188e-5,0.0,0.0,0.0,0.0,0.0,0.0,9.80557939677091e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.3000004803346172,3.7669516046408154,0.0,0.0,0.0,0.0,0.0,20.94844298954879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000004750515608,26.128080537181237,0.0,0.0,0.0,0.0,0.0,0.0,4.2000004729538505,0.0,0.0,0.0,0.00015515190084966688,0.0,0.0,0.0,0.0,0.0,0.0,0.0001551799100549658,0.0,0.0,0.0,0.0,0.0,0.0,0.00015512755261147591,0.0,0.0,0.0,0.0,0.0,0.0,0.00015515693639162558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.3000004803132434,4.096952018784122,0.0,0.0,0.0,0.0,0.0,22.798443403441645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000004750303789,28.438080950914067,0.0,0.0,0.0,0.0,0.0,0.0,4.200000472947486,0.0,0.0,0.0,0.000198742094964326,0.0,0.0,0.0,0.0,0.0,0.0,0.00019877791304024166,0.0,0.0,0.0,0.0,0.0,0.0,0.00019871112492593626,0.0,0.0,0.0,0.0,0.0,0.0,0.00019874576789869432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.3000004802992361,4.426952432905784,0.0,0.0,0.0,0.0,0.0,24.648443817329092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000004750185934,30.748081364631755,0.0,0.0,0.0,0.0,0.0,0.0,4.200000472941057,0.0,0.0,0.0,0.00023326534375762864,0.0,0.0,0.0,0.0,0.0,0.0,0.0002333071459062929,0.0,0.0,0.0,0.0,0.0,0.0,0.0002332292954346298,0.0,0.0,0.0,0.0,0.0,0.0,0.00023326644429329975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.3000004803284504,4.756952847059037,0.0,0.0,0.0,0.0,0.0,26.49844423122303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000004750631846,33.05808177836025,0.0,0.0,0.0,0.0,0.0,0.0,4.200000472986689,0.0,0.0,0.0,0.00026481908115393276,0.0,0.0,0.0,0.0,0.0,0.0,0.00026486627669008685,0.0,0.0,0.0,0.0,0.0,0.0,0.00026477850920745167,0.0,0.0,0.0,0.0,0.0,0.0,0.00026481750603169407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.3000004810222095,5.086953261300986,0.0,0.0,0.0,0.0,0.0,28.34844464514038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000004767860809,35.368082192108645,0.0,0.0,0.0,0.0,0.0,0.0,4.200000475580381,0.0,0.0,0.0,0.0003014014308992261,0.0,0.0,0.0,0.0,0.0,0.0,0.00030145501042244395,0.0,0.0,0.0,0.0,0.0,0.0,0.0003013555583891786,0.0,0.0,0.0,0.0,0.0,0.0,0.00030139818314315974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.3000008768224698,5.416953675498341,0.0,0.0,0.0,0.0,0.0,30.198445058844143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000008763415498,37.678082605624,0.0,0.0,0.0,0.0,0.0,0.0,4.200000875010682,0.0,0.0,0.0,0.00035327752951586257,0.0,0.0,0.0,0.0,0.0,0.0,0.00035334042910631705,0.0,0.0,0.0,0.0,0.0,0.0,0.0003532233573869492,0.0,0.0,0.0,0.0,0.0,0.0,0.00035327631081783574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,0.2995068425238325,5.59028699107188,0.0,0.0,0.0,0.0,0.0,31.563650728857652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2994220182896299,39.43864423932725,0.0,0.0,0.0,0.0,0.0,0.0,4.19939356124213,0.0,0.0,0.0,0.0003202471959649751,0.0,0.0,0.0,0.0,0.0,0.0,0.0003203125954020098,0.0,0.0,0.0,0.0,0.0,0.0,0.00032019071749098544,0.0,0.0,0.0,0.0,0.0,0.0,0.000320246173812174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,0.2992552614205559,5.746832906736063,0.0,0.0,0.0,0.0,0.0,32.32601530571262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299128470081433,40.36830585600642,0.0,0.0,0.0,0.0,0.0,0.0,4.199086294015584,0.0,0.0,0.0,0.0003010193546087409,0.0,0.0,0.0,0.0,0.0,0.0,0.00030108698920713704,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009608002139007,0.0,0.0,0.0,0.0,0.0,0.0,0.0003010186218893339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,0.2990645614609482,5.924670949328138,0.0,0.0,0.0,0.0,0.0,33.27257436000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2989070723826928,41.54702880165531,0.0,0.0,0.0,0.0,0.0,0.0,4.198855240773503,0.0,0.0,0.0,0.0002855784454929718,0.0,0.0,0.0,0.0,0.0,0.0,0.0002856484073982286,0.0,0.0,0.0,0.0,0.0,0.0,0.0002855177276726466,0.0,0.0,0.0,0.0,0.0,0.0,0.000285577851294782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.2989041012355854,6.124100747039632,0.0,0.0,0.0,0.0,0.0,34.360862409293084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987215950978397,42.905152974222595,0.0,0.0,0.0,0.0,0.0,0.0,4.198662177787573,0.0,0.0,0.0,0.0002718842362759053,0.0,0.0,0.0,0.0,0.0,0.0,0.00027195682783331645,0.0,0.0,0.0,0.0,0.0,0.0,0.00027182110187306163,0.0,0.0,0.0,0.0,0.0,0.0,0.0002718837146607025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.29876239406668775,6.347309324930597,0.0,0.0,0.0,0.0,0.0,35.595764509720425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2985584787224287,44.447217365817956,0.0,0.0,0.0,0.0,0.0,0.0,4.198492776816886,0.0,0.0,0.0,0.000259124149070437,0.0,0.0,0.0,0.0,0.0,0.0,0.00025919974475660073,0.0,0.0,0.0,0.0,0.0,0.0,0.0002590582998077889,0.0,0.0,0.0,0.0,0.0,0.0,0.00025912362258467413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.29863368202399887,6.59982321515882,0.0,0.0,0.0,0.0,0.0,36.99983102875147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2984109273113384,46.19982330695793,0.0,0.0,0.0,0.0,0.0,0.0,4.198339840438816,0.0,0.0,0.0,0.00024685505375620807,0.0,0.0,0.0,0.0,0.0,0.0,0.0002469338877948778,0.0,0.0,0.0,0.0,0.0,0.0,0.0002467862579637259,0.0,0.0,0.0,0.0,0.0,0.0,0.0002468545373510187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.2309240344332266,5.323176137051445,0.0,0.0,0.0,0.0,0.0,33.73170542963919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0019518824633564,42.73568624492486,0.0,0.0,0.0,0.0,0.0,0.0,3.2635319274430232,0.0,0.0,0.0,0.00023367773956084112,0.0,0.0,0.0,0.0,0.0,0.0,0.00023373644376478345,0.0,0.0,0.0,0.0,0.0,0.0,0.00023362894967558976,0.0,0.0,0.0,0.0,0.0,0.0,0.00023367733983261962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.17697191765966472,3.8867535915886244,0.0,0.0,0.0,0.0,0.0,18.608328442138667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588553149130653,22.488273343156166,0.0,0.0,0.0,0.0,0.0,0.0,2.34260230832166,0.0,0.0,0.0,0.00022045249397888863,0.0,0.0,0.0,0.0,0.0,0.0,0.00022049106040639895,0.0,0.0,0.0,0.0,0.0,0.0,0.00022042379710212224,0.0,0.0,0.0,0.0,0.0,0.0,0.00022045219833093316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,0.11488060786901849,2.215002556802167,0.0,0.0,0.0,0.0,0.0,6.7601003774226465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47460849065412636,8.124669458664153,0.0,0.0,0.0,0.0,0.0,0.0,1.2280314168627906,0.0,0.0,0.0,0.0002069323474604493,0.0,0.0,0.0,0.0,0.0,0.0,0.00020695006883875798,0.0,0.0,0.0,0.0,0.0,0.0,0.00020692454425450638,0.0,0.0,0.0,0.0,0.0,0.0,0.00020693209141633149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,0.0029075206525749006,0.9908941582829686,0.0,0.0,0.0,0.0,0.0,5.550749300345124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033739847964327553,6.9307738781837696,0.0,0.0,0.0,0.0,0.0,0.0,0.003511036535402888,0.0,0.0,0.0,0.00019284958161918853,0.0,0.0,0.0,0.0,0.0,0.0,0.0001928449436268133,0.0,0.0,0.0,0.0,0.0,0.0,0.00019286431132867085,0.0,0.0,0.0,0.0,0.0,0.0,0.00019284936900512098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,0.002215063850975909,1.242039717752085,0.0,0.0,0.0,0.0,0.0,7.005880058530543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025731489877383194,8.761651836617045,0.0,0.0,0.0,0.0,0.0,0.0,0.002667398016844903,0.0,0.0,0.0,0.00017820641811408774,0.0,0.0,0.0,0.0,0.0,0.0,0.00017818444384532365,0.0,0.0,0.0,0.0,0.0,0.0,0.0001782389708707682,0.0,0.0,0.0,0.0,0.0,0.0,0.00017820626699039456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,0.002068801120962276,1.571868996697682,0.0,0.0,0.0,0.0,0.0,8.855703428417758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00240602224945166,11.071466943818915,0.0,0.0,0.0,0.0,0.0,0.0,0.002494152286447228,0.0,0.0,0.0,0.00016339555733824637,0.0,0.0,0.0,0.0,0.0,0.0,0.0001633774074456767,0.0,0.0,0.0,0.0,0.0,0.0,0.00016342541177287773,0.0,0.0,0.0,0.0,0.0,0.0,0.00016339547274125284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,0.0019001359610498153,1.9016960149423792,0.0,0.0,0.0,0.0,0.0,10.70552586771771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022129660652118258,13.38128117363529,0.0,0.0,0.0,0.0,0.0,0.0,0.002293656232700761,0.0,0.0,0.0,0.00014679609552862574,0.0,0.0,0.0,0.0,0.0,0.0,0.00014678177405340312,0.0,0.0,0.0,0.0,0.0,0.0,0.00014682381551774657,0.0,0.0,0.0,0.0,0.0,0.0,0.0001467961580072026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,0.0016972947413826638,2.2315209295715914,0.0,0.0,0.0,0.0,0.0,12.555347178639348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019804443695471967,15.691094272922129,0.0,0.0,0.0,0.0,0.0,0.0,0.0020514811952483548,0.0,0.0,0.0,0.00012731912103923772,0.0,0.0,0.0,0.0,0.0,0.0,0.00012730877303422623,0.0,0.0,0.0,0.0,0.0,0.0,0.00012734566207312954,0.0,0.0,0.0,0.0,0.0,0.0,0.00012731950068184172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,0.001434187109403614,2.5613438466450376,0.0,0.0,0.0,0.0,0.0,14.40516716713782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016786519431940875,18.000905992677456,0.0,0.0,0.0,0.0,0.0,0.0,0.0017356699939074355,0.0,0.0,0.0,0.00010262573824351123,0.0,0.0,0.0,0.0,0.0,0.0,0.00010261956590642913,0.0,0.0,0.0,0.0,0.0,0.0,0.0001026535194703809,0.0,0.0,0.0,0.0,0.0,0.0,0.0001026266852956808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,0.0010262239067098825,2.8911649460938493,0.0,0.0,0.0,0.0,0.0,16.254985635876533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012123718286449455,20.31071598752111,0.0,0.0,0.0,0.0,0.0,0.0,0.0012425545844897714,0.0,0.0,0.0,6.629914623554778e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.629717857768157e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.633631190834777e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.630107170425085e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,6.80459790266446e-8,3.2209963099794137,0.0,0.0,0.0,0.0,0.0,18.10481791540019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.817610789348024e-8,22.620538991436582,0.0,0.0,0.0,0.0,0.0,0.0,6.846950260518168e-8,0.0,0.0,0.0,7.194168244345618e-8,0.0,0.0,0.0,0.0,0.0,0.0,7.192175375320605e-8,0.0,0.0,0.0,0.0,0.0,0.0,7.196266036618096e-8,0.0,0.0,0.0,0.0,0.0,0.0,7.195962605967531e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,0.3000004801146584,3.5509967243418217,0.0,0.0,0.0,0.0,0.0,19.954818329362002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000004748970924,24.930539405220724,0.0,0.0,0.0,0.0,0.0,0.0,4.200000472660542,0.0,0.0,0.0,9.805825330847541e-5,0.0,0.0,0.0,0.0,0.0,0.0,9.807611688662001e-5,0.0,0.0,0.0,0.0,0.0,0.0,9.804278610898958e-5,0.0,0.0,0.0,0.0,0.0,0.0,9.806228472722286e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.30000048033763177,3.880997138635112,0.0,0.0,0.0,0.0,0.0,21.80481874332666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000004750536365,27.24053981900698,0.0,0.0,0.0,0.0,0.0,0.0,4.200000472953498,0.0,0.0,0.0,0.00015860739465094138,0.0,0.0,0.0,0.0,0.0,0.0,0.0001586361119116255,0.0,0.0,0.0,0.0,0.0,0.0,0.00015858266388403568,0.0,0.0,0.0,0.0,0.0,0.0,0.00015861157896517844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.3000004803287484,4.210997552879566,0.0,0.0,0.0,0.0,0.0,23.654819157275753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000004750525394,29.55054023278353,0.0,0.0,0.0,0.0,0.0,0.0,4.200000472970168,0.0,0.0,0.0,0.0002084491050153581,0.0,0.0,0.0,0.0,0.0,0.0,0.00020848656964656668,0.0,0.0,0.0,0.0,0.0,0.0,0.00020841660358955277,0.0,0.0,0.0,0.0,0.0,0.0,0.0002084510165493388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,0.30000048037263555,4.540997967126679,0.0,0.0,0.0,0.0,0.0,25.5048195712203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000004751293217,31.8605406465558,0.0,0.0,0.0,0.0,0.0,0.0,4.200000473091382,0.0,0.0,0.0,0.0002525155219416045,0.0,0.0,0.0,0.0,0.0,0.0,0.0002525605134606747,0.0,0.0,0.0,0.0,0.0,0.0,0.0002524762476136082,0.0,0.0,0.0,0.0,0.0,0.0,0.00025251414045653493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.3000004818230605,4.870998381428282,0.0,0.0,0.0,0.0,0.0,27.35481998516951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300000478852615,34.17054106032327,0.0,0.0,0.0,0.0,0.0,0.0,4.200000477901552,0.0,0.0,0.0,0.00029771484739651025,0.0,0.0,0.0,0.0,0.0,0.0,0.00029776779876465104,0.0,0.0,0.0,0.0,0.0,0.0,0.0002976693274820664,0.0,0.0,0.0,0.0,0.0,0.0,0.00029771133408702214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,0.30000087658160496,5.200998795372529,0.0,0.0,0.0,0.0,0.0,29.20482039855854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000008760331305,36.480541473515515,0.0,0.0,0.0,0.0,0.0,0.0,4.200000874649168,0.0,0.0,0.0,0.00035327640636485634,0.0,0.0,0.0,0.0,0.0,0.0,0.0003533393331701881,0.0,0.0,0.0,0.0,0.0,0.0,0.00035322222751491477,0.0,0.0,0.0,0.0,0.0,0.0,0.00035327523950694104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,0.2996410827237524,5.530824667123229,0.0,0.0,0.0,0.0,0.0,31.054645670762792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2995816237567914,38.79035902616974,0.0,0.0,0.0,0.0,0.0,0.0,4.199562921506628,0.0,0.0,0.0,0.0003217789666988416,0.0,0.0,0.0,0.0,0.0,0.0,0.00032185594000945137,0.0,0.0,0.0,0.0,0.0,0.0,0.0003217106754195376,0.0,0.0,0.0,0.0,0.0,0.0,0.0003217775146217465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,0.2994587769515784,5.860652869446768,0.0,0.0,0.0,0.0,0.0,32.90447146160617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2993704264194668,41.10017694025673,0.0,0.0,0.0,0.0,0.0,0.0,4.1993429825335635,0.0,0.0,0.0,0.00030370274388342186,0.0,0.0,0.0,0.0,0.0,0.0,0.00030379044858634517,0.0,0.0,0.0,0.0,0.0,0.0,0.00030362376773746604,0.0,0.0,0.0,0.0,0.0,0.0,0.0003037011683390309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,0.2980178794673146,5.940766614280749,0.0,0.0,0.0,0.0,0.0,33.95557275044568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2976724003385713,42.52045753092883,0.0,0.0,0.0,0.0,0.0,0.0,4.197486182475663,0.0,0.0,0.0,0.0002881332522740653,0.0,0.0,0.0,0.0,0.0,0.0,0.00028820740542022854,0.0,0.0,0.0,0.0,0.0,0.0,0.0002880676601196873,0.0,0.0,0.0,0.0,0.0,0.0,0.0002881317901065434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,0.2971628757928116,6.020544863140285,0.0,0.0,0.0,0.0,0.0,33.86279736633522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2966590545846997,42.27481777446624,0.0,0.0,0.0,0.0,0.0,0.0,4.196364276393012,0.0,0.0,0.0,0.00027440611111890936,0.0,0.0,0.0,0.0,0.0,0.0,0.0002744694018308624,0.0,0.0,0.0,0.0,0.0,0.0,0.00027435137522186003,0.0,0.0,0.0,0.0,0.0,0.0,0.0002744048048732665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.296493906319351,6.166639372269614,0.0,0.0,0.0,0.0,0.0,34.60769967183685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958689835147006,43.20797322969146,0.0,0.0,0.0,0.0,0.0,0.0,4.195500288525409,0.0,0.0,0.0,0.0002617038322048963,0.0,0.0,0.0,0.0,0.0,0.0,0.00026175811685466604,0.0,0.0,0.0,0.0,0.0,0.0,0.0002616581474656056,0.0,0.0,0.0,0.0,0.0,0.0,0.0002617026381489959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.29592242276223263,6.359902051713234,0.0,0.0,0.0,0.0,0.0,35.6692034984685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2951945998310177,44.53802011432303,0.0,0.0,0.0,0.0,0.0,0.0,4.19476763797407,0.0,0.0,0.0,0.0002495621746559294,0.0,0.0,0.0,0.0,0.0,0.0,0.0002496084142878207,0.0,0.0,0.0,0.0,0.0,0.0,0.0002495246488054013,0.0,0.0,0.0,0.0,0.0,0.0,0.00024956107570138047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
