Zone,1,2,3,4
t2140,305.13990383637844,311.3042509377581,299.0975345000482,305.13986466228835
t2141,303.40036962249565,309.529545666981,297.39244504451193,303.4003357701669
t2142,303.399500895592,309.5286591979058,297.39159541197665,303.3995228689961
t2143,303.4013517915687,309.53059746357275,297.3934057301171,303.40135593053736
t2144,129.41320262733228,132.02758966733353,126.85056538121731,129.41335917679615
t2145,120.14727940866167,122.57438385707192,117.76820131417495,120.14743608279052
t2146,117.75143369844213,120.13010084506647,117.75113590117114,120.12987525975997
t2147,-677239.3361464824,-677239.3361220121,-677239.336155836,-677239.336116044
t2148,-677239.3365841589,-677239.3365590931,-677239.3365934821,-677239.3365530025
t2149,-677239.3365726878,-677239.3365463513,-677239.3365822978,-677239.3365399153
t2150,-677239.3362788631,-677239.3362515325,-677239.3362886701,-677239.336245096
t2151,0.016502045695016752,0.016791049058322703,0.01637547768624021,0.016736629602835708
t2152,120.13669886020725,122.56350888938503,117.76053906392164,120.13950490381383
t2153,120.13935404970485,122.56634809135628,117.7604063515796,120.13949136703549
t2154,129.42188350461035,132.0364557997007,126.85907186694642,129.4220103921902
t2155,392.1114673180716,400.03287929919145,384.346881641354,392.11156856154986
t2156,286.72817044600407,292.5206138911601,281.05038638771174,286.72825768615024
t2157,286.72742692503255,292.51986036187276,281.04965644265263,286.7275087212756
t2158,286.72694386756297,292.5193708904247,281.0491821544067,286.7270255333901
t2159,286.7278720878556,292.52030778229266,281.0500931693512,286.72795664584066
t2160,366.3068533277998,373.70694121610313,359.05325275651603,366.30694252952054
t2161,286.72937561461913,292.5218387162719,281.05156700712627,286.72946396810386
t2162,286.7279212627963,292.5203623998117,281.0501402657104,286.7280113379499
t2163,286.7277190976806,292.5201656717461,281.0499402131775,286.7278082243538
t2164,286.7249676746311,292.5173700819371,281.04724086201196,286.7250547497575
t2165,124.78128441947884,127.30209776036699,122.31036556528367,124.78136680595316
t2166,124.78097594037881,127.30177299039639,122.31006970131376,124.78105322934708
t2167,129.4080974330805,132.02235968471376,126.84557201878407,129.40816798686893
t2168,120.14442747008026,122.57145526788369,117.76539063379008,120.14446823524376
t2169,117.75784034896051,120.13615244587332,117.7557703936765,120.13396711079811
t2170,-677239.3362041517,-677239.3361838536,-677239.3362119856,-677239.3361830614
t2171,-677239.336726351,-677239.3367066146,-677239.3367335742,-677239.336704289
t2172,-677239.3367808504,-677239.3367608686,-677239.3367882735,-677239.3367577816
t2173,-677239.3367800325,-677239.3367586499,-677239.3367880388,-677239.3367550741
t2174,-677239.3367343284,-677239.3367112932,-677239.3367431918,-677239.3367071316
t2175,-677239.3365680942,-677239.3365435716,-677239.336577428,-677239.3365392246
t2176,-0.06776992059473726,-0.0677436944750258,-0.06778010415422969,-0.06774088629636459
t2177,120.13882445379699,122.56559154173615,117.76033400927538,120.13928566971016
t2178,120.15157940958728,122.5788312121455,117.772365924251,120.15170486117741
t2179,286.7252068731395,292.51761315435704,281.04747768926296,286.72534346088133
t2180,286.728000444676,292.5204568985392,281.0502174815677,286.7281345465061
t2181,286.7268614063453,292.51929634854747,281.04910037791564,286.7269878632338
t2182,124.78196820125993,127.30279022925423,122.3110368899265,124.78208463727843
t2183,388.7865865143524,396.6408326264917,381.0878396781074,388.7866999718526
t2184,388.7967800244556,396.6512360938355,381.09782822381294,388.79689314559226
t2185,286.7259714708325,292.51839237302346,281.04822550833586,286.7260771990033
t2186,286.72394479691246,292.5163273956623,281.0462380508041,286.7240458072228
t2187,124.84551548218991,127.36763024218217,122.37332126513004,124.84561082188041
t2188,124.78160063275766,127.30241648020912,122.31067706797283,124.7816824554568
t2189,124.78102575645796,127.30181472331233,122.31012238782938,124.7810887431242
t2190,124.78090437762339,127.30167341570609,122.31001180865455,124.78095244759903
t2191,124.78120261010837,127.30195603788088,122.31031417655429,124.78123854753422
t2192,120.1485032106485,122.5752187461932,117.76952836571044,120.14837535338124
t2193,-677239.3060395576,-677239.3060198851,-677239.3060478033,-677239.3060229926
t2194,-677239.3366954819,-677239.336677359,-677239.3367027546,-677239.3366771843
t2195,-677239.3367965622,-677239.336779135,-677239.3368033482,-677239.3367781284
t2196,-677239.3368181869,-677239.336800603,-677239.3368248673,-677239.3367992128
t2197,-677239.3368137216,-677239.3367950962,-677239.3368206659,-677239.3367932936
t2198,-677239.3367954388,-677239.3367761745,-677239.3368025473,-677239.3367739522
t2199,-677239.3367416393,-677239.3367218254,-677239.3367490801,-677239.3367194434
t2200,-677239.3364618402,-677239.3364411017,-677239.3364696895,-677239.3364394943
t2201,113.21310640550934,115.50005826745806,113.21271575846275,115.4992899440832
t2202,124.77730045278139,127.2979029011149,122.30654363525514,124.77734505763905
t2203,124.78295462867516,127.30377820852951,122.3120169223171,124.78302766481983
t2204,124.78105189722152,127.30184188908653,122.31014863741801,124.78112996070777
t2205,124.78093677743963,127.30172187226857,122.31003724612152,124.78100978743905
t2206,124.78089504361036,127.30168121080304,122.30999508048266,124.78096271546143
t2207,124.78190959560422,127.30273632530925,122.31097772149977,124.78198829285456
t2208,124.78173652277013,127.3025625767709,122.31080636031615,124.78181348974427
t2209,376.90220584352176,384.51638192971916,369.438784592934,376.90226794746076
t2210,376.90070918622587,384.51485491707047,369.4373177908549,376.90076840817125
t2211,376.8877850904763,384.50166895148396,369.42465052972994,376.887841819344
t2212,254.61099035441237,259.75463779088,249.56917851746923,254.61106286371265
t2213,124.7813357007482,127.3021519249839,122.3104154681615,124.78139891195855
t2214,124.78114400505548,127.30194775983547,122.31023336458034,124.7811994596601
t2215,124.7811377665666,127.30192823699669,122.31023527586542,124.7811846109276
t2216,124.77985102536678,127.30051332166833,122.30904511587497,124.77985737601264
t2217,0.009474995118024004,0.00962546189408139,0.009382283057203337,0.009527930207867021
t2218,-677239.3365727094,-677239.3365510242,-677239.3365813098,-677239.3365517556
t2219,-677239.3367176887,-677239.3366948691,-677239.3367265963,-677239.3366946222
t2220,-677239.3367423248,-677239.3367178896,-677239.3367516658,-677239.336716948
t2221,-677239.3367088224,-677239.3366815528,-677239.3367190063,-677239.3366801769
t2222,-677239.3366163874,-677239.3365873283,-677239.3366270849,-677239.3365857952
t2223,-677239.3361637635,-677239.3361334568,-677239.3361747711,-677239.3361329141
t2224,117.75380037126872,120.1325630697097,117.75302570646103,120.13153211184391
t2225,120.14384570702188,122.57093142016639,117.76482696354428,120.14393801283119
t2226,129.41403822034766,132.02845610060857,126.85138176274216,129.4141357028276
t2227,376.8532934492899,384.4664712726006,369.3908437629183,376.85338048685657
t2228,286.7279987391659,292.52045131162464,281.0502125659913,286.72807735961305
t2229,286.72754022863234,292.5199888864418,281.0497617438266,286.7276107150928
t2230,286.72686555464327,292.5193073307643,281.0490991084322,286.7269345979533
t2231,286.7274617638955,292.51991034749807,281.049684383413,286.7275321821747
t2232,331.3982803511668,338.09316182256083,324.83593340836677,331.39835615291156
t2233,331.3941233139203,338.0889199186378,324.8318590475674,331.39420311591863
t2234,286.7387806275757,292.5314479006844,281.0607811723882,286.73885920712576
t2235,286.72783051070263,292.520281823651,281.0500471329166,286.7279094882315
t2236,286.7273326679808,292.51978072709414,281.0495581117888,286.72741028927237
t2237,286.72465782134066,292.5170575304662,281.0469353187879,286.72473388233834
t2238,124.78277592332891,127.30362174669122,122.31182541138713,124.78285099133863
t2239,124.78227452482332,127.30309975855295,122.31134078333722,124.78234431154148
t2240,124.7789904267294,127.2996324971743,122.30819112432027,124.77902000968714
t2241,113.20960012371216,115.49650169920815,113.2092688071138,115.49506215138977
t2242,-677239.3364713946,-677239.3364494318,-677239.3364798581,-677239.3364483262
t2243,-677239.3366874907,-677239.3366640453,-677239.3366963668,-677239.3366618217
t2244,-677239.3367407867,-677239.3367166325,-677239.3367497828,-677239.3367135621
t2245,-677239.3367205004,-677239.3366943436,-677239.3367302314,-677239.3366906915
t2246,-677239.3366085187,-677239.3365804432,-677239.3366188484,-677239.336576596
t2247,-677239.3357964288,-677239.3357666954,-677239.335807463,-677239.3357640242
t2248,117.75975830378245,120.13860829742939,117.75847125791131,120.1372834319526
t2249,120.13990938395455,122.56691162537206,117.76096270917797,120.1400236138506
t2250,129.4192421807316,132.033764401263,126.85648305546435,129.41935613315405
t2251,342.42321069906234,349.3408276715162,335.6425470893899,342.42331485476194
t2252,286.7279465197743,292.52039491948517,281.05016282733806,286.7280462080896
t2253,286.72760585183994,292.52005309941677,281.04982749626225,286.72769912940333
t2254,286.7271469429218,292.5195914412327,281.0493762995475,286.7272360107373
t2255,286.72772278153076,292.52017002754957,281.04994208533,286.72781561361757
t2256,342.42146107840534,349.3390276095245,335.640834127639,342.42155729023784
t2257,342.41777036968386,349.3352599083786,335.6372175064067,342.41786227276
t2258,286.7280418959256,292.5204914380312,281.05025558320193,286.7281301471797
t2259,286.7277246793311,292.5201773057029,281.04994300408964,286.7278135173854
t2260,286.72621034257804,292.5186434429138,281.04845654937753,286.72629914318173
t2261,124.78233934323733,127.30318107360245,122.31139652356133,124.78242242682256
t2262,124.78106162154944,127.30186467497396,122.3101523952109,124.78113103291288
t2263,124.78231082332431,127.30312416481438,122.31138590091929,124.78236582803231
t2264,124.77556347096062,127.29612423316733,122.30485708579032,124.77557637985552
t2265,113.21379415155401,115.50075170256987,113.21334159336605,113.21474889755223
t2266,-677239.3363505909,-677239.3363289179,-677239.3363591884,-677239.3363309344
t2267,-677239.3366814667,-677239.3366588433,-677239.3366899414,-677239.3366590707
t2268,-677239.3367508006,-677239.3367272817,-677239.3367596118,-677239.3367264086
t2269,-677239.3367288684,-677239.3367027484,-677239.3367386799,-677239.336700993
t2270,-677239.3366159919,-677239.3365866955,-677239.3366267686,-677239.3365842571
t2271,-677239.3360264231,-677239.3359957789,-677239.3360376129,-677239.3359939345
t2272,120.13425989598238,122.56109411310891,117.75822436776795,120.13701104764507
t2273,120.14027647328987,122.56730984324325,117.76130364369311,120.14037967419807
t2274,129.41982122456352,132.034362520473,126.85704574937087,129.41992778721135
t2275,327.13457402091126,333.74333700943623,320.6566523961621,327.13467028994995
t2276,286.72809239536065,292.5205514723581,281.0503032530903,286.7281846797907
t2277,286.7277692563719,292.5202231222079,281.0499860829793,286.7278535499114
t2278,286.7271505269747,292.5195985747708,281.0493779350096,286.7272222996427
t2279,286.7274649413896,292.51991627311827,281.0496862210492,286.727532623534
t2280,327.1224137579903,333.7309174553342,320.6447355420059,327.12248316709173
t2281,327.11500555085877,333.72335658707465,320.6374752683016,327.11507753397365
t2282,327.11204983986926,333.7203394697073,320.63457854958364,327.1121262237751
t2283,286.72880649374474,292.5212729210799,281.05100400969593,286.7288881462104
t2284,286.7283845624729,292.52084825193924,281.05059003332383,286.7284685136986
t2285,286.7237781212298,292.51616089296044,281.0460728933175,286.7238617409986
t2286,124.78263165395535,127.3034746741823,122.31168413869563,124.78271183873643
t2287,124.78186239630786,127.30267960320515,122.31093687086658,124.78193762656312
t2288,124.77961448784933,127.30029095830112,122.3087979483522,124.77965969117558
t2289,113.20962774005926,115.49651655484864,113.20927062437264,115.49525381039719
t2290,-677239.3364500734,-677239.3364284277,-677239.3364584899,-677239.3364275377
t2291,-677239.3366741909,-677239.3366508934,-677239.3366830209,-677239.3366490864
t2292,-677239.3367167055,-677239.3366919676,-677239.3367260233,-677239.3366895677
t2293,-677239.3366771035,-677239.3366509881,-677239.3366875458,-677239.3366478465
t2294,-677239.3365232729,-677239.3364951905,-677239.3365343333,-677239.3364918034
t2295,-677239.3348448495,-677239.3348152876,-677239.3348563958,-677239.3348132423
t2296,120.1367472803889,122.56360969242463,117.75933803153514,120.1382207053802
t2297,120.13953442809893,122.56655335878301,117.76056773288643,120.13966391592818
t2298,129.4218753760745,132.0364595911262,126.85905626475802,129.4220167042886
t2299,376.7033831269977,384.3135215436581,369.24390615004654,376.7035133202917
t2300,286.72789681869955,292.5203263953896,281.0501181169088,286.728020820888
t2301,286.7276622539954,292.5200937638764,281.0498868252602,286.72777870248024
t2302,286.7274126610193,292.5198470671645,281.04964058405557,286.7275185760731
t2303,286.7276413907906,292.5200708788659,281.0498656343748,286.7277439162623
t2304,376.17653922955407,383.7760050343055,368.7274986480067,376.1766394395688
t2305,286.73341989438563,292.525953318749,281.0555307072225,286.7335151649421
t2306,286.7286379648028,292.5210796299823,281.0508427652551,286.7287275485303
t2307,286.7278962127172,292.52033132409383,281.0501147180211,286.7279837618444
t2308,286.7275104844481,292.51994999340144,281.049734834423,286.72759315985644
t2309,286.7266999819401,292.5191321910698,281.0489389684064,286.7267788313634
t2310,286.7218565675126,292.5141962605753,281.04419060001635,286.7219340086317
t2311,124.78548360098814,127.3063766718849,122.31448295029548,124.78555858041406
t2312,124.77601762860147,127.29662629907554,122.30526140055558,124.77606462027055
t2313,113.2145439060317,115.50147766210188,113.21408486387202,115.50060640606999
t2314,-677239.3363251396,-677239.336304122,-677239.336333452,-677239.3363025008
t2315,-677239.3366616574,-677239.3366393349,-677239.3366703487,-677239.336636543
t2316,-677239.336714858,-677239.3366913128,-677239.3367238943,-677239.3366875467
t2317,-677239.3366668681,-677239.3366407746,-677239.3366767049,-677239.3366361428
t2318,-677239.3364922953,-677239.3364645125,-677239.3365028292,-677239.3364596061
t2319,-677239.3335124913,-677239.3334835225,-677239.333523784,-677239.3334801227
t2320,120.1338218060181,122.560593106707,117.75956216139606,120.13845993145655
t2321,120.13924688210543,122.56620850057912,117.76034015267447,120.13937983758751
t2322,124.78636305399726,127.30728101621597,122.31535104492006,124.78648568342291
t2323,376.2171385341115,383.8174647392969,368.7672879730928,376.2172579058744
t2324,376.20671160478616,383.80681691963076,368.7570711282864,376.20682166783905
t2325,286.7279304838669,292.52038658474294,281.05014630907095,286.7280319694248
t2326,286.7238463189355,292.5162276230944,281.04614102393333,286.72393975500853
t2327,286.7274573861854,292.51990716517895,281.04968103478865,286.72754804227293
t2328,286.87294024533895,292.6683226457551,281.1922837734069,286.8730311315504
t2329,286.84900280354145,292.6438996430911,281.16882124318084,286.84909394935875
t2330,286.73217628799426,292.5247125337258,281.0543084197799,286.732265603433
t2331,286.7302999209917,292.52279680903143,281.0524696544074,286.73039053160846
t2332,286.72818210309174,292.5206366093057,281.050393931604,286.7282735888438
t2333,286.7269290021265,292.5193637941744,281.0491648201978,286.7270174485893
t2334,286.706890319147,292.4989266015322,281.0295218996743,286.7069765833412
t2335,124.78154665174489,127.30235320273994,122.31062791700194,124.78162411290432
t2336,124.78039968998765,127.30104503312381,122.30957689879101,124.78043179160663
t2337,106.56990707749615,108.72268499226703,106.569658439822,108.72144186786896
t2338,-677239.3366303957,-677239.3366112427,-677239.3366379939,-677239.3366096759
t2339,-677239.3367745959,-677239.3367560697,-677239.3367818828,-677239.336754149
t2340,-677239.336795366,-677239.3367760266,-677239.3368028874,-677239.3367736301
t2341,-677239.3367843324,-677239.3367631402,-677239.3367924985,-677239.3367602063
t2342,-677239.3367404437,-677239.3367181325,-677239.3367494742,-677239.3367145091
t2343,-677239.3365511941,-677239.336527151,-677239.3365609717,-677239.3365234261
t2344,-0.009951517901073695,-0.009922331110011784,-0.009963110386481223,-0.009920167874331589
t2345,120.13896713361038,122.56578518336337,117.76034133705032,120.13927887813446
t2346,120.14273156497028,122.56980750710292,117.76369421496956,120.14284341489518
t2347,129.4193347409206,132.03385192463094,126.8565721341302,129.41945683032958
t2348,255.02700903744767,260.1790546291493,249.97696474356408,255.0271329816534
t2349,318.40605990212475,324.8384860146832,312.1009851508294,318.4061793998247
t2350,195.3945235210934,199.34186841690087,191.52532096338336,195.3946284938702
t2351,318.39319819166064,324.8253629515381,312.08837760916646,318.3932956698043
t2352,318.4081487221324,324.8406149080274,312.1030306269648,318.40824419521596
t2353,318.4041498505887,324.8365335855985,312.0991120181273,318.40424346113224
t2354,318.40139817300235,324.8337259100204,312.09641513617174,318.40149444896764
t2355,318.39051937717926,324.8226256148124,312.0857526741112,318.3906179734237
t2356,286.82848776813614,292.62297547256355,281.1487125503152,286.8285877161373
t2357,286.623889998563,292.41424936621695,280.9481653873158,286.6239885801288
t2358,124.78228429933502,127.30311265948549,122.31134720868931,124.78237802228917
t2359,124.78145993015362,127.30225888461666,122.3105465695142,124.78154693078332
t2360,124.78022154805237,127.30089606710482,122.309391499209,124.78028601683432
t2361,113.20957443723556,115.49645466261892,113.20924353266199,115.49585795667315
t2362,-677239.3366222557,-677239.3366033769,-677239.3366296128,-677239.3366011241
t2363,-677239.3367772531,-677239.3367589863,-677239.3367843411,-677239.3367568398
t2364,-677239.3367988685,-677239.3367801923,-677239.3368062542,-677239.3367778189
t2365,-677239.336786341,-677239.3367668905,-677239.3367944973,-677239.3367637683
t2366,-677239.3367437301,-677239.3367232861,-677239.3367525697,-677239.3367193819
t2367,-677239.336535461,-677239.3365126104,-677239.3365452064,-677239.3365085871
t2368,-0.0011946717793058907,-0.0011629447489496067,-0.0012089545180639953,-0.0011588707570913469
t2369,120.13905175903628,122.56543919783627,117.76048051968866,120.1394089391453
t2370,124.76547003689899,127.2859007642331,122.29490358621952,124.76557547637987
t2371,124.79580132422984,127.3168973763851,122.3246014906364,124.79591360684819
t2372,124.78117253162591,127.30197442622651,122.3102610579348,124.78127713420612
t2373,124.78100139812005,127.3017956287961,122.31009557869918,124.78109359865525
t2374,124.78101073351627,127.30180678031994,122.31010330271957,124.78109842588032
t2375,286.7247145816319,292.5171108521371,281.0469928623957,286.72480964839235
t2376,286.7273818179593,292.51982026737306,281.04960925835854,286.7274774733483
t2377,335.73487099306635,342.51734323949404,329.08665499994817,335.73497276495004
t2378,335.7392585559131,342.52181871047674,329.0909553679496,335.7393694179846
t2379,335.73793295749556,342.52046287052895,329.0896570890844,335.73804818833077
t2380,286.7282636062818,292.5206985090725,281.05047762473697,286.7283786882188
t2381,286.7273966413686,292.5198310771202,281.04962543189623,286.7275033335318
t2382,286.72560268894017,292.51801305231135,281.04786483032126,286.7257016909414
t2383,129.42073896630149,132.0352750897418,126.85795110374751,129.42083269561238
t2384,120.14073320954951,122.5677159235765,117.76175990003951,120.1408065566117
t2385,117.75875870687176,120.13746896960033,117.75810713272448,120.136757703495
t2386,-677239.3359093718,-677239.3358871061,-677239.3359181478,-677239.3358849816
t2387,-677239.3365563392,-677239.3365329106,-677239.3365654597,-677239.3365298713
t2388,-677239.3366705164,-677239.3366468173,-677239.3366796983,-677239.3366434809
t2389,-677239.336606933,-677239.3365811151,-677239.3366171465,-677239.3365774532
t2390,-677239.3363529884,-677239.3363255057,-677239.3363640254,-677239.3363217924
t2391,-677238.5713500135,-677238.5713211254,-677238.5713617085,-677238.5713190689
t2392,120.13889191557085,122.56578004814904,117.76014168542373,120.13913983599102
t2393,120.13943556499663,122.56646032854711,117.7604594099381,120.13958610364911
t2394,237.6974873765452,242.49944645958652,232.99059758684413,237.69765890903878
t2395,335.75751773066503,342.5404332992916,329.1088543259935,335.7575573584328
t2396,303.4307069987218,309.56054624034005,297.42218028221924,303.4307449945766
t2397,303.39961652335774,309.5288283980662,297.3917066069831,303.3996900509803
t2398,286.72787917171564,292.52029224321876,281.05010295117205,286.72798083261455
t2399,303.39935997704055,309.52856562412904,297.39145453731976,303.3994305527906
t2400,367.9965694944953,375.4307745421279,360.7095080175081,367.9965994412736
t2401,367.99609956508726,375.43029254852877,360.7090473965755,367.9961264667155
t2402,367.98290740956554,375.41683198866303,360.69611744101076,367.98293083425546
t2403,303.39986104527406,309.5290763318171,297.3919444794895,303.3999158106715
t2404,286.72850718211436,292.52093177466145,281.05071805894625,286.7286292345764
t2405,286.72767950517215,292.52010647571296,281.0499048217615,286.7277933279511
t2406,286.72748465976537,292.5199223802605,281.04971152449775,286.7275891914332
t2407,286.72456955442766,292.5169652101765,281.0468503862594,286.7246698609936
t2408,120.1401839495449,122.56719391664083,117.76120399926387,120.14026151721342
t2409,117.76756258904568,120.14646531671728,117.75895179870966,120.13729073751429
t2410,-677239.3358294857,-677239.3358043907,-677239.335838987,-677239.3358054147
t2411,-677239.336567578,-677239.3365415221,-677239.3365773888,-677239.3365407769
t2412,-677239.3366876071,-677239.3366615089,-677239.3366973615,-677239.3366596281
t2413,-677239.3366174487,-677239.3365879663,-677239.3366282736,-677239.3365855237
t2414,-677239.3364126729,-677239.3363822389,-677239.3364238805,-677239.3363793751
t2415,-677239.3238474092,-677239.3238160068,-677239.3238590774,-677239.3238143976
t2416,120.13868031998909,122.56561777893697,117.76000170128216,120.13899260230126
t2417,120.13927733944689,122.56630243146768,117.76031069225071,120.1394240994515
t2418,129.42307316599144,132.03768434502413,126.86022782919942,129.42323529411945
t2419,444.0294362518012,452.99969451185797,435.23677088104495,444.02958929325735
t2420,333.1209455034286,339.8506040031078,326.5244936586584,333.1210978278916
t2421,286.7284413858872,292.52087887870323,281.0506524122412,286.7285852798155
t2422,286.7274943829995,292.5199275967853,281.04972122322954,286.7276162232826
t2423,286.7277744220441,292.5202069263658,281.0499955932017,286.7278852314897
t2424,286.74140081619737,292.53410124165913,281.0633524401062,286.74150386245265
t2425,286.7285598091786,292.52100577006007,281.0507649257911,286.72865649570684
t2426,286.72802596002475,292.5204670784607,281.0502406335731,286.72811525943115
t2427,286.72780617798537,292.52025131160354,281.0500238696806,286.7278910416337
t2428,286.72737585940087,292.5198259581301,281.04959953502566,286.727457326529
t2429,286.72348338379663,292.51586541587506,281.0457818137049,286.7235620782116
t2430,124.78182870479105,127.30265823871024,122.31089662548489,124.78189902409649
t2431,124.78128396038014,127.30208959012893,122.31037201035075,124.7813424703972
t2432,124.78002186398143,127.30072759746957,122.30919582238882,124.78004572061427
t2433,113.2063062300387,115.49315837733003,113.20595498543152,113.20712408157269
t2434,-677239.3363988984,-677239.3363759485,-677239.3364077798,-677239.3363774435
t2435,-677239.3366565738,-677239.3366331061,-677239.3366654492,-677239.3366328765
t2436,-677239.336716484,-677239.3366917521,-677239.3367259788,-677239.3366908323
t2437,-677239.3366695812,-677239.3366416648,-677239.3366800168,-677239.3366404407
t2438,-677239.3365783535,-677239.336549503,-677239.3365894402,-677239.3365482214
t2439,-677239.336004251,-677239.3359737425,-677239.3360158154,-677239.335973742
t2440,117.75864394632383,120.13749421200714,117.7561218961328,120.13465225650722
t2441,120.14122467585382,122.56825827063342,117.76226074792604,120.14131243774061
t2442,124.78282043503373,127.30367688900515,122.31187424137764,124.78291068232303
t2443,287.9531968390514,293.7704198687664,282.2511438474857,287.95328360947394
t2444,286.72776464635143,292.52022442771914,281.04997978867794,286.72784640619096
t2445,286.7276922579527,292.52014985523675,281.049909065965,286.7277713261403
t2446,286.7270331466623,292.51948188055303,281.0492620067497,286.7271071329207
t2447,286.72798946438894,292.52045068003525,281.0502005674054,286.72806308959645
t2448,327.16976147797726,333.77922861014406,320.69114320768017,327.1698392119265
t2449,286.7285061015433,292.52097409996077,281.0507079516974,286.728582687907
t2450,327.1574775519318,333.76669123930907,320.6791056761469,327.1575570157084
t2451,327.12194073494754,333.73043589855,320.6442732255681,327.1220224951969
t2452,325.7529330407113,332.33377941484343,319.3023732464092,325.7530145035731
t2453,124.78954297156817,127.31053437321704,122.31845412343905,124.78962046041285
t2454,124.78126149773591,127.30207497324412,122.31034401051433,124.78132901981795
t2455,124.7819310171911,127.30274519123303,122.31100880283847,124.78198990539754
t2456,124.77829022745263,127.29890850839948,122.3075357301589,124.77830642537243
t2457,106.57473291906865,108.72762786290639,106.5744291056876,106.5759433619708
t2458,-677239.3365149301,-677239.336492166,-677239.3365237511,-677239.3364930659
t2459,-677239.3367050884,-677239.3366819519,-677239.3367140461,-677239.3366813584
t2460,-677239.3367527095,-677239.336729207,-677239.3367616135,-677239.3367276014
t2461,-677239.3367184349,-677239.3366926598,-677239.3367283539,-677239.3366901673
t2462,-677239.3366086518,-677239.3365807586,-677239.3366193123,-677239.3365780223
t2463,-677239.3361556393,-677239.3361267587,-677239.33616665,-677239.3361246223
t2464,113.22122203293782,115.50840682494574,113.2206386636961,115.50770843308058
t2465,124.76787115607755,127.28836747935071,122.29728901580216,124.76798302776835
t2466,124.7889484130747,127.30992840039157,122.31787978927339,124.78906441631489
t2467,327.1370002124521,333.7458050787633,320.659033560982,327.1371101423666
t2468,286.72803811285416,292.52048488161955,281.05025330365254,286.7281388585339
t2469,286.727700315794,292.5201421237714,281.0499217284987,286.72779647807204
t2470,286.7273834126373,292.5198236316919,281.0496100688681,286.7274743784869
t2471,286.7278006586253,292.52024323096066,281.05001953946066,286.7278874512133
t2472,327.1273764726581,333.7359689859884,320.64960326078597,327.12746275351384
t2473,327.12078068522135,333.7292390090437,320.64313885726733,327.1208669123814
t2474,327.1015699859453,333.7096394607033,320.62430896313185,327.1016566445326
t2475,286.7280927008815,292.52054123444805,281.050305997018,286.7281793283782
t2476,286.72737774978924,292.51982306781423,281.04960347993546,286.72746058594635
t2477,286.7251694814274,292.5175786307506,281.0474374603037,286.72524982457685
t2478,124.78216017894948,127.30299591779706,122.31122086252802,124.78223987523745
t2479,129.42024288291472,132.03476684517966,126.85746781596214,129.4203195219101
t2480,120.14039116182913,122.56734579808197,117.76144301170562,120.14044024477492
t2481,117.75858329654558,120.13732976118517,117.75805972672545,120.13654759146115
t2482,-677239.3360114904,-677239.3359890566,-677239.3360201551,-677239.3359866908
t2483,-677239.3365758617,-677239.3365521608,-677239.3365848023,-677239.33654785
t2484,-677239.3366654367,-677239.3366407827,-677239.3366746347,-677239.3366355686
t2485,-677239.3366139451,-677239.3365867893,-677239.3366240421,-677239.3365809855
t2486,-677239.3363526185,-677239.3363230994,-677239.3363631163,-677239.3363169591
t2487,-677239.3184813301,-677239.3184501249,-677239.3184922088,-677239.3184452768
t2488,120.13835477664456,122.56526186809312,117.75998682209568,120.13899882440595
t2489,120.13938963667114,122.56641260002031,117.76042358428083,120.13956297691725
t2490,129.42227303201784,132.0368631289645,126.85944714111527,129.42245129794992
t2491,444.03021663725616,453.0004891420914,435.23753675789305,444.0303766452389
t2492,286.72824986688187,292.52068728570265,281.0504649430034,286.72840052035565
t2493,286.7276648961219,292.52009764995614,281.0498900314657,286.7278011433752
t2494,286.727439971989,292.5198757614833,281.0496678920345,286.72756239302413
t2495,286.72761527003087,292.52004871166287,281.04983978030776,286.7277316037748
t2496,286.7661881428339,292.559384999507,281.0876505352796,286.76630414804805
t2497,302.18028301558184,308.2848698796126,296.19651653003535,302.1804062675177
t2498,302.17951839837156,308.28408581944586,296.1957675454296,302.1796479705589
t2499,302.1509258151065,308.25490992294306,296.1677424636321,302.15105893953967
t2500,286.72814712673386,292.52056869227437,281.0503648722746,286.72827900307163
t2501,286.7276884617292,292.5201160636969,281.04991371874576,286.7278167638461
t2502,286.72755704630316,292.51999670556415,281.0497826553528,286.7276769031108
t2503,286.723772903259,292.5161541342906,281.0460690641663,286.7238836948871
t2504,120.14471846639121,122.57181473471245,117.765653442902,120.14480305531796
t2505,117.75447444706592,120.13314890964331,117.75391622068199,120.13241156612834
t2506,-677239.3363760178,-677239.3363539396,-677239.3363846607,-677239.3363520394
t2507,-677239.3367023909,-677239.3366804849,-677239.3367108636,-677239.3366776267
t2508,-677239.3367394895,-677239.3367166556,-677239.3367480224,-677239.3367131155
t2509,-677239.3367308297,-677239.3367067475,-677239.3367398124,-677239.3367024973
t2510,-677239.336654425,-677239.3366288954,-677239.3366638554,-677239.3366241102
t2511,-677239.3362205209,-677239.3361933383,-677239.3362305269,-677239.3361886062
t2512,113.22593082823607,115.51322511150236,113.22567299383807,115.51297122415798
t2513,124.7607706336272,127.28108173263841,122.29038192271027,124.76094103672376
t2514,124.78100073941421,127.30180085006188,122.31010403478406,124.78113534986086
t2515,286.73434470209594,292.52694198549943,281.05643207310624,286.73447872860424
t2516,286.7276373073901,292.52009672925857,281.0498580026961,286.7277660309862
t2517,286.7270461285095,292.51949446403523,281.04927781547275,286.72716419658605
