Zone,1,2,3,4,Total
t63,1.5059833556431544e-6,1.928858836451576e-6,2.259115862038343e-6,1.240628066581853e-6,6.934586120714926e-6
t64,2.343658727075608,16.444570958019288,613.8010556158981,0.0031695706904473126,632.5924548716835
t65,1.7556685974022435,12.290849833805636,704.0124407466193,0.00281444429460466,718.0617736221218
t66,1.767637947726242,196.0232180296598,897.2176079793527,0.010736166859159867,1095.019200123598
t67,1.7654563292400034,276.33045191181935,839.3680824796537,0.009440662862118403,1117.4734313835752
t68,1.7656075691330464,258.8608374232913,839.3683420588025,0.009561519290244671,1100.004348570517
t69,1.7658552640970901,225.74464500402217,839.3686390218563,0.009785181226987436,1066.8889244712027
t70,1.7661341192851097,233.47556055803284,839.3689383514194,0.01003960685334577,1074.6206726355906
t71,1.7777816055639755,293.0410325813507,839.374106426396,0.021135629167716646,1134.2140562424784
t72,1.7776298752083424,292.0858294480808,839.3741385047309,0.021003300476772745,1133.258601128497
t73,1.7677966232809648,291.87935098144993,839.3690663596008,0.011521615742460722,1133.027735580074
t74,1.7656503816316313,263.5145463749096,839.3685182672576,0.009597665677742246,1104.6583126894768
t75,1.7653107015210883,235.95206743012062,839.3682806813351,0.009272847346651574,1077.0949316603235
t76,1.764892842882982,195.09783032372604,839.3679866219627,0.008877720311471198,1036.239587508883
t77,1.764298894170481,127.72332424303274,839.3673500468775,0.008328154171195932,968.863301338252
t78,1.7632618319153088,55.0608223559437,839.366446132361,0.007419430654611639,896.1979497508747
t79,1.7556343117600046,12.290773247187824,806.2694188287941,0.00244251904728399,820.3182689067892
t80,1.7540277451267092,12.288974409798834,621.1961263340199,0.001954876780786605,635.2410833657262
t81,1.7497038778642495,12.28461327844927,222.63882772313363,0.0017429053362137128,236.67488778478335
t82,1.4408825537611309e-6,1.740474473398588e-6,1.767371351358935e-6,1.1803629806943175e-6,6.129091359212971e-6
t83,1.4609658327062199e-6,1.6443482937074426e-6,1.6543667474484982e-6,1.1937236915308105e-6,5.953404565392972e-6
t84,1.4587486559715977e-6,1.6147751110663451e-6,1.6392455162525717e-6,1.1911624370321215e-6,5.903931720322636e-6
t85,1.461829725381284e-6,1.631330217930876e-6,1.6914049700444936e-6,1.1943037629424938e-6,5.978868676299147e-6
t86,1.4712168181988552e-6,1.7033674833243937e-6,1.8348973080665833e-6,1.2041464032048724e-6,6.213628012794705e-6
t87,1.4957953836972585e-6,1.9115940925493278e-6,2.231131067729438e-6,1.2307976991716952e-6,6.869318243147719e-6
t88,2.343632989115414,16.44451066768164,503.93166532718624,0.003155018526314669,522.7229640025096
t89,1.7556433350773057,12.290803441179536,650.9866560675072,0.002789183244711454,665.0358920270087
t90,1.7663833421450417,99.0687884278156,936.2676110075303,0.009543627345429366,1037.1123264048365
t91,1.7657092343121903,183.55430580136607,839.3679655899007,0.009576876923385304,1024.6975575025024
t92,1.7654428510569433,176.06916716480418,839.3680897234451,0.009311136585930885,1017.2120108758921
t93,1.764809534559685,147.3086223832405,839.3682357243299,0.008782515808420332,988.4504501579386
