Constraint,CapRes_1
t970,1.3794343076984528e-5
t971,1.2360388106331729e-5
t972,1.1965854779146749e-5
t973,1.262404443529421e-5
t974,1.3695600998197918e-5
t975,1.5212981602276248e-5
t976,1.8156966453648776e-5
t977,2.3594853070254832e-5
t978,3.506485991791378e-5
t979,4.245636703706488e-5
t980,4.278008376210325e-5
t981,4.0930689280298667e-5
t982,4.224629177542471e-5
t983,4.303151470134982e-5
t984,4.336287002548703e-5
t985,4.080131352787252e-5
t986,3.8662841970075695e-5
t987,3.62979683395178e-5
t988,3.3141002441924436e-5
t989,2.9705946176100212e-5
t990,2.707917220515472e-5
t991,2.5706623825496377e-5
t992,1.9022941548874828e-5
t993,1.4577558153089571e-5
t994,1.2311463849332644e-5
t995,1.081296430255e-5
t996,1.0499787066361549e-5
t997,1.083639217783826e-5
t998,1.1786935970686081e-5
t999,1.3006607628204609e-5
t1000,1.522227245533963e-5
t1001,1.9137086068648258e-5
t1002,2.6154075215159232e-5
t1003,3.0082978473561318e-5
t1004,2.9548207081423026e-5
t1005,2.8671902758196045e-5
t1006,3.0492947063208014e-5
t1007,3.189919872338851e-5
t1008,3.1846386196346597e-5
t1009,3.1400881690896085e-5
t1010,3.108829444978058e-5
t1011,3.0560681695758604e-5
t1012,2.961942180859201e-5
t1013,2.794555517570021e-5
t1014,2.626120605878718e-5
t1015,2.4705870511529134e-5
t1016,1.9020946369525e-5
t1017,1.4477897722441344e-5
t1018,1.202620382577106e-5
t1019,1.034121642037807e-5
t1020,9.88426408484871e-6
t1021,1.0090153314533456e-5
t1022,1.0745380425144426e-5
t1023,1.1826980379458959e-5
t1024,1.3481701246311497e-5
t1025,1.6694714119921992e-5
t1026,2.178205835260938e-5
t1027,2.506435089443661e-5
t1028,2.528940929080606e-5
t1029,2.528358667313419e-5
t1030,2.7789541124042613e-5
t1031,3.017051652096858e-5
t1032,3.838325894739765e-5
t1033,3.82948711433811e-5
t1034,3.8669939622218715e-5
t1035,3.7977421879907926e-5
t1036,3.5328100136111505e-5
t1037,3.2205985741052566e-5
t1038,3.0076091674813165e-5
t1039,2.8407589262594473e-5
t1040,2.0399249332275423e-5
t1041,1.5378602627259642e-5
t1042,1.3252869854619173e-5
t1043,1.1920781481225248e-5
t1044,1.1487368573998372e-5
t1045,1.2162991619896736e-5
t1046,1.3393360626636967e-5
t1047,1.5523544658645286e-5
t1048,1.9390289577187545e-5
t1049,2.6146908096489965e-5
t1050,4.149764730300084e-5
t1051,4.9481629818666976e-5
t1052,5.151700153705983e-5
t1053,4.8551492114999355e-5
t1054,4.8894815615798434e-5
t1055,4.969905492541195e-5
t1056,5.5213978176625956e-5
t1057,5.44947320476395e-5
t1058,5.376911273342723e-5
t1059,4.829021670097668e-5
t1060,4.1234782634647883e-5
t1061,3.6344756046840154e-5
t1062,3.236113176298211e-5
t1063,3.032005456502044e-5
t1064,2.4057114480047312e-5
t1065,1.7883613307371856e-5
t1066,1.5179359226773912e-5
t1067,1.372092470849957e-5
t1068,1.3125873857557215e-5
t1069,1.3979206849869127e-5
t1070,1.538928317771885e-5
t1071,1.784342225979158e-5
t1072,2.196586546849531e-5
t1073,3.0256727755930293e-5
t1074,4.9693143659144774e-5
t1075,6.567564564608417e-5
t1076,6.442603565859966e-5
t1077,5.922525355305257e-5
t1078,6.144862036188518e-5
t1079,6.425893291994233e-5
t1080,7.027093112572004e-5
t1081,6.899546002051913e-5
t1082,6.703969796303748e-5
t1083,5.9596315864067124e-5
t1084,4.8181987891483154e-5
t1085,3.982674853766246e-5
t1086,3.5568389123487944e-5
t1087,3.2632327077317116e-5
t1088,2.4137943158910038e-5
t1089,1.750618045046676e-5
t1090,1.4705906799512153e-5
t1091,1.2883064527648348e-5
t1092,1.2201035760690642e-5
t1093,1.3014133134826537e-5
t1094,1.4572832477096679e-5
t1095,1.710185273156636e-5
t1096,2.1495392062757805e-5
t1097,2.9961730858158905e-5
t1098,5.08252828472676e-5
t1099,6.371074769486296e-5
t1100,6.107545319694486e-5
t1101,5.610972697131434e-5
t1102,5.706120550702057e-5
t1103,5.8078103498745146e-5
t1104,6.776104349271222e-5
t1105,6.669775082979068e-5
t1106,6.638444961464065e-5
t1107,6.158147437680027e-5
t1108,4.925390077317135e-5
t1109,3.793491465024766e-5
t1110,3.4852709423857385e-5
t1111,3.285539345007329e-5
t1112,2.5405619536391096e-5
t1113,1.8511901231232623e-5
t1114,1.537900753628768e-5
t1115,1.3724866237341327e-5
t1116,1.3103573830296617e-5
t1117,1.3686973163766086e-5
t1118,1.4871728192995764e-5
t1119,1.7458720588024523e-5
t1120,2.2682680701673753e-5
t1121,3.241922562560387e-5
t1122,5.4368304850296847e-5
t1123,6.925462320942998e-5
t1124,6.64014516569201e-5
t1125,6.118681114398822e-5
t1126,6.41582542294528e-5
t1127,7.061280983178607e-5
t1128,8.807908527429366e-5
t1129,9.413915224741334e-5
t1130,9.498634298713234e-5
t1131,7.821854681600546e-5
t1132,6.146452642633378e-5
t1133,4.9147484571784786e-5
t1134,4.322937306380822e-5
t1135,3.953665312488733e-5
t1136,2.7434173137749243e-5
t1137,1.971660374358372e-5
t1138,1.657093237478277e-5
t1139,1.4517964122567296e-5
t1140,1.3764979400383164e-5
t1141,1.4403057731408102e-5
t1142,1.5738596071044652e-5
t1143,1.7768122748424736e-5
t1144,2.050202182963846e-5
t1145,2.7437749292200004e-5
t1146,4.221357477307096e-5
t1147,5.072825517337738e-5
t1148,5.0985255461653195e-5
t1149,4.835037081833372e-5
t1150,4.907200160405459e-5
t1151,5.051775132296192e-5
t1152,5.324175105185494e-5
t1153,5.072190652810106e-5
t1154,4.7983032485026616e-5
t1155,4.364579234820569e-5
t1156,3.800204183463971e-5
t1157,3.295035595464426e-5
t1158,2.9050868529685642e-5
t1159,2.726995829213215e-5
t1160,1.9469282872806894e-5
t1161,1.4522777010703115e-5
t1162,1.2040072570168504e-5
t1163,1.051108888655426e-5
t1164,1.0227560600450698e-5
t1165,1.0636825027135967e-5
t1166,1.164213970481301e-5
t1167,1.293495368583971e-5
t1168,1.5150734034327115e-5
t1169,1.8874940862489063e-5
t1170,2.577599598021569e-5
t1171,3.0119415123522316e-5
t1172,2.9771062351467312e-5
t1173,2.8576642618001867e-5
t1174,3.008397108135829e-5
t1175,3.19805699258765e-5
t1176,3.197090334736063e-5
t1177,3.160700517145329e-5
t1178,3.124648983873274e-5
t1179,3.008944460408842e-5
t1180,2.8529819965444245e-5
t1181,2.6474865541351158e-5
t1182,2.4679046253300447e-5
t1183,2.362919086995713e-5
t1184,1.845824989525407e-5
t1185,1.4197608182593821e-5
t1186,1.1772588105871705e-5
t1187,1.018567349133189e-5
t1188,9.826919535459224e-6
t1189,9.982081387530625e-6
t1190,1.044905134570472e-5
t1191,1.1335408115267523e-5
t1192,1.303425566312813e-5
t1193,1.594702053232179e-5
t1194,2.1005019481590958e-5
t1195,2.4405518737085107e-5
t1196,2.455572882457496e-5
t1197,2.4460518487996294e-5
t1198,2.69143200076374e-5
t1199,2.9353842600205654e-5
t1200,3.804879375496341e-5
t1201,3.827788316456518e-5
t1202,3.9551732392685034e-5
t1203,3.8227020399933145e-5
t1204,3.553202644384015e-5
t1205,3.2163293712385044e-5
t1206,2.953763004188272e-5
t1207,2.7411016781366467e-5
t1208,1.740817517913306e-5
t1209,1.366164849123465e-5
t1210,1.1928926090489241e-5
t1211,1.0983305144997494e-5
t1212,1.0833844717536409e-5
t1213,1.1587869296740427e-5
t1214,1.263377076602323e-5
t1215,1.4267836326014617e-5
t1216,1.836880726652599e-5
t1217,2.366980072427827e-5
t1218,3.4713215022372864e-5
t1219,4.325579230364945e-5
t1220,4.127775075301442e-5
t1221,3.8568433941047626e-5
t1222,3.8699599208154446e-5
t1223,3.861653706317167e-5
t1224,4.423655837410367e-5
t1225,4.372208133118654e-5
t1226,4.2462883974018646e-5
t1227,3.9716095211786735e-5
t1228,3.4961288786050045e-5
t1229,3.16502776635614e-5
t1230,2.8642817883773326e-5
t1231,2.6811672893330402e-5
t1232,1.9277816620053573e-5
t1233,1.4684666083183073e-5
t1234,1.2711723482948102e-5
t1235,1.1251185332314428e-5
t1236,1.0730513972382132e-5
t1237,1.1185020979967423e-5
t1238,1.21032984770917e-5
t1239,1.3576153624456768e-5
t1240,1.628486156349557e-5
t1241,2.084684791782373e-5
t1242,3.071613134535725e-5
t1243,3.978959081451247e-5
t1244,3.973025095921434e-5
t1245,3.9006342939651874e-5
t1246,3.99024930601145e-5
t1247,4.2466111418912626e-5
t1248,4.71471403951532e-5
t1249,4.696271396735338e-5
t1250,4.6040019596931364e-5
t1251,4.225380824161482e-5
t1252,3.626368398888214e-5
t1253,3.163295198857781e-5
t1254,2.8675205886144094e-5
t1255,2.680714851512474e-5
t1256,2.0400916660817057e-5
t1257,1.5494828223618923e-5
t1258,1.3426149308675419e-5
t1259,1.197425974830885e-5
t1260,1.1559750975055672e-5
t1261,1.2078666077417223e-5
t1262,1.3367982272365018e-5
t1263,1.5066630839788665e-5
t1264,1.8120486517055317e-5
t1265,2.3429663918619194e-5
t1266,3.5598320174181425e-5
t1267,4.337943221001719e-5
t1268,4.386558691966593e-5
t1269,4.156169810589479e-5
t1270,4.249685560759318e-5
t1271,4.2631234696907713e-5
t1272,4.689872878640159e-5
t1273,4.619935652877984e-5
t1274,4.6108211705177206e-5
t1275,4.2720201551583994e-5
t1276,3.760779030727396e-5
t1277,3.1190118782483406e-5
t1278,2.917156328375245e-5
t1279,2.7600653720682164e-5
t1280,2.120920962655672e-5
t1281,1.6235166107243e-5
t1282,1.3617412347776264e-5
t1283,1.209366407157422e-5
t1284,1.1810073734405604e-5
t1285,1.2527160507721543e-5
t1286,1.3589900297773194e-5
t1287,1.5365772120799612e-5
t1288,1.8282559500632377e-5
t1289,2.3961278320366567e-5
t1290,3.592402922439672e-5
t1291,4.475404510942569e-5
t1292,4.414197637617283e-5
t1293,4.20521109480388e-5
t1294,4.205992702190619e-5
t1295,4.3293570679740674e-5
t1296,5.224841736024124e-5
t1297,5.2630505560376395e-5
t1298,5.2585773047222094e-5
t1299,4.911876688261262e-5
t1300,4.1007624091469105e-5
t1301,3.520888577548669e-5
t1302,3.159830914074516e-5
t1303,2.9176763681009804e-5
t1304,2.1410297071080436e-5
t1305,1.5724061038699615e-5
t1306,1.343447795354184e-5
t1307,1.1968979199405714e-5
t1308,1.163216320008017e-5
t1309,1.2429893386017909e-5
t1310,1.3636533278997644e-5
t1311,1.5467982392585252e-5
t1312,1.7501420209670747e-5
t1313,2.272763525757793e-5
t1314,3.41814886296206e-5
t1315,4.253846525550592e-5
t1316,4.454382195415972e-5
t1317,4.204076096565059e-5
t1318,4.2701711323044896e-5
t1319,4.3401973657468446e-5
t1320,4.611448786892219e-5
t1321,4.402801651699787e-5
t1322,4.199692898543772e-5
t1323,3.978170023038733e-5
t1324,3.637749990248228e-5
t1325,3.282492780642489e-5
t1326,2.9674372167777947e-5
t1327,2.778809003093e-5
t1328,1.9894021069076367e-5
t1329,1.5220645166185109e-5
t1330,1.2962443007213704e-5
t1331,1.11263314543955e-5
t1332,1.0828546165590436e-5
t1333,1.1195443949434339e-5
t1334,1.2104139528979004e-5
t1335,1.3315483611054754e-5
t1336,1.5387591820805467e-5
t1337,1.8942078703975895e-5
t1338,2.5551710915468814e-5
t1339,3.0853622203339785e-5
t1340,3.0732450779518296e-5
t1341,3.0165093174823332e-5
t1342,3.186042393481927e-5
t1343,3.2986094585598304e-5
t1344,3.294166355212135e-5
t1345,3.242667108498225e-5
t1346,3.116016981333782e-5
t1347,2.9477322153802745e-5
t1348,2.7787171425988015e-5
t1349,2.5524213227830458e-5
t1350,2.3754803980827412e-5
t1351,2.2501603814483985e-5
t1352,1.8003915121211228e-5
t1353,1.3561390548318165e-5
t1354,1.1392891353041224e-5
t1355,9.917166004824353e-6
t1356,9.488065825943615e-6
t1357,9.656503244693635e-6
t1358,1.0112625445389245e-5
t1359,1.0983411827027505e-5
t1360,1.2573619531347815e-5
t1361,1.547552052864126e-5
t1362,2.0073658996760904e-5
t1363,2.386952575729905e-5
t1364,2.3967891271354408e-5
t1365,2.409228162449286e-5
t1366,2.6649933876597237e-5
t1367,2.88095813692977e-5
t1368,3.597052509845503e-5
t1369,3.607811305882095e-5
t1370,3.6515170849900435e-5
t1371,3.589144185402138e-5
t1372,3.313824242563179e-5
t1373,3.040650678135471e-5
t1374,2.8496710651158515e-5
t1375,2.694749079767046e-5
t1376,2.1603890321480958e-5
t1377,1.628749183661753e-5
t1378,1.4021469693154306e-5
t1379,1.286293726253102e-5
t1380,1.285991335316927e-5
t1381,1.398264038711399e-5
t1382,1.5911852626611892e-5
t1383,1.8748890244724765e-5
t1384,2.3251901856920464e-5
t1385,2.915158183287269e-5
t1386,4.098266216908364e-5
t1387,4.796187325636608e-5
t1388,4.800078344825533e-5
t1389,4.466896053686527e-5
t1390,4.505872801882546e-5
t1391,4.62885473283918e-5
t1392,5.428043822827758e-5
t1393,5.369481722596376e-5
t1394,5.2778544639749474e-5
t1395,4.991664244643693e-5
t1396,4.2182718851868056e-5
t1397,3.697947756657804e-5
t1398,3.351282155533761e-5
t1399,3.156273959404347e-5
t1400,2.3661807541653982e-5
t1401,1.7308692949592087e-5
t1402,1.4491744153262422e-5
t1403,1.3039951728912747e-5
t1404,1.2508052917026078e-5
t1405,1.3146868625403643e-5
t1406,1.4473232584619819e-5
t1407,1.6853768194747305e-5
t1408,1.9773417248566863e-5
t1409,2.6819120996622293e-5
t1410,4.099586314596223e-5
t1411,5.3963172799665003e-5
t1412,5.374829757239617e-5
t1413,5.2269195039413504e-5
t1414,5.3677407930262535e-5
t1415,5.473511861284803e-5
t1416,6.444498545679899e-5
t1417,5.69279081791809e-5
t1418,5.364262678750542e-5
t1419,5.006100400426931e-5
t1420,4.2342395549056185e-5
t1421,4.345028297105086e-5
t1422,3.748504831417192e-5
t1423,3.442301574747829e-5
t1424,2.5123712710814377e-5
t1425,1.8135143940089674e-5
t1426,1.581449489621391e-5
t1427,1.4304267071499224e-5
t1428,1.3804218738076692e-5
t1429,1.5085228001016859e-5
t1430,1.6286772866007113e-5
t1431,1.8469702905106975e-5
t1432,2.3220091725879775e-5
t1433,3.3832481737448724e-5
t1434,6.139096592981479e-5
t1435,0.00010179478089649803
t1436,9.946462077842912e-5
t1437,8.489810895372107e-5
t1438,8.39526240176023e-5
t1439,8.633634484295452e-5
t1440,0.00010555253307867232
t1441,0.00010351415605236306
t1442,0.00010315437260722954
t1443,8.269527256081027e-5
t1444,6.234790563415438e-5
t1445,4.3881695603923436e-5
t1446,3.8398455135070454e-5
t1447,3.5132372356199654e-5
t1448,2.512671852684489e-5
t1449,1.826051684229086e-5
t1450,1.5244770179363387e-5
t1451,1.35422587352878e-5
t1452,1.2927363006506302e-5
t1453,1.3999864996671722e-5
t1454,1.5572669157130964e-5
t1455,1.776209200481723e-5
t1456,2.1878967846298165e-5
t1457,2.946459442121953e-5
t1458,4.89006711259056e-5
t1459,6.975854730246518e-5
t1460,7.236338993000899e-5
t1461,6.818014460833648e-5
t1462,6.448284809887223e-5
t1463,6.495036512136694e-5
t1464,7.176669342121464e-5
t1465,7.221112512311175e-5
t1466,7.552850246853257e-5
t1467,7.081094082279029e-5
t1468,5.5815451243402683e-5
t1469,4.725904702324841e-5
t1470,4.1725988800888504e-5
t1471,3.785930150372951e-5
t1472,3.223588526162887e-5
t1473,2.559096014193759e-5
t1474,1.989350092510907e-5
t1475,1.6313067594981598e-5
t1476,1.4438665215425372e-5
t1477,1.5189945282127958e-5
t1478,1.693201712120121e-5
t1479,2.0186430984214083e-5
t1480,2.868900202518946e-5
t1481,4.380872867014772e-5
t1482,6.18529026456371e-5
t1483,7.661732292522644e-5
t1484,7.433866867947596e-5
t1485,6.743756400019993e-5
t1486,6.518965562573585e-5
t1487,6.590091510275349e-5
t1488,6.789554791432274e-5
t1489,6.304188389214034e-5
t1490,5.854228759464e-5
t1491,5.2689387049720206e-5
t1492,4.759544176426654e-5
t1493,4.0783599041911953e-5
t1494,3.618099729495405e-5
t1495,3.366213751953839e-5
t1496,2.5566849019582275e-5
t1497,1.806174183815602e-5
t1498,1.463951124112214e-5
t1499,1.272761707981411e-5
t1500,1.2185689381342919e-5
t1501,1.26931565047902e-5
t1502,1.3964277253759189e-5
t1503,1.6360030552967785e-5
t1504,1.8727074501062815e-5
t1505,2.3898563195062222e-5
t1506,3.192480801714349e-5
t1507,3.8420243032599065e-5
t1508,3.8778781415578816e-5
t1509,3.889402554433486e-5
t1510,4.219293107162983e-5
t1511,4.342646702222541e-5
t1512,4.2833908712740764e-5
t1513,4.219455607319183e-5
t1514,4.048480748844407e-5
t1515,3.8928758977044655e-5
t1516,3.606927005174208e-5
t1517,3.28012957547984e-5
t1518,3.008095433802958e-5
t1519,2.8278279024072523e-5
t1520,2.2832112407788255e-5
t1521,1.6806468742790135e-5
t1522,1.3803897475902404e-5
t1523,1.1955027304715346e-5
t1524,1.1501879636391776e-5
t1525,1.1814278580430545e-5
t1526,1.2695783302817314e-5
t1527,1.4116764024546939e-5
t1528,1.6129178428728407e-5
t1529,2.0450618269925168e-5
t1530,2.8365288481248394e-5
t1531,3.503693933109246e-5
t1532,3.50023716495909e-5
t1533,3.477293495906128e-5
t1534,3.873035358689154e-5
t1535,4.1368827950587736e-5
t1536,6.91304696279398e-5
t1537,7.634991059064021e-5
t1538,8.05183906086418e-5
t1539,7.303260253851375e-5
t1540,6.303073450965503e-5
t1541,5.089013149772417e-5
t1542,4.4759095841781935e-5
t1543,3.956875596213528e-5
t1544,2.0183691019824244e-5
t1545,1.5668087142504153e-5
t1546,1.4013247861458872e-5
t1547,1.3351188869169148e-5
t1548,1.3247018329452279e-5
t1549,1.437181779493844e-5
t1550,1.5856472554482136e-5
t1551,1.913582216478586e-5
t1552,2.5010115759950554e-5
t1553,3.3070012485488257e-5
t1554,4.923343493925789e-5
t1555,6.630220325530749e-5
t1556,6.551735075984809e-5
t1557,5.978592941517105e-5
t1558,6.29621337859698e-5
t1559,6.506419909352147e-5
t1560,0.00014062086085456913
t1561,0.00015408030116306876
t1562,0.0001500477025619181
t1563,0.00011112336016896144
t1564,7.80687495755028e-5
t1565,6.115866192932505e-5
t1566,4.979747474521756e-5
t1567,4.375217310551605e-5
t1568,2.0725406473339486e-5
t1569,1.5876703535201906e-5
t1570,1.4037233216153002e-5
t1571,1.3163292407885774e-5
t1572,1.2780341134423387e-5
t1573,1.337797422056213e-5
t1574,1.4571435252648791e-5
t1575,1.672903873476436e-5
t1576,2.078878274643412e-5
t1577,2.8398924686211683e-5
t1578,4.533206697638486e-5
t1579,5.763230764288661e-5
t1580,5.959626182427781e-5
t1581,5.6128922687807725e-5
t1582,5.992762125827373e-5
t1583,6.547565437430797e-5
t1584,6.677461017875199e-5
t1585,6.412308680162532e-5
t1586,5.8741584104028246e-5
t1587,5.1280034607443624e-5
t1588,4.2571275159809735e-5
t1589,3.669358695328378e-5
t1590,3.331714994491126e-5
t1591,3.0968172088057867e-5
t1592,2.469258141417019e-5
t1593,1.887422241927321e-5
t1594,1.5942103316625618e-5
t1595,1.4176724457965846e-5
t1596,1.3468333883476782e-5
t1597,1.4529708584487709e-5
t1598,1.59671800439556e-5
t1599,1.824771681670801e-5
t1600,2.2398122590149855e-5
t1601,2.8454368935050227e-5
t1602,4.442792337544497e-5
t1603,5.83345339870348e-5
t1604,6.373532358783226e-5
t1605,6.146509211405808e-5
t1606,6.054976921086813e-5
t1607,6.191298747805739e-5
t1608,6.805180587835293e-5
t1609,4.918980787928955e-5
t1610,4.06977209681722e-5
t1611,3.604877046901311e-5
t1612,3.308117491392523e-5
t1613,2.9050066408046147e-5
t1614,2.824780783944194e-5
t1615,2.939857544038583e-5
t1616,2.3729625785773284e-5
t1617,1.596017997323554e-5
t1618,1.401408311321765e-5
t1619,1.2855684369090218e-5
t1620,1.2505854274592168e-5
t1621,1.317344830351704e-5
t1622,1.4268233623872116e-5
t1623,1.6129593936012664e-5
t1624,1.9414443019416434e-5
t1625,2.503347041439135e-5
t1626,3.587071648787732e-5
t1627,4.802229463421338e-5
t1628,4.883255536179628e-5
t1629,4.744946531895842e-5
t1630,4.833454071507108e-5
t1631,4.947226393374097e-5
t1632,5.275520067815744e-5
t1633,5.1802903511466764e-5
t1634,4.9189389659824026e-5
t1635,4.4193966753765585e-5
t1636,3.7092022025148086e-5
t1637,3.234354436639363e-5
t1638,2.975258991972566e-5
t1639,2.8030382026297492e-5
t1640,2.0982121947279203e-5
t1641,1.593127499074556e-5
t1642,1.3997906244248984e-5
t1643,1.2804454275577389e-5
t1644,1.265555775263678e-5
t1645,1.3617534314130628e-5
t1646,1.4972992737266227e-5
t1647,1.7052737241058843e-5
t1648,2.033211429169575e-5
t1649,2.598876860109682e-5
t1650,3.994619321617128e-5
t1651,5.431359893933714e-5
t1652,5.9378032665920106e-5
t1653,5.527440089865045e-5
t1654,5.56096494956564e-5
t1655,5.585633134008439e-5
t1656,6.23008740586333e-5
t1657,5.9359571743046135e-5
t1658,5.765128623303927e-5
t1659,5.461556968801297e-5
t1660,4.827637145898553e-5
t1661,4.1812090398808026e-5
t1662,3.7065642114155296e-5
t1663,3.435649747912624e-5
t1664,2.4414458162416846e-5
t1665,1.786619025225935e-5
t1666,1.4882920598586806e-5
t1667,1.2950233982660414e-5
t1668,1.2736689476042524e-5
t1669,1.3507392748083175e-5
t1670,1.4854757103068219e-5
t1671,1.676663155072887e-5
t1672,2.0477823470856327e-5
t1673,2.772137625339909e-5
t1674,4.158912052900041e-5
t1675,5.6295150959090784e-5
t1676,5.4076566725068934e-5
t1677,5.336021610177203e-5
t1678,5.693814346508894e-5
t1679,6.457441201793897e-5
t1680,8.425090428447455e-5
t1681,8.525416858763771e-5
