Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t3970,0.0,0.0,0.0,0.0,0.0,0.0,25.116058799894784,0.0,0.0,0.0,0.4003991998965358,0.0,0.0,0.0,7.516975499904709,0.0,0.0,0.0,0.0,50.34959999989203,0.0,0.0,22.096880999888782,0.0,0.0,0.0,21.982994999896,0.0,0.0,0.0,-4.083377502349181e-11,0.0,330.0623833564832,112.77910804705947,0.0,0.0,0.0,-4.089261998459591e-11,0.0,504.49495931739096,85.52718724842387,0.0,0.0,0.0,-4.025846953211013e-11,0.0,510.4889983832124,117.51536704765483,0.0,0.0,0.0,-4.1583192775034534e-11,0.0,1.9358049264607538e-6,103.06003684245715,0.0,0.0,0.0,1891.390951677696
t3971,0.0,0.0,0.0,0.0,0.0,0.0,30.484764110309673,0.0,0.0,0.0,0.4041969005577912,0.0,0.0,0.0,9.247865796863097,0.0,0.0,0.0,0.0,50.290078497519374,0.0,0.0,26.832890276264667,0.0,0.0,0.0,27.028174444247067,0.0,0.0,0.0,-1.7454945622117963e-11,0.0,405.90563556983074,113.81310436680968,0.0,0.0,0.0,-1.7799238143971986e-11,0.0,612.4343223321802,85.41860017522163,0.0,0.0,0.0,-1.7168966553413555e-11,0.0,619.4301766647683,118.40350763081464,0.0,0.0,0.0,-1.8036777378414228e-11,0.0,2.380397843866853e-6,98.98457968227501,0.0,0.0,0.0,2198.677898827989
t3972,0.0,0.0,0.0,0.0,0.0,0.0,33.53330420886078,0.0,0.0,0.0,0.40359728844091736,0.0,0.0,0.0,10.171166220930255,0.0,0.0,0.0,0.0,49.541545936295186,0.0,0.0,29.459341654100903,0.0,0.0,0.0,30.041279342956823,0.0,0.0,0.0,-1.534212792335249e-11,0.0,446.4313287905511,113.64611080473708,0.0,0.0,0.0,-1.576211297156417e-11,0.0,672.3793545867699,84.14711288209475,0.0,0.0,0.0,-1.502478746441987e-11,0.0,681.3742172502353,117.88547054341397,0.0,0.0,0.0,-1.574301040434524e-11,0.0,2.64577093075344e-6,90.96598396062139,0.0,0.0,0.0,2359.9798161157173
t3973,0.0,0.0,0.0,0.0,0.0,0.0,34.31756181576511,0.0,0.0,0.0,0.39400166726200697,0.0,0.0,0.0,10.394242502842475,0.0,0.0,0.0,0.0,47.514531084317234,0.0,0.0,29.982628079756186,0.0,0.0,0.0,30.848698960785693,0.0,0.0,0.0,-1.4833340373779206e-11,0.0,456.2230425522493,110.93718733718681,0.0,0.0,0.0,-1.5357027017714023e-11,0.0,684.3477741483999,80.70467613086818,0.0,0.0,0.0,-1.4473698486323684e-11,0.0,697.3364482693688,114.06431121264951,0.0,0.0,0.0,-1.5128829842480817e-11,0.0,2.717064885234895e-6,79.86837863330406,0.0,0.0,0.0,2376.9334851117605
t3974,0.0,0.0,0.0,0.0,0.0,0.0,32.68833795329355,0.0,0.0,0.0,0.37720585304345894,0.0,0.0,0.0,9.990257098638821,0.0,0.0,0.0,0.0,44.80830909183029,0.0,0.0,28.5758091449674,0.0,0.0,0.0,29.67330189589203,0.0,0.0,0.0,-1.5768004282232092e-11,0.0,438.5615475835194,106.19800097606276,0.0,0.0,0.0,-1.6457927919990367e-11,0.0,652.3535222150966,76.11225297245902,0.0,0.0,0.0,-1.5629297322969116e-11,0.0,664.3417223949015,108.67903152641951,0.0,0.0,0.0,-1.6033291244873135e-11,0.0,2.6140818144075368e-6,70.13183148160168,0.0,0.0,0.0,2262.4911328017442
t3975,0.0,0.0,0.0,0.0,0.0,0.0,28.70406719988906,0.0,0.0,0.0,0.36023939990031884,0.0,0.0,0.0,8.990600399898847,0.0,0.0,0.0,0.0,42.40754999989867,0.0,0.0,25.4661083998818,0.0,0.0,0.0,26.793179999887556,0.0,0.0,0.0,-3.571843557821813e-11,0.0,394.7676822719261,101.46743104233242,0.0,0.0,0.0,-3.6924982142038124e-11,0.0,581.41795311431,72.03629164077503,0.0,0.0,0.0,-3.645209970712962e-11,0.0,583.4159981522521,103.30259404188357,0.0,0.0,0.0,-3.6033058654469344e-11,0.0,2.3594002909645154e-6,63.644691626193996,0.0,0.0,0.0,2032.7743896482848
t3976,0.0,0.0,0.0,0.0,0.0,0.0,23.49408239989731,0.0,0.0,0.0,0.3482513999014517,0.0,0.0,0.0,7.15973309990609,0.0,0.0,0.0,0.0,40.83412499989996,0.0,0.0,20.171608199892752,0.0,0.0,0.0,21.083894999897538,0.0,0.0,0.0,-4.209787021674374e-11,0.0,314.3762502860733,98.0908110409218,0.0,0.0,0.0,-4.3190411218041604e-11,0.0,460.5389628620086,69.36356703925986,0.0,0.0,0.0,-4.2006316979356356e-11,0.0,477.52199848761904,99.14275804019431,0.0,0.0,0.0,-4.264277256393152e-11,0.0,1.856628176927674e-6,60.23210762478604,0.0,0.0,0.0,1692.3581523367163
t3977,0.0,0.0,0.0,0.0,0.0,0.0,15.875708399909366,0.0,0.0,0.0,0.3416579999020753,0.0,0.0,0.0,4.7036915999158175,0.0,0.0,0.0,0.0,39.335624999901206,0.0,0.0,12.776810399908026,0.0,0.0,0.0,14.205779999909591,0.0,0.0,0.0,-5.0686900036214034e-11,0.0,206.53408542700305,96.23367004014604,0.0,0.0,0.0,-5.197262516855418e-11,0.0,291.70797647656275,66.81811503781665,0.0,0.0,0.0,-5.0154152628920065e-11,0.0,322.6769989780143,96.88951353927955,0.0,0.0,0.0,-5.063377305348482e-11,0.0,1.2509263316138205e-6,59.37896162443396,0.0,0.0,0.0,1227.4785957734252
t3978,0.0,0.0,0.0,0.0,0.0,0.0,7.569223199922482,0.0,0.0,0.0,0.3386609999023568,0.0,0.0,0.0,2.336960699925189,0.0,0.0,0.0,0.0,38.66129999990177,0.0,0.0,6.30089279992142,0.0,0.0,0.0,6.7882049999225655,0.0,0.0,0.0,-5.899369363061369e-11,0.0,102.613453835535,95.38951503979337,0.0,0.0,0.0,-5.969052898020402e-11,0.0,143.85598839936756,65.67266163716731,0.0,0.0,0.0,-5.907002711029788e-11,0.0,153.84599951270337,96.19620753899785,0.0,0.0,0.0,-5.928191000419076e-11,0.0,5.977183951850713e-7,60.57336602492689,0.0,0.0,0.0,780.1424352854687
t3979,0.0,0.0,0.0,0.0,0.0,0.0,0.9338651999329678,0.0,0.0,0.0,0.3200795999041148,0.0,0.0,0.0,0.35724239993302775,0.0,0.0,0.0,0.0,36.18877499990382,0.0,0.0,1.0501487999322734,0.0,0.0,0.0,1.21378499993232,0.0,0.0,0.0,-6.595864124672316e-11,0.0,15.686133070344718,90.15575403760639,0.0,0.0,0.0,-6.596159131595038e-11,0.0,23.97599806650671,61.47266583478607,0.0,0.0,0.0,-6.620956760323985e-11,0.0,18.98099993982363,91.3430655370271,0.0,0.0,0.0,-6.579659427814229e-11,0.0,1.0682228317877231e-7,60.232107624786074,0.0,0.0,0.0,401.9106202169775
t3980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757239999083171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.292674999907156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.66226003238567,0.0,0.0,0.0,0.0,0.0,0.0,54.854490631034,0.0,0.0,0.0,0.0,0.0,0.0,82.15676103329653,0.0,0.0,0.0,0.0,0.0,0.0,62.279658025630795,0.0,0.0,0.0,309.52156872216244
t3981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272726999908602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06789999990737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81810503203315,0.0,0.0,0.0,0.0,0.0,0.0,54.47267283081752,0.0,0.0,0.0,0.0,0.0,0.0,84.7566585343527,0.0,0.0,0.0,0.0,0.0,0.0,67.56916322781333,0.0,0.0,0.0,315.95722662483263
t3982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961035999063872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.442524999907036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.40251403478456,0.0,0.0,0.0,0.0,0.0,0.0,55.10903583117831,0.0,0.0,0.0,0.0,0.0,0.0,90.12978003653438,0.0,0.0,0.0,0.0,0.0,0.0,71.49363482943231,0.0,0.0,0.0,332.873593331743
t3983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961035999063872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29267499990714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.40251403478435,0.0,0.0,0.0,0.0,0.0,0.0,54.85449063103403,0.0,0.0,0.0,0.0,0.0,0.0,90.64975953674553,0.0,0.0,0.0,0.0,0.0,0.0,76.9537692316851,0.0,0.0,0.0,338.4493120340626
t3984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29610359990638685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.59237499990687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.40251403478413,0.0,0.0,0.0,0.0,0.0,0.0,55.36358103132264,0.0,0.0,0.0,0.0,0.0,0.0,90.12978003653426,0.0,0.0,0.0,0.0,0.0,0.0,79.00131963253037,0.0,0.0,0.0,340.7856733349846
t3985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28711259990723786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.292674999907184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.87004903372613,0.0,0.0,0.0,0.0,0.0,0.0,54.85449063103398,0.0,0.0,0.0,0.0,0.0,0.0,86.66325003512651,0.0,0.0,0.0,0.0,0.0,0.0,78.8306904324599,0.0,0.0,0.0,333.798267732161
t3986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781215999080897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.44252499990701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33758403266803,0.0,0.0,0.0,0.0,0.0,0.0,55.10903583117832,0.0,0.0,0.0,0.0,0.0,0.0,83.02339353364847,0.0,0.0,0.0,0.0,0.0,0.0,79.17194883260068,0.0,0.0,0.0,328.3626088299106
t3987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787209999080329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.892074999906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.50641503273873,0.0,0.0,0.0,0.0,0.0,0.0,55.872671431611195,0.0,0.0,0.0,0.0,0.0,0.0,82.85006703357803,0.0,0.0,0.0,0.0,0.0,0.0,79.17194883260056,0.0,0.0,0.0,329.5718983303432
t3988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889107999070683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.941024999905764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3765420339377,0.0,0.0,0.0,0.0,0.0,0.0,57.654487832621435,0.0,0.0,0.0,0.0,0.0,0.0,84.75665853435247,0.0,0.0,0.0,0.0,0.0,0.0,80.19572403302283,0.0,0.0,0.0,338.21334823374724
t3989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29670299990633037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58937499990436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.57134503485477,0.0,0.0,0.0,0.0,0.0,0.0,60.45448503420881,0.0,0.0,0.0,0.0,0.0,0.0,87.183229535338,0.0,0.0,0.0,0.0,0.0,0.0,81.90201603372702,0.0,0.0,0.0,348.9971536379393
t3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29670299990633053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38757499990285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.571345034855,0.0,0.0,0.0,0.0,0.0,0.0,63.50902743594075,0.0,0.0,0.0,0.0,0.0,0.0,88.22318853576009,0.0,0.0,0.0,0.0,0.0,0.0,84.46145403478313,0.0,0.0,0.0,357.4492930411481
t3991,0.0,0.0,0.0,0.0,0.0,0.0,1.8677303999314936,0.0,0.0,0.0,0.2991005999061037,0.0,0.0,0.0,0.4316678999327341,0.0,0.0,0.0,0.0,39.18577499990133,0.0,0.0,1.2689297999318225,0.0,0.0,0.0,1.1238749999324782,0.0,0.0,0.0,-6.569576820018779e-11,0.0,18.954077460013522,84.2466690351372,0.0,0.0,0.0,-6.569925720485578e-11,0.0,28.970997663709234,66.56356983767238,0.0,0.0,0.0,-6.520380637043882e-11,0.0,37.96199987970964,90.12978003653436,0.0,0.0,0.0,-6.59008968616102e-11,0.0,9.890458147998644e-8,87.53277963605026,0.0,0.0,0.0,458.53695234700467
t3992,0.0,0.0,0.0,0.0,0.0,0.0,7.864127999922016,0.0,0.0,0.0,0.3230765999038329,0.0,0.0,0.0,2.128569299926014,0.0,0.0,0.0,0.0,43.15679999989802,0.0,0.0,6.038355599921963,0.0,0.0,0.0,5.799194999924297,0.0,0.0,0.0,-5.97262950083115e-11,0.0,93.46320954446232,90.99990903795882,0.0,0.0,0.0,-6.000397351663156e-11,0.0,137.86198888272455,73.3090176414967,0.0,0.0,0.0,-5.875337264101148e-11,0.0,159.83999949372034,97.58281953956084,0.0,0.0,0.0,-6.043728346445061e-11,0.0,5.10623986977215e-7,93.50480163851428,0.0,0.0,0.0,811.871870788319
t3993,0.0,0.0,0.0,0.0,0.0,0.0,15.531652799909905,0.0,0.0,0.0,0.3644351998999179,0.0,0.0,0.0,4.510185299916584,0.0,0.0,0.0,0.0,47.35259999989445,0.0,0.0,12.733054199908128,0.0,0.0,0.0,12.542444999912501,0.0,0.0,0.0,-5.136436208346602e-11,0.0,198.03743001386403,102.64924804282653,0.0,0.0,0.0,-5.202421170333035e-11,0.0,290.70897655712224,80.4362832455374,0.0,0.0,0.0,-5.052236647725377e-11,0.0,315.6839990001612,107.28910354350214,0.0,0.0,0.0,-5.25701451390663e-11,0.0,1.1044494110244466e-6,98.79430684069668,0.0,0.0,0.0,1286.6337208473947
t3994,0.0,0.0,0.0,0.0,0.0,0.0,21.822955199899948,0.0,0.0,0.0,0.37342619989906917,0.0,0.0,0.0,6.594099299908334,0.0,0.0,0.0,0.0,48.70124999989336,0.0,0.0,18.59638499989601,0.0,0.0,0.0,18.88109999990141,0.0,0.0,0.0,-4.4070652386427534e-11,0.0,289.53987292459044,105.18171304388471,0.0,0.0,0.0,-4.50561313789313e-11,0.0,424.57496576215027,82.7271900468361,0.0,0.0,0.0,-4.3788940920601486e-11,0.0,443.55599859518964,109.02236854420619,0.0,0.0,0.0,-4.5196975911795943e-11,0.0,1.662645239245089e-6,98.11179004041486,0.0,0.0,0.0,1667.6831163191375
t3995,0.0,0.0,0.0,0.0,0.0,0.0,27.771439885777774,0.0,0.0,0.0,0.36640522316194524,0.0,0.0,0.0,8.217697451722914,0.0,0.0,0.0,0.0,47.20401365187171,0.0,0.0,23.235762359947373,0.0,0.0,0.0,24.321881238355967,0.0,0.0,0.0,-1.9883037152479355e-11,0.0,360.7823651912125,103.15702979245543,0.0,0.0,0.0,-2.06598408495604e-11,0.0,530.4712936877842,80.18302068468681,0.0,0.0,0.0,-1.9146854922786645e-11,0.0,564.4375217800103,106.59709657430913,0.0,0.0,0.0,-2.0168101093245795e-11,0.0,2.1427391494097067e-6,90.09348679142707,0.0,0.0,0.0,1966.839016455382
t3996,0.0,0.0,0.0,0.0,0.0,0.0,30.228828714891314,0.0,0.0,0.0,0.3664089353375499,0.0,0.0,0.0,8.94697524159984,0.0,0.0,0.0,0.0,46.00505304600379,0.0,0.0,25.160883400549345,0.0,0.0,0.0,27.108943654461672,0.0,0.0,0.0,-1.8207652453483084e-11,0.0,392.80805118362446,103.15686639588004,0.0,0.0,0.0,-1.916038547070064e-11,0.0,574.4268586707327,78.14649807867416,0.0,0.0,0.0,-1.7411622234127534e-11,0.0,614.3869839651098,106.59693605772974,0.0,0.0,0.0,-1.8039303780207108e-11,0.0,2.388292617546794e-6,82.41500594637736,0.0,0.0,0.0,2089.7542956791917
t3997,0.0,0.0,0.0,0.0,0.0,0.0,30.375194399886432,0.0,0.0,0.0,0.3722273998991838,0.0,0.0,0.0,9.154336499898196,0.0,0.0,0.0,0.0,45.70424999989589,0.0,0.0,26.25371999988017,0.0,0.0,0.0,27.917054999885615,0.0,0.0,0.0,-3.514946151660958e-11,0.0,401.9571599291972,104.8440510437434,0.0,0.0,0.0,-3.5995458904446824e-11,0.0,599.3999516642391,77.63628604395008,0.0,0.0,0.0,-3.467538266302379e-11,0.0,617.3819980446814,107.80908304371347,0.0,0.0,0.0,-3.473582054781056e-11,0.0,2.458371175256686e-6,77.29502763182617,0.0,0.0,0.0,2126.1003431589265
t3998,0.0,0.0,0.0,0.0,0.0,0.0,26.983789199891806,0.0,0.0,0.0,0.3782213998986094,0.0,0.0,0.0,8.588702699900427,0.0,0.0,0.0,0.0,45.32962499989611,0.0,0.0,24.50347199988378,0.0,0.0,0.0,26.883089999887392,0.0,0.0,0.0,-3.712026148075571e-11,0.0,377.1207825677145,106.53236104444888,0.0,0.0,0.0,-3.806622815273151e-11,0.0,559.4399548866188,76.99992304358923,0.0,0.0,0.0,-3.82873748448562e-11,0.0,548.4509982629864,108.3290625439243,0.0,0.0,0.0,-3.593341061103578e-11,0.0,2.3673179522202392e-6,73.5411852302773,0.0,0.0,0.0,1983.081170246086
t3999,0.0,0.0,0.0,0.0,0.0,0.0,22.117859999899483,0.0,0.0,0.0,0.38481479989798695,0.0,0.0,0.0,7.2639287999056785,0.0,0.0,0.0,0.0,44.73022499989673,0.0,0.0,21.396781799890213,0.0,0.0,0.0,23.106869999894023,0.0,0.0,0.0,-4.173462921008988e-11,0.0,318.9513724316099,108.38950204522484,0.0,0.0,0.0,-4.1739576109030215e-11,0.0,488.5109606063428,75.98174224301187,0.0,0.0,0.0,-4.3476145488901727e-11,0.0,449.5499985762066,108.8490420441357,0.0,0.0,0.0,-4.029919007320352e-11,0.0,2.034775773750355e-6,71.66426402950285,0.0,0.0,0.0,1740.897364410027
t4000,0.0,0.0,0.0,0.0,0.0,0.0,16.514668799908346,0.0,0.0,0.0,0.3962033998969077,0.0,0.0,0.0,5.790303899911516,0.0,0.0,0.0,0.0,43.90604999989736,0.0,0.0,16.977405599899345,0.0,0.0,0.0,18.29668499990243,0.0,0.0,0.0,-4.688263323121766e-11,0.0,254.24607351616754,111.59729104656543,0.0,0.0,0.0,-4.697977932663451e-11,0.0,387.6119687428515,74.58174364221831,0.0,0.0,0.0,-4.9469524012144176e-11,0.0,335.6639989368844,111.10228654505082,0.0,0.0,0.0,-4.587762914835686e-11,0.0,1.6111803724143832e-6,71.32300562936219,0.0,0.0,0.0,1448.007686369507
t4001,0.0,0.0,0.0,0.0,0.0,0.0,11.157231599916813,0.0,0.0,0.0,0.4063931998959415,0.0,0.0,0.0,3.914781299918942,0.0,0.0,0.0,0.0,44.20574999989713,0.0,0.0,12.032954999909569,0.0,0.0,0.0,12.542444999912503,0.0,0.0,0.0,-5.345268283931791e-11,0.0,171.8938748965137,114.46741804776497,0.0,0.0,0.0,-5.2858223968739456e-11,0.0,274.7249778460741,75.09083404250686,0.0,0.0,0.0,-5.5214732333977184e-11,0.0,226.77299928174298,114.0488370462474,0.0,0.0,0.0,-5.257068055632897e-11,0.0,1.1044494097758025e-6,73.882443630418,0.0,0.0,0.0,1135.1409419949543
t4002,0.0,0.0,0.0,0.0,0.0,0.0,5.406587999925901,0.0,0.0,0.0,0.41598359989502964,0.0,0.0,0.0,1.8159821999272512,0.0,0.0,0.0,0.0,45.47947499989603,0.0,0.0,6.388405199921238,0.0,0.0,0.0,6.293699999923432,0.0,0.0,0.0,-6.082576218244335e-11,0.0,79.73784310785332,117.1687140488935,0.0,0.0,0.0,-5.958701702770577e-11,0.0,145.8539882382486,77.25446824373353,0.0,0.0,0.0,-6.139604982563507e-11,0.0,109.88999965191245,117.3420405475845,0.0,0.0,0.0,-5.986019757933842e-11,0.0,5.541711912098504e-7,77.80691523203726,0.0,0.0,0.0,790.8541036236815
t4003,0.0,0.0,0.0,0.0,0.0,0.0,0.7864127999332017,0.0,0.0,0.0,0.4057937998959944,0.0,0.0,0.0,0.3274721999331464,0.0,0.0,0.0,0.0,44.95499999989646,0.0,0.0,1.0939049999321837,0.0,0.0,0.0,1.123874999932478,0.0,0.0,0.0,-6.606270420511074e-11,0.0,14.378955314477196,114.29858704769377,0.0,0.0,0.0,-6.590880391582106e-11,0.0,24.974997985947212,76.36356004322849,0.0,0.0,0.0,-6.636756677188172e-11,0.0,15.983999949315518,116.82206104737332,0.0,0.0,0.0,-6.59012230661746e-11,0.0,9.890458108892275e-8,81.39012843351564,0.0,0.0,0.0,492.904748719715
t4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37642319989877626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.306649999897886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.02586804423768,0.0,0.0,0.0,0.0,0.0,0.0,73.56356284164096,0.0,0.0,0.0,0.0,0.0,0.0,112.31557204554314,0.0,0.0,0.0,0.0,0.0,0.0,85.82648763534608,0.0,0.0,0.0,421.4145637665645
t4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36323639990002676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80814999989916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.31158604268525,0.0,0.0,0.0,0.0,0.0,0.0,71.01811084019783,0.0,0.0,0.0,0.0,0.0,0.0,113.70218404610641,0.0,0.0,0.0,0.0,0.0,0.0,87.36215043597979,0.0,0.0,0.0,416.5654177647685
t4006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38721239989775524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93502499990073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.06482604550702,0.0,0.0,0.0,0.0,0.0,0.0,67.83629583839394,0.0,0.0,0.0,0.0,0.0,0.0,120.28859104878119,0.0,0.0,0.0,0.0,0.0,0.0,85.6558584352757,0.0,0.0,0.0,423.16780876775636
t4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920075998973009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.960999999901524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.41547404607148,0.0,0.0,0.0,0.0,0.0,0.0,66.18175203745588,0.0,0.0,0.0,0.0,0.0,0.0,120.98189704906258,0.0,0.0,0.0,0.0,0.0,0.0,91.62788043773996,0.0,0.0,0.0,428.56001117012875
t4008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37642319989877737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.136824999902174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.02586804423751,0.0,0.0,0.0,0.0,0.0,0.0,64.78175343666223,0.0,0.0,0.0,0.0,0.0,0.0,115.0887960466699,0.0,0.0,0.0,0.0,0.0,0.0,94.699206039007,0.0,0.0,0.0,419.1088717663776
t4009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381218399898323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95799999989901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.37651604480209,0.0,0.0,0.0,0.0,0.0,0.0,71.27265604034217,0.0,0.0,0.0,0.0,0.0,0.0,112.31557204554338,0.0,0.0,0.0,0.0,0.0,0.0,96.06423963957039,0.0,0.0,0.0,429.3682021700554
t4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3560435999007072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38157499989777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28561404183897,0.0,0.0,0.0,0.0,0.0,0.0,73.69083544171323,0.0,0.0,0.0,0.0,0.0,0.0,104.68920604244657,0.0,0.0,0.0,0.0,0.0,0.0,97.25864404006299,0.0,0.0,0.0,419.66191816586024
t4011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464531999016157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15679999989798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5843180407104,0.0,0.0,0.0,0.0,0.0,0.0,73.30901764149675,0.0,0.0,0.0,0.0,0.0,0.0,103.12926754181298,0.0,0.0,0.0,0.0,0.0,0.0,96.40549803971098,0.0,0.0,0.0,413.93135446353074
