Line,1,2,3,4,5,Total
t62,20265.299989985928,25523.09998979728,10474.199990361629,15359.399990172866,6230.699990530356,77852.69995084805
t63,20265.29998997537,25523.099989770653,10474.199990355442,15359.399990166272,6230.699990522722,77852.69995079047
t64,2008.7039635367908,998.018689833909,10474.08699479942,736.056598419328,2068.6635800081663,16285.529826597613
t65,5073.584727789431,6964.288125749923,10474.088525124927,1715.9639507134118,3420.555448921534,27648.48077829923
t66,5697.54911173634,10813.284355936701,10474.1531907238,1740.0362236422463,3693.4664823855837,32418.48936442467
t67,3792.7385225364005,9806.763459526279,10474.153218104242,1578.3422396933058,3523.500159115631,29175.49759897586
t68,3950.640590833716,9948.98333228006,10474.15317702054,1662.0357886231359,3474.312137692896,29510.12502645035
t69,4284.965246104243,10132.541820737966,10474.15317058025,1774.0970301949976,3438.315821208178,30104.073088825637
t70,4269.510717136365,10225.257615262071,10474.153172041684,1855.0089122771078,3368.036028355141,30191.966445072372
t71,3986.3848043586117,10398.088305795967,10474.161991081068,1885.015511216648,3293.9618346121624,30037.612447064457
t72,4177.784625437256,10676.572561810997,10474.162026183754,1938.2949165312148,3303.3539381226783,30570.168068085906
t73,4095.09194828353,10345.219118638599,10474.15513854892,1913.6701080081912,3289.278222214615,30117.414535693857
t74,4391.945991746979,10406.906101117247,10474.153192407828,1930.814418687076,3335.9029211766883,30539.722625135822
t75,4653.294620931937,10460.801759737655,10474.153187071131,1921.7019584865131,3390.220152248617,30900.17167847585
t76,4931.023510649938,10515.797093505731,10474.153184455525,1977.8616035973978,3391.362629332548,31290.19802154114
t77,5469.347843678873,10762.406909479945,10474.153174488018,2155.721861783487,3351.541154049768,32213.170943480087
t78,6225.607888192878,11148.867051666297,10474.153095391646,2407.5673590595857,3310.783990873472,33566.97938518388
t79,6133.28633832314,10620.309137424108,10474.092876309425,2579.643423400354,3182.2998683350615,32989.63164379209
t80,4109.019426184189,7293.546893266084,10474.092516590235,2344.4991443088534,2778.3718313474174,26999.52981169678
t81,918.7452832193927,965.3530026765102,10474.086244601456,779.5550365045694,943.819011671187,14081.558578673115
t82,20265.29998997866,25523.099989769413,10474.199990360557,15359.399990165432,6230.699990527429,77852.69995080149
t83,20265.299989987863,25523.099989787945,10474.199990363175,15359.399990171485,6230.699990530314,77852.69995084078
t84,20265.299989982435,25523.099989765367,10474.199990363475,15359.39999017111,6230.699990530601,77852.69995081298
t85,20265.299989982832,25523.099989770606,10474.199990364716,15359.399990172886,6230.699990530209,77852.69995082125
t86,20265.299989982574,25523.099989778253,10474.199990366227,15359.399990178716,6230.699990530033,77852.6999508358
