Line,1,2,3,4,5,Total
t113,191.3588986548278,-245.1756984240099,-523.7023633418338,-87.02642925811594,147.23974479445593,-517.3058475746759
t114,381.4366294496924,-592.7165601050293,-523.7029545210651,-110.02388730341248,179.76201319262918,-665.2447592871853
t115,273.3698081605201,-540.861907568084,-523.7068405518345,-98.62908258471467,174.07965100546127,-715.7483715386517
t116,249.0560333584939,-524.9009404359119,-523.7068000693653,-95.15784268760565,172.80622376513855,-721.9033260692504
t117,237.41828503133112,-519.2176351195134,-523.7067996061087,-94.62240914887305,171.24974023366676,-728.8788186094972
t118,209.17533821235196,-509.284051641975,-523.7068155110795,-91.45313886013136,168.60614951765987,-746.662518283174
t119,206.55677265321964,-520.6719788525946,-523.7074099802289,-91.05310400476803,169.00736978377896,-759.868350400593
t120,208.42624527495582,-519.4706349748596,-523.7074084127177,-92.29038543379836,168.2146045074929,-758.827579038927
t121,203.15517934207193,-505.31921302439076,-523.7068794343674,-92.05293269539003,166.67972762404665,-751.2441181880296
t122,218.6606353487147,-509.6580541935076,-523.7067998125508,-94.23868965650132,167.97537270481698,-740.967535609028
t123,233.38215711005486,-512.2285927956151,-523.7067993979138,-95.03052050048395,169.9186392643324,-727.6651163196254
t124,259.94260394928085,-520.1338161768492,-523.7067977069117,-99.11019913775469,170.9782062265675,-712.0300028456672
t125,289.7988664424339,-531.1882984431567,-523.7067877821562,-103.36275772553641,172.18902879486023,-696.2699487135551
t126,292.9122007374603,-522.5884156749776,-523.70268532949,-106.0083844944954,170.33243681462628,-689.0548479468765
t127,255.2588654351815,-473.4052916500704,-523.7026686405342,-106.87499037690651,162.1730616100818,-686.5510236222478
t128,171.59696000385608,-315.2661828737724,-523.7026472042505,-96.43077756761367,141.36075541805621,-622.4418922237243
t129,20.966290914383347,-0.0009531481648708127,-519.5680413371352,-0.0008254140184797982,27.562006620396044,-471.0415223645392
t130,316.54964918655827,-219.71341573583928,-124.39608667416135,-4.581668722641965,44.94441038140709,12.802888435322764
t131,318.955438664081,-216.12360613472038,-124.57202925391512,17.05973274856223,48.343891860533745,43.66342788454146
t132,337.8039721424166,-227.98636526019814,-132.18561277356224,28.16349833814142,53.02032290571197,58.81581535250963
t133,370.1332170336471,-250.21725128102045,-145.69807025827788,38.015770069202034,59.861529824040915,72.09519538759172
t134,390.51706984427193,-265.4989559959158,-154.5167920832536,37.91442278643167,63.408547704118746,71.82429225565294
t135,86.77582833924012,-0.0002236998083371349,-478.91563009003875,-0.0001290925824998185,98.71094126025076,-293.4292132829387
t136,126.29643043580208,-139.45266819289787,-523.7023410288044,-51.722592772345216,160.61805714415695,-427.9631144140885
t137,293.1109962961403,-439.11572414465275,-523.70266798069,-75.47369157652919,191.64111828091598,-553.5399691248156
t138,229.1272096993018,-509.4787299593597,-523.7071963978059,-71.30559829075366,192.2553440412799,-683.1089709073376
t139,155.09737872662265,-460.32973927466946,-523.7071894606618,-66.1400104999335,182.51019901845513,-712.569361490187
t140,172.75317996504,-470.80382620841857,-523.7067992692843,-71.02180489113107,180.93700132548574,-711.8422490783081
t141,191.8175844806786,-482.9695191151564,-523.7067988159,-76.75583426484488,178.72826948566976,-712.886298229553
