Zone,1,2,3,4
t2114,-0.00011101258645819937,-3.253648657714145e-5,-0.00016000805094240565,-0.0002837275173599078
t2115,-0.00011468232767937685,-3.3599584193329746e-5,-0.00016522093297951458,-0.00029271450912754553
t2116,-0.00012049742622702151,-3.529237593745462e-5,-0.00017206831409991615,-0.000306297625409437
t2117,-0.00012245659440649677,-3.5872214662923306e-5,-0.00017470039069632983,-0.0003104135866613524
t2118,-0.00012763862594108164,-3.745358109989625e-5,-0.0001816406130871566,-0.0003234442460077664
t2119,-0.00013249139888749708,-3.877328981351183e-5,-0.00018759796041228056,-0.0003327530718566391
t2120,-0.00013606305180885312,-3.980226846611444e-5,-0.0001915123882604237,-0.00034258854264310136
t2121,-0.00019068360415515934,-5.471572625449314e-5,-0.0002525570336011448,-0.0004529926721539958
t2122,-0.00019806176408669206,-5.664308955820418e-5,-0.00025815140926116313,-0.00046645936968059057
t2123,-0.00019387131039452887,-5.5270346454568604e-5,-0.00025249067586877145,-0.00045726908312717783
t2124,-0.0001808484199654712,-5.151107175143955e-5,-0.00023689511430295717,-0.0004277599560439945
t2125,-0.00016819880301511444,-4.7943015700836544e-5,-0.00022202087792238514,-0.0003983588946040065
t2126,-0.0001605054791638097,-4.583275847055933e-5,-0.00021276254778409393,-0.00038194131944262714
t2127,-0.00015557407923901917,-4.4537408324326856e-5,-0.0002070040148131152,-0.00037272229741522084
t2128,-0.00015248066583231084,-4.367049996877622e-5,-0.00020429122177076234,-0.0003669627757941815
t2129,-0.00014899485250185142,-4.261728845963636e-5,-0.00019898477116609656,-0.0003584740062436442
t2130,-0.00015097726810261343,-4.313921708843164e-5,-0.00020161782442363073,-0.00036129206314873676
t2131,-0.00014999039727838024,-4.292200296491887e-5,-0.00020074701375937922,-0.00036132153346985266
t2132,-0.00015098380887905308,-4.327252980394304e-5,-0.0002016272002806393,-0.00036415663995567377
t2133,-0.00015301256372204954,-4.389954818181556e-5,-0.00020523474831351453,-0.0003670386436091375
t2134,-0.0001561589836341251,-4.487319174394064e-5,-0.0002099281404184832,-0.00037597168741702896
t2135,-0.00015048336880364323,-4.344978492493046e-5,-0.0002043203511526325,-0.0003670382233103494
t2136,-0.00014803515957374222,-4.279135140312594e-5,-0.0002025154947592443,-0.000361309919806004
t2137,-0.00010939572409069342,-3.2028385536156005e-5,-0.0001577943505696789,-0.0002802849625413357
t2138,-0.00010860342851801109,-3.195330635323612e-5,-0.00015834196331145794,-0.00028028368334664374
t2139,-0.00011128687038487141,-3.2718068895663684e-5,-0.0001617103842896331,-0.0002872588469389132
t2140,-0.00011526984816198667,-3.387594718341356e-5,-0.00016703701187319658,-0.00029647795802201346
t2141,-0.00012179599065068287,-3.5810190783014e-5,-0.0001746994158884002,-0.00031041124403934366
t2142,-0.00012692219415329006,-3.721951548174787e-5,-0.00018092118213141754,-0.0003211951277925189
t2143,-0.00013172069613453876,-3.859452861374703e-5,-0.00018683140322138552,-0.0003327510692265407
t2144,-0.00013565170717625165,-3.9763794534947355e-5,-0.00019150511572050337,-0.00034005229942643664
t2145,-0.000133254943086461,-3.9059736288266223e-5,-0.00018834548625479403,-0.0003351026108902451
t2146,-0.00014024544183011058,-4.096137956003372e-5,-0.0001964027536401436,-0.00035027540446054767
t2147,-0.0001419778030675784,-4.1401484658602583e-5,-0.00019720955129022083,-0.00035283776808650195
t2148,-0.00013979264059730474,-4.0564518103566844e-5,-0.00019305429024041388,-0.0003449470120027924
t2149,-0.00013602189037529558,-3.9349127229149944e-5,-0.00018751969087811365,-0.00033495619633743017
t2150,-0.00013401231642211331,-3.869532699968734e-5,-0.00018449571756210475,-0.0003301735031441946
t2151,-0.00013245858907568535,-3.8271997877638634e-5,-0.00018231248135764443,-0.0003255887642353525
t2152,-0.00013286026449869045,-3.834391809729138e-5,-0.0001823350350363497,-0.00032564712276073456
t2153,-0.00013646387913049033,-3.9316279951518924e-5,-0.0001860511289976338,-0.0003326984847561052
t2154,-0.00013771097916827577,-3.9651298134082624e-5,-0.00018758356583957464,-0.0003351288665581952
t2155,-0.00013941277693395093,-4.014559254304525e-5,-0.00018993268141415755,-0.000340091481785317
t2156,-0.0001415809329078766,-4.0766918344751436e-5,-0.00019231873609774328,-0.0003451485606318796
t2157,-0.0001451983535182404,-4.185911687607482e-5,-0.0001972852644923743,-0.00035304127060602485
t2158,-0.00014803334236560375,-4.274775960865718e-5,-0.00020162244743358407,-0.00036130316276339965
t2159,-0.0001415801527462636,-4.112487083329044e-5,-0.00019560206594930745,-0.000350371543990033
t2160,-0.00013688847358926787,-3.984080723264454e-5,-0.00019072115732661,-0.0003400858833392479
t2161,-0.0001389819794952298,-4.053156634916934e-5,-0.00019394832132018318,-0.00034774471723377886
t2162,-0.00013983650438325007,-4.072735102062586e-5,-0.0001947705738893414,-0.00034773922858926087
t2163,-0.0001407023111694549,-4.100471051718624e-5,-0.00019643952958563286,-0.00035036902426025283
t2164,-0.0001447342517118677,-4.2151085349582264e-5,-0.00020162115971147755,-0.00036130020416839036
t2165,-0.00015047694073728346,-4.3807748372281696e-5,-0.0002089640118085873,-0.00037292399713326457
t2166,-0.00015668999637847477,-4.564222941197687e-5,-0.0002158415338985591,-0.0003853290949618569
t2167,-0.00016226745488785051,-4.7103997992472984e-5,-0.00022210361798018658,-0.0003985837305660137
t2168,-0.0001670143654951617,-4.843694155844504e-5,-0.00022759532440969516,-0.0004091135278601697
t2169,-0.0001622527011317085,-4.720586527343939e-5,-0.00022315859068708133,-0.00039852233621511814
t2170,-0.00017200036661912162,-4.9896754107932e-5,-0.0002332901159029279,-0.00041624244707930076
t2171,-0.00017330546905404187,-5.0247052167347626e-5,-0.00023447955522529394,-0.00042001225037930056
t2172,-0.0001669681388934407,-4.848612501828306e-5,-0.00022751728854231227,-0.00040532549298259593
t2173,-0.00015718408613456654,-4.5734352255884184e-5,-0.00021678110069269267,-0.0003883439496528822
t2174,-0.00014944512760803514,-4.362197934560672e-5,-0.00020794180072428352,-0.00036974510553460524
t2175,-0.000147029796611018,-4.287159050931464e-5,-0.0002051518369403598,-0.0003639330118459312
t2176,-0.00014423384505007545,-4.2145624569064284e-5,-0.00020155050214029397,-0.0003583164074722416
t2177,-0.00014850183584666108,-4.3402510555361364e-5,-0.00020706058928389505,-0.00036990080467443206
t2178,-0.00015047470241439767,-4.394350476771489e-5,-0.00020896045952814422,-0.0003729150975856129
t2179,-0.00015199013215571813,-4.440437008628151e-5,-0.00021089372099817506,-0.00037597409077102573
t2180,-0.000152499962609343,-4.435818415740664e-5,-0.00020992990654372586,-0.0003759757835453834
t2181,-0.00015249788212213722,-4.445065077792594e-5,-0.00021089143548630598,-0.00037596830317105143
t2182,-0.00015352247141265163,-4.4825053990293524e-5,-0.0002128414420803353,-0.0003790301437182063
t2183,-0.0001420253610057411,-4.1612207763066355e-5,-0.00019987047697571296,-0.00035576549956141217
t2184,-0.00013566068108617383,-3.980318105294523e-5,-0.00019313371261398782,-0.0003426034509309264
t2185,-0.00014612998890255823,-4.283413423710031e-5,-0.0002061527059255604,-0.00036702781901191576
t2186,-0.0001466007182685532,-4.300808855485041e-5,-0.0002070827127857965,-0.0003699582564485744
t2187,-0.00014754934780212788,-4.3271301153140294e-5,-0.00020801736430934288,-0.00036994727919029244
t2188,-0.00015097589794253277,-4.426457713914159e-5,-0.00021283991506275272,-0.00037902552831680725
t2189,-0.0001577742769249762,-4.623635382961747e-5,-0.00022103396966013234,-0.0003951827741213352
t2190,-0.0001652044593872238,-4.84924034448587e-5,-0.00023103297335807268,-0.00041277208395232474
t2191,-0.0001714071615692223,-5.0312534541961695e-5,-0.00023945188180382447,-0.00042409396857091554
t2192,-0.0001753447945253671,-5.13321224633833e-5,-0.00024323303764889266,-0.00043600978262702466
t2193,-0.00017135514287786648,-5.018835838396191e-5,-0.0002381216315846684,-0.0004238516184877707
t2194,-0.00018449549421930292,-5.389285661494847e-5,-0.00025249056621414574,-0.0004528077717169365
t2195,-0.00018675434313550349,-5.450447217374546e-5,-0.0002552897257787115,-0.0004528076910458421
t2196,-0.00018228995334305847,-5.322856404726561e-5,-0.00024975152335322424,-0.0004441403037137733
t2197,-0.0001739653799129079,-5.0781425339158954e-5,-0.00023936026192884473,-0.00042775974302541165
t2198,-0.00017007853789046545,-4.972334839863425e-5,-0.000235681122159646,-0.00042001217415038415
t2199,-0.00016758119984651798,-4.909728316949879e-5,-0.00023328999859193331,-0.0004162421686502602
t2200,-0.00016635950037104395,-4.865135709533323e-5,-0.00023094648651352976,-0.0004125389519718733
t2201,-0.00015885592573691023,-4.663803140420452e-5,-0.00022207200489504078,-0.0003951056334200501
t2202,-0.0001605479607255129,-4.725944749618091e-5,-0.00022536231767143614,-0.00040201595647707076
t2203,-0.00016112145420676429,-4.7260426662021595e-5,-0.00022537261987268904,-0.00040204296954173804
t2204,-0.00016055353760696407,-4.710401058246474e-5,-0.00022427175560688572,-0.00039858375336169626
t2205,-0.0001611198922583505,-4.720796933112247e-5,-0.0002242701212184052,-0.0003985795772199499
t2206,-0.00015832162534700574,-4.6538928597221104e-5,-0.00022210123124424448,-0.0003951794628698285
t2207,-0.00014473081912297947,-4.257498278435384e-5,-0.00020522461883965375,-0.0003641270528528013
t2208,-0.00014069730683646372,-4.144720007905151e-5,-0.00020073292556378253,-0.0003557339622059421
t2209,-0.00012586184215868982,-3.7186139097064954e-5,-0.00018236133241430122,-0.0003234357781530108
t2210,-0.00012551236956968327,-3.7086817266343986e-5,-0.0001816366609075797,-0.00032343438149385565
t2211,-0.00012691993515793508,-3.748665774470885e-5,-0.00018382553193605774,-0.0003257110244895402
t2212,-0.00013248430626697645,-3.909743607031825e-5,-0.00019071282831407523,-0.0003375847457064613
t2213,-0.00013940149863658668,-4.11640026803849e-5,-0.0001989902144229229,-0.00035302086011154135
t2214,-0.00014565779165805478,-4.2920324002794154e-5,-0.00020707674875399494,-0.00036701095259120646
t2215,-0.00015097516533397773,-4.4449749715138475e-5,-0.0002138301973220115,-0.00037902247580813987
t2216,-0.0001540336900055189,-4.5204903304353866e-5,-0.00021582998966692617,-0.00038529860163955394
t2217,-0.00015453362298270068,-4.524986300666318e-5,-0.00021579101575629404,-0.0003851985995867387
t2218,-0.00015664370868480966,-4.578351456127297e-5,-0.00021678116713370687,-0.0003883441305634512
t2219,-0.00014798664033505404,-4.313362285166935e-5,-0.00020515182958550767,-0.0003668162171809378
t2220,-0.00014109556600440596,-4.0998887739308214e-5,-0.0001955261534066685,-0.0003475375147392488
t2221,-0.00013167644996628602,-3.8270764477077194e-5,-0.00018301934258214977,-0.0003255239501083881
t2222,-0.00012547329076474293,-3.6464337893059075e-5,-0.00017530029693746757,-0.0003123256624581929
t2223,-0.0001234189575446597,-3.5835509604116154e-5,-0.00017265050456458027,-0.00030815938827501686
t2224,-0.00012144535344366192,-3.5258476374933465e-5,-0.00017010728444381737,-0.0003021928520908632
t2225,-0.00012112916863632582,-3.5110383072422884e-5,-0.0001688648225796325,-0.0003002677199710896
t2226,-0.00012081035829970612,-3.50221266009214e-5,-0.0001682507122396206,-0.00030028951680955107
t2227,-0.00012114357168081861,-3.508314247027479e-5,-0.00016888709121467839,-0.0003003241894419558
t2228,-0.0001227853123802287,-3.5564105573073274e-5,-0.00017077660593288932,-0.00030426769948207013
t2229,-0.00012481745589130634,-3.621520801909681e-5,-0.00017402776164183596,-0.0003103954450179036
t2230,-0.00012908764306644288,-3.745236116992919e-5,-0.00017949246629269492,-0.0003189581082529721
t2231,-0.00012413209330333812,-3.615216535013191e-5,-0.00017469261302119563,-0.00031039433019661037
t2232,-0.0001182861302006926,-3.4497669421480046e-5,-0.00016764338390511514,-0.0002983761904200867
t2233,-0.0001189090165834672,-3.472945601046222e-5,-0.0001695105285589207,-0.00030031602812151577
t2234,-0.0001198546250020788,-3.5052839558184844e-5,-0.00017077675269014936,-0.000304268000508964
t2235,-0.00012379284717876354,-3.621526323677248e-5,-0.00017603926873241974,-0.000312495412883677
t2236,-0.0001309541011650487,-3.8310972843391305e-5,-0.0001853103708963782,-0.0003303548070332883
t2237,-0.00013855395179327606,-4.053081385736498e-5,-0.00019476706635373407,-0.0003477305628316946
t2238,-0.0001456590441883754,-4.2532290818507316e-5,-0.00020340566211941714,-0.0003612892966429759
t2239,-0.00015097668459927716,-4.3989490128342644e-5,-0.00020896503711394815,-0.00037292650472158694
t2240,-0.0001556136013694242,-4.525314994290256e-5,-0.00021482201291098094,-0.0003821258036244866
t2241,-0.0001550677873086243,-4.5154833835815765e-5,-0.00021379510971295793,-0.00038205929463489176
t2242,-0.00015610695968385442,-4.544153378878026e-5,-0.0002147532416518979,-0.00038194128777740706
t2243,-0.0001456171609760416,-4.239899841132948e-5,-0.000201545064857804,-0.00036109453497866684
t2244,-0.0001415352429455198,-4.115902729740054e-5,-0.00019636413677613047,-0.000350167363036491
t2245,-0.00013401218292683568,-3.894712617866067e-5,-0.00018599536333849058,-0.0003325473250863616
t2246,-0.00012868393674079074,-3.7280192792925405e-5,-0.00017872768251252,-0.000318789224423653
t2247,-0.00012478111501203448,-3.61473459598571e-5,-0.0001739654767688332,-0.00031022872341432515
t2248,-0.00012243469581800414,-3.550034454787607e-5,-0.00017074747296135772,-0.0003041936875797248
t2249,-0.0001231091864242193,-3.562338869946778e-5,-0.00017076019391689117,-0.0003062421767785684
t2250,-0.00012378798021253596,-3.577771613984744e-5,-0.00017140875809542884,-0.0003062628535259309
t2251,-0.00012413632116256286,-3.587195593354026e-5,-0.00017206730907760843,-0.0003062947592833993
t2252,-0.00012379398098498478,-3.580964597668933e-5,-0.00017141785202679923,-0.0003062858859864455
t2253,-0.00012516312987240175,-3.624684988339518e-5,-0.00017402826812307732,-0.0003103970228314638
t2254,-0.0001290881908278435,-3.751982214025316e-5,-0.00017949328376415605,-0.0003211763297825103
t2255,-0.0001231189427876648,-3.593343677290908e-5,-0.0001740283967384736,-0.0003103973975449485
t2256,-0.0001185979718470618,-3.46714927090389e-5,-0.00016888534028604044,-0.00030032022821701893
t2257,-0.00011985663153071225,-3.502354647357022e-5,-0.00017077973457417395,-0.00030427560530665724
t2258,-0.0001227848979091769,-3.587141669929174e-5,-0.00017469421506352984,-0.00031039851641311467
t2259,-0.00012621012464019446,-3.698760302244065e-5,-0.00017949473784153268,-0.0003189639968455316
t2260,-0.00013444883112532073,-3.931746734288877e-5,-0.00018913757309296547,-0.00033758467806312305
t2261,-0.00014291068315796328,-4.169292811871771e-5,-0.00019899081377550693,-0.0003557354504286897
t2262,-0.00014998047284315135,-4.3717362917459595e-5,-0.00020801587128715625,-0.00036994336243186855
t2263,-0.00015508920840845861,-4.5110076658907195e-5,-0.00021283893995455294,-0.00038214912809117886
t2264,-0.00015776765414694907,-4.578825727536434e-5,-0.00021582969857690784,-0.0003852978869143802
t2265,-0.0001561316608904468,-4.5299162654143377e-5,-0.0002137965631468048,-0.00038206305008317044
t2266,-0.00015772824659520283,-4.573436214200127e-5,-0.0002147532477467726,-0.0003851163061408321
t2267,-0.0001484696846045161,-4.3089741808635555e-5,-0.00020333263218531524,-0.00036393304407858306
t2268,-0.00014287060520143808,-4.140148531085973e-5,-0.00019636413785051034,-0.00035016737721982246
t2269,-0.00013322460424390443,-3.8659612368145053e-5,-0.00018449549661329198,-0.00033017300018664807
t2270,-0.00012582223216459255,-3.649632528018553e-5,-0.0001753002982511263,-0.0003123256641275992
t2271,-0.00012274878632633304,-3.5498287003122946e-5,-0.00017071447522953078,-0.000304101967801556
t2272,-0.00011983720552768669,-3.4726480378603e-5,-0.00016761351233431155,-0.0002983002818467121
t2273,-0.00011889828654629528,-3.443829693102023e-5,-0.0001657993747046044,-0.00029641701363840046
t2274,-0.00011797050511636727,-3.412595931995334e-5,-0.00016460996414283588,-0.00029267751432994157
t2275,-0.00011922397534141127,-3.452665588720576e-5,-0.00016642236990588473,-0.00029646394205743435
t2276,-0.0001198544539855099,-3.472924097840358e-5,-0.00016764146229777412,-0.0002983714810724376
t2277,-0.00012113920955507165,-3.51120988806349e-5,-0.00016950765415339595,-0.00030227412870941693
t2278,-0.00012481644897319484,-3.627821646042325e-5,-0.00017469150536379482,-0.0003124904969864565
t2279,-0.00012017193593734744,-3.505253626155212e-5,-0.00017013816287304325,-0.00030227129900950206
t2280,-0.00011409825869211893,-3.335387071164549e-5,-0.0001634402172439691,-0.00029085774847825366
t2281,-0.0001164544529404321,-3.404256761938431e-5,-0.00016642007463733843,-0.00029645865670263865
t2282,-0.00011736312613289128,-3.441141231584278e-5,-0.00016826063873561948,-0.0002983745482326042
t2283,-0.00012049347003694472,-3.5351822146028e-5,-0.00017271318578603975,-0.00030628347548722215
t2284,-0.00012691810050717388,-3.7185597196363844e-5,-0.0001802022552959835,-0.00032118037886166146
t2285,-0.000139404665076397,-4.07662393127878e-5,-0.00019559824397364574,-0.0003477299853050149
t2286,-0.00014659818645961203,-4.2747135380684584e-5,-0.00020431167345116304,-0.0003641301172565027
t2287,-0.0001519848242120082,-4.421858639497743e-5,-0.00020992084224659698,-0.00037292630261716596
t2288,-0.0001556140119581582,-4.530138806232446e-5,-0.00021482268096538237,-0.0003821275682870004
t2289,-0.00015613152280749155,-4.5444229753183825e-5,-0.0002158062726094204,-0.00038523925561807196
t2290,-0.00015882767859031778,-4.6180400097469175e-5,-0.00021780945645062433,-0.0003883441971645564
t2291,-0.00014944514871038356,-4.3487753548682646e-5,-0.00020607357523017337,-0.00036681623988948426
t2292,-0.00014423101081369313,-4.189460307473818e-5,-0.00019892125074167933,-0.000355547542327329
t2293,-0.0001356151429510711,-3.934912963249138e-5,-0.0001882909028747716,-0.0003349558470541944
t2294,-0.00012941946697322731,-3.7582386130843764e-5,-0.00018013599140985641,-0.00032100321275941647
t2295,-0.00012617313897157596,-3.6657054963094594e-5,-0.00017597544366962972,-0.0003144513000912951
t2296,-0.0001241165788237771,-3.59930962987476e-5,-0.00017334188195787986,-0.00030825947839291146
t2297,-0.00012178376525334715,-3.5350296080721076e-5,-0.00017012603319163934,-0.00030423070620283477
t2298,-0.00012311465640825112,-3.568555484249523e-5,-0.00017205558571185565,-0.00030626612308793267
t2299,-0.0001224572557087493,-3.556495754952052e-5,-0.00017142404331745405,-0.0003063010718242573
t2300,-0.00012345668765604865,-3.5871642036879915e-5,-0.00017271507364021438,-0.0003083323960779268
t2301,-0.00012447510617112902,-3.621541320827937e-5,-0.00017469473915819795,-0.00031040009259983374
t2302,-0.0001283574521200053,-3.74190981659343e-5,-0.00018020216672113318,-0.0003211804527399124
t2303,-0.00012345560461437266,-3.6089601565413835e-5,-0.00017536486218694717,-0.00031249838292459983
t2304,-0.00011706116881157358,-3.426912927563987e-5,-0.000167646290595934,-0.0002983836817122477
t2305,-0.00011797759557311281,-3.461331311613706e-5,-0.00016951149865761505,-0.0003003181711172727
t2306,-0.00011859605123082941,-3.487571895683856e-5,-0.00017077731938349997,-0.000304269736226062
t2307,-0.0001221218127125582,-3.59335395809104e-5,-0.0001760405191016581,-0.0003124985940990466
t2308,-0.000129457962427644,-3.81712648672318e-5,-0.00018606488857201577,-0.00033035761841525036
t2309,-0.00013771407504413222,-4.053100172076913e-5,-0.00019643833061290812,-0.0003477336626567586
t2310,-0.0001438182682652987,-4.2277508197075095e-5,-0.00020340987999068304,-0.00036130017394558856
t2311,-0.00014899972254283692,-4.3672575163860195e-5,-0.00020896569410104547,-0.0003729281543987376
t2312,-0.00015248848963825103,-4.472983796368674e-5,-0.000212832248009069,-0.00037900526952811014
t2313,-0.00015667132947855516,-4.583589044067131e-5,-0.0002178589379794031,-0.00038848166734559625
t2314,-0.00015994234389509103,-4.658390271751619e-5,-0.00021989524007569414,-0.00039162641941734445
t2315,-0.00015043332593054766,-4.3983811327472554e-5,-0.00020888860411258478,-0.00037272104456160615
t2316,-0.00014515221175024593,-4.231412997381911e-5,-0.00020154507424021152,-0.0003582997160455882
t2317,-0.0001352108867941501,-3.942306132606022e-5,-0.00018906858323780563,-0.00033739926620829076
t2318,-0.00012941947602460756,-3.775227274466258e-5,-0.00018229003042152358,-0.0003255240385073914
t2319,-0.00012547336829344869,-3.662480064900176e-5,-0.00017734110790139452,-0.0003166057261728702
t2320,-0.00012310311780717057,-3.5961962790690486e-5,-0.00017466760769671547,-0.0003103308746926943
t2321,-0.00013056674666148485,-3.809989451005555e-5,-0.00018306986493406394,-0.0003256600422006565
t2322,-0.00013132897219642032,-3.8345274222446535e-5,-0.00018455563985794648,-0.0003279935035496611
t2323,-0.00013133861915032486,-3.8346968680087466e-5,-0.00018457051684268942,-0.0003280307431927822
t2324,-0.00013133754206540657,-3.8311663604543664e-5,-0.00018382736046236326,-0.0003280269655669512
t2325,-0.00013405270703327886,-3.913433393851446e-5,-0.00018836141201490828,-0.00033514397997991513
t2326,-0.00013897739330079865,-4.0569738958896255e-5,-0.00019476591078684835,-0.00034513470362002095
t2327,-0.00013326412595438973,-3.902494105690637e-5,-0.00018913859200098162,-0.0003351415021829767
t2328,-0.0001287231826132587,-3.779184020281977e-5,-0.0001838243099411499,-0.00032570833064486643
t2329,-0.000130578119234419,-3.834635932985593e-5,-0.0001860659483526965,-0.00033036028216694424
t2330,-0.00013171622395568216,-3.862937424334946e-5,-0.0001875901913666515,-0.0003327346358926534
t2331,-0.00013326507023103145,-3.913441147251537e-5,-0.00018992461929927336,-0.0003375907662659742
t2332,-0.00013688443681798967,-4.0259786462389775e-5,-0.0001947700702395861,-0.00034514464037961254
t2333,-0.00014381939284933396,-4.223553277087898e-5,-0.00020341154987975227,-0.0003613042614718919
t2334,-0.0001504795090256222,-4.408112721457245e-5,-0.00021088880788915987,-0.0003759619199868767
t2335,-0.00015562076504400078,-4.554478114523053e-5,-0.00021686289405658976,-0.0003853341684157664
t2336,-0.00015942459710208953,-4.6793331348772175e-5,-0.00022209375077463566,-0.0003951596943703784
t2337,-0.0001663809543295927,-4.859840323099065e-5,-0.00022983069595436533,-0.0004090101542472334
t2338,-0.0001753003002684464,-5.1083024038605916e-5,-0.00024061213117289302,-0.00042775989321656896
t2339,-0.00017463031312977713,-5.090165252109967e-5,-0.00023936028410006583,-0.00042775978174456843
t2340,-0.0001675811994474627,-4.89291490687931e-5,-0.00023211236463404909,-0.00041253887020683985
t2341,-0.00015882761375495585,-4.638130991210241e-5,-0.00022095287235166075,-0.00039496386804448863
t2342,-0.0001514344194830286,-4.4444206561449786e-5,-0.00021276242011675827,-0.0003788177181759141
t2343,-0.00014846968431366298,-4.3487749295437626e-5,-0.00020888858031531168,-0.0003727209835291029
t2344,-0.00014609072068288498,-4.27854533470825e-5,-0.00020516276772649056,-0.0003668497845319776
t2345,-0.00014564829465074205,-4.270230048434995e-5,-0.00020520809706290512,-0.00036408465803277213
t2346,-0.00014659511128875844,-4.287655229866319e-5,-0.00020522085111281712,-0.0003641175787577573
t2347,-0.00014851408979455152,-4.358294191700868e-5,-0.0002080195391896009,-0.0003699530305649713
t2348,-0.00014998290598387617,-4.4035327136555774e-5,-0.00020992306186994178,-0.0003729327471346955
t2349,-0.00014998627703943982,-4.408163201920308e-5,-0.00021089280593825473,-0.00037597154751060945
t2350,-0.00015147894674678015,-4.4449957543387586e-5,-0.00021284088256162833,-0.0003790283598276208
t2351,-0.00014070184138398922,-4.144794843356973e-5,-0.00019986514515591647,-0.0003557526854107987
t2352,-0.00013525298461264707,-3.980251070541298e-5,-0.0001931291325428068,-0.000342592312004617
t2353,-0.0001368846314336723,-4.033701602400039e-5,-0.00019560177176688868,-0.0003477385177476823
t2354,-0.00013771538908872435,-4.0570337798545476e-5,-0.00019728596189427783,-0.0003503709613575193
t2355,-0.00013983618797534198,-4.120518074021167e-5,-0.00019986644972602198,-0.0003557557965923348
t2356,-0.00014336624520695264,-4.215142880358692e-5,-0.00020341232101552347,-0.00036130609989796597
t2357,-0.0001490017747139123,-4.385347864821987e-5,-0.00021088951117139327,-0.0003729369124861166
t2358,-0.0001561539902375638,-4.578958349461886e-5,-0.00021893000919840326,-0.00038856420215735866
t2359,-0.00016226842362882877,-4.74704647048385e-5,-0.0002253731512270848,-0.000402044435686892
t2360,-0.00016520053089516654,-4.8382200582121874e-5,-0.00022987135221776795,-0.0004091132925411261
t2361,-0.00017010823127348374,-4.972664956902348e-5,-0.00023573418821053207,-0.0004201602276079304
t2362,-0.00018156636099903923,-5.29672257116754e-5,-0.0002484040659041201,-0.0004441404457907898
t2363,-0.0001830193239726418,-5.3691900286650396e-5,-0.0002524905378365109,-0.0004484323383923069
t2364,-0.0001773409311106721,-5.2071628332798704e-5,-0.00024575172107602116,-0.00043992926773576323
t2365,-0.00016944734429829097,-4.960838264521372e-5,-0.0002356811294505589,-0.0004200121750845768
t2366,-0.00016338071988282587,-4.7943017447047054e-5,-0.00022864908151768836,-0.00040532547771850885
t2367,-0.00016050540994908127,-4.7201917975188517e-5,-0.00022528669885868834,-0.000401812132099839
t2368,-0.00015995315850079485,-4.7098884600654916e-5,-0.00022530757351439489,-0.0004018742864812908
t2369,-0.0001588644223455438,-4.6690244230226404e-5,-0.0002231649835116361,-0.0003985382685548312
t2370,-0.0001599874187375832,-4.699990745456127e-5,-0.00022426730088552984,-0.000398572486857224
t2371,-0.00016112269717630896,-4.731295549804199e-5,-0.00022537459280044697,-0.0004020481846740542
t2372,-0.00016055439968689126,-4.715614973193579e-5,-0.00022537297731335174,-0.00039858736334415787
t2373,-0.00016169192136598263,-4.7417629073468044e-5,-0.00022648169515685897,-0.00040203927901226834
t2374,-0.0001594300270864945,-4.67942092660072e-5,-0.00022318145381036215,-0.00039518314254456086
t2375,-0.00014473422052746712,-4.2575512513911076e-5,-0.00020523016661653585,-0.0003641413085088814
t2376,-0.0001360632444891115,-4.002977971049367e-5,-0.00019476966868946984,-0.0003451438035719727
t2377,-0.00012586215544621208,-3.7153010968468655e-5,-0.00018236213737658365,-0.0003234382484836447
t2378,-0.00012586241065119135,-3.7219405050670465e-5,-0.0001830923216405191,-0.00032343900983290876
t2379,-0.0001276369741009704,-3.78265148804815e-5,-0.0001860702100997596,-0.00033037066917971893
t2380,-0.000132875610959338,-3.9244465701591553e-5,-0.00019151493525410018,-0.00034007678325953425
t2381,-0.0001398362201380053,-4.1326325067880305e-5,-0.00020074172925857813,-0.0003557562012398367
t2382,-0.00014613072297775062,-4.313970888730178e-5,-0.00020802347087611433,-0.00036996274475171857
t2383,-0.00015147958279253997,-4.463683320973273e-5,-0.0002148340327450202,-0.00038215731663442104
t2384,-0.0001550853520295562,-4.554390417670785e-5,-0.00021788249649737945,-0.00038854094955556345
t2385,-0.00015247722010311297,-4.482247358325364e-5,-0.00021480515626835946,-0.0003820839187909911
t2386,-0.00015399574873474684,-4.510439413511504e-5,-0.0002147533474885145,-0.0003819415347607399
t2387,-0.0001446902044102332,-4.23141316571799e-5,-0.00020243501120071117,-0.0003610946744886178
t2388,-0.00014065860476251778,-4.10388057176261e-5,-0.000195526208309129,-0.00035016747790814315
t2389,-0.00013091559838683566,-3.806176000955454e-5,-0.00018301939694754558,-0.00032552406233732047
t2390,-0.000125126283872739,-3.633691119383223e-5,-0.00017530036316253746,-0.00031232580678280106
t2391,-0.00012143012502620739,-3.525680019795292e-5,-0.0001700795094474879,-0.00030410461200259907
t2392,-0.00011984092807957191,-3.4756162964961455e-5,-0.00016823760260809917,-0.0003002554820819141
t2393,-0.00011796791054027796,-3.421036788740163e-5,-0.00016520172924955575,-0.0002945332249012027
t2394,-0.0001173601643219078,-3.4070131884304005e-5,-0.00016461480125419133,-0.00029269027685473506
t2395,-0.00011767397406032164,-3.418451212701351e-5,-0.0001652222564469665,-0.00029458508196577584
t2396,-0.00011859947583426699,-3.4440659669834215e-5,-0.0001664246664188965,-0.0002964703819871004
t2397,-0.00012081798642243824,-3.508284367154156e-5,-0.0001695115176002607,-0.00030228437336566076
